neuron_id,cv2_isi,is_buster,cv2_isi_burst,median_burst_interval,mean_firing_rate,mean_firing_rate_ifr,fraction_bursts,max_firing_rate,cv_firing_rate
1592,1.1952582154740872,False,1.166027772013426,0.006566666666685705,0.45166666666666666,0.5930254592713748,0.023370233702337023,37,0.6470529077989069
1593,0.7607419331160542,False,0.7220006912476202,0.010916666666673791,1.085,1.1243945461790559,0.018433179723502304,89,0.5356151547991164
1594,0.9627957778440511,False,0.9122652460066114,0.010033333333353767,1.3616666666666666,1.3470655161289633,0.02733578131374949,62,0.15396915890843316
1595,1.0046943077502486,False,0.9700860380350345,0.00966666666670335,0.7872222222222223,0.7784429011845277,0.020465772759350742,43,0.24701459345704033
1596,0.5907987565687518,False,0.5823228231156399,0.011500000000069122,0.555,0.7817829346056901,0.003003003003003003,37,0.36005661181064635
1597,0.8686230585225594,False,0.8686230585225594,,0.021111111111111112,,0.0,3,1.169286196833354
1598,0.3622737973437172,False,0.3622737973437172,,0.6788888888888889,0.7166730210147678,0.0,27,0.1344553443550835
1599,0.5610194920612754,False,0.5610194920612754,,0.4688888888888889,0.6519449430129471,0.0,28,0.3972010328229449
1600,1.1225388483878076,False,1.0607178988554007,0.006300000000010186,0.15555555555555556,1.086016909994425,0.03214285714285714,47,0.20686956408096757
1602,0.952802138859631,False,0.821553841299194,0.00983333333340397,4.9927777777777775,5.042326754616791,0.07566484922666074,197,0.06860045327605392
1603,0.45171412621960044,False,0.4370592377206905,0.011149999999986449,2.8905555555555558,2.8780332250522833,0.005381510666922929,109,0.08216527986416845
1604,0.930086802511901,False,0.862384411975935,0.010300000000142973,2.4444444444444446,2.5005237728991654,0.03340909090909091,91,0.10488820938541442
1605,0.974359660090093,False,0.9301102485551515,0.009733333333429073,1.448888888888889,1.5788300213620123,0.02415644171779141,63,0.11854326466001548
1606,0.9896749451223433,False,0.9382593610742965,0.008100000000013097,1.1305555555555555,1.1067924965834666,0.028992628992628992,55,0.20637223894340362
1608,0.6591629630285806,False,0.6591629630285806,,0.03333333333333333,0.53212801757511,0.0,17,0.1439938424303427
1609,0.22766759461064137,False,0.22766759461064137,,2.4816666666666665,2.752272402636067,0.0,92,0.07963685839467072
1610,0.8805210242111995,False,0.8329271252643248,0.01661666666666406,4.983888888888889,4.896358027793136,0.056181027756103,381,0.17322821599450508
1611,0.47239875759423067,False,0.45354090118358686,0.012300000000010414,1.1572222222222222,2.238031503818311,0.006240998559769563,84,0.4786009360772309
2004,1.0338683404392688,False,0.9974802199688958,0.008949999999941838,0.32611111111111113,0.7440064519596115,0.020442930153321975,35,0.5174646228215611
2005,0.4430757117835335,False,0.4248611968089078,0.007966666666789024,2.7444444444444445,2.664291607020812,0.006275303643724696,123,0.09108175951564813
2006,1.0156076049321838,False,0.9636120995060726,0.012133333333167684,0.3566666666666667,1.0191730217668247,0.029595015576323987,60,0.5879160029359408
2009,0.4832959295372764,False,0.4752278897727481,0.011599999999816646,2.188888888888889,2.0952320409208567,0.0027918781725888324,113,0.12614617366492026
2010,0.455173230352583,False,0.4448614926498932,0.009816666666665697,2.878888888888889,3.2726085874233677,0.0038595137012736396,141,0.19111664058683173
2014,0.6610699822933027,False,0.6398293248337963,0.010700000000042564,1.8711111111111112,1.8121966646369778,0.00831353919239905,84,0.13330609319178693
2016,0.6392592313825535,False,0.5360856318879461,0.012799999999970169,9.66388888888889,9.60716154361168,0.07438919229663696,586,0.1330884924796312
2017,0.7024405256029709,False,0.6776670640368276,0.010616666666692254,2.5416666666666665,2.3642332238115493,0.013551912568306011,153,0.16860791212447918
2018,0.7147767013912542,False,0.7128765770564071,0.006883333333234987,1.2672222222222222,1.154399226911671,0.0008768084173608067,117,0.5042244933891304
2019,0.9986726236171493,False,0.9741329334306945,0.01313333333337141,0.13,0.6565831815943506,0.021367521367521368,54,0.9839698934952543
2020,0.8537909699667325,True,0.8398395298068954,0.009999999999990905,10.33,10.263230322757881,0.43648488759814996,788,0.26205269427819833
2021,1.2837236712164215,False,1.2735970691523726,0.018066666666669562,0.05333333333333334,,0.010416666666666666,10,0.9003127457132053
2022,0.766775739468172,True,0.7538498648753517,0.011666666666542369,16.925555555555555,17.435628793337944,0.3676885708658833,698,0.09172916139021244
2023,0.8321291156440057,True,0.7064011834081254,0.01300000000000523,6.479444444444445,6.52270346467092,0.1563062676841293,605,0.4481504226349538
2024,1.0491517453297778,False,0.9472508459405382,0.010833333333380324,1.1377777777777778,1.6080609206176326,0.0712890625,204,0.6492084539612487
2026,0.973167384154726,True,0.8403957964553103,0.010933333333284168,3.6733333333333333,3.8128383677881557,0.14095583787053842,330,0.4930638738655487
2029,1.0688273742760313,False,1.0261867118389376,0.011283333333381051,0.23722222222222222,0.7268502877693217,0.02810304449648712,30,0.960261426450477
2031,0.6950656883040147,False,0.6854435437649444,0.009666666666589663,3.2355555555555555,3.490273882768501,0.004979395604395604,227,0.22934276653861957
2034,1.000441134950027,True,0.8493530273809959,0.009950000000031878,4.328888888888889,4.6511972902088665,0.12551334702258726,341,0.35380108964744034
2035,0.8703118848777214,True,0.7541466427836433,0.012866666666468518,4.705555555555556,4.880480009937498,0.12219598583234947,606,0.45711858065962635
2036,0.737666635795259,True,0.6395165191894546,0.01389999999992142,7.542222222222223,7.645078356801298,0.10621685327047731,689,0.47276025643132236
2037,0.3416901092493958,False,0.33391598094364006,0.011616666666668607,4.057777777777778,4.113504109541659,0.002738225629791895,164,0.06399852326497465
2038,0.37187885761328043,False,0.36545142924564544,0.014800000000036562,2.7127777777777777,2.6845672608786293,0.002252713495801761,109,0.07446845704259089
2041,0.49643526845372105,False,0.4811135335410823,0.010716666666723995,4.723888888888889,4.347380379791144,0.006350699753028343,437,0.34932768915276985
2047,0.7807176428165651,False,0.7715283986317939,0.013933333333170594,2.135,2.2950252165903837,0.004423627374447047,99,0.19612719430789316
2048,0.5955797726514441,False,0.5778209166723495,0.011566666666794845,4.012222222222222,4.63552698693536,0.008446413735807255,217,0.25984548607839647
2049,0.9236388232204186,True,0.6774414603978334,0.009866666666766832,10.98611111111111,10.615154432873553,0.1358786346396966,435,0.06807979788235788
2050,0.9357392285901671,True,0.75911061798672,0.009733333333315386,6.035555555555556,6.0572119935035715,0.11956921944035347,297,0.17846995275540847
2052,0.9271429068456836,False,0.8253976509744421,0.010700000000021248,3.941666666666667,4.028708669117721,0.06004228329809725,230,0.1360179555452946
2053,0.3642536835753035,False,0.29873724789156275,0.009833333333290284,5.774444444444445,5.600634068507716,0.032133923417356165,288,0.10004988148938217
2055,0.7618644996907827,False,0.7337018360664038,0.01061666666663541,1.7655555555555555,1.6274354738210193,0.012586532410320957,87,0.21418389051690467
2057,0.295414039659295,False,0.28341875520901083,0.009933333333378869,6.402777777777778,6.531024305594389,0.004164859002169197,226,0.05639089534743807
2058,0.7322497618158855,False,0.7044382339752084,0.010566666666818492,3.4155555555555557,3.4140201813490996,0.013175016265452179,132,0.06713471004501126
2059,0.6049514499314574,False,0.5926652297922589,0.008199999999931151,4.535555555555556,4.546306822168374,0.006124448799608035,182,0.09659567952821813
2060,0.30169355611304866,False,0.28903353822185324,0.00873333333345272,5.086666666666667,5.038231340977213,0.004150283966797728,190,0.051625445562395844
2061,0.5300363486514164,False,0.42778068074177855,0.009466666666639867,5.56,5.540633096620346,0.04096722621902478,321,0.05797198686553674
2062,0.747785884031472,False,0.6569042949927304,0.010233333333360406,4.868333333333333,4.80240098403705,0.04393472555061052,213,0.10640404102490095
2065,0.47348403175774256,False,0.47348403175774256,,2.6222222222222222,2.485570290171556,0.0,142,0.25408904688949824
2066,0.6333113758237956,False,0.5775234939695645,0.01226666666661913,2.6344444444444446,2.5654902882533026,0.025516659637283848,134,0.12242986035347625
2067,0.7758970222616021,False,0.75936810693694,0.010633333333336381,1.7216666666666667,1.8791809296155615,0.007744433688286544,76,0.19984565931492274
2069,0.7491168877779889,False,0.7193998806554986,0.01105000000001155,1.7422222222222221,2.820515839423158,0.01594387755102041,177,0.3735213794838451
2072,1.0162567527905697,False,0.9689039394272659,0.010099999999994225,0.7738888888888888,0.9747070213367455,0.030868628858578606,134,0.29384864437947
2073,1.0467806679564629,False,1.023413525080477,0.008066666666536548,0.05555555555555555,0.9347816732737633,0.01,41,0.35312790925641085
2074,0.23536002783304466,False,0.22806110697120846,0.008199999999959573,3.321111111111111,3.5118071195115173,0.00234192037470726,125,0.08453589619749272
2075,0.8391338820650373,True,0.6586986860738746,0.009916666666640594,6.634444444444444,6.302098606508125,0.11321386702394909,508,0.31951751197252803
2076,0.24679748849900773,False,0.24679748849900773,,3.4905555555555554,3.5245513064825333,0.0,133,0.10261576250903166
2077,0.7072271678205398,False,0.6232077023314482,0.01286666666666747,8.062777777777777,8.320474725526344,0.04444291325018949,328,0.06215029816919229
2078,0.5062337467803067,False,0.4879485079369619,0.012333333333316432,4.696666666666666,4.700393185598061,0.007097232079488999,184,0.0654028671922472
2079,0.6702105975064823,False,0.6443324292508206,0.014949999999998909,6.355555555555555,6.069932174485293,0.016433566433566433,265,0.06833588103293935
2080,1.0788094241256827,False,1.0548053216922746,0.0020666666666784295,0.035,,0.015873015873015872,8,0.7440027577299373
2081,0.7058507000258231,False,0.6190386560149668,0.013283333333390601,6.314444444444445,7.000781629714839,0.06457856765792715,423,0.3758643218764723
2082,0.778010474317411,False,0.6305536990456997,0.009999999999990905,7.497777777777777,7.488623738617983,0.0762448132780083,528,0.1401701584164109
2083,1.086361045129089,False,1.0819625201781082,0.015216666666674428,0.4494444444444444,0.8242222940483965,0.007416563658838072,59,0.6120212117757452
2084,0.9553476726255548,False,0.8764226628217373,0.013200000000097134,2.6194444444444445,2.610281318018661,0.09395546129374337,263,0.427783347745992
2087,0.9457295619719311,False,0.8575671954019768,0.00933333333335895,2.025,2.3036973754708905,0.049657064471879286,194,0.30037470376062675
2091,0.9974031410320318,False,0.9902520453047376,0.013449999999977535,0.795,0.7854643605209206,0.005590496156533892,108,0.2854418965970638
2099,0.8582445290545507,False,0.8582445290545507,,0.6261111111111111,0.6698486518194224,0.0,46,0.38333979056355066
2101,0.7410059738514299,False,0.7410059738514299,,0.31333333333333335,1.0026893818974887,0.0,83,0.533594192178954
2102,0.8230356571612188,False,0.7888384741139782,0.01333333333320752,3.886111111111111,3.740396908951517,0.019442458899213724,178,0.11468367065469748
2103,0.7252816696673674,False,0.7252816696673674,,0.29388888888888887,1.0004537644057645,0.0,83,0.34904019920068136
2104,0.7720034299459511,True,0.720833067205786,0.013799999999974943,4.738888888888889,4.8006143836202035,0.19273153575615476,507,0.5428218394362191
2105,,False,,,,,0.0,1,0.13556610711755954
2106,0.8761257112975249,False,0.8761257112975249,,0.2,0.6885784141755414,0.0,80,0.8038014198018147
2107,0.28301589606790695,False,0.2802570508188138,0.0083666666666673,3.7644444444444445,3.7262568112669108,0.0008854781582054309,144,0.04370364130623988
2108,0.7067123800309052,False,0.7058573510272982,0.004166666666606034,1.6288888888888888,1.7341718346882475,0.00034106412005457026,181,0.3918799759567201
2111,0.5065855691635813,False,0.4832405209209237,0.01683333333335213,6.911111111111111,6.854640320331571,0.09228295819935692,1038,0.5486417857955254
2112,0.7178426615067255,False,0.716865503366753,9.999999997489795e-05,1.5572222222222223,1.6993165803143024,0.00035676061362825543,165,0.4075724373544346
2118,1.0364357965668594,False,1.0330741928593212,0.009100000000017872,0.36444444444444446,0.5597348062317857,0.003048780487804878,25,0.41593287458377776
2119,0.8585514875686592,False,0.8533657122705541,0.008383333333337184,0.4438888888888889,0.5613229007446074,0.0025031289111389237,25,0.32469782980131096
2120,0.8991733354679372,False,0.8991733354679372,,0.5916666666666667,0.9057620701265005,0.0,66,0.5171496482191232
2122,,False,,,,,0.0,1,0.06778305355877977
2123,1.3546636539011703,True,1.245396765309429,0.01683333333335213,0.13111111111111112,0.5150761322749838,0.11440677966101695,16,0.7318206937619791
2125,0.7116708690775566,False,0.7116708690775566,,1.931111111111111,2.108280381403192,0.0,177,0.6445657706977417
2126,0.6507587117384522,False,0.6401898896351583,0.011366666666646097,4.071666666666666,4.462524619812824,0.004911993450675399,233,0.29548572215088353
2127,0.8456340658789423,False,0.8325429463969105,0.010550000000076665,0.9116666666666666,1.2429820493599255,0.008531383302864107,94,0.40947890596620656
2128,0.6942989965011649,False,0.6802933778132373,0.009333333333302107,2.485,2.6374773592054583,0.00670690811535882,124,0.11874857226410883
2130,0.5121422186290033,False,0.5055362325799747,0.012266666666675974,4.5744444444444445,4.521391126707863,0.003036191401505951,231,0.1243095139155313
2134,0.9877284393235349,False,0.9529319591124498,0.011700000000018917,1.3444444444444446,1.3303046627134676,0.021900826446280993,74,0.22436235875939564
2135,0.3922349511252181,False,0.38290916149589194,0.006566666666699916,4.392222222222222,4.399834588723208,0.0032886415380723503,153,0.04760960556199209
2136,1.0251019573162223,False,1.0003080747626696,0.011966666666666015,0.49444444444444446,0.6154638313509314,0.014606741573033709,34,0.32376434428150647
2137,0.6299746037263768,False,0.6299746037263768,,2.1666666666666665,2.223487937338137,0.0,92,0.09212553055928582
2138,0.8570396458273004,False,0.8137439113655134,0.012366666666679293,2.1077777777777778,2.094808134446544,0.021085925144965736,91,0.11826301413568575
2139,0.995040590119656,False,0.964306755444334,0.007333333333349401,0.825,0.8907001227884199,0.016835016835016835,57,0.28797365937908104
2144,0.9300032991549382,False,0.8584173486112129,0.009866666666653146,2.0644444444444443,1.673218050739218,0.04278794402583423,128,0.20069581627312968
2147,0.7393044951051142,False,0.7167374876602494,0.012650000000007822,3.775,3.644077564170299,0.012656364974245769,241,0.24651580475200877
2152,0.8094484839536317,False,0.7855790125802989,0.010300000000029286,2.15,2.245088204085029,0.01214470284237726,97,0.12100769154637124
2155,0.8901173117284815,False,0.8190779772164014,0.009833333333290284,3.9783333333333335,3.9546974544382776,0.04580365870688451,246,0.2014270807176456
2156,0.6200715366420606,False,0.5927514700798651,0.011266666666642777,1.1111111111111112,1.620040322913133,0.0115,266,0.546883292044125
2162,0.32998603858487136,False,0.30665907661491937,0.010816666666698893,3.346111111111111,3.4556956949577406,0.007969450439980076,157,0.06899559247209378
2165,0.9944933596625773,False,0.9136485685184659,0.009483333333334149,2.2683333333333335,2.219578224750096,0.05290227773695812,146,0.24173096692297655
2166,0.8360245827606253,False,0.8082523082626745,0.0072000000000116415,0.2338888888888889,1.1208651585168181,0.011876484560570071,63,0.8984743665163697
2170,1.070006040731035,False,1.0018406795815855,0.009066666666740275,1.0044444444444445,1.2321192041298712,0.05143805309734513,95,0.3576123178686784
2172,1.0462590357176458,False,1.0432991986112101,0.005066666666607489,0.25833333333333336,0.8466864542440318,0.002150537634408602,36,0.5168546767506541
2173,0.997955368387825,False,0.9650541814615181,0.007583333333400333,0.6172222222222222,0.6858711753644907,0.019801980198019802,43,0.356581861320567
2174,0.9845888917314048,False,0.962808225189422,0.010066666666659785,0.6672222222222223,0.7550544439303368,0.014154870940882597,43,0.32706107118408184
2176,0.49017853350963736,False,0.4677287503579529,0.008866666666676792,3.078888888888889,3.1295887756065337,0.008841573439191628,122,0.08353048768256494
2177,0.840645543980975,False,0.7779749482852449,0.010966666666718083,3.1883333333333335,3.225245034547722,0.03258407388046698,125,0.10558364421821938
2178,0.9505992366700593,False,0.8862024741871715,0.009549999999990177,1.8272222222222223,1.7605297868413254,0.038309516570386136,179,0.2662686743668763
2180,0.7385752350578876,False,0.7205347491591084,0.010283333333234168,1.886111111111111,1.8909340256338885,0.008247422680412371,148,0.32484555249454267
2181,1.0046152081079889,False,0.9742764309842881,0.007933333333312476,0.6411111111111111,0.7005994097194506,0.016464471403812825,37,0.2752428853603975
2182,,False,,,,,0.0,1,0.10167458033816966
2183,0.4560819373282252,False,0.4185335783364102,0.010566666666647961,7.210555555555556,6.789263691463477,0.01695045843285307,466,0.23356837023909122
2184,0.7834138621231614,False,0.7427467579444222,0.009816666666687013,4.5377777777777775,5.339272468453228,0.023751224289911853,248,0.13597096931969432
2185,0.9032316049967236,False,0.8574107092978553,0.012366666666707715,2.0927777777777776,2.0677417531175726,0.026546323334218212,120,0.20985143367443146
2186,0.5064462570172095,False,0.5060241560543149,0.0147666666666737,3.3944444444444444,3.431368138040601,0.00016366612111292964,154,0.09740664459216546
2187,0.9667096941941115,False,0.9493991268520573,0.009266666666576384,0.6616666666666666,0.8096334854085036,0.007556675062972292,41,0.38915614926875947
2188,0.7829214602205532,False,0.7627007773378072,0.010399999999975762,0.9783333333333334,1.110487712118958,0.009653605905735378,50,0.24865122337213919
2189,0.9706328621151505,False,0.9201410442517174,0.010199999999940701,1.6166666666666667,1.5401903464621065,0.027835051546391754,81,0.18634229301190391
2190,1.2946841896359385,True,1.0403291953064508,0.007166666666762467,0.8016666666666666,1.5798434829219656,0.2176022176022176,133,0.35391346222081993
2191,0.5178415024366115,False,0.5146758920930785,0.00544999999999618,4.715,4.819394924282649,0.0011782726522917403,193,0.08431657970878087
2192,0.8519534115933027,False,0.793276586354728,0.010499999999865395,3.55,2.651040087089127,0.035211267605633804,228,0.14282230298473195
2193,0.7648726205746565,False,0.7583450458319898,0.017033333333301925,1.2927777777777778,1.4465634789887554,0.0030081650193382035,73,0.2062382876781408
2194,1.0080128603942096,False,0.996703271692933,0.008366666666631772,0.41055555555555556,0.5905279963877182,0.005412719891745603,29,0.3768259810990177
2195,1.0239024730676007,False,1.0058859070781871,0.008433333333186965,0.42,0.5530474492809939,0.009259259259259259,22,0.3376127085257356
2198,0.9571538817220218,False,0.92897350268197,0.004866666666657693,0.8894444444444445,0.7688115997639624,0.01311680199875078,56,0.2070639597208358
2200,1.15997411186536,False,1.1093781768209128,0.011133333333361861,0.5172222222222222,0.7863428729796373,0.034371643394199784,50,0.7158540656392786
2202,0.3637458587932646,False,0.35738715697881684,0.010133333333214978,4.541111111111111,4.4066242079315945,0.002446782481037436,174,0.05203409800101545
2208,0.7913541381919781,False,0.7733207109132146,0.009400000000141517,2.5733333333333333,2.5202843129134616,0.00885146804835924,128,0.13592245938697053
2211,0.9188411951508612,False,0.8767991824579149,0.011633333333293194,1.9755555555555555,2.030431066660742,0.02249718785151856,86,0.17412248091488144
2212,0.7346284539020776,False,0.7194004871986323,0.00835000000000008,1.781111111111111,1.862947350064858,0.006862133499688085,72,0.23081227232250928
2213,0.5118630381229701,False,0.4860060046554908,0.008733333333339033,4.382777777777778,4.401772327904808,0.010013943465584992,163,0.05644591198351972
2214,0.7500165017513211,False,0.7029967646869206,0.009133333333295468,2.9194444444444443,2.8315326281235516,0.021503330161750715,127,0.09350365604081921
2217,0.8389494624824217,False,0.7983814460439345,0.009650000000000603,2.102222222222222,2.000898280406542,0.019556025369978858,137,0.18763053442028024
2220,0.8072726765392999,False,0.7795080953405019,0.009933333333435712,1.3833333333333333,1.343306898657999,0.01285140562248996,61,0.15892166371820662
2222,0.4281764334704108,False,0.42387188253011665,0.008500000000069008,1.6305555555555555,1.5650745936511539,0.001362862010221465,73,0.06984879717268462
2225,0.8036492877623667,False,0.7638018060852518,0.010733333333291739,2.316666666666667,2.3194686013434933,0.017985611510791366,104,0.12866355118668812
2233,0.755660641252083,False,0.6995962170739638,0.010083333333341216,2.9155555555555557,2.9618194266090727,0.024771341463414635,111,0.11122813385910964
2235,0.8980827568836516,False,0.8857561846952707,0.007999999999810825,2.0083333333333333,1.8922628601639777,0.005809128630705394,98,0.12242724759221006
2236,0.9541469804229914,False,0.9131156206814086,0.008433333333186965,1.1805555555555556,1.099785272174524,0.02211764705882353,110,0.20440495374265977
2237,0.9681098514107572,False,0.9501334645425217,0.01723333333325172,0.095,,0.005847953216374269,9,0.7235307594739543
2239,0.954772985118074,False,0.9332271431902717,0.012366666666665083,0.1338888888888889,,0.012448132780082987,9,0.5653933472446601
2241,0.668756452093686,False,0.6103694412789409,0.009716666666662377,3.042777777777778,2.159282453462235,0.029578236260726674,296,0.4590130749556314
2242,0.5739583656929114,False,0.5496108388651595,0.01211666666677047,3.73,3.6960953311010187,0.009830205540661306,142,0.0741764714607886
2243,0.8258044081487667,False,0.8092206909301493,0.014933333333260634,0.4255555555555556,0.5927328385595013,0.009138381201044387,44,1.2666565359203181
2244,0.9987083779763564,False,0.9768728333786126,0.009566666666671608,0.7438888888888889,0.7876741122469431,0.012696041822255415,32,0.20641934135844078
2246,0.5905287139895479,False,0.5839675219478648,0.014216666666584388,4.732777777777778,4.500522319523165,0.0035215400868646553,400,0.13812386978866736
2247,0.7557565922072847,False,0.7419983621700093,0.006483333333335395,0.9711111111111111,1.0868561427833494,0.005720823798627002,117,0.620377278804351
2248,0.7214309242249604,False,0.7001333413025104,0.011499999999998067,2.4516666666666667,2.5373148855759298,0.009743938363924768,151,0.2903575857367454
2249,0.6152556616887127,False,0.5886177856714379,0.010316666666653873,3.92,3.7259908199677665,0.011054421768707483,221,0.1092980559506407
2250,0.8660588814519076,False,0.8200602809884943,0.008549999999956981,2.0861111111111112,2.0935304165962245,0.02237017310252996,85,0.12286537286326255
2251,0.8536639160301971,False,0.8324695234820997,0.013100000000065393,2.3916666666666666,2.5145494734361646,0.011149825783972125,120,0.2064913706405435
2252,0.7729161556311585,False,0.7631680675525695,0.013666666666722449,1.8933333333333333,2.0818436622355927,0.004694835680751174,87,0.2697584506892437
2253,0.9401816415395189,False,0.9401816415395189,,0.10222222222222223,0.7063247869412668,0.0,35,0.6047492164436483
2254,0.6597445425653146,False,0.6589009962608056,0.013666666666722449,2.6244444444444444,2.7164187613818997,0.0004233700254022015,269,0.27687353705125506
2257,1.1548634483258748,False,1.0542276478282837,0.013166666666620586,0.10777777777777778,,0.0979381443298969,10,1.100678630230385
2260,0.5485153002137638,False,0.5335431583994757,0.00983333333323344,6.351666666666667,6.448950673273092,0.006822356336919444,268,0.07145596370160963
2266,0.9795903064358946,False,0.9362655716718117,0.01024999999992815,2.0933333333333333,2.028016464789865,0.024946921443736732,108,0.1584317970027605
2270,0.9580384917131987,False,0.8201764445169543,0.007766666666640276,0.9494444444444444,0.9515882252740381,0.09420713867758923,109,0.51883024853745
2271,0.5863193418258934,False,0.5616258337365788,0.008266666666671085,3.23,3.4752756376674903,0.011007911936704506,148,0.2086280041715155
2276,1.071991066900494,False,1.049499314369655,0.009916666666697438,0.29944444444444446,0.6611920062573831,0.011131725417439703,26,0.4692265479737159
2278,0.7071268828604198,False,0.6772306344320889,0.01069999999981519,3.102777777777778,3.101590357186926,0.01342882721575649,127,0.08925260422644624
2279,0.6040191921781904,False,0.5642144271855658,0.013616666666621313,5.335555555555556,5.9344894641941135,0.023740108288213244,363,0.443044892489574
2280,0.5005034552961526,False,0.49675665450438217,0.007766666666668698,2.8005555555555555,2.799670762135229,0.0013886133703630231,102,0.06340543841288722
2281,0.9867717713228311,False,0.9706682460250281,0.007266666666509991,0.45055555555555554,0.6337625008592198,0.011097410604192354,32,0.38416138224615703
2282,0.4524181528815225,False,0.43417889590730185,0.010350000000016735,4.541111111111111,4.525446365139711,0.0068509909469048206,204,0.20338217811178402
2283,0.5190352246864274,False,0.4892316566626132,0.011233333333279916,2.971111111111111,3.008882428273882,0.011593118922961856,112,0.08428391282090437
2284,0.9004715524179956,False,0.8383574337519111,0.010900000000106047,2.747777777777778,2.848601224602338,0.03336029114435908,121,0.17790620469218915
2285,0.30818487347719453,False,0.30818487347719453,,3.5155555555555558,3.556658730145238,0.0,153,0.27876700345917443
2286,0.27222823365344984,False,0.27159920721773395,0.014166666666596939,2.4677777777777776,2.547598105882135,0.00022512381809995497,95,0.10186982111620871
2287,0.6406077208966349,False,0.6388510673260657,0.012700000000052114,1.7183333333333333,1.934514066928835,0.0006466214031684449,91,0.1664146909997874
2369,0.6323262285896847,False,0.6276107793745932,0.008600000000001273,3.7466666666666666,3.3880934922738746,0.0025207591933570582,232,0.1304023306193834
2370,0.45303374335917673,False,0.45128122054541886,0.006766666666578658,3.246111111111111,3.2678668893681,0.0006845798391237378,144,0.2329234618256008
2371,0.6068993923520708,False,0.6015328505421601,0.01656666666667661,2.1572222222222224,1.0939068366084586,0.003347926860674736,281,0.43084844268359745
2372,0.7633470420081637,False,0.7050839217254321,0.009766666666791934,1.8894444444444445,2.977018711025812,0.03910614525139665,279,0.7718123825416335
2373,0.3653831237015113,False,0.3653245422418591,0.01993333333332714,7.267777777777778,7.045467502179454,7.644091117566121e-05,589,0.5024247334362054
2374,0.6289796422417687,False,0.6289796422417687,,0.42444444444444446,1.2689715111731352,0.0,90,0.82079175144385
2375,0.5033035741546975,False,0.4410858606634642,0.010799999999999699,2.2711111111111113,3.4946294974554597,0.032534246575342464,475,0.79021545221496
2376,0.33339138994206996,False,0.33339138994206996,,0.8038888888888889,1.751408335634476,0.0,153,0.29753707963438875
2377,0.4794004317484709,False,0.3722191751853453,0.009833333333347127,5.967222222222222,5.632391943718266,0.05818825062843311,554,0.34928267417002323
2378,1.874537413989318,False,1.874537413989318,,0.0022222222222222222,,0.0,1,0.20334916067633932
2380,0.40705179357875304,False,0.40646030134145905,0.012799999999991485,3.283888888888889,3.534180560857961,0.0003383522246658772,589,0.8468638584343923
2381,0.6549497413339126,True,0.461080401137701,0.011566666666674053,3.096111111111111,3.2700000708725225,0.11878700879239189,1025,0.5092534188940508
2386,0.8443808222954613,False,0.7698994326007299,0.011283333333267365,2.877222222222222,2.7715525809520987,0.04634099246958873,237,0.3528045145648219
2387,0.4119441829527137,False,0.37773449522238034,0.015833333333375776,14.257222222222222,14.258747265253886,0.037174141760511245,905,0.24933186483221165
2388,1.068544641734067,False,1.0487456771923156,0.010583333333386236,0.17333333333333334,0.9305643309094651,0.01282051282051282,53,1.0569032721576166
2389,0.3968724486902596,False,0.3968724486902596,,1.9327777777777777,3.1203712751906414,0.0,246,0.49743300022148507
2390,1.1674968679984525,True,1.069579717509388,0.0065333333333512655,1.6488888888888888,1.557475813499172,0.13005390835579514,159,0.1947623944751493
2391,0.9612259834357291,False,0.9406378845021842,0.000166666666665094,0.7966666666666666,2.4948842917854455,0.01603905160390516,210,0.6145692985828018
2392,0.22705160428106386,False,0.22671661155014394,0.008700000000004593,5.29,4.920972062732988,0.00010501995379122033,224,0.09669870222529228
2393,1.3050976553722131,False,1.2399586128068394,0.011799999999993815,0.7594444444444445,0.8288548562771003,0.05779078273591807,33,0.23774645482955767
2395,0.4042556494498824,False,0.39481958860795724,0.017266666666500896,13.515,13.80948549373836,0.008015784930324331,615,0.09050761242328921
2396,0.15980290201890593,False,0.1572962009574495,0.010350000000016735,6.66,6.504312062151319,0.0008341675008341675,266,0.08318843881036356
2397,1.2346267199953744,False,1.1395455121490954,0.015166666666630135,1.136111111111111,0.9876213914374213,0.07775061124694377,124,0.30003840986931907
2398,0.8490038882400798,False,0.8381636662875929,0.008100000000013097,1.2061111111111111,1.0863644869734221,0.006909258406264394,181,0.49417517877343314
2399,0.9288107559014702,False,0.8966555651537134,0.008050000000032753,0.5666666666666667,0.9609202897748188,0.01568627450980392,93,0.5766820871631452
2401,1.122426231342073,False,1.1040621489601692,0.016100000000051296,0.1511111111111111,0.5216881286199876,0.011029411764705883,16,0.7525010257728015
2402,1.299199539969503,False,1.2793286105040151,0.015016666666667788,0.78,1.421697367177745,0.06837606837606838,57,0.5322352239718554
2404,1.0816461842023353,False,1.046178111834268,0.002466666666691708,0.08444444444444445,,0.013157894736842105,13,0.9274791921312536
2510,0.514037596210208,False,0.39785542064276164,0.008333333333439441,6.509444444444444,6.060326939133943,0.05453614406418025,401,0.33598621358881914
2512,0.681774638432266,False,0.6062361981265502,0.008516666666707806,4.432777777777778,3.738711985158774,0.03935330241884948,362,0.4434056186158517
2513,1.010999898080282,True,0.9632136519319747,0.00031666666666296805,0.22166666666666668,0.7078341161351391,0.18546365914786966,53,1.0500596250671566
