neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1199,0.7756146215329913,0.6693343691234281,0.0,0.0,2.010791246355399,0.004133333333356859
1200,0.9865709189735242,0.9357492978598692,0.0,0.0,1.0853453974243445,0.009900000000016007
1201,0.8157878049686345,0.8038206350053267,0.0,0.0,1.3711932858341713,0.010741666666660876
1202,0.7484213158445221,0.7368905283880562,0.0,0.0,2.9114441448003894,0.009166666666715173
1203,1.0513616044595453,1.0505701499760063,0.0,0.0,0.5477351152982467,0.0072000000000116415
1204,0.9070462213293461,0.731051573939264,0.08641370455466954,0.0,6.182839865654531,0.009524999999996453
1205,0.8374312274716883,0.7273400891844625,0.03891580860084797,0.0,4.268312456893271,0.010783333333336032
1208,0.9307785783754751,0.9005982047248741,0.0,0.0,0.9268909773879741,0.008900000000039654
1209,0.8981119355982415,0.8770578858572531,0.0,0.0,1.0035015046582065,0.011566666666567471
1210,0.9263640939161093,0.8769432855186612,0.02105496453900709,0.0,1.4337008204042003,0.010300000000029286
1211,0.9765410181790691,0.8162582822338726,0.107981220657277,1.0,4.65431314041569,0.010066666666688207
1212,1.0478574706328168,1.0026027523813779,0.0,0.0,0.7190160265676421,0.01089999999999236
1213,,,0.0,0.0,,
1214,1.0596176903265095,0.8673242401802745,0.11010101010101009,1.0,2.4292100757365027,0.010066666666602941
1215,0.8844669172766877,0.8158932803746013,0.0353461738677772,0.0,3.2699369499517914,0.010799999999992593
1216,0.990268410317988,0.9565618601021739,0.0,0.0,0.8859008873773885,0.011283333333324208
1218,1.9994274057908281,,0.0,0.0,,0.0001333333332240727
1219,0.3787705321807965,0.36069304308273864,0.009302526825891312,0.0,3.566017550713523,0.011058333333352266
1220,1.0632510633463177,1.004390538106501,0.12280701754385964,1.0,2.0762095057086345,0.010533333333313522
1221,0.6044048563121331,0.5342345577839123,0.032539682539682535,0.0,4.941180699395129,0.010400000000004184
1222,0.6547607089797125,0.6161597073028487,0.008928571428571428,0.0,3.8015199215444078,0.011433333333300766
1223,0.5887262972904974,0.5268391020329324,0.030037970074726493,0.0,14.427142538878353,0.015016666666667788
1224,0.8308063345440999,0.817951639775453,0.0,0.0,0.9781492329679763,0.011000000000194632
1226,0.8025920511572887,0.7241933317401767,0.0313962078305836,0.0,2.426553154260838,0.010383333333322753
1227,0.9693325993389823,0.7487507764625377,0.1404617537313433,1.0,9.69053339613077,0.00973333333337223
1229,0.7416650931784268,0.6523139142361681,0.06946818136121444,0.0,9.994422441783634,0.014683333333351811
1230,0.9320139422524583,0.7375452684147854,0.1774628879892038,1.0,11.354877575645759,0.00986666666673841
1231,0.9664776456186677,0.7535098264179181,0.1567251461988304,1.0,7.698606875720682,0.00945000000001528
1232,0.9152122096404351,0.7745922734344823,0.06294014084507042,0.0,4.7240733591158275,0.009575000000012324
1233,0.5898334491172872,0.5745454321775355,0.008127138720715977,0.0,2.6627063209647095,0.01089999999999236
1234,0.7324880648293819,0.7197337604646522,0.0,0.0,5.122129980335056,0.016266666666524543
1235,0.9578688918276004,0.8750635006789756,0.025122549019607844,0.0,2.227181524882945,0.009699999999988052
1236,0.6203571674860552,0.5952623347178643,0.004415308975224139,0.0,3.9744917829614756,0.010574999999960255
1237,1.0001132003277706,0.8203447859051373,0.1323897621365976,1.0,6.21265453272663,0.009666666666689139
1238,0.583794848028045,0.5568701736904664,0.020225572697522204,0.0,9.645634477983858,0.015699999999995384
1239,1.0835337681627732,0.9931337222416184,0.03812636165577342,0.0,1.235436926383284,0.008000000000038199
