neuron_id,width_min,width_basepost,prom_min,prom_basepre,prom_basepost,has_basepre,basepost_width,min_init,basepre_init,min_term,basepost_term,width_all,width_premin,width_minpost,init,term,width_overall
1393,20.10157863589491,52.799429785489565,0.8926707306704206,,0.0689705315777629,False,52.799429785489565,113.66432904273877,,133.76590767863368,201.98680575559584,,,68.22089807696216,113.66432904273877,201.98680575559584,88.32247671285707
1394,16.149189115325612,63.92828153559938,0.8732065221300179,,0.09802367559652292,False,63.92828153559938,113.28998545466982,,129.43917456999543,204.54413674567257,,,75.10496217567714,113.28998545466982,204.54413674567257,91.25415129100276
1395,18.002258334171586,76.95924185271272,0.8505850657378694,0.07350704092840499,0.16370219751195292,True,76.95924185271272,111.75184416328727,82.61036476261621,129.75410249745886,210.25103784479322,127.640673082177,47.143737734842645,80.49693534733436,82.61036476261621,210.25103784479322,127.640673082177
1398,20.7021413636907,77.03961830236042,0.8447066628713921,0.05474180737030099,0.14343659907491613,True,77.03961830236042,113.42690307323609,97.23140936487574,134.1290444369268,222.38752423330632,125.15611486843058,36.897635072051045,88.25847979637953,97.23140936487574,222.38752423330632,125.15611486843058
1399,21.773853552891595,,0.9025268631713501,,0.0,False,,111.38860981252192,,133.16246336541352,,,,,111.38860981252192,133.16246336541352,21.773853552891595
1401,11.425994607394713,27.265819240361964,0.7591669365780096,0.06948948070550465,0.29232114503488016,True,27.265819240361964,115.09836868688974,107.14603501616335,126.52436329428446,155.18818607635558,48.042151060192225,19.378328278121103,28.663822782071122,107.14603501616335,155.18818607635558,48.042151060192225
1402,24.80231906353643,73.60738041719787,0.9520817493932543,0.22463797893092163,0.20930569513726294,True,73.60738041719787,114.95240012723798,99.51658865723698,139.7547191907744,214.6647279047391,115.14813924750212,40.23813053353743,74.91000871396469,99.51658865723698,214.6647279047391,115.14813924750212
1405,20.35040703559855,65.09733149369501,0.8762298674610326,,0.08968806556318265,False,65.09733149369501,113.81351985677148,,134.16392689237003,215.10379003122708,,,80.93986313885705,113.81351985677148,215.10379003122708,101.2902701744556
1406,24.84173674577626,49.99746487849393,0.8403232171230328,,0.11732094397442916,False,49.99746487849393,108.72228807678023,,133.5640248225565,208.32823634508978,,,74.76421152253329,108.72228807678023,208.32823634508978,99.60594826830955
1407,15.427029771818681,34.150619993309164,0.6247299291905255,0.09595047201093987,0.4416900843493352,True,34.150619993309164,113.88282810857457,91.38327585943237,129.30985788039325,164.47717185289662,73.09389599346424,37.92658202096088,35.167313972503365,91.38327585943237,164.47717185289662,73.09389599346424
1410,21.15217085865264,69.34068416376226,0.8905398821705326,0.12379285027736953,0.1397558276026426,True,69.34068416376226,111.82058849404682,77.28473977277072,132.97275935269946,207.3714018585232,130.0866620857525,55.688019579928735,74.39864250582374,77.28473977277072,207.3714018585232,130.0866620857525
1411,26.32327540203252,44.22065201561932,0.8075154722252252,,0.05242218429222334,False,44.22065201561932,112.32498974454748,,138.64826514658,226.77418531755103,,,88.12592017097103,112.32498974454748,226.77418531755103,114.44919557300355
1412,19.936223906982278,61.52774317522304,0.9115823815563402,,0.06243159876304105,False,61.52774317522304,112.7205151920134,,132.65673909899567,206.22280335482273,,,73.56606425582706,112.7205151920134,206.22280335482273,93.50228816280934
1413,20.27794313571566,60.75165632399066,0.9064853457413296,,0.07367029488454424,False,60.75165632399066,110.20105375820567,,130.47899689392133,213.18431736629822,,,82.70532047237688,110.20105375820567,213.18431736629822,102.98326360809254
1414,17.66967367933958,64.31924184261939,0.9500578666898594,,0.060398934399000126,False,64.31924184261939,111.89525161633588,,129.56492529567547,206.6983333917747,,,77.13340809609923,111.89525161633588,206.6983333917747,94.80308177543881
1416,22.712831038540088,62.43128702436914,0.8730936574334995,,0.10842217816403865,False,62.43128702436914,106.8974762783686,,129.6103073169087,201.08970732168305,,,71.47940000477436,106.8974762783686,201.08970732168305,94.19223104331445
1417,15.831782910737502,62.03318850848848,0.7843106376959439,,0.15489993179937211,False,62.03318850848848,114.08946502892363,,129.92124793966113,207.22871470907077,,,77.30746676940964,114.08946502892363,207.22871470907077,93.13924968014715
1423,71.12305557645752,84.4659726220925,0.7471283441709584,,0.0930457117558865,False,84.4659726220925,57.29633932785955,,128.41939490431707,221.56583015896425,,,93.14643525464717,57.29633932785955,221.56583015896425,164.2694908311047
1424,16.73940890504383,,0.9373718074573405,,0.0,False,,114.30470652109162,,131.04411542613545,,,,,114.30470652109162,131.04411542613545,16.73940890504383
1426,20.329649218930868,69.03831941319012,0.9685381905792594,0.14581295960181184,0.14393658593726322,True,69.03831941319012,111.28082172029197,97.46180430859063,131.61047093922284,203.67315056550842,106.21134625691779,34.148666630632206,72.06267962628559,97.46180430859063,203.67315056550842,106.21134625691779
1434,20.074155031230447,49.94542608672924,0.8153506902708645,0.267304102785613,0.0710586760166223,True,49.94542608672924,115.91441420911039,107.04482580963766,135.98856924034084,205.73728404149173,98.69245823185408,28.94374343070318,69.7487148011509,107.04482580963766,205.73728404149173,98.69245823185408
1435,23.261628601123277,53.961868176004685,0.7989449315018896,,0.16582381224759923,False,53.961868176004685,116.3542241503776,,139.61585275150088,205.5013049720056,,,65.88545222050473,116.3542241503776,205.5013049720056,89.14708082162801
1437,39.30491093689341,54.23823610014685,0.9627721468625898,0.34267115515969804,0.18823727223545017,True,54.23823610014685,113.62353161537939,103.81828121991238,152.9284425522728,209.03510046342222,105.21681924350985,49.11016133236042,56.106657911149426,103.81828121991238,209.03510046342222,105.21681924350985
1438,29.133360066697648,47.650547908199655,0.8875683807179842,,0.08657064009988713,False,47.650547908199655,103.99743166816093,,133.13079173485858,206.7877176735638,,,73.65692593870523,103.99743166816093,206.7877176735638,102.79028600540288
1439,36.84343748263066,49.90888366762496,0.9856030668628979,0.3040655920738129,0.21535190636250312,True,49.90888366762496,122.53501262613216,113.5559241616591,159.37845010876282,211.1574016815912,97.6014775199321,45.82252594710371,51.77895157282839,113.5559241616591,211.1574016815912,97.6014775199321
1440,18.52564415571426,32.674468213978656,0.794522891793296,,0.16765597412768285,False,32.674468213978656,111.83864013413678,,130.36428428985104,169.87840502928418,,,39.51412073943314,111.83864013413678,169.87840502928418,58.0397648951474
1441,25.251444021026217,62.86538196410123,0.9853698002450021,0.27620276918590136,0.23552250655195073,True,62.86538196410123,112.34908089393913,100.1492621429153,137.60052491496535,201.30195174008247,101.15268959716717,37.45126277205004,63.701426825117125,100.1492621429153,201.30195174008247,101.15268959716717
1442,16.610833054307363,63.65436899456401,0.8626053548350365,,0.1003398183996399,False,63.65436899456401,112.84552506620136,,129.45635812050872,201.86986146607475,,,72.41350334556603,112.84552506620136,201.86986146607475,89.02433639987339
1443,16.758395593250413,61.422669168916286,0.831222624486711,,0.12532830812567297,False,61.422669168916286,111.56205470488331,,128.32045029813372,203.25648186436322,,,74.9360315662295,111.56205470488331,203.25648186436322,91.69442715947991
1445,14.97788931156316,69.37458619718592,0.8713284686149949,,0.099396893177921,False,69.37458619718592,112.52855656904168,,127.50644588060484,205.21023141913696,,,77.70378553853212,112.52855656904168,205.21023141913696,92.68167485009528
1446,21.23254756785056,54.111394677597644,0.8023328105644841,,0.16075308096411245,False,54.111394677597644,106.30813711887554,,127.5406846867261,195.30963908114467,,,67.76895439441857,106.30813711887554,195.30963908114467,89.00150196226913
1447,19.557226351205045,60.39702821825938,0.8309731820754943,,0.1271386755564744,False,60.39702821825938,111.42404818280896,,130.981274534014,198.78586635785032,,,67.80459182383632,111.42404818280896,198.78586635785032,87.36181817504136
1448,18.55539914680628,46.417976367915486,0.8340320689603371,0.07591746302730651,0.15017377388695263,True,46.417976367915486,112.24808441395436,58.4566828898139,130.80348356076064,185.39912366431668,126.94244077450278,72.34680067094675,54.595640103556036,58.4566828898139,185.39912366431668,126.94244077450278
1449,18.17342880230173,61.37368527513698,0.9808967517498165,0.23583571510180512,0.1661213245876162,True,61.37368527513698,115.22960020615805,107.1884763742726,133.40302900845978,200.48759419365442,93.29911781938182,26.214552634187186,67.08456518519463,107.1884763742726,200.48759419365442,93.29911781938182
1452,12.570036195580983,34.86484166770353,0.7989778201350478,0.09150878187408085,0.2637049498210563,True,34.86484166770353,114.62562887492426,106.17468172069937,127.19566507050524,163.73197682352156,57.557295102822195,21.020983349805874,36.53631175301632,106.17468172069937,163.73197682352156,57.557295102822195
1455,14.008246891706676,42.42505568580572,0.7876195009711324,,0.23570760733159213,False,42.42505568580572,111.33703894180384,,125.34528583351052,169.84013013177278,,,44.494844298262265,111.33703894180384,169.84013013177278,58.50309118996894
1458,12.577906147594305,18.18255323137035,0.7689227869522653,,0.1965908947712075,False,18.18255323137035,111.48810553385408,,124.06601168144839,143.99047091730736,,,19.924459235858976,111.48810553385408,143.99047091730736,32.50236538345328
1459,12.610360327282166,18.511382135993557,0.7718854498885925,,0.19785863028953388,False,18.511382135993557,111.54669230921255,,124.15705263649471,144.41012682850945,,,20.253074192014736,111.54669230921255,144.41012682850945,32.8634345192969
1460,10.423902926590856,29.465852231385114,0.78295940736186,0.06664670012158214,0.2597386743100687,True,29.465852231385114,114.47877265089336,105.497798716434,124.90267557748422,155.69828543859356,50.20048672215955,19.404876861050212,30.79560986110934,105.497798716434,155.69828543859356,50.20048672215955
1461,14.518942150268657,30.15841173575322,0.7648140051939215,,0.21773789520268783,False,30.15841173575322,112.3623743612558,,126.88131651152446,159.76977830794112,,,32.888461796416664,112.3623743612558,159.76977830794112,47.40740394668532
1463,14.482984704114514,37.89043663227622,0.8002681089550325,,0.19571559087146917,False,37.89043663227622,111.18149221314944,,125.66447691726395,166.34549606385173,,,40.68101914658777,111.18149221314944,166.34549606385173,55.16400385070229
1465,17.772151713329862,63.692981164877466,0.8648725436560464,0.19589074301172948,0.26455447009733357,True,63.692981164877466,113.88301977230108,104.6199674782822,131.65517148563094,198.50937889696903,93.88941141868682,27.03520400734874,66.85420741133808,104.6199674782822,198.50937889696903,93.88941141868682
1467,15.652597407049996,58.62500112962772,0.780171759206787,0.0778825014782859,0.2436373865654855,True,58.62500112962772,113.04494592568764,100.38210388227623,128.69754333273764,191.66355723600591,91.28145335372969,28.31543945046141,62.966013903268276,100.38210388227623,191.66355723600591,91.28145335372969
1469,21.4991856286062,58.218181447776175,0.9696863624441829,0.38224736951661176,0.2747970003200244,True,58.218181447776175,114.69195550454074,106.16664779017853,136.19114113314694,193.08217599671536,86.91552820653683,30.024493342968412,56.89103486356842,106.16664779017853,193.08217599671536,86.91552820653683
1470,21.756580464106662,70.38900587732812,0.8454045031084773,,0.12513603658219918,False,70.38900587732812,110.07251089407825,,131.8290913581849,209.4831340274471,,,77.6540426692622,110.07251089407825,209.4831340274471,99.41062313336886
1471,20.06245395547738,58.42382717052911,0.836221598047441,,0.11533839054029915,False,58.42382717052911,112.89705267602001,,132.9595066314974,203.36871033851773,,,70.40920370702034,112.89705267602001,203.36871033851773,90.47165766249772
1474,16.61365139723597,73.38817712094908,0.7887242897323037,,0.15185077465710817,False,73.38817712094908,113.29707785332405,,129.91072925056002,211.47431168569082,,,81.5635824351308,113.29707785332405,211.47431168569082,98.17723383236677
1475,17.207431670761125,74.31756139126489,0.9102320462764103,,0.07043332069687613,False,74.31756139126489,113.04763475673376,,130.25506642749488,213.09586374327608,,,82.8407973157812,113.04763475673376,213.09586374327608,100.04822898654233
1476,19.523706138226473,,0.7991518248962005,0.2687614254392149,0.0,True,,121.00239190451946,111.74236744666763,140.52609804274593,,,28.7837305960783,,111.74236744666763,140.52609804274593,28.7837305960783
1477,15.127871598974451,66.35141942147459,0.8981325045152999,0.1244527446673741,0.19271951098461404,True,66.35141942147459,114.79430927496549,106.49065601525186,129.92218087393994,198.64864551548737,92.15798950023552,23.43152485868808,68.72646464154744,106.49065601525186,198.64864551548737,92.15798950023552
1479,18.010935685003417,69.03309660092961,0.8902461013944942,,0.09451533807865842,False,69.03309660092961,110.8120238417883,,128.82295952679172,206.544850590724,,,77.72189106393228,110.8120238417883,206.544850590724,95.7328267489357
1480,19.446274228204643,56.54396909612464,0.9377163228315185,,0.05033226937606872,False,56.54396909612464,110.76759512599496,,130.2138693541996,203.54064386109073,,,73.32677450689113,110.76759512599496,203.54064386109073,92.77304873509577
1481,19.180859446655887,71.84427907900121,0.8640035798418028,,0.10576854558915616,False,71.84427907900121,112.757166441854,,131.93802588850988,216.65742909239088,,,84.719403203881,112.757166441854,216.65742909239088,103.90026265053689
1482,16.32267083179393,61.68266575917514,0.8625391609302421,,0.10081230521112172,False,61.68266575917514,113.15744037376486,,129.48011120555879,201.85133583232442,,,72.37122462676564,113.15744037376486,201.85133583232442,88.69389545855957
1483,16.533739325834347,67.59798489944941,0.876396159673769,0.09678259202272099,0.16069968299750415,True,67.59798489944941,114.92484041435944,105.74935385858466,131.45857974019378,206.49914551102964,100.74979165244498,25.70922588160913,75.04056577083585,105.74935385858466,206.49914551102964,100.74979165244498
1484,18.96856923536285,52.17845261924978,0.9173642535460238,0.1712808223371819,0.06081038720546095,True,52.17845261924978,114.63914991688122,105.56422326078044,133.60771915224407,203.51596434631398,97.95174108553354,28.043495891463635,69.9082451940699,105.56422326078044,203.51596434631398,97.95174108553354
1485,19.926205339375826,77.16786103043992,0.9604830653187556,0.247830372097539,0.12135369619515679,True,77.16786103043992,114.25660342499745,103.56509195598612,134.18280876437328,216.3257644944566,112.76067253847047,30.617716808387158,82.14295573008332,103.56509195598612,216.3257644944566,112.76067253847047
1486,17.712279689805072,61.95367887734025,0.7903933831332627,,0.17915672172896402,False,61.95367887734025,112.81339313009114,,130.52567281989622,200.33705623456794,,,69.81138341467172,112.81339313009114,200.33705623456794,87.5236631044768
1487,14.908281807170582,43.646569705409945,0.7003507548914388,,0.27658904265617024,False,43.646569705409945,112.4274370669297,,127.33571887410028,173.66255879713395,,,46.326839923033674,112.4274370669297,173.66255879713395,61.235121730204256
1488,19.52300720295834,67.38104272049594,0.9157341329696186,0.29604453864353586,0.12629293169318712,True,67.38104272049594,113.67607788479053,99.49748909631596,133.19908508774887,203.40231898610094,103.90482988978498,33.70159599143291,70.20323389835207,99.49748909631596,203.40231898610094,103.90482988978498
1490,16.68572765563124,66.04885380809819,0.954923345672793,0.31213685126333923,0.2690609874565486,True,66.04885380809819,120.76862333367336,113.04230005972036,137.4543509893046,204.02121433910085,90.97891427938049,24.41205092958424,66.56686334979625,113.04230005972036,204.02121433910085,90.97891427938049
1491,17.26328006656452,65.40600348460961,0.9337655546791995,0.12964276951120968,0.10268091235758381,True,65.40600348460961,113.04008554381649,92.58399834823045,130.303365610381,200.0054492135815,107.42145086535105,37.719367262150556,69.70208360320049,92.58399834823045,200.0054492135815,107.42145086535105
1492,9.189000736121415,22.354560211440685,0.600371161817423,0.15814309850052677,0.30143515650522934,True,22.354560211440685,112.70993711280504,34.81849311371385,121.89893784892645,146.00777841459362,111.18928530087976,87.08044473521261,24.108840565667165,34.81849311371385,146.00777841459362,111.18928530087976
1493,17.249657252407133,,0.9084596045249856,,0.0,False,,113.90460318079974,,131.15426043320687,,,,,113.90460318079974,131.15426043320687,17.249657252407133
1494,22.149632200791814,72.48245021881704,0.8368957751138975,,0.14418857754501724,False,72.48245021881704,111.69328443948407,,133.8429166402759,214.16987873047177,,,80.32696209019588,111.69328443948407,214.16987873047177,102.47659429098769
1495,21.780855644717874,78.47060540500516,0.8520555750538057,,0.09995711876178692,False,78.47060540500516,108.61047374532394,,130.39132939004182,220.93923376188295,,,90.54790437184113,108.61047374532394,220.93923376188295,112.328760016559
1496,20.060584589713244,77.45227149516887,0.8381789255568393,,0.10554140994359074,False,77.45227149516887,112.4307523311962,,132.49133692090945,221.85368380041317,,,89.36234687950372,112.4307523311962,221.85368380041317,109.42293146921696
1497,22.373053475126383,58.81473106946564,0.8396756788788926,,0.1172116758525944,False,58.81473106946564,113.30193141220077,,135.67498488732716,209.45093928429333,,,73.77595439696617,113.30193141220077,209.45093928429333,96.14900787209255
1498,18.740977369369133,61.98572051328517,0.8421727701583263,0.15118271265452699,0.24630094979303419,True,61.98572051328517,115.49947328230301,105.47103675849715,134.24045065167215,204.36808582552945,98.8970490670323,28.769413893175,70.1276351738573,105.47103675849715,204.36808582552945,98.8970490670323
1499,16.23881863072299,59.88270533122241,0.7441902686104466,,0.22114665688845858,False,59.88270533122241,113.88410693971656,,130.12292557043955,200.3229994443417,,,70.20007387390214,113.88410693971656,200.3229994443417,86.43889250462513
1500,19.962205869887867,68.81117829619498,0.8972801795833978,0.14190828669471844,0.16597653955058855,True,68.81117829619498,112.86115841644423,86.55323276572355,132.8233642863321,205.7020206080893,119.14878784236575,46.270131520608544,72.8786563217572,86.55323276572355,205.7020206080893,119.14878784236575
1501,23.123920624154465,72.7006683859714,0.8148039855861693,,0.12316534802200052,False,72.7006683859714,105.81595682627582,,128.9398774504303,212.12057598009136,,,83.18069852966107,105.81595682627582,212.12057598009136,106.30461915381554
1502,26.52112090173914,63.44153029059365,0.9710850794837554,0.21409382897973972,0.17238370060674146,True,63.44153029059365,114.81885586321867,105.55729895160567,141.3399767649578,217.2943572595481,111.73705830794242,35.78267781335214,75.95438049459028,105.55729895160567,217.2943572595481,111.73705830794242
1503,20.02746439018469,69.55688490261659,0.9999450290932737,0.26856281021948436,0.13795728963900955,True,69.55688490261659,121.71591892402498,113.27671699470962,141.74338331420967,216.36273728765764,103.08602029294802,28.46666631950005,74.61935397344797,113.27671699470962,216.36273728765764,103.08602029294802
1504,16.82416950438744,61.824380452644135,0.6802130324333685,,0.2424934453663956,False,61.824380452644135,112.81809696578105,,129.6422664701685,198.5748693282673,,,68.93260285809882,112.81809696578105,198.5748693282673,85.75677236248626
1505,21.359855567284498,48.58948065272469,0.8339106264226946,,0.11822707786076314,False,48.58948065272469,114.17118303884997,,135.53103860613447,204.51318095377476,,,68.98214234764029,114.17118303884997,204.51318095377476,90.34199791492479
1507,19.12619467209592,79.40801107448524,0.8880787725168772,,0.07729403877757446,False,79.40801107448524,112.76770372439253,,131.89389839648845,222.63527477270168,,,90.74137637621322,112.76770372439253,222.63527477270168,109.86757104830914
1509,19.733262026438766,54.065600776322356,0.8847096692936054,,0.05827806279857717,False,54.065600776322356,113.16860329516255,,132.90186532160132,208.36364284653797,,,75.46177752493665,113.16860329516255,208.36364284653797,95.19503955137542
1510,18.436627657519622,49.92928113060586,0.7668255282227767,,0.200535366019303,False,49.92928113060586,113.48338818347601,,131.92001584099563,190.41122882902582,,,58.491212988030185,113.48338818347601,190.41122882902582,76.92784064554981
1511,18.44679589586009,50.86392490250074,0.717242845494606,,0.2132181612184738,False,50.86392490250074,111.32965862508932,,129.77645452094941,191.45132441618276,,,61.67486989523334,111.32965862508932,191.45132441618276,80.12166579109343
1512,22.624964129534433,39.03223166320112,0.9891694786433415,,0.05854338886810473,False,39.03223166320112,114.27893010835571,,136.90389423789014,192.46277008885733,,,55.55887585096718,114.27893010835571,192.46277008885733,78.18383998050162
1513,28.366208757572295,69.00960763702048,0.7965733370052793,,0.1791586544392716,False,69.00960763702048,102.17317435418012,,130.53938311175241,206.8705203635455,,,76.33113725179308,102.17317435418012,206.8705203635455,104.69734600936538
1514,34.0456654294599,50.37301694213431,0.7520482494630714,0.45961124928533015,0.12676702148395125,True,50.37301694213431,125.03789904117637,113.28067787079154,159.08356447063628,212.79202469581637,99.51134682502483,45.80288659984474,53.70846022518009,113.28067787079154,212.79202469581637,99.51134682502483
1515,20.506329223575563,66.07958652095053,0.8743782779944584,,0.08426964320231123,False,66.07958652095053,112.1331390696341,,132.63946829320966,219.20784396611043,,,86.56837567290077,112.1331390696341,219.20784396611043,107.07470489647633
1516,15.368068371468482,27.44078914372868,0.5870834296423262,,0.37972253913457,False,27.44078914372868,109.72999562872153,,125.09806400019,154.31499337900212,,,29.21692937881211,109.72999562872153,154.31499337900212,44.58499775028059
1517,14.222033189794587,29.48774302913705,0.7299818343975665,,0.2719926426732884,False,29.48774302913705,111.86865186359864,,126.09068505339323,157.4221650213468,,,31.331479967953584,111.86865186359864,157.4221650213468,45.55351315774817
1519,16.793537599032533,23.139760026677692,0.6552791608272887,,0.30647299812149686,False,23.139760026677692,106.9958336473339,,123.78937124636643,148.4411325460967,,,24.651761299730268,106.9958336473339,148.4411325460967,41.4452988987628
1521,13.596886662903898,30.655398993032577,0.9798499156041393,0.26422114016817044,0.2612284613845617,True,30.655398993032577,115.93052593542501,108.5218070679042,129.5274125983289,160.28677602777333,51.76496895986912,21.005605530424702,30.75936342944442,108.5218070679042,160.28677602777333,51.76496895986912
1522,8.817569400645198,20.978759092573,0.5335113195517325,,0.483383212907293,False,20.978759092573,114.53844584487001,,123.35601524551521,145.30437779461082,,,21.948362549095606,114.53844584487001,145.30437779461082,30.765931949740803
1523,15.359305574648062,40.24933692960127,0.7838300923614641,,0.212397651387929,False,40.24933692960127,112.53489178337509,,127.89419735802315,171.05237136551867,,,43.15817400749552,112.53489178337509,171.05237136551867,58.51747958214358
1525,14.6563999129243,23.329494289709174,0.7553718473031673,,0.22429882319678152,False,23.329494289709174,112.85217310788809,,127.50857302081239,152.92098390817893,,,25.412410887366534,112.85217310788809,152.92098390817893,40.068810800290834
1526,15.41074179102688,25.257962931046762,0.6961249083205565,,0.29740057218688287,False,25.257962931046762,110.97807495076235,,126.38881674178923,153.29776435189527,,,26.90894761010604,110.97807495076235,153.29776435189527,42.31968940113292
1527,8.22343270756079,21.377662932238138,0.6641623528039303,0.15139976268624444,0.47351663592695514,True,21.377662932238138,116.0054648383787,108.52560446657418,124.22889754593949,146.10410206525071,37.578497598676535,15.70329307936531,21.875204519311225,108.52560446657418,146.10410206525071,37.578497598676535
1529,19.871660402516966,58.74174393546352,0.8524033034748169,,0.24900614933285148,False,58.74174393546352,120.23433516397981,,140.10599556649677,205.33140254634358,,,65.22540697984681,120.23433516397981,205.33140254634358,85.09706738236378
1530,18.73114072298442,71.86609733631562,0.8476873704027028,,0.11056104905787945,False,71.86609733631562,110.44636601576467,,129.1775067387491,215.71922295295593,,,86.54171621420684,110.44636601576467,215.71922295295593,105.27285693719126
1531,20.967521847155083,72.114590738999,0.8708479666676259,,0.10076737251390011,False,72.114590738999,111.13689642981093,,132.10441827696602,219.71158098814487,,,87.60716271117886,111.13689642981093,219.71158098814487,108.57468455833394
1532,15.497612883912524,61.70918516193532,0.7250373659297892,0.058957602346148774,0.26969730749181087,True,61.70918516193532,115.59507403721639,105.5605369654225,131.09268692112892,197.9500818580448,92.3895448926223,25.532149955706416,66.85739493691588,105.5605369654225,197.9500818580448,92.3895448926223
1533,9.618675635002063,21.47843906465701,0.572894009140643,,0.399951170523985,False,21.47843906465701,113.41643405495216,,123.03510968995423,145.70087230905287,,,22.665762619098643,113.41643405495216,145.70087230905287,32.284438254100706
1534,19.232437383799365,35.032656036778036,0.846736233247196,,0.11242858283441093,False,35.032656036778036,113.1802528810946,,132.41269026489397,171.35991577165092,,,38.94722550675695,113.1802528810946,171.35991577165092,58.179662890556315
1535,13.459723289321829,24.0265178038798,0.6640742967518206,,0.31488820284682384,False,24.0265178038798,110.45338027408282,,123.91310356340465,149.63680347757705,,,25.7236999141724,110.45338027408282,149.63680347757705,39.18342320349423
1536,16.68059538256165,42.40583247358711,0.7793804348706629,,0.1935838259003776,False,42.40583247358711,111.08668693988,,127.76728232244164,176.30000702806691,,,48.53272470562527,111.08668693988,176.30000702806691,65.21332008818692
1537,9.682787391491459,35.52774547622913,0.6066308506402368,,0.3694414075247252,False,35.52774547622913,114.6729883032495,,124.35577569474096,161.3175376014082,,,36.961761906667235,114.6729883032495,161.3175376014082,46.644549298158694
1538,15.622121887422736,39.705461664580184,0.7509418270337899,,0.28637673506061145,False,39.705461664580184,111.68456910351281,,127.30669099093555,168.68245850663322,,,41.375767515697675,111.68456910351281,168.68245850663322,56.99788940312041
1540,24.23155837863237,68.42442613299738,0.8291326996025593,,0.13851733096802843,False,68.42442613299738,114.16679424447932,,138.3983526231117,219.43232123707273,,,81.03396861396104,114.16679424447932,219.43232123707273,105.26552699259341
1541,39.35375474572311,58.57660526691657,0.9360919358838624,0.3228045394298982,0.18411950349033201,True,58.57660526691657,115.00469698077757,105.83753347918044,154.35845172650068,215.14431930855116,109.30678582937072,48.52091824732024,60.785867582050486,105.83753347918044,215.14431930855116,109.30678582937072
1542,18.460277698730863,75.30799645448911,0.9130866125187806,0.29503294884696696,0.2024409137532348,True,75.30799645448911,112.65835136191555,98.05258927595291,131.1186290606464,207.0303129980457,108.97772372209279,33.0660397846935,75.91168393739929,98.05258927595291,207.0303129980457,108.97772372209279
1543,13.765452510984417,26.005858134977203,0.7623022058371095,,0.24298415904396675,False,26.005858134977203,112.34078877233222,,126.10624128331663,153.9445381680703,,,27.83829688475366,112.34078877233222,153.9445381680703,41.60374939573808
1544,12.295776492740941,23.675336491831985,0.7201596625878534,,0.28896768669943473,False,23.675336491831985,113.72511356407409,,126.02089005681503,151.22657318577123,,,25.205683128956196,113.72511356407409,151.22657318577123,37.50145962169714
1545,8.435059511041203,14.679412437158064,0.7702970312102045,0.10006906922021241,0.33367528026714566,True,14.679412437158064,115.64377831403432,84.63784277096894,124.07883782507552,139.3769927425386,54.739149971569645,39.44099505410658,15.298154917463066,84.63784277096894,139.3769927425386,54.739149971569645
1547,17.33223698617239,56.808352179569965,0.7348729654860122,,0.23683685588993597,False,56.808352179569965,120.26222498495254,,137.59446197112493,204.48305131420722,,,66.88858934308229,120.26222498495254,204.48305131420722,84.22082632925468
1548,20.193746433523216,48.7048366506817,0.785321085747458,,0.1913848933143748,False,48.7048366506817,108.22879635073281,,128.42254278425602,181.3212827199718,,,52.89873993571578,108.22879635073281,181.3212827199718,73.092486369239
1550,11.997469298868069,43.33785151281363,0.9152858147645833,0.05641194908172498,0.15863755402345125,True,43.33785151281363,114.18148214651993,36.682282156784396,126.178951445388,171.07027933978475,134.38799718300035,89.4966692886036,44.89132789439675,36.682282156784396,171.07027933978475,134.38799718300035
1551,14.655235156498932,48.962150840168476,0.8285153690936202,,0.20345570759503417,False,48.962150840168476,112.1333430740145,,126.78857823051344,177.92393605061957,,,51.13535782010614,112.1333430740145,177.92393605061957,65.79059297660507
1552,14.277862824316657,58.56917169515887,0.8734438793679475,,0.11865991182420987,False,58.56917169515887,113.85885974238246,,128.13672256669912,192.995451124644,,,64.85872855794489,113.85885974238246,192.995451124644,79.13659138226154
1554,29.897724095815292,59.00293029019727,0.763968480078314,,0.17210717799755615,False,59.00293029019727,115.1627335675715,,145.06045766338679,213.57529408648261,,,68.51483642309583,115.1627335675715,213.57529408648261,98.41256051891112
1556,16.148267811349342,69.17556819797363,0.9464405999399698,0.2165881294419646,0.26015455067315385,True,69.17556819797363,115.05606198921069,107.34074453976241,131.20432980056003,201.0348591270007,93.69411458723827,23.86358526079762,69.83052932644065,107.34074453976241,201.0348591270007,93.69411458723827
1557,13.27261601835663,54.72412104947628,0.8279541121026454,,0.16349757969148404,False,54.72412104947628,115.7541238096971,,129.02673982805373,186.80322653261587,,,57.77648670456213,115.7541238096971,186.80322653261587,71.04910272291876
1558,15.5969071876942,39.3425887315139,0.8476888969255553,,0.13731027266756057,False,39.3425887315139,111.64040144201489,,127.23730862970909,171.38129184889627,,,44.14398321918718,111.64040144201489,171.38129184889627,59.74089040688138
1559,13.495590185959756,55.12733498425712,0.8423587904220838,,0.13952024438885802,False,55.12733498425712,114.01559465743169,,127.51118484339145,187.5082171187924,,,59.997032275400954,114.01559465743169,187.5082171187924,73.49262246136071
1560,16.79676890667436,39.55161505007865,0.7659771498327855,,0.21643912126281517,False,39.55161505007865,114.55523120935145,,131.3520001160258,174.97280705804332,,,43.62080694201751,114.55523120935145,174.97280705804332,60.41757584869187
