neuron_id,n_pre,n_post,Mean_pre,Mean_post,Diff,U,p,session_name,group_name,experiment_name,group,neuron_type,width_basepost,mean_firing_rate,cv_isi_burst,sig,response
1550,600.0,1199.0,-7.105427357601002e-17,1.8182890526916802,1.8182890526916802,159321.0,5.638154917285844e-83,hamilton_19,chronic_saline,HAMILTON,SAL,FF,43.33785151281363,22.999485552506577,0.5151417250817408,True,activated
1551,600.0,1199.0,9.473903143468003e-17,0.820464734766092,0.8204647347660919,203217.5,1.2190687255809748e-51,hamilton_19,chronic_saline,HAMILTON,SAL,FF,48.96215084016848,15.540573413268508,0.5930984147702545,True,activated
1552,600.0,1199.0,1.7763568394002505e-17,-0.8043528276975328,-0.8043528276975328,547687.5,9.53763084196488e-106,hamilton_19,chronic_saline,HAMILTON,SAL,SIR,58.56917169515887,,1.0780605486486463,True,inhibited
1553,600.0,1199.0,-6.661338147750939e-17,15.459785971848945,15.459785971848945,120184.0,2.999352375307861e-137,hamilton_19,chronic_saline,HAMILTON,SAL,SIR,,,1.029874446594858,True,activated
1554,600.0,1199.0,9.473903143468003e-17,-1.3181184109576647,-1.3181184109576647,594758.5,5.943922514606825e-133,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,59.00293029019727,1.7387582591017263,0.6600104837393626,True,inhibited
1556,600.0,1199.0,5.773159728050814e-17,-1.4282457760210545,-1.4282457760210545,606833.5,4.606264625463646e-144,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,69.17556819797363,2.887454667211501,0.8306805014516322,True,inhibited
1557,600.0,1199.0,1.8947806286936006e-16,-3.6762558263917384,-3.6762558263917384,653518.0,3.876131296150293e-204,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,54.72412104947628,4.014599263907436,0.4206852806405168,True,inhibited
1558,600.0,1199.0,-4.7369515717340015e-17,-0.6547114562225427,-0.6547114562225427,517362.0,1.0859555965962085e-73,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,39.3425887315139,1.3186358329224397,0.9005002281032162,True,inhibited
1559,600.0,1199.0,1.3026616822268503e-16,-2.2680328106330374,-2.2680328106330374,628554.0,6.249529204991152e-178,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,55.12733498425712,2.4127046675480983,0.2774545670442698,True,inhibited
1560,600.0,1199.0,9.473903143468003e-17,-2.69732083589531,-2.69732083589531,664152.5,1.5733755950223322e-216,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,39.55161505007865,6.388083756573138,0.3560359412231946,True,inhibited
1562,600.0,1199.0,1.1842378929335003e-16,-1.4002290559149235,-1.4002290559149237,583520.5,2.5641458042604054e-122,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,55.01662518841962,2.858497651372911,0.2324293450504577,True,inhibited
1563,600.0,1199.0,-1.4802973661668755e-18,-0.5659179629832974,-0.5659179629832974,491638.0,2.803102440874515e-54,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,50.57055613917615,1.513143725047606,0.9098095250256608,True,inhibited
1564,600.0,1199.0,3.552713678800501e-17,-1.1797564800140468,-1.1797564800140468,582069.0,3.8701087939046603e-128,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,63.37315738045163,1.8641538745788884,0.662866949590258,True,inhibited
1565,600.0,1199.0,-1.4210854715202004e-16,-1.620344159847832,-1.6203441598478319,676368.0,1.5592468856389263e-273,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,24.68479394014872,4.803834239651678,0.4431140733882,True,inhibited
1567,600.0,1199.0,5.033011044967376e-17,-0.24297961420999545,-0.2429796142099955,393317.5,7.251032620517545e-09,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,35.11868942896734,0.5445776711823351,0.9879223134609054,True,inhibited
1568,600.0,1199.0,9.177843670234627e-17,-0.45152930617560644,-0.45152930617560655,485729.5,8.67943773104305e-46,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,38.65416489873732,1.225284014543602,0.91731481726131,True,inhibited
1569,600.0,1199.0,1.1842378929335004e-17,-1.4190665846108588,-1.4190665846108588,622858.0,3.113612918899396e-168,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,57.12922533835192,3.3553660977045183,0.7979080682358566,True,inhibited
1570,600.0,1199.0,1.1842378929335003e-16,-1.48694571983819,-1.4869457198381901,598074.5,1.284307668656983e-141,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,49.93135624560245,2.2316975441182865,0.3607365357380739,True,inhibited
1571,600.0,1199.0,-7.697546304067752e-17,-0.6971637218092418,-0.6971637218092417,519137.0,1.4482907529518965e-80,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,,,,True,inhibited
1572,600.0,1199.0,-3.552713678800501e-17,-2.4723173930386135,-2.4723173930386135,616547.0,2.8655523533937294e-160,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,60.33585058931584,5.243033810444449,0.7761329167814335,True,inhibited
1573,600.0,1199.0,-4.7369515717340015e-17,-0.45362897389551937,-0.4536289738955193,468769.0,3.2219106602256298e-46,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,64.7971599915555,5.411094050014483,0.798325977621921,True,inhibited
1574,600.0,1199.0,4.7369515717340015e-17,-0.42568293610183705,-0.4256829361018371,466360.0,9.987491886248497e-48,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,69.36495160435996,1.4271353359233103,0.8120455935787178,True,inhibited
1575,600.0,1199.0,-4.144832625267251e-17,0.3038164765628194,0.30381647656281946,360306.5,0.9332630242876356,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,66.903715030326,2.023972621248163,0.7149625102212933,False,non responder
1576,600.0,1199.0,3.552713678800501e-17,-0.19048103360279833,-0.19048103360279836,428142.0,1.9107124131163665e-17,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,,,,False,non responder
1577,600.0,1199.0,1.5247062871518816e-16,-0.09504576812497699,-0.09504576812497714,453940.0,5.683473022393812e-26,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,64.45094648957524,2.1727863388928905,0.3476335818975929,False,non responder
1578,600.0,1199.0,9.473903143468003e-17,-0.13211622405109286,-0.13211622405109294,430891.0,7.776592483070283e-19,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,23.013642646675947,2.294662232468782,0.7320801749612249,False,non responder
1579,600.0,1199.0,0.0,0.44793682802943613,0.44793682802943613,350800.0,0.1065023606946224,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,55.04949727382308,0.617725693717305,0.836229455444961,False,non responder
1580,600.0,1199.0,6.217248937900877e-17,-0.2310471948727226,-0.23104719487272266,425139.0,5.712894247616768e-19,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,27.289129637062928,0.5414042026226428,1.0596515066854169,True,inhibited
1581,600.0,1199.0,7.105427357601002e-17,-3.149893846033503,-3.149893846033503,692162.0,6.265218359603749e-261,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,32.17279112269337,3.938330471760473,0.4110652487321905,True,inhibited
1582,600.0,1199.0,5.329070518200751e-17,0.00929271805447535,0.009292718054475296,435232.0,6.320794030956954e-18,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,61.26485012319816,1.492122872693164,0.2391249429883369,False,non responder
1584,600.0,1199.0,0.0,-0.42001901731063784,-0.42001901731063784,462391.0,2.0311992659120665e-35,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,47.58771830398689,1.3412982701147196,0.8628154858802252,True,inhibited
1585,600.0,1199.0,2.0724163126336256e-17,-0.20465356978643617,-0.2046535697864362,394582.5,1.257120382215343e-08,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,50.6172090666696,0.773054575205937,0.465188262706623,True,inhibited
1586,600.0,1199.0,-4.4408920985006264e-17,-0.2803976310555177,-0.2803976310555176,402643.0,2.3302151769923028e-14,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,40.14326450980343,0.8483395167858111,1.2700446109783532,True,inhibited
1587,600.0,1199.0,-1.0658141036401502e-16,-0.8803663951860774,-0.8803663951860773,560954.5,5.043995160746384e-145,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,50.097557057499216,1.243821116070301,0.7298832210738342,True,inhibited
1588,600.0,1199.0,1.0362081563168128e-17,0.7100677707752387,0.7100677707752387,350478.5,0.2145190228869569,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,59.70789868665517,1.954005130268703,0.4516049649161791,False,non responder
1589,600.0,1199.0,8.289665250534503e-17,-0.4611416202268829,-0.46114162022688293,469445.0,9.331671732372821e-40,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,52.86565101334429,1.05194898377108,0.9415305964942052,True,inhibited
1590,600.0,1199.0,-2.3684757858670008e-17,-1.6589496622726343,-1.6589496622726343,608142.0,6.914704586403572e-170,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,60.6733152693667,1.362962422207155,0.2411230500549128,True,inhibited
1592,600.0,1199.0,4.7369515717340015e-17,-0.40386690308827866,-0.4038669030882787,484571.0,1.138705014262198e-44,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,68.8997209846369,0.6530496271888606,1.1326396671457168,True,inhibited
1593,600.0,1199.0,-2.3684757858670008e-17,0.7169491959385963,0.7169491959385963,323608.5,1.0266837534785638e-07,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,70.90021452967528,1.0167755867339845,0.749539888205674,True,activated
1594,600.0,1199.0,0.0,0.11583667656433484,0.11583667656433484,364298.5,0.4734313006262525,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,59.98911057436615,1.392070131292913,0.9029317914592596,False,non responder
1595,600.0,1199.0,-5.921189464667501e-17,0.36657857180224523,0.3665785718022453,379155.5,0.016283948418090322,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,57.49525324242859,0.8130363500942128,0.9694333264367168,True,activated
1596,600.0,1199.0,-5.921189464667501e-17,2.184784940400463,2.184784940400463,306880.5,2.73650300482116e-17,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,59.53682076192726,0.5544742025101503,0.6030424992314714,True,activated
1597,600.0,1199.0,6.069219201284189e-17,-1.1716530342520874,-1.1716530342520874,612181.0,9.774937893003746e-168,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,38.65132743114663,,0.2925841619743303,True,inhibited
1598,600.0,1199.0,-2.3684757858670008e-17,-0.1709982478949684,-0.17099824789496837,374681.0,6.958176158149329e-06,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,51.917566740300174,0.7404978336871872,0.3527946912952452,False,non responder
1599,600.0,1199.0,2.3684757858670008e-17,0.24634679395625417,0.24634679395625414,357180.0,0.6714242289308352,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,,0.6506781475998269,0.5570011764553541,False,non responder
1602,600.0,1199.0,-1.1842378929335004e-17,-0.8549809250609807,-0.8549809250609807,549119.5,3.4816608487875464e-112,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,60.405582922327824,5.0539640403029225,0.8251214291286273,True,inhibited
1603,600.0,1199.0,7.697546304067752e-17,-1.465440458977397,-1.465440458977397,626568.5,8.382905756950536e-173,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,70.18755718957442,2.943794932763872,0.4263990849843705,True,inhibited
1604,600.0,1199.0,-4.884981308350689e-17,-0.6463944002743287,-0.6463944002743287,514504.5,2.4506038559046842e-71,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,54.76302491456602,2.5261402952713343,0.8621896042999141,True,inhibited
1605,600.0,1199.0,-4.5889218351173137e-17,0.6197119036436589,0.6197119036436589,403043.0,8.702086614578385e-07,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,64.73806767175148,1.6108587296931307,0.909054967737502,True,activated
1606,600.0,1199.0,6.513308411134252e-17,-0.675859217481555,-0.6758592174815551,521543.5,1.1528685825594269e-82,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,53.98634598264928,1.1463002754601694,0.9469900303001744,True,inhibited
1608,600.0,1199.0,2.3684757858670008e-17,0.45179783878368934,0.45179783878368934,347144.0,0.045302617034919196,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,,,0.6115508047964204,True,activated
1609,600.0,1199.0,-3.552713678800501e-17,-2.5959966879699965,-2.5959966879699965,628221.0,1.5727511402689193e-178,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,55.46231557349989,2.82906074952154,0.2198551357024541,True,inhibited
1610,600.0,1199.0,-5.921189464667501e-17,-1.6665003953487119,-1.6665003953487119,627892.5,1.26991380096418e-167,hamilton_20,citalopram_continuation,HAMILTON,CIT,SIR,56.21720479302888,4.805728155845193,0.8730449480572695,True,inhibited
1611,600.0,1199.0,7.105427357601002e-17,-0.2539277254927562,-0.2539277254927563,418579.5,1.09514888385e-16,hamilton_20,citalopram_continuation,HAMILTON,CIT,SR,61.79707768776686,2.12184796117355,0.4876948843985294,True,inhibited
2004,600.0,1199.0,-1.7763568394002505e-17,1.6330236710418284,1.6330236710418284,199774.0,2.5436154878358425e-63,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,42.55757219780818,,0.9767767597864112,True,activated
2005,600.0,1199.0,-2.960594732333751e-17,3.9841289027212183,3.9841289027212183,121228.5,6.708918074154902e-141,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SR,53.95818281415205,2.7492322475195854,0.4352259040431697,True,activated
2006,600.0,1199.0,1.7763568394002505e-17,0.6686338387425241,0.6686338387425241,326909.0,5.014643270842143e-11,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,,,1.003977431008866,True,activated
2009,600.0,1199.0,3.700743415417188e-17,1.3593231126069762,1.3593231126069762,316105.5,5.930172757815484e-17,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SR,63.98766828016366,2.1582492876289567,0.4873828814492273,True,activated
2010,600.0,1199.0,-1.0362081563168128e-17,14.591542141556488,14.591542141556488,92545.5,2.759910779480537e-174,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SR,52.42593562749087,3.3341815895650866,0.4469309913909569,True,activated
2014,600.0,1199.0,-3.552713678800501e-17,6.262170537738999,6.262170537738999,205620.0,7.28251886844128e-78,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SR,56.92479565779957,1.811535515123072,0.6446137566835717,True,activated
2016,600.0,1199.0,-2.9013828376870757e-16,-0.07103835998787925,-0.07103835998787895,380114.0,0.04795810240066795,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,FF,34.33354312763035,9.1894746840147,0.5187094355309023,False,non responder
2017,600.0,1199.0,-2.3684757858670008e-17,-0.6883340329441848,-0.6883340329441848,504162.0,3.5612852130717575e-47,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,34.18454256935843,2.335371460971767,0.6799540916229525,True,inhibited
2018,600.0,1199.0,2.960594732333751e-18,-0.03523738963794514,-0.03523738963794514,361796.5,0.47852896110603504,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,29.523466510744854,1.2784036798541814,0.7593614915404503,False,non responder
2019,600.0,1199.0,3.552713678800501e-17,-0.009910756899086121,-0.009910756899086156,360291.5,0.8400771221038523,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,,,0.9338187421071444,False,non responder
2020,600.0,1199.0,9.473903143468003e-17,1.2751908356865505,1.2751908356865505,179837.5,3.058280169747073e-67,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,FF,55.40471670229096,9.390781743046558,0.8572923156725281,True,activated
2021,600.0,1199.0,-1.7763568394002505e-17,0.22184930273737147,0.2218493027373715,364883.5,0.5666162139643969,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,,,1.213925790196814,False,non responder
2022,600.0,1199.0,9.473903143468003e-17,0.510408015720927,0.5104080157209269,277861.5,2.955736966663838e-15,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,FF,66.2434900525001,17.21129473558048,0.753928698266279,True,activated
2023,600.0,1199.0,2.3684757858670008e-17,-0.20736306397869164,-0.20736306397869167,408308.0,2.0566800905192157e-06,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,24.270296779317302,4.773168783253631,0.8012026060843699,True,inhibited
2024,600.0,1199.0,0.0,0.23985592671708744,0.23985592671708744,320018.0,3.105511529619637e-06,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,,0.7334132554892627,1.0019477489612432,True,activated
2026,600.0,1199.0,4.7369515717340015e-17,1.1376649302259405,1.1376649302259405,225358.0,4.0573350255561487e-41,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,23.572010892244748,2.5240443627657547,0.905621939130564,True,activated
2029,600.0,1199.0,-2.3684757858670008e-17,0.2684172201464012,0.2684172201464012,339236.5,0.0002175414506242201,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,,,1.023923494751444,True,activated
2031,600.0,1199.0,-6.513308411134252e-17,1.7456887263083152,1.7456887263083152,241037.0,8.643143126412174e-42,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,32.80894644628529,3.235435205354648,0.7663215493747513,True,activated
2034,600.0,1199.0,7.697546304067752e-17,0.2628335225308288,0.26283352253082876,314821.5,1.2436516860209243e-05,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,20.623310278662828,3.9825778900979647,0.8693047441946629,True,activated
2035,600.0,1199.0,-7.105427357601002e-17,0.5647503859806619,0.564750385980662,241506.0,3.6293350444411874e-36,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,26.64393751276492,3.190356758358558,0.8265383271815494,True,activated
2036,600.0,1199.0,-4.7369515717340015e-17,0.00883017118471173,0.008830171184711777,277231.0,2.1523418996204792e-17,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SIR,23.0806229284795,5.358555984806884,0.7078652630339172,False,non responder
2037,600.0,1199.0,-1.1842378929335004e-17,2.134019616811109,2.134019616811109,279129.0,1.4672843925616808e-33,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SR,59.31257001648018,4.157152130218574,0.3333219139415901,True,activated
2038,600.0,1199.0,-3.256654205567126e-17,5.38076171582944,5.38076171582944,230526.0,1.0966497291000533e-61,hamilton_25,citalopram_discontinuation,HAMILTON,DIS,SR,55.44937811039898,2.8172930631109043,0.3599977619971869,True,activated
2041,600.0,1199.0,1.1842378929335004e-17,0.8230753992865516,0.8230753992865516,152934.5,8.955321852454942e-90,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SIR,16.492801518893742,2.6898246547591604,0.6971854851489645,True,activated
2048,600.0,1199.0,1.1842378929335004e-17,57.38044482107448,57.38044482107448,29942.5,3.789849081905074e-240,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,49.029755551234445,5.19878940878024,0.6066420659810078,True,activated
2050,600.0,1199.0,2.0132044179869504e-16,3.992841910039228,3.992841910039228,21914.5,1.3501436483677472e-232,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,72.71099690970584,6.565172784395488,0.7832835915687788,True,activated
2052,600.0,1199.0,-7.105427357601002e-17,3.904613967752132,3.904613967752132,47003.5,1.3296008434121605e-199,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,70.09758193816089,4.060918530091437,0.8176647563987895,True,activated
2053,600.0,1199.0,-1.1842378929335004e-17,-0.28245342700338244,-0.28245342700338244,425426.5,1.5490662273503573e-10,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,,5.270057148651634,0.2050845124769085,True,inhibited
2055,600.0,1199.0,-2.6645352591003756e-17,0.5901601924186767,0.5901601924186767,330848.0,1.1609559367304131e-09,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,71.49971229445805,1.7179867714922883,0.7658676268739824,True,activated
2057,600.0,1199.0,0.0,12.099892295992245,12.099892295992245,70267.5,5.681849596564022e-190,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,64.53313984298578,6.708840386031666,0.2728926725669229,True,activated
2058,600.0,1199.0,9.473903143468003e-17,0.37639470440264255,0.37639470440264244,303475.5,4.14665101827679e-08,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,74.85853014523448,3.4216227550490474,0.7178953804808272,True,activated
2059,600.0,1199.0,-2.960594732333751e-17,119.73464964339173,119.73464964339173,30060.0,4.737809168971821e-236,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,56.30554305691686,4.648805381713357,0.591574711101231,True,activated
2060,600.0,1199.0,1.1842378929335004e-17,4.638637365377117,4.638637365377117,81043.5,6.839216865084183e-170,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,51.05906425712709,5.052011893214174,0.2856849047653403,True,activated
2061,600.0,1199.0,-7.401486830834377e-18,24.986983533422322,24.986983533422322,71424.0,1.050506884285374e-189,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,63.58598502509077,5.532684537620305,0.4114512969249624,True,activated
2062,600.0,1199.0,-6.513308411134252e-17,4.223235174462016,4.223235174462016,166340.0,2.806463839301657e-100,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SIR,31.56182978719187,4.81125850743816,0.666310812299969,True,activated
2066,600.0,1199.0,-1.1842378929335004e-17,0.5499056329730698,0.5499056329730698,348598.0,5.357737038697507e-05,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,70.9937258073555,2.663156876613765,0.5612144684105504,True,activated
2067,600.0,1199.0,1.7763568394002505e-17,0.14377459936273684,0.14377459936273682,352186.0,0.027433658356490403,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SIR,55.90232691931078,1.9325164083536013,0.7743529455321012,False,non responder
2069,600.0,1199.0,-2.0724163126336256e-17,1.5130739599676328,1.5130739599676328,338098.5,1.898538093984858e-09,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SIR,45.81840945268422,1.1786410699726708,0.8448783008236231,True,activated
2073,600.0,1199.0,-2.2204460492503132e-17,0.0946554469740071,0.09465544697400713,357298.5,0.16780742910278734,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SIR,39.19995457950069,2.080277284649149,0.8235165907984237,False,non responder
2074,600.0,1199.0,-1.7763568394002505e-17,19.954754096706115,19.954754096706115,98572.0,8.239010659437975e-163,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,56.12420430183775,3.561373466550223,0.2168229809051705,True,activated
2075,600.0,1199.0,-1.7763568394002506e-16,1.4380515930899127,1.438051593089913,192981.5,5.046532827353412e-58,hamilton_26,citalopram_discontinuation,HAMILTON,DIS,SR,41.93945373515231,6.269119208847437,0.704142964168285,True,activated
2076,600.0,1199.0,0.0,76.71489687765188,76.71489687765188,22257.0,5.972479003421292e-245,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,62.00543986783663,3.6821566397874337,0.2256542671970558,True,activated
2077,600.0,1199.0,-5.921189464667502e-18,-0.3982381125409502,-0.3982381125409502,436873.5,1.8784293868514113e-23,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,FF,60.66822395839361,8.319502131113026,0.6147352908080679,True,inhibited
2078,600.0,1199.0,-1.1250259982868254e-16,0.958891207373207,0.9588912073732071,255950.5,1.2534203572032229e-23,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,65.1844254318195,4.674029872341028,0.4927606260742427,True,activated
2079,600.0,1199.0,6.809367884367626e-17,20.127825297368908,20.127825297368908,22451.0,1.8192208567270823e-241,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,60.94565890575504,6.156526927719312,0.6305042344679628,True,activated
2080,600.0,1199.0,6.513308411134252e-17,1.374343123567313,1.374343123567313,313542.5,1.3866537649599566e-11,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,,,0.9773134891221602,True,activated
2081,600.0,1199.0,5.921189464667501e-17,-1.559990322208506,-1.559990322208506,631813.0,1.1571488986348826e-152,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,FF,48.25048636025903,7.81349107005539,0.6178845889540447,True,inhibited
2082,600.0,1199.0,4.144832625267251e-17,0.8788042565646906,0.8788042565646906,199739.0,1.679279362239157e-54,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,46.13418796101158,6.760114399036842,0.6184470445975612,True,activated
2083,600.0,1199.0,-5.921189464667501e-17,-0.3985138852044475,-0.39851388520444747,453943.0,9.710920570097051e-36,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,55.69155322912755,0.5843469391730287,1.0746840881823208,True,inhibited
2084,600.0,1199.0,1.3618735768735253e-16,-2.431037061961411,-2.431037061961411,664998.0,4.311515413658938e-199,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,50.28605968791939,1.7202751883425746,0.934486610990411,True,inhibited
2087,600.0,1199.0,1.4802973661668754e-17,0.20142638104579164,0.2014263810457916,352208.5,0.003353061031761333,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,53.43782866371882,2.078413939229488,0.910594474267389,True,activated
2099,600.0,1199.0,0.0,3.9018739443221575,3.9018739443221575,28952.5,2.6672645484068904e-225,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,44.890450543298414,0.6853438544813454,0.8716619432466447,True,activated
2101,600.0,1199.0,2.3684757858670008e-17,14.156224551806675,14.156224551806675,16665.5,1.09779878625244e-252,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,33.92820019021997,0.6441762288303132,0.8226911178960278,True,activated
2102,600.0,1199.0,7.105427357601002e-17,0.7841789078805533,0.7841789078805532,218701.5,1.5092732734807783e-42,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,67.38256012519787,3.833600221163726,0.7932587293233723,True,activated
2103,600.0,1199.0,5.033011044967376e-17,-1.0883385435078297,-1.0883385435078297,609075.0,4.589553807088671e-179,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,33.22767001113016,0.9076533964194792,0.7413694567176219,True,inhibited
2104,600.0,1199.0,3.552713678800501e-17,16.43300387870584,16.43300387870584,134069.5,1.5862139672634844e-124,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,34.67921614853327,2.9307557345833017,0.8225071811702727,True,activated
2105,600.0,1199.0,-2.3684757858670008e-17,3.7260442144644883,3.7260442144644883,43893.5,2.3121647390219103e-205,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,,,,True,activated
2106,600.0,1199.0,-2.3684757858670008e-17,-0.16843899616761435,-0.16843899616761432,407844.0,2.3280125240018547e-06,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,,0.5270471830206478,0.9794891443586046,False,non responder
2107,600.0,1199.0,-1.628327102783563e-17,51.519582228979885,51.519582228979885,28119.0,9.726266351027247e-241,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,54.2125014414097,3.7689321979391113,0.2794903206980291,True,activated
2108,600.0,1199.0,5.921189464667502e-18,4.319917833699352,4.319917833699352,10147.5,2.0779561822390835e-253,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,32.81782746629432,1.1464567903233935,0.8209667795459852,True,activated
2111,600.0,1199.0,-4.7369515717340015e-17,0.6470888070434292,0.6470888070434292,223204.0,1.734278322385883e-39,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,24.02419602155095,4.3703028582527885,0.6876309184963336,True,activated
2112,600.0,1199.0,-2.3684757858670008e-17,14.53221024377929,14.53221024377929,6746.5,2.347303635799958e-264,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,32.21274306023005,1.4985049007921645,0.817371810658312,True,activated
2118,600.0,1199.0,3.552713678800501e-17,0.05190686856893619,0.05190686856893616,373089.0,0.15034139161165896,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,46.768417138669946,,1.010757208373959,False,non responder
