neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
2391,0.5819409028554916,0.5841601009180225,3.3618798804954393,,1.4032237665901541,3.4487705723706727
2392,0.27472356946432186,0.27492098596956704,7.681145747868606,,0.2334269569498937,7.6811457478686105
2393,0.1895784813494288,0.21275487905369478,0.9347944527219985,1.6583123951777001,0.26970707520073633,0.8477496416956389
2395,0.09970156692212474,0.10462443921344916,0.6985715881782604,,0.31566080286631654,0.39978237845698866
2396,0.3393306591745135,0.34201030510187064,3.0041687894022213,,0.19647517321813485,3.397733599964466
2397,0.1972114902694669,0.19771259718469983,0.7569836957739906,1.268343664853463,0.5918190479021235,0.5239071880868079
2398,0.1951944607797994,0.1958037766738173,2.728204169752559,,0.8900599568524433,2.343972540687349
2399,0.5555438867164479,0.5761885622277619,3.4464753797649887,3.708099243547832,0.8563722475848323,2.543144079772565
2401,0.8091663432980039,0.8151376799017054,4.085279538480976,4.041451884327381,1.023750046010331,4.073366819374337
2402,0.39051494406495296,0.3955476458168087,0.8496654861414441,2.1505813167606567,0.4774904816644391,0.6341603399217608
2404,1.2319009836450763,1.2223964641873337,4.873548941986816,4.743416490252571,1.1864062700888804,4.938879533335369
2510,0.36094876660388564,0.48851103244719146,1.4955449395798948,3.2863353450309973,0.5843448265151442,0.9953957797679578
2512,0.21252374488183157,0.24606307723571294,0.9977073754147516,3.7416573867739413,0.6441971168784462,0.6531634255838926
2513,0.5775196276753863,0.6198953374640233,1.690270818497699,1.563471919941143,2.978683828712563,2.0830462712122455
2514,0.33011623998214773,0.38026627954802056,0.15408363185486426,0.0,1.9881308843899037,0.5834521916993591
2515,0.5087507072494784,0.6282331619602415,0.713599014799679,1.268343664853463,0.5759161022240302,0.4530081057012181
2516,0.6821667525024027,0.6775691541495109,2.944123772866813,2.6457513110645907,1.7328112795658699,1.857523940833618
2517,0.2665341688198161,0.3337367078569363,0.800163378364476,1.0690449676496976,0.8572329249509165,0.45420474109367864
2518,0.4288679069639496,0.4901392753233575,1.0646429137927351,3.3166247903554,0.40683774676656564,0.42701327503887676
2520,1.3007412196847168,1.47988652411244,1.4231868304021924,1.322875655532295,3.2448483294052455,2.8781351747841746
2521,1.4142135623730951,1.414213562373095,1.414213562373095,1.4142135623730951,1.3359143418236106,1.4142135623730954
2635,1.2899320670861418,1.3040536885336136,3.890801305969726,5.477225575051663,1.2714587971797453,2.8783839729778165
2636,0.48030432994920164,0.4881563415284343,2.2870795960906016,,0.38234193924458526,1.5709934330767927
2637,0.12924057116955498,0.13099950246479794,1.8923316207436247,,0.5895130444883327,1.75810879749895
2640,0.6872067425331678,0.6949421680166166,2.568813428134149,,0.7782226154706783,2.3321347377563577
2641,0.18432706314364566,0.1899920528153525,0.6156804679592065,1.7320508075688772,0.4504962474397465,0.22872758338703322
2642,0.12576581255585165,0.051287481865033256,0.8978476156055826,1.362770287738494,0.09645103671917302,0.026668086238023088
2643,0.19850252050830616,0.19856465228891998,3.746077741672069,,0.3969764473492854,3.7507240476974784
2644,1.0114051275101679,1.0497958948632118,1.564113801861878,,1.3881510699140673,1.403535688134362
2645,0.3636860437019008,0.3610506600282012,1.1778709779364243,,0.3690805738289289,0.8927094602370483
2646,0.2773630459606717,0.15144016132702848,1.7213350771487403,1.9014164760474266,0.41027349124731743,0.7313679215607682
2648,0.10676232582749363,0.11583589771852686,0.7194919789589952,1.1832159566199234,0.3065362304786725,0.5178546602964673
2652,0.5488816841523823,0.5488816841523823,,,0.537752263972697,
2653,0.18602619280062963,0.2000183677211495,0.4838074178005289,7.681145747868609,0.4352532670198692,0.203112372665939
2655,0.2056772792788649,0.21734028928354926,1.090435028745516,7.681145747868609,0.6311557409392871,0.5905556642015823
2657,0.8790929665463313,0.8669941449825272,2.8087165910587863,2.6457513110645907,0.879119851866977,3.2779799199080646
2658,0.6125161884852942,0.6263663226690068,2.277355156588598,,0.6982521613636047,1.7719180670082584
2659,0.25435515307594336,0.25654177971222825,3.6511288518327607,,0.6846681203697463,4.302744719884669
