neuron_id,degree,clust,page_rank,session,shuffle,neuron_type,group,in_ensemble
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1258,0.043997378873448456,0.07540301182288246,0.007664748594853447,hamilton_23,False,SIR,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1260,0.013617045470215429,0.03420345428447351,0.003703726374764636,hamilton_23,False,FF,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1261,0.1342411006417477,0.22500778335504293,0.017410651029136116,hamilton_23,False,SR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1263,0.0717418539500521,0.10129407088206467,0.010258504628038128,hamilton_23,False,SIR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
1264,0.10615057441927671,0.09548874160688624,0.015788936354597993,hamilton_23,False,SR,CIT,True
