avg_deg,avg_clust,swp,avg_path_len,density,session,shuffle,group
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.09109415780109838,0.13754241383685673,0.7881778706927912,1.047740394523881,0.9109415780109839,hamilton_12,False,DIS
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.08928174913995715,0.23146053068751887,0.2928932188134524,1.2958674110973651,0.6696131185496785,hamilton_13,False,SAL
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.09434562482571282,0.18256895243874383,0.2928932188134524,1.0901853239185513,0.4717281241285639,hamilton_14,False,CIT
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06862883506523942,0.23263375282620474,0.2928932188134524,1.412865096976073,0.27451534026095764,hamilton_05,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.06712514327142906,0.10124222727037269,0.730844055761309,1.1863978379298494,1.1075648639785793,hamilton_17,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.16862375082153172,0.25861826354671114,0.2928932188134524,1.004313759306751,2.023485009858381,hamilton_18,False,DIS
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.08028982013884209,0.1206242250619871,0.5403577023687789,1.1642622777034475,3.332027535761947,hamilton_23,False,CIT
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
0.09009339479777094,0.12930014324436737,0.2928932188134524,1.1980498911787407,2.477568356938702,hamilton_07,False,SAL
