neuron_id,pop,session_name
1164,-0.042077727051820536,hamilton_13
1165,-0.053141119369858505,hamilton_14
1166,-0.04828488128152415,hamilton_14
1167,-0.0578812970490048,hamilton_14
1168,-0.05123594428811238,hamilton_14
1170,-0.021509328079560453,hamilton_14
1171,-0.03702651903944152,hamilton_14
1172,-0.07897048308790162,hamilton_14
1173,-0.0512148128016169,hamilton_14
1174,-0.06747101001199365,hamilton_14
1175,-0.036746889066834855,hamilton_14
1247,-0.0794990672990195,hamilton_23
1249,-0.0008368200836820882,hamilton_23
1250,-0.063644884688149,hamilton_23
1251,-0.07406496245909518,hamilton_23
1254,-0.0026687339426894052,hamilton_23
1255,-0.054981768606530326,hamilton_23
1258,-0.06527352925430194,hamilton_23
1260,-0.03343021580973575,hamilton_23
1261,-0.04238198605395534,hamilton_23
1263,-0.07740243618002104,hamilton_23
1264,-0.07892102676750742,hamilton_23
1265,-0.09064332589162745,hamilton_23
1266,-0.0852339915394607,hamilton_23
1267,-0.06995953213731827,hamilton_23
1269,-0.05644432455288646,hamilton_23
1270,-0.038087968530996365,hamilton_23
1271,-0.052672025699399105,hamilton_23
1272,-0.056804926804196486,hamilton_23
1273,-0.05634734235494454,hamilton_23
1274,-0.05495952605125196,hamilton_23
1276,-0.05123560711344251,hamilton_23
1277,-0.07511477704769524,hamilton_23
1278,-0.014245953779648369,hamilton_23
1279,-0.04901023612049338,hamilton_23
1280,-0.057559058207361666,hamilton_23
1281,-0.023547266649383558,hamilton_23
1282,-0.04123629668164854,hamilton_23
1283,-0.05329656770209579,hamilton_23
1284,-0.04770258020807248,hamilton_23
1285,-0.04964349436553408,hamilton_23
1286,-0.043117740363411136,hamilton_23
1287,-0.05234892282377568,hamilton_23
1288,-0.02731014222566619,hamilton_23
1289,-0.0538915000460642,hamilton_23
1291,-0.031041295296433978,hamilton_23
1292,-0.03826113059534257,hamilton_23
1293,-0.045459251925436116,hamilton_23
1294,-0.0550703504388701,hamilton_23
1296,-0.0731482254791819,hamilton_23
1299,-0.04391312753742001,hamilton_23
1301,-0.05097404660609435,hamilton_23
1302,-0.06059188233816717,hamilton_23
1303,-0.04793715539650649,hamilton_23
1304,-0.11009123651247857,hamilton_23
1305,-0.06800559235913335,hamilton_23
1306,-0.04591391952854305,hamilton_23
1310,-0.0635821749675721,hamilton_23
1311,-0.03894437846826164,hamilton_23
1312,-0.09231055323733513,hamilton_23
1314,-0.06329031917496479,hamilton_23
1315,-0.05336846951629961,hamilton_23
1316,-0.05292049348283982,hamilton_23
1317,-0.07129171587499865,hamilton_23
1318,-0.07783379342270727,hamilton_23
1319,-0.09780647261180864,hamilton_23
1320,-0.06602687324537718,hamilton_23
1321,-0.06299113434092551,hamilton_23
1322,-0.05907961638977364,hamilton_23
1323,-0.010633422682524919,hamilton_23
1325,-0.06287382333884613,hamilton_23
1326,-0.07033270972615284,hamilton_23
1327,-0.04891300093375335,hamilton_23
1328,-0.05861058371201493,hamilton_23
1329,-0.07072769300018682,hamilton_23
1330,-0.04550742227727596,hamilton_23
1331,-0.059760518597260726,hamilton_23
1332,-0.041887766151025387,hamilton_23
1333,-0.07494479569486914,hamilton_23
1334,-0.052880642267419196,hamilton_23
1335,-0.028851341588540656,hamilton_23
1336,-0.05098975285764782,hamilton_23
1337,-0.08623988965446391,hamilton_23
1338,-0.049980925663361916,hamilton_23
1339,-0.04443793082078908,hamilton_23
1340,-0.07925848893823337,hamilton_23
1341,-0.06357507790577994,hamilton_23
1342,-0.043811543926228234,hamilton_23
1343,-0.06026927871051764,hamilton_23
1344,-0.0659556816375709,hamilton_23
1345,-0.05739857127283632,hamilton_23
1346,-0.07034105068115082,hamilton_23
1347,-0.04885933276967926,hamilton_23
1348,-0.05235654771673328,hamilton_23
1349,-0.045297308873553585,hamilton_23
1350,-0.036630457725361956,hamilton_07
1351,-0.05058828139809499,hamilton_07
1352,-0.05768642929759906,hamilton_07
1353,-0.06506450020231118,hamilton_07
1354,-0.060916942032204394,hamilton_07
1355,-0.06688957742342327,hamilton_07
1356,-0.06580857889360744,hamilton_07
1357,-0.05905030535015512,hamilton_07
1358,-0.06991263099180474,hamilton_07
1360,-0.036922694817340604,hamilton_07
1361,-0.05128884347177944,hamilton_07
1362,-0.06787197056555261,hamilton_07
1363,-0.06748741036043282,hamilton_07
1364,-0.08972951087416652,hamilton_07
1365,-0.037425494799692614,hamilton_07
1366,-0.0498932257311989,hamilton_07
1367,-0.0620024341621761,hamilton_07
1368,-0.057798240598542085,hamilton_07
1369,-0.047477331751913335,hamilton_07
1370,-0.07539445981355634,hamilton_07
1371,-0.06584142311849987,hamilton_07
1372,-0.03938580218547592,hamilton_07
1373,-0.07245516313025205,hamilton_07
1375,-0.038014287965825136,hamilton_07
1378,-0.03174188388707031,hamilton_07
1379,-0.08400768227635194,hamilton_07
1380,-0.0784131042120125,hamilton_07
1383,-0.08133041031141656,hamilton_07
1384,-0.06828456505433747,hamilton_07
1385,-0.053574142986925775,hamilton_07
1386,-0.07837153777539432,hamilton_07
1387,-0.06007235146477106,hamilton_07
1389,-0.05335369883051866,hamilton_07
1390,-0.061119624543639436,hamilton_07
1391,-0.06453871067060031,hamilton_07
1392,-0.055848548308594245,hamilton_07
1393,-0.07833332909292609,hamilton_07
1394,-0.06794324239975044,hamilton_07
1395,-0.0839844909970739,hamilton_07
1396,-0.04614949899463276,hamilton_07
1397,-0.07628668919047761,hamilton_07
1398,-0.0499763736064192,hamilton_07
1399,-0.042335557729985096,hamilton_07
1401,-0.055004354898451215,hamilton_07
1402,-0.04731297957939003,hamilton_07
1403,-0.10926422852142412,hamilton_07
1404,-0.0439164480818373,hamilton_07
1405,-0.03963876456947442,hamilton_07
1406,-0.08506491262925264,hamilton_07
1407,-0.0659822798403494,hamilton_07
1408,-0.052802363154760765,hamilton_07
1409,-0.05760884450887334,hamilton_07
1410,-0.0693501492609657,hamilton_07
1411,-0.08493384347041992,hamilton_07
1412,-0.06632994610008618,hamilton_07
1413,-0.052839560122740624,hamilton_07
1414,-0.031662087976689256,hamilton_08
1416,-0.09327896357222812,hamilton_08
1417,-0.08091129135945119,hamilton_08
1419,-0.038420463596210076,hamilton_08
1421,-0.05481010963703934,hamilton_08
1422,-0.06258412337024319,hamilton_08
1423,-0.05069260590109788,hamilton_08
1424,-0.04327358272850823,hamilton_08
1426,-0.05888058906802764,hamilton_08
1429,-0.06596708468159114,hamilton_08
1430,-0.0656034607134817,hamilton_08
1434,-0.07313254479350957,hamilton_08
1435,-0.093896912799074,hamilton_08
1437,-0.040915623629359146,hamilton_08
1438,-0.06184589549053898,hamilton_08
1439,-0.049349540886231266,hamilton_08
1440,-0.06081775456624463,hamilton_08
1441,-0.06153921886132552,hamilton_08
1442,-0.03232378906114632,hamilton_08
1443,-0.07730002956427477,hamilton_08
1445,-0.026045782149319407,hamilton_08
1446,-0.045189750082460026,hamilton_08
1447,-0.0674740708816826,hamilton_08
1448,-0.04583635719119132,hamilton_08
1449,-0.05140883076473433,hamilton_08
1452,-0.09156347540557035,hamilton_08
1455,-0.08031774180037958,hamilton_08
1456,-0.03828055032104294,hamilton_08
1458,-0.05600265817828998,hamilton_08
1459,-0.09368709036149939,hamilton_08
1460,-0.07019202583717155,hamilton_08
1461,-0.04855440360876269,hamilton_08
1463,-0.06321529482268091,hamilton_08
1465,-0.0760484727070215,hamilton_08
1466,-0.06861208551522449,hamilton_08
1467,-0.08526611421877602,hamilton_08
1468,-0.04058087942225859,hamilton_08
1469,-0.09281023626094065,hamilton_08
1470,-0.09332816506424738,hamilton_08
1471,-0.06281707757047661,hamilton_08
1472,-0.051051753291472046,hamilton_08
1473,-0.05719657342201971,hamilton_08
1474,-0.0718389354194267,hamilton_08
1475,-0.05509374253361634,hamilton_08
1476,-0.03886618821005672,hamilton_08
1477,-0.03924585419104929,hamilton_08
1478,-0.04317998633619293,hamilton_08
1479,-0.0788526408279668,hamilton_08
1480,-0.04099537411557082,hamilton_08
1481,-0.051352348702626616,hamilton_08
1482,-0.08952685380555896,hamilton_08
1483,-0.042479168606960174,hamilton_08
1484,-0.07677768408746388,hamilton_08
1485,-0.05093952345134776,hamilton_08
1486,-0.05848123045349274,hamilton_08
1487,-0.08630275873524038,hamilton_08
1488,-0.04757659574894753,hamilton_08
1489,-0.048473852600592206,hamilton_08
1490,-0.05133136277318284,hamilton_08
1491,-0.0756964991576082,hamilton_08
1492,-0.04583270466140199,hamilton_08
1493,-0.0753269599039756,hamilton_19
1494,-0.061485472949532084,hamilton_19
1495,-0.09111617301948223,hamilton_19
1496,-0.06140506194626512,hamilton_19
1497,-0.09123773309061485,hamilton_19
1498,-0.05555536410838098,hamilton_19
1499,-0.02755169343241155,hamilton_19
1500,-0.07331881816270132,hamilton_19
1501,-0.07684155544183077,hamilton_19
1502,-0.08451481462532358,hamilton_19
1503,-0.04490211276642939,hamilton_19
1504,-0.08533188338943187,hamilton_19
1505,-0.04852343796833949,hamilton_19
1507,-0.06361904697527203,hamilton_19
1509,-0.08502310570910399,hamilton_19
1510,-0.058445149593636045,hamilton_19
1511,-0.0788489120837443,hamilton_19
1512,-0.07162971512265273,hamilton_19
1513,-0.06250003074298234,hamilton_19
1514,-0.04441417739600255,hamilton_19
1515,-0.05591547808439512,hamilton_19
1516,-0.07007137698866273,hamilton_19
1517,-0.06815238493970019,hamilton_19
1519,-0.06020968944985818,hamilton_19
1521,-0.0476727306365345,hamilton_19
1522,-0.05053509601742721,hamilton_19
1523,-0.06733368395485942,hamilton_19
1524,-0.06065155680382288,hamilton_19
1525,-0.07190632919546366,hamilton_19
1526,-0.07233990311238574,hamilton_19
1527,-0.06993808284945055,hamilton_19
1528,-0.04249944742641896,hamilton_19
1529,-0.07409206830348233,hamilton_19
1530,-0.04999708935855538,hamilton_19
1531,-0.061132415171829636,hamilton_19
1532,-0.06364520262634107,hamilton_19
1533,-0.09081654129220032,hamilton_19
1534,-0.04110953011805587,hamilton_19
1535,-0.0630771800028382,hamilton_19
1536,-0.05650433249468567,hamilton_19
1537,-0.07078573703065105,hamilton_19
1538,-0.06040904313500883,hamilton_19
1540,-0.07391873762584397,hamilton_19
1541,-0.07130209683277955,hamilton_19
1542,-0.04747635459104886,hamilton_19
1543,-0.07129250337486392,hamilton_19
1544,-0.06644762497085602,hamilton_19
1545,-0.06589407501895335,hamilton_19
1547,-0.06763778144239732,hamilton_19
1548,-0.08106956574577744,hamilton_19
1549,-0.10254554895006836,hamilton_19
1550,-0.06010133135641982,hamilton_19
1551,-0.09551381303311741,hamilton_19
1552,-0.07494530744137795,hamilton_19
1553,-0.05443330044889132,hamilton_19
1554,-0.05415866326912024,hamilton_20
1556,-0.0667763105966476,hamilton_20
1557,-0.05898600998792949,hamilton_20
1558,-0.04976302868986489,hamilton_20
1559,-0.032796909263378374,hamilton_20
1560,-0.06576818281133598,hamilton_20
1562,-0.059002650617257756,hamilton_20
1563,-0.07557905990921832,hamilton_20
1564,-0.06302921750700526,hamilton_20
1565,-0.0665325862661997,hamilton_20
1567,-0.06382704700749046,hamilton_20
1568,-0.07252482504576144,hamilton_20
1569,-0.06685404638104409,hamilton_20
1570,-0.04043364590645062,hamilton_20
1571,-0.051580068381366195,hamilton_20
1572,-0.04745783894569704,hamilton_20
1573,-0.09065610696473492,hamilton_20
1574,-0.056878867030585,hamilton_20
1575,-0.053250628049530534,hamilton_20
1576,-0.041438525467535084,hamilton_20
1577,-0.06062415198934708,hamilton_20
1578,-0.06986952399290254,hamilton_20
1579,-0.07177781715932485,hamilton_20
1580,-0.062281604440730255,hamilton_20
1581,-0.06703043167048724,hamilton_20
1582,-0.05094090675212035,hamilton_20
1584,-0.0888699940505496,hamilton_20
1585,-0.08337160959253934,hamilton_20
1586,-0.04104730385185982,hamilton_20
1587,-0.08009681993704695,hamilton_20
1588,-0.05694453027871007,hamilton_20
1589,-0.07822536874538785,hamilton_20
1590,-0.044769062869756834,hamilton_20
1592,-0.07689845673444795,hamilton_20
1593,-0.0606276116793774,hamilton_20
1594,-0.06926239813492616,hamilton_20
1595,-0.03464450599819493,hamilton_20
1596,-0.06086631302451049,hamilton_20
1597,-0.021386481692508452,hamilton_20
1598,-0.03403769124294587,hamilton_20
1599,-0.055009721823957934,hamilton_20
1600,-0.07872458250936379,hamilton_20
1601,-0.026050428194874752,hamilton_20
1602,-0.07000388767881302,hamilton_20
1603,-0.04880458943389918,hamilton_20
1604,-0.04593362874433069,hamilton_20
1605,-0.06040695817106956,hamilton_20
1606,-0.055915479917295396,hamilton_20
1608,-0.055523949626774226,hamilton_20
1609,-0.059763465260686835,hamilton_20
1610,-0.08745182793074217,hamilton_20
1611,-0.050311578992078276,hamilton_20
