neuron_id,neuron_type,score,session_name
1164,SIR,0.02402507188167562,hamilton_13
1143,FF,-0.009093817066402287,hamilton_13
1144,FF,0.19524579430542977,hamilton_13
1145,FF,0.013047481949380657,hamilton_13
1146,FF,0.1615640786743877,hamilton_13
1147,FF,-0.0029934925806920144,hamilton_13
1148,FF,0.06843437641717738,hamilton_13
1149,FF,0.03781031143197653,hamilton_13
1150,FF,0.012529416287413308,hamilton_13
1151,FF,0.0314865473267764,hamilton_13
1152,FF,0.0230053600950058,hamilton_13
1153,FF,-0.004573474862839233,hamilton_13
1154,FF,0.028736179885868872,hamilton_13
1155,FF,0.037120253033075666,hamilton_13
1156,FF,0.03507495069117117,hamilton_13
1157,FF,0.035437097310091946,hamilton_13
1158,FF,0.012654494429569719,hamilton_13
1159,FF,0.005888991922265596,hamilton_13
1161,FF,-0.001332605563604128,hamilton_13
1162,FF,-0.0019034393697953344,hamilton_13
1164,FF,-0.004610928313219876,hamilton_13
1143,SR,-0.0033083867999516904,hamilton_13
1144,SR,0.08805525872354916,hamilton_13
1145,SR,0.0014294076823322844,hamilton_13
1146,SR,0.04947271125403763,hamilton_13
1147,SR,-0.005483128319340102,hamilton_13
1148,SR,0.1460261924669048,hamilton_13
1149,SR,0.11717459639840402,hamilton_13
1150,SR,0.003908125288744002,hamilton_13
1151,SR,0.04085826972785822,hamilton_13
1152,SR,0.02792469803925459,hamilton_13
1153,SR,-0.0012266320274357146,hamilton_13
1154,SR,0.030821986692270386,hamilton_13
1155,SR,0.06072507944302845,hamilton_13
1156,SR,0.03783539253314614,hamilton_13
1157,SR,0.03576805759963515,hamilton_13
1158,SR,0.022702980917853055,hamilton_13
1159,SR,0.007972953922283033,hamilton_13
1161,SR,-0.010213247378352542,hamilton_13
1162,SR,-0.001588089361208489,hamilton_13
1164,SR,-0.003530037055745372,hamilton_13
1165,SIR,-0.01773983318915029,hamilton_14
1166,SIR,-0.05073721670503852,hamilton_14
1167,SIR,0.34949954669957584,hamilton_14
1168,SIR,0.032755367495284696,hamilton_14
1170,SIR,-0.014961122186399223,hamilton_14
1171,SIR,-0.03346956788468378,hamilton_14
1172,SIR,-0.0014643607046510576,hamilton_14
1173,SIR,-0.034028760442272876,hamilton_14
1174,SIR,-0.020496139637728495,hamilton_14
1175,SIR,-0.0258560502893292,hamilton_14
1165,FF,-0.022220561300088492,hamilton_14
1166,FF,0.2691790447542819,hamilton_14
1167,FF,0.5320767378682829,hamilton_14
1168,FF,0.34367715527818354,hamilton_14
1170,FF,-0.021331245587265735,hamilton_14
1171,FF,-0.05844887222612494,hamilton_14
1172,FF,0.018914646163477888,hamilton_14
1173,FF,0.11871201862638991,hamilton_14
1174,FF,0.01401880243058502,hamilton_14
1175,FF,0.30889456835027657,hamilton_14
1165,SR,-0.01333333333333333,hamilton_14
1166,SR,0.16342216739285473,hamilton_14
1167,SR,0.0609996109509249,hamilton_14
1168,SR,0.05357901509585459,hamilton_14
1170,SR,-0.0313373837171548,hamilton_14
1171,SR,-0.044651968184489424,hamilton_14
1172,SR,-0.012497962159370202,hamilton_14
1173,SR,0.051670232921283143,hamilton_14
1174,SR,-0.0099577781871945,hamilton_14
1175,SR,0.2921817631575947,hamilton_14
1247,SIR,-0.0013363875867289155,hamilton_23
1249,SIR,-4.698144233032942e-05,hamilton_23
1250,SIR,0.002602193609207748,hamilton_23
1251,SIR,0.001125609006153705,hamilton_23
1254,SIR,-0.0016945749954980992,hamilton_23
1255,SIR,-0.002965435069729061,hamilton_23
1258,SIR,-0.003988985702092385,hamilton_23
1260,SIR,0.0005420345402590953,hamilton_23
1261,SIR,0.010818034925049135,hamilton_23
1263,SIR,0.002739183977401094,hamilton_23
1264,SIR,0.011689294491358138,hamilton_23
1265,SIR,0.004760357853871145,hamilton_23
1266,SIR,-0.0009179530055145824,hamilton_23
1267,SIR,-0.0010069709159966854,hamilton_23
1269,SIR,0.006018937686442327,hamilton_23
1270,SIR,0.0022507323344706396,hamilton_23
1271,SIR,0.2378372091465276,hamilton_23
1272,SIR,0.013933815670380434,hamilton_23
1273,SIR,0.0013270038920044857,hamilton_23
1274,SIR,0.00471784240243287,hamilton_23
1276,SIR,0.007529231067194342,hamilton_23
1277,SIR,-0.0005005955193656986,hamilton_23
1278,SIR,-0.003536442651109217,hamilton_23
1279,SIR,-0.003088891958165263,hamilton_23
1280,SIR,0.003459324257128027,hamilton_23
1281,SIR,-0.00391329848803208,hamilton_23
1282,SIR,-0.0057208723976875046,hamilton_23
1283,SIR,0.020824056137825987,hamilton_23
1284,SIR,0.03060884669091073,hamilton_23
1285,SIR,0.009158798601449636,hamilton_23
1286,SIR,-0.007120801757252426,hamilton_23
1287,SIR,0.009397207346883162,hamilton_23
1288,SIR,-0.002156311582152104,hamilton_23
1289,SIR,0.020551039681514637,hamilton_23
1291,SIR,-0.003223825200387065,hamilton_23
1292,SIR,1.5552613750657863e-05,hamilton_23
1293,SIR,-0.0018377757782752635,hamilton_23
1294,SIR,-0.00211714289288909,hamilton_23
1296,SIR,3.351757725627014e-05,hamilton_23
1299,SIR,0.00757468326483246,hamilton_23
1301,SIR,-0.0005150484528246624,hamilton_23
1302,SIR,0.004728745208516782,hamilton_23
1303,SIR,0.009179759529911836,hamilton_23
1304,SIR,0.0012890733373468021,hamilton_23
1305,SIR,2.535587384997484e-05,hamilton_23
1306,SIR,-0.005307871366264605,hamilton_23
1310,SIR,-0.0014749790870518752,hamilton_23
1311,SIR,-0.0017129345532826078,hamilton_23
1312,SIR,-0.0041128047690684785,hamilton_23
1314,SIR,0.0012249776100465182,hamilton_23
1315,SIR,0.004785075359333124,hamilton_23
1316,SIR,0.00326318106217125,hamilton_23
1317,SIR,0.006962246644632897,hamilton_23
1318,SIR,0.009358615673551406,hamilton_23
1319,SIR,0.014623596487502688,hamilton_23
1320,SIR,0.0014176999083193253,hamilton_23
1321,SIR,0.0005445002212444372,hamilton_23
1322,SIR,-0.0001433478883319461,hamilton_23
1323,SIR,0.03193134980984327,hamilton_23
1325,SIR,0.861389771566629,hamilton_23
1326,SIR,-0.0032794300860359282,hamilton_23
1327,SIR,-0.002776446665738197,hamilton_23
1328,SIR,0.0014369504466839934,hamilton_23
1329,SIR,0.005235215266692817,hamilton_23
1330,SIR,0.033061796644769915,hamilton_23
1331,SIR,0.012632858297666982,hamilton_23
1332,SIR,0.0037884895699791922,hamilton_23
1333,SIR,-0.002339639420440398,hamilton_23
1334,SIR,-0.001177004673121229,hamilton_23
1335,SIR,-0.0012658591647821016,hamilton_23
1336,SIR,-0.0008769602730496429,hamilton_23
1337,SIR,-0.00041084925429888395,hamilton_23
1338,SIR,0.006617302565815608,hamilton_23
1339,SIR,0.003925938585786404,hamilton_23
1340,SIR,-0.0034390234711388244,hamilton_23
1341,SIR,0.8598916191704629,hamilton_23
1342,SIR,0.005203793727794737,hamilton_23
1343,SIR,0.00032723392202651527,hamilton_23
1344,SIR,-0.005571401090349459,hamilton_23
1345,SIR,0.0546644522737433,hamilton_23
1346,SIR,-0.005500755199102958,hamilton_23
1347,SIR,-0.0028989995980660543,hamilton_23
1348,SIR,-0.0023742527631655853,hamilton_23
1349,SIR,0.008329293336341404,hamilton_23
1247,FF,-0.0032902791367402707,hamilton_23
1249,FF,-4.698144233032942e-05,hamilton_23
1250,FF,0.004103701039002905,hamilton_23
1251,FF,0.003725187475422653,hamilton_23
1254,FF,-0.002535264514838165,hamilton_23
1255,FF,-0.00442842321011998,hamilton_23
1258,FF,-0.003780799810941615,hamilton_23
1260,FF,0.0072330948395830765,hamilton_23
1261,FF,0.045099880704469665,hamilton_23
1263,FF,0.00611293792311376,hamilton_23
1264,FF,0.023159462427628386,hamilton_23
1265,FF,0.015886045360068657,hamilton_23
1266,FF,0.0035546720800859076,hamilton_23
1267,FF,0.007057152713200199,hamilton_23
1269,FF,0.030117160598913294,hamilton_23
1270,FF,0.017363146070435674,hamilton_23
1271,FF,0.24905259874982716,hamilton_23
1272,FF,0.0347896238135982,hamilton_23
1273,FF,0.00885438582990472,hamilton_23
1274,FF,0.008540726045736502,hamilton_23
1276,FF,0.020514018263467725,hamilton_23
1277,FF,0.013981674735304428,hamilton_23
1278,FF,-0.007407597797409205,hamilton_23
1279,FF,-0.0034541263210193574,hamilton_23
1280,FF,0.0203326567512641,hamilton_23
1281,FF,-0.00939387321445002,hamilton_23
1282,FF,-0.006552956346862015,hamilton_23
1283,FF,0.0516663861567626,hamilton_23
1284,FF,0.049974450907360704,hamilton_23
1285,FF,0.009521280595859416,hamilton_23
1286,FF,-0.007676649591187546,hamilton_23
1287,FF,0.028450403541920986,hamilton_23
1288,FF,-0.004626969938410386,hamilton_23
1289,FF,0.05868168337257622,hamilton_23
1291,FF,-0.0015026412864080241,hamilton_23
1292,FF,0.0020037324156553017,hamilton_23
1293,FF,-0.005787327444096935,hamilton_23
1294,FF,-0.0007654620537639101,hamilton_23
1296,FF,-0.002479797203974199,hamilton_23
1299,FF,0.018657191922460535,hamilton_23
1301,FF,0.0050588956584112,hamilton_23
1302,FF,0.014661596839342072,hamilton_23
1303,FF,0.0311015893465721,hamilton_23
1304,FF,0.0055876544610625745,hamilton_23
1305,FF,0.003273474900941209,hamilton_23
1306,FF,-0.006881913443372056,hamilton_23
1310,FF,-0.0019563669895778847,hamilton_23
1311,FF,-0.01400561600935366,hamilton_23
1312,FF,-0.008728137920399347,hamilton_23
1314,FF,-0.000751000990273476,hamilton_23
1315,FF,0.021881407038829747,hamilton_23
1316,FF,0.02152221996378436,hamilton_23
1317,FF,0.017831441872946364,hamilton_23
1318,FF,0.01705056509689702,hamilton_23
1319,FF,0.039921356191494485,hamilton_23
1320,FF,0.00840678856219439,hamilton_23
1321,FF,0.002034864294611949,hamilton_23
1322,FF,0.00026232614623113994,hamilton_23
1323,FF,0.049843852937240384,hamilton_23
1325,FF,0.8628716336648055,hamilton_23
1326,FF,0.0002834348732218883,hamilton_23
1327,FF,-0.007114663107452968,hamilton_23
1328,FF,0.005041211817222902,hamilton_23
1329,FF,0.008754692152848919,hamilton_23
1330,FF,0.11320217609787415,hamilton_23
1331,FF,0.24790319065106736,hamilton_23
1332,FF,0.015159152628913408,hamilton_23
1333,FF,-0.004820013943433299,hamilton_23
1334,FF,0.0015772905894388734,hamilton_23
1335,FF,-0.0040736470005473535,hamilton_23
1336,FF,-0.003096211750649269,hamilton_23
1337,FF,-0.0005089796613028996,hamilton_23
1338,FF,0.03612095664922281,hamilton_23
1339,FF,0.017774010228307647,hamilton_23
1340,FF,-0.004295205233974331,hamilton_23
1341,FF,0.8825571474375764,hamilton_23
1342,FF,0.02035558636482071,hamilton_23
1343,FF,0.013934698912361543,hamilton_23
1344,FF,-0.005131898170269489,hamilton_23
1345,FF,0.09740387340490456,hamilton_23
1346,FF,-0.004988780357364941,hamilton_23
1347,FF,-0.003380762573387819,hamilton_23
1348,FF,-0.00454705508773412,hamilton_23
1349,FF,0.022933063896249516,hamilton_23
1247,SR,-0.002171926550642844,hamilton_23
1249,SR,-4.698144233032942e-05,hamilton_23
1250,SR,0.001967868528146721,hamilton_23
1251,SR,0.0013189333379208356,hamilton_23
1254,SR,-0.00039724847455788745,hamilton_23
1255,SR,-0.002775173510356499,hamilton_23
1258,SR,-0.001800945890144967,hamilton_23
1260,SR,-0.0022599962240390514,hamilton_23
1261,SR,0.008295394343943196,hamilton_23
1263,SR,0.002018490106654758,hamilton_23
1264,SR,0.008705133728841009,hamilton_23
1265,SR,0.002650869749178386,hamilton_23
1266,SR,0.0002696818621781505,hamilton_23
1267,SR,-0.000390824369810483,hamilton_23
1269,SR,0.006862209246715411,hamilton_23
1270,SR,0.0030778899316170395,hamilton_23
1271,SR,0.007360497845825398,hamilton_23
1272,SR,0.004995272117080662,hamilton_23
1273,SR,-0.0014244723945604498,hamilton_23
1274,SR,0.0007794525396112917,hamilton_23
1276,SR,0.006445711102738683,hamilton_23
1277,SR,-0.0001914845414276778,hamilton_23
1278,SR,-0.004724342883457444,hamilton_23
1279,SR,-0.01190587187093466,hamilton_23
1280,SR,0.005464848500705899,hamilton_23
1281,SR,-0.004980749851044708,hamilton_23
1282,SR,-0.006173055648725989,hamilton_23
1283,SR,0.017262872895420212,hamilton_23
1284,SR,0.005776747024196527,hamilton_23
1285,SR,-0.004026271981849705,hamilton_23
1286,SR,-0.009170779755414226,hamilton_23
1287,SR,0.007835902605550515,hamilton_23
1288,SR,-0.00299755869584164,hamilton_23
1289,SR,0.021558590380594822,hamilton_23
1291,SR,-0.0013347014038035177,hamilton_23
1292,SR,-0.0009180107485456057,hamilton_23
1293,SR,-0.0034215170191750576,hamilton_23
1294,SR,-0.002145627704679587,hamilton_23
1296,SR,-0.0044959431194875775,hamilton_23
1299,SR,0.0034386090578368165,hamilton_23
1301,SR,-0.000822241239350796,hamilton_23
1302,SR,0.005413297910956483,hamilton_23
1303,SR,0.008070250071564478,hamilton_23
1304,SR,0.0004303999792736546,hamilton_23
1305,SR,-0.002844728208390901,hamilton_23
1306,SR,-0.00785847747649009,hamilton_23
1310,SR,-0.0025925203642739535,hamilton_23
1311,SR,-0.006399961007948418,hamilton_23
1312,SR,-0.0038658982918634345,hamilton_23
1314,SR,-0.000309815844279826,hamilton_23
1315,SR,0.00343419244648393,hamilton_23
1316,SR,0.006023829774662315,hamilton_23
1317,SR,0.005291032252368599,hamilton_23
1318,SR,0.005618853104670562,hamilton_23
1319,SR,0.026055110751121234,hamilton_23
1320,SR,0.001391567204851296,hamilton_23
1321,SR,-0.0022266515292093557,hamilton_23
1322,SR,-0.0020109294358706454,hamilton_23
1323,SR,0.019659119499884768,hamilton_23
1325,SR,0.03694929259374398,hamilton_23
1326,SR,-0.006575716657463859,hamilton_23
1327,SR,-0.005196562186729281,hamilton_23
1328,SR,-0.0011725323515276997,hamilton_23
1329,SR,0.0015048484407067075,hamilton_23
1330,SR,0.03434575472106716,hamilton_23
1331,SR,0.24516207887285493,hamilton_23
1332,SR,0.0011859874479573484,hamilton_23
1333,SR,-0.001168733285298673,hamilton_23
1334,SR,-0.0008808441948439105,hamilton_23
1335,SR,-0.0004964043416391562,hamilton_23
1336,SR,-0.003298666671390871,hamilton_23
1337,SR,-0.004256533605238699,hamilton_23
1338,SR,0.00508125580391332,hamilton_23
1339,SR,0.0036491659803376654,hamilton_23
1340,SR,-0.004202787792491147,hamilton_23
1341,SR,0.03798988091083979,hamilton_23
1342,SR,0.017522274717095686,hamilton_23
1343,SR,0.0019916508013473554,hamilton_23
1344,SR,-0.008597522305644256,hamilton_23
1345,SR,0.03554678837489746,hamilton_23
1346,SR,-0.0032199156417731965,hamilton_23
1347,SR,-0.003314457178716035,hamilton_23
1348,SR,-0.007094164416344961,hamilton_23
1349,SR,0.007516103343267888,hamilton_23
1350,SIR,0.0030345734472927654,hamilton_07
1351,SIR,-0.004124966347600889,hamilton_07
1352,SIR,-0.006617802060496891,hamilton_07
1353,SIR,-0.0023157033455832865,hamilton_07
1354,SIR,0.01683683496155175,hamilton_07
1355,SIR,-0.009273799413568184,hamilton_07
1356,SIR,0.006345409665164681,hamilton_07
1357,SIR,0.005152106849464877,hamilton_07
1358,SIR,-0.007091398667117077,hamilton_07
1360,SIR,-0.016390990066523402,hamilton_07
1361,SIR,0.005449330568199118,hamilton_07
1362,SIR,0.9144550933036001,hamilton_07
1363,SIR,0.008887531320732412,hamilton_07
1364,SIR,0.927004066239499,hamilton_07
1365,SIR,0.09692800837640561,hamilton_07
1366,SIR,0.008128379878412795,hamilton_07
1367,SIR,-0.016879069509619926,hamilton_07
1368,SIR,0.012284606886620631,hamilton_07
1369,SIR,0.0154642670676161,hamilton_07
1370,SIR,-0.0029941396670357446,hamilton_07
1371,SIR,-0.023432015983977372,hamilton_07
1372,SIR,-0.01008383253883427,hamilton_07
1373,SIR,0.01576829543540088,hamilton_07
1375,SIR,-0.0025761264416861,hamilton_07
1378,SIR,0.007712384108292602,hamilton_07
1379,SIR,0.02919716709964466,hamilton_07
1380,SIR,0.013602364824920032,hamilton_07
1383,SIR,0.028632568545682614,hamilton_07
1384,SIR,0.029864881425834166,hamilton_07
1385,SIR,0.014011689457749554,hamilton_07
1386,SIR,0.024314211980599798,hamilton_07
1387,SIR,0.01996214158004479,hamilton_07
1389,SIR,0.0008660736626568743,hamilton_07
1390,SIR,0.8747716367102514,hamilton_07
1391,SIR,-0.0008646764340995538,hamilton_07
1392,SIR,0.010450107592416203,hamilton_07
1393,SIR,0.0005151915169443911,hamilton_07
1394,SIR,0.0006994388283108055,hamilton_07
1395,SIR,-0.004760375995216215,hamilton_07
1396,SIR,0.006335195079922795,hamilton_07
1397,SIR,-0.011246747183859896,hamilton_07
1398,SIR,0.015113280632420146,hamilton_07
1399,SIR,0.01778050752086875,hamilton_07
1401,SIR,0.02110895735731677,hamilton_07
1402,SIR,0.009318518054755032,hamilton_07
1403,SIR,-0.002874149875426846,hamilton_07
1404,SIR,0.001928470122589143,hamilton_07
1405,SIR,0.005803292885529898,hamilton_07
1406,SIR,0.012766336980228976,hamilton_07
1407,SIR,-0.017990471479293335,hamilton_07
1408,SIR,0.00456616479625076,hamilton_07
1409,SIR,-0.006359001956808319,hamilton_07
1410,SIR,0.01861502578161136,hamilton_07
1411,SIR,0.00930835802078076,hamilton_07
1412,SIR,0.01011680574323981,hamilton_07
1413,SIR,0.011838586889201941,hamilton_07
1350,FF,0.0005695370266445953,hamilton_07
1351,FF,-0.005474269235830942,hamilton_07
1352,FF,-0.00642482053459581,hamilton_07
1353,FF,-0.005213533287537664,hamilton_07
1354,FF,0.012299225578857742,hamilton_07
1355,FF,-0.017633318495432704,hamilton_07
1356,FF,0.006040570200234674,hamilton_07
1357,FF,0.003615237679250871,hamilton_07
1358,FF,-0.004885099571309804,hamilton_07
1360,FF,-0.00035953195352447234,hamilton_07
1361,FF,0.004874355468956005,hamilton_07
1362,FF,0.9198173505022007,hamilton_07
1363,FF,0.005709751565743914,hamilton_07
1364,FF,0.9274429379434228,hamilton_07
1365,FF,0.16075251032948548,hamilton_07
1366,FF,0.005417955615360936,hamilton_07
1367,FF,-0.005873758703239052,hamilton_07
1368,FF,0.010579856506150698,hamilton_07
1369,FF,0.012001013254415405,hamilton_07
1370,FF,-0.0011598083700762984,hamilton_07
1371,FF,0.00503520115950058,hamilton_07
1372,FF,-0.018096594018632638,hamilton_07
1373,FF,0.012906078492215367,hamilton_07
1375,FF,-0.0037757842780230975,hamilton_07
1378,FF,0.006587111742992202,hamilton_07
1379,FF,0.03164350869096797,hamilton_07
1380,FF,0.015454416818922434,hamilton_07
1383,FF,0.038077563148197234,hamilton_07
1384,FF,0.03617316113288023,hamilton_07
1385,FF,0.015319720219480604,hamilton_07
1386,FF,0.028749518749978643,hamilton_07
1387,FF,0.01742285017946743,hamilton_07
1389,FF,-0.00035020318661564963,hamilton_07
1390,FF,0.8774331208627455,hamilton_07
1391,FF,-0.005622704307867599,hamilton_07
1392,FF,0.006466337900543784,hamilton_07
1393,FF,0.00019568192404553208,hamilton_07
1394,FF,-1.684204906999831e-05,hamilton_07
1395,FF,-0.005942421197686931,hamilton_07
1396,FF,0.0029503707956366476,hamilton_07
1397,FF,-0.006285067754292273,hamilton_07
1398,FF,0.009855240841781465,hamilton_07
1399,FF,0.018762055957796297,hamilton_07
1401,FF,0.009698095213060153,hamilton_07
1402,FF,0.006183870846577922,hamilton_07
1403,FF,-0.005069240499385064,hamilton_07
1404,FF,-0.0045699790164932304,hamilton_07
1405,FF,0.004489295142338712,hamilton_07
1406,FF,0.007820412558149848,hamilton_07
1407,FF,-0.009608508045215559,hamilton_07
1408,FF,0.0027195392365824355,hamilton_07
1409,FF,-0.0036143057810198442,hamilton_07
1410,FF,0.01951751076121493,hamilton_07
1411,FF,0.0034155156957388576,hamilton_07
1412,FF,0.005338450773384374,hamilton_07
1413,FF,0.008897975361863231,hamilton_07
1350,SR,0.0011903305143838195,hamilton_07
1351,SR,-0.007234025183788129,hamilton_07
1352,SR,-0.005437221115739943,hamilton_07
1353,SR,-0.004176590824888882,hamilton_07
1354,SR,0.0036391412784290145,hamilton_07
1355,SR,-0.004772286251625735,hamilton_07
1356,SR,0.0010679898518193508,hamilton_07
1357,SR,0.0014143643228797353,hamilton_07
1358,SR,-0.00496593888880974,hamilton_07
1360,SR,-0.0035001010949051283,hamilton_07
1361,SR,0.0018684192520091124,hamilton_07
1362,SR,0.010878139606242242,hamilton_07
1363,SR,0.0034926284369001027,hamilton_07
1364,SR,0.01020074624811751,hamilton_07
1365,SR,-0.003957083561625741,hamilton_07
1366,SR,0.002675204847317558,hamilton_07
1367,SR,-0.005922406661321133,hamilton_07
1368,SR,0.005337931599329005,hamilton_07
1369,SR,0.007433943730948722,hamilton_07
1370,SR,-0.0017576324110298192,hamilton_07
1371,SR,-0.005788429349750235,hamilton_07
1372,SR,-0.0040090769094169865,hamilton_07
1373,SR,0.011257748349713225,hamilton_07
1375,SR,-0.0021018871247917128,hamilton_07
1378,SR,0.0027693701920543214,hamilton_07
1379,SR,0.012817595471083233,hamilton_07
1380,SR,0.006259133996853339,hamilton_07
1383,SR,0.010559312298149081,hamilton_07
1384,SR,0.014651346534276622,hamilton_07
1385,SR,0.005880439074467336,hamilton_07
1386,SR,0.009658892097801287,hamilton_07
1387,SR,0.0060584041347120365,hamilton_07
1389,SR,-0.0011237683763376971,hamilton_07
1390,SR,0.00039782719516221474,hamilton_07
1391,SR,-0.002621004527319837,hamilton_07
1392,SR,-0.0006964701072138535,hamilton_07
1393,SR,-0.00016886218288725274,hamilton_07
1394,SR,-0.0003016951530623313,hamilton_07
1395,SR,-0.0013870367795106864,hamilton_07
1396,SR,0.0010431724666982278,hamilton_07
1397,SR,-0.0006693860385856177,hamilton_07
1398,SR,0.006802031138690689,hamilton_07
1399,SR,0.005815603550936133,hamilton_07
1401,SR,0.007216394973652851,hamilton_07
1402,SR,0.0007595066825099028,hamilton_07
1403,SR,-0.0021809751965491397,hamilton_07
1404,SR,-0.0015628202324414974,hamilton_07
