neuron_id,pop,session_name
1069,0.17799021681206345,hamilton_01
1070,0.49171543197955236,hamilton_01
1071,0.13955755963622493,hamilton_01
1072,0.4456258292483103,hamilton_01
1074,0.5924927333484722,hamilton_01
1075,0.5498919973691505,hamilton_01
1076,0.5602070019262757,hamilton_01
1077,0.8012704229776254,hamilton_01
1078,0.0717946662468932,hamilton_01
1079,0.44461503930177193,hamilton_01
1080,0.7637325018952195,hamilton_01
1081,0.05410478535314782,hamilton_01
1082,0.5003841779227232,hamilton_01
1084,0.255684555393165,hamilton_01
1085,0.4613786391290578,hamilton_01
1086,0.576047270287736,hamilton_01
1087,0.31081259637122677,hamilton_01
1088,0.46682444133348683,hamilton_02
1089,0.33815409431485355,hamilton_02
1093,0.4525156559541035,hamilton_02
1094,0.5751145726454933,hamilton_02
1095,0.8121931993763157,hamilton_02
1096,0.4153047350235902,hamilton_02
1098,0.46544305542254494,hamilton_02
1099,0.5602496721330279,hamilton_02
1100,0.6014971685148744,hamilton_02
1102,0.8183264142025415,hamilton_02
1103,0.4336860789737397,hamilton_02
1104,0.5668742337035942,hamilton_02
1105,0.2070608830554465,hamilton_02
1106,0.7549364753401981,hamilton_02
1107,0.7446429125104431,hamilton_02
1108,0.002828915211750349,hamilton_02
1109,-0.08124332633775988,hamilton_02
1110,0.688322392652086,hamilton_02
1111,0.5690396441331245,hamilton_02
1143,0.4322656807011285,hamilton_13
1144,0.7099294784911481,hamilton_13
1145,0.7585271088086717,hamilton_13
1146,0.25594102709576266,hamilton_13
1147,0.1712304611332002,hamilton_13
1148,0.8166475845912788,hamilton_13
1149,0.8909786981489974,hamilton_13
1150,0.7174233799555525,hamilton_13
1151,0.32196788491934275,hamilton_13
1152,0.21500812779033449,hamilton_13
1153,0.6111943993956187,hamilton_13
1154,0.3343556130925072,hamilton_13
1155,0.9133999858735958,hamilton_13
1156,0.7734068391362401,hamilton_13
1157,0.6729647201722434,hamilton_13
1158,0.8158885758203634,hamilton_13
1159,0.2822372650056412,hamilton_13
1161,0.8215275633597688,hamilton_13
1162,0.6916019358056644,hamilton_13
1164,0.6024888732811695,hamilton_13
1165,-0.007866172756836742,hamilton_14
1166,0.0950060433388582,hamilton_14
1167,0.015146199704808771,hamilton_14
1168,0.3181727124153401,hamilton_14
1170,0.2596683019257176,hamilton_14
1171,0.38089543692715366,hamilton_14
1172,0.1501383966292558,hamilton_14
1173,0.5006573050710237,hamilton_14
1174,0.3230393599683724,hamilton_14
1175,0.5489149927227641,hamilton_14
1247,0.3568168209041472,hamilton_23
1249,-0.0011173184357542443,hamilton_23
1250,0.21204107092372332,hamilton_23
1251,0.0719164979528792,hamilton_23
1254,0.006208166311875174,hamilton_23
1255,0.134473612020789,hamilton_23
1258,0.051699437581689246,hamilton_23
1260,-0.02335819055708834,hamilton_23
1261,0.7417746409194861,hamilton_23
1263,0.2729489732320583,hamilton_23
1264,0.5397679459763307,hamilton_23
1265,0.47076251883559317,hamilton_23
1266,0.21363162706820993,hamilton_23
1267,0.5590898737095479,hamilton_23
1269,0.8341432953287121,hamilton_23
1270,0.37966031578275655,hamilton_23
1271,0.4756932805668109,hamilton_23
1272,0.6117164962595752,hamilton_23
1273,0.09101596842884377,hamilton_23
1274,0.38814169281681066,hamilton_23
1276,0.7410053999701087,hamilton_23
1277,0.46182924946174975,hamilton_23
1278,-0.020826242680537767,hamilton_23
1279,-0.04156047577844766,hamilton_23
1280,0.326188887966254,hamilton_23
1281,0.2534490022030795,hamilton_23
1282,-0.007152952362013343,hamilton_23
1283,0.2396379996269576,hamilton_23
1284,0.514971001396322,hamilton_23
1285,0.7895797887966955,hamilton_23
1286,-0.0058234092419488185,hamilton_23
1287,0.12417416755774939,hamilton_23
1288,0.32841174705432996,hamilton_23
1289,0.2722097290969768,hamilton_23
1291,0.1300723212630072,hamilton_23
1292,0.0364050542174247,hamilton_23
1293,0.12111911392736034,hamilton_23
1294,0.697449478414438,hamilton_23
1296,0.18138621044428851,hamilton_23
1299,0.30388987989575245,hamilton_23
1301,0.20556312940086582,hamilton_23
1302,0.7040917095329853,hamilton_23
1303,0.5549419666622943,hamilton_23
1304,0.5001899832892935,hamilton_23
1305,0.16368694025367742,hamilton_23
1306,0.0431454605831604,hamilton_23
1310,-0.037300727292469804,hamilton_23
1311,-0.011214200079288417,hamilton_23
1312,0.769801824986288,hamilton_23
1314,0.210767492526646,hamilton_23
1315,0.4614259281611758,hamilton_23
1316,0.24988287717246646,hamilton_23
1317,0.685910029533043,hamilton_23
1318,0.26225406117582734,hamilton_23
1319,0.5454868926973547,hamilton_23
1320,0.3883542483979849,hamilton_23
1321,0.26954287717198216,hamilton_23
1322,0.45589334040198787,hamilton_23
1323,0.5690129221925826,hamilton_23
1325,0.8624037960691708,hamilton_23
1326,-0.008779583771990885,hamilton_23
1327,0.4086546907268621,hamilton_23
1328,0.34441496644234626,hamilton_23
1329,0.732650449908715,hamilton_23
1330,0.9030799423132759,hamilton_23
1331,0.40170330750919286,hamilton_23
1332,0.6349330421675841,hamilton_23
1333,0.3134051995348978,hamilton_23
1334,0.38349531321621094,hamilton_23
1335,-0.028562628986390903,hamilton_23
1336,0.45043518313473213,hamilton_23
1337,0.09675547763044509,hamilton_23
1338,0.7964797739769341,hamilton_23
1339,0.1287826878127551,hamilton_23
1340,0.0020376295299922463,hamilton_23
1341,0.48201058497623084,hamilton_23
1342,0.4321388721040898,hamilton_23
1343,0.26926632443139475,hamilton_23
1344,0.5470996736986826,hamilton_23
1345,0.869466128107357,hamilton_23
1346,0.13575681381829735,hamilton_23
1347,0.26854620597317175,hamilton_23
1348,-0.01072382903082647,hamilton_23
1349,0.381554193925649,hamilton_23
1350,0.3610682998388974,hamilton_07
1351,0.016030791082576944,hamilton_07
1352,-0.0327502120909261,hamilton_07
1353,0.177973975407342,hamilton_07
1354,0.7499532324177169,hamilton_07
1355,0.8720395167688937,hamilton_07
1356,0.4150613631852817,hamilton_07
1357,0.27014656547537574,hamilton_07
1358,0.10248304675896328,hamilton_07
1360,-0.02376837288359581,hamilton_07
1361,0.7891167178597528,hamilton_07
1362,0.80892991076756,hamilton_07
1363,0.3433376711259079,hamilton_07
1364,0.8693593091953831,hamilton_07
1365,-0.007525886153039107,hamilton_07
1366,0.6494628467960407,hamilton_07
1367,-0.009678435384604578,hamilton_07
1368,0.7172317553717255,hamilton_07
1369,0.4534747813687915,hamilton_07
1370,0.28041739262759396,hamilton_07
1371,0.7197029464471226,hamilton_07
1372,0.009876778120321861,hamilton_07
1373,0.33694848464826166,hamilton_07
1375,0.07246332939193303,hamilton_07
1378,0.19180394940973094,hamilton_07
1379,0.7879062142571449,hamilton_07
1380,0.4240029458488369,hamilton_07
1383,0.6511677613926085,hamilton_07
1384,0.6142110356339044,hamilton_07
1385,0.76431621787879,hamilton_07
1386,0.859068601333783,hamilton_07
1387,0.6558160315247876,hamilton_07
1389,0.49848929625218485,hamilton_07
1390,0.8702150160500338,hamilton_07
