neuron_id,state,session_name
1348,-0.006328691236807416,hamilton_23
1349,-0.0021543144330898657,hamilton_23
1350,-0.0025625228625949957,hamilton_07
1351,-0.008863476391097792,hamilton_07
1352,-0.0026125602492125034,hamilton_07
1353,-0.0060932951793530865,hamilton_07
1354,-0.0070071916014353254,hamilton_07
1355,-0.006118624049073418,hamilton_07
1356,-0.005214822229038063,hamilton_07
1357,-0.008358344605152057,hamilton_07
1358,-0.005930213963081643,hamilton_07
1360,0.0014699565359024725,hamilton_07
1361,-0.003742549975283471,hamilton_07
1362,-0.009187686035035192,hamilton_07
1363,-0.003842129298300634,hamilton_07
1364,-0.0026597357599487557,hamilton_07
1365,-0.002062223989981682,hamilton_07
1366,-0.007957870338334417,hamilton_07
1367,-0.013615811586667225,hamilton_07
1368,-0.0036140976539696724,hamilton_07
1369,-0.0063624131414334205,hamilton_07
1370,-0.006085324474831589,hamilton_07
1371,-0.004938042392443975,hamilton_07
1372,-0.0005834576626599031,hamilton_07
1373,-0.005311454263487647,hamilton_07
1375,-0.00260508332369862,hamilton_07
1378,0.00016132510357769192,hamilton_07
1379,-0.006054653902260898,hamilton_07
1380,-0.0019749638443141483,hamilton_07
1383,-0.0032961953079751584,hamilton_07
1384,-0.002689283309538171,hamilton_07
1385,-0.004546398118803374,hamilton_07
1386,-0.006459511824532393,hamilton_07
1387,-0.001485089704804121,hamilton_07
1389,-0.005319573361533614,hamilton_07
1390,-0.0008178317556326586,hamilton_07
1391,-0.0019923398105885725,hamilton_07
1392,-0.006954589404951461,hamilton_07
1393,-0.006219805891454611,hamilton_07
1394,-0.002445422274468445,hamilton_07
1395,-0.00044980032975818764,hamilton_07
1396,-0.0076979659564734735,hamilton_07
1397,-0.0018089502791033495,hamilton_07
1398,-0.0005546420474632496,hamilton_07
1399,-0.003533638932514083,hamilton_07
1401,-0.006874384522675548,hamilton_07
1402,-0.004401479516811779,hamilton_07
1403,-0.0019706424396266353,hamilton_07
1404,-0.003598673584250078,hamilton_07
1405,-0.005645192376094466,hamilton_07
1406,-0.004628341480499287,hamilton_07
1407,-0.00498135751360711,hamilton_07
1408,-0.0024852611276106273,hamilton_07
1409,-0.0058148550799228095,hamilton_07
1410,-0.004422695024244594,hamilton_07
1411,-0.003917635495320493,hamilton_07
1412,-0.004586222980948129,hamilton_07
1413,-0.0030329451415417098,hamilton_07
1414,-0.010297155526570023,hamilton_08
1416,-0.0036701993970106985,hamilton_08
1417,-0.0038928042717901955,hamilton_08
1419,-0.004159961054389494,hamilton_08
1421,-0.00352516865962913,hamilton_08
1422,-0.005343562293285475,hamilton_08
1423,-0.0042362614577475585,hamilton_08
1424,-0.002401288435443005,hamilton_08
1426,-0.00496519358171692,hamilton_08
1429,-0.005211070060350575,hamilton_08
1430,-0.005715443617374439,hamilton_08
1434,-0.0006011587964128484,hamilton_08
1435,-0.003301060784375709,hamilton_08
1437,-0.008873558523277513,hamilton_08
1438,-0.007393639097711136,hamilton_08
1439,-0.007138130040979096,hamilton_08
1440,-0.01144283972871274,hamilton_08
1441,0.0024882309542772372,hamilton_08
1442,-0.010428315038515556,hamilton_08
1443,-0.00646269019203336,hamilton_08
1445,-0.005019614959069263,hamilton_08
1446,-0.006694745508138223,hamilton_08
1447,-0.0016852183421795174,hamilton_08
1448,-0.002428985159771546,hamilton_08
1449,-0.004431083593336526,hamilton_08
1452,-0.007746142549994772,hamilton_08
1455,-0.004528496561516593,hamilton_08
1456,-0.005673281942793951,hamilton_08
1458,-0.007925933769160265,hamilton_08
1459,-0.004637473559108596,hamilton_08
1460,-0.007633469606731324,hamilton_08
1461,-0.0028322430580103976,hamilton_08
1463,-0.0016378577121272774,hamilton_08
1465,-0.002971998405220422,hamilton_08
1466,-0.0045893300550114095,hamilton_08
1467,-0.0033986430135901635,hamilton_08
1468,-0.006194357411556939,hamilton_08
1469,-0.009550176554217549,hamilton_08
1470,-0.0038332757014912567,hamilton_08
1471,-0.005615293200474802,hamilton_08
1472,-0.0007203507113789475,hamilton_08
1473,-0.003175048008607706,hamilton_08
1474,-0.0046745018707387235,hamilton_08
1475,-0.005934756934764018,hamilton_08
1476,-0.013636488018046533,hamilton_08
1477,0.0010509103717732283,hamilton_08
1478,-0.01016788492967029,hamilton_08
1479,-0.012490958973160904,hamilton_08
1480,-0.00392517781737145,hamilton_08
1481,-0.0020662590334628917,hamilton_08
1482,-0.004616478767474797,hamilton_08
1483,-0.0018171435000294168,hamilton_08
1484,-0.0020936748362897053,hamilton_08
1485,-0.004905490757957054,hamilton_08
1486,-0.0017521561707579015,hamilton_08
1487,-0.005008487243794546,hamilton_08
1488,-0.005421957979365732,hamilton_08
1489,-0.00305312231363315,hamilton_08
1490,-0.011480765839838503,hamilton_08
1491,-0.0067716680751683574,hamilton_08
1492,0.0008455546161993066,hamilton_08
1493,-0.0033277705394101132,hamilton_19
1494,-0.010883291038030185,hamilton_19
1495,-0.007384305118529033,hamilton_19
1496,-0.01310915451636876,hamilton_19
1497,-0.005912163559129491,hamilton_19
1498,-0.004457272571097448,hamilton_19
1499,-0.005224818823322619,hamilton_19
1500,-0.0015771666716992705,hamilton_19
1501,-0.0036227805385577573,hamilton_19
1502,-0.006749378193465461,hamilton_19
1503,-0.004429344433307758,hamilton_19
1504,0.0035851133344094732,hamilton_19
1505,-0.0034465371119084985,hamilton_19
1507,-0.002037021175183562,hamilton_19
1509,-0.0019345653379758908,hamilton_19
1510,-0.005697739397600143,hamilton_19
1511,-0.003141108055635655,hamilton_19
1512,-0.006720527873186377,hamilton_19
1513,-0.002434868279780078,hamilton_19
1514,-0.009403677126131415,hamilton_19
1515,-0.004611363887749009,hamilton_19
1516,-0.002898515895549858,hamilton_19
1517,-0.0040096932463784315,hamilton_19
1519,-0.0046316055768200306,hamilton_19
1521,-0.0001838361709480374,hamilton_19
1522,-0.0028073536558705925,hamilton_19
1523,-0.004963755102212586,hamilton_19
1524,-0.009075382384577502,hamilton_19
1525,-0.003541478282128119,hamilton_19
1526,0.0002140804013446962,hamilton_19
1527,-0.008921041826363751,hamilton_19
1528,-0.0011629032939846073,hamilton_19
1529,-0.004164900199511168,hamilton_19
1530,-0.007350995656729209,hamilton_19
1531,-0.004805403075770265,hamilton_19
1532,-0.0038529630022620777,hamilton_19
1533,-0.005212261946625963,hamilton_19
1534,-0.0035808600636532796,hamilton_19
1535,-0.0004612607552169967,hamilton_19
1536,-0.01562660834353058,hamilton_19
1537,-0.0029076732596415634,hamilton_19
1538,-0.008522383662759526,hamilton_19
1540,-0.0036977842711575005,hamilton_19
1541,-0.005872407420632886,hamilton_19
1542,-0.005534122553359677,hamilton_19
1543,-0.0030790383499352592,hamilton_19
1544,-0.004322008862198534,hamilton_19
1545,-0.002891380615116468,hamilton_19
1547,-0.007650921378365228,hamilton_19
1548,-0.004838778598449433,hamilton_19
1549,-0.0017166369147853632,hamilton_19
1550,-0.005550666412886107,hamilton_19
1551,-0.001017859783019226,hamilton_19
1552,-0.008752980802852894,hamilton_19
1553,-0.004018231819140761,hamilton_19
1554,0.002127322429216738,hamilton_20
1556,-0.005202219419995435,hamilton_20
1557,-0.0054007927916982276,hamilton_20
1558,-0.007599327234964415,hamilton_20
1559,-0.002731038278068998,hamilton_20
1560,-0.005903610451150421,hamilton_20
1562,-0.0049007007622753115,hamilton_20
1563,-0.006476670597023948,hamilton_20
1564,-0.002773719656318452,hamilton_20
1565,-0.006603030311539748,hamilton_20
1567,-0.0035497994681201518,hamilton_20
1568,-0.0027651432288875897,hamilton_20
1569,-0.012728395556368888,hamilton_20
1570,-0.004535133847675121,hamilton_20
1571,-0.0005224653384865219,hamilton_20
1572,-0.004457583105784191,hamilton_20
1573,-0.0010288179523320728,hamilton_20
1574,-0.0036822252673844647,hamilton_20
1575,-0.007796367083782863,hamilton_20
1576,-0.0049777425024776,hamilton_20
1577,-0.0029413006954674527,hamilton_20
1578,-0.00705538980221232,hamilton_20
1579,-0.0032719638746133485,hamilton_20
1580,-0.007628741434978404,hamilton_20
1581,-0.004398842298952044,hamilton_20
1582,-0.002669235382025037,hamilton_20
1584,-0.003366880283390339,hamilton_20
1585,-0.0033352602550570155,hamilton_20
1586,-0.00502240539605694,hamilton_20
1587,-0.00403562372350621,hamilton_20
1588,-0.0008073452705747109,hamilton_20
1589,-0.003089415723068978,hamilton_20
1590,-0.007722737868914998,hamilton_20
1592,-0.008275667620476757,hamilton_20
1593,0.0023432620447045418,hamilton_20
1594,-0.0030969907207107463,hamilton_20
1595,-0.008266363084097606,hamilton_20
1596,-0.0006083073540865014,hamilton_20
1597,-0.001928242546448611,hamilton_20
1598,-0.003603918059357558,hamilton_20
1599,-0.004944137184658537,hamilton_20
1600,-0.004454648841876585,hamilton_20
1601,-0.00375770045421604,hamilton_20
1602,-0.00511293394368737,hamilton_20
1603,-0.005154696507659517,hamilton_20
1604,-0.003367463539448101,hamilton_20
1605,-0.004615822136343572,hamilton_20
1606,-0.0017353580905824062,hamilton_20
1608,-0.004348939049409672,hamilton_20
1609,-0.0052786366953961,hamilton_20
1610,-0.003493520121903337,hamilton_20
1611,-0.0035931020488350505,hamilton_20
