neuron_id,neuron_type,score,session_name
1111,SR,0.3465536894654238,hamilton_02
1143,SIR,0.25128297443187897,hamilton_13
1144,SIR,0.4650273396474594,hamilton_13
1145,SIR,0.7239100258780549,hamilton_13
1146,SIR,0.2052675594044965,hamilton_13
1147,SIR,0.1495437000223555,hamilton_13
1148,SIR,0.63802432994103,hamilton_13
1149,SIR,0.8553559592548922,hamilton_13
1150,SIR,0.6603974910822946,hamilton_13
1151,SIR,0.35021120275838213,hamilton_13
1152,SIR,0.34206839438619197,hamilton_13
1153,SIR,0.5886513566540998,hamilton_13
1154,SIR,0.16895046007575248,hamilton_13
1155,SIR,0.9215920760970752,hamilton_13
1156,SIR,0.8256166190802954,hamilton_13
1157,SIR,0.6133794075349033,hamilton_13
1158,SIR,0.77455434413952,hamilton_13
1159,SIR,0.28374170397026816,hamilton_13
1161,SIR,-0.04568561791480794,hamilton_13
1162,SIR,0.21280346100884975,hamilton_13
1164,SIR,0.2999583013338161,hamilton_13
1143,FF,0.2788282884977652,hamilton_13
1144,FF,0.4809441963327858,hamilton_13
1145,FF,0.7316318166898622,hamilton_13
1146,FF,0.21965234317708449,hamilton_13
1147,FF,0.16721562097079823,hamilton_13
1148,FF,0.45704197098991495,hamilton_13
1149,FF,0.8673738501524451,hamilton_13
1150,FF,0.6467491688651581,hamilton_13
1151,FF,0.3253107522407488,hamilton_13
1152,FF,0.3197722888622477,hamilton_13
1153,FF,0.6165829643676647,hamilton_13
1154,FF,0.13941222234358774,hamilton_13
1155,FF,0.9276860202381659,hamilton_13
1156,FF,0.8193441741321623,hamilton_13
1157,FF,0.6246864057628988,hamilton_13
1158,FF,0.7771232148732043,hamilton_13
1159,FF,0.29535211825087454,hamilton_13
1161,FF,0.2269232514943457,hamilton_13
1162,FF,0.16453551630018912,hamilton_13
1164,FF,0.33735071680622375,hamilton_13
1143,SR,0.235488133314072,hamilton_13
1144,SR,0.22261683880767258,hamilton_13
1145,SR,0.5827421881561494,hamilton_13
1146,SR,0.12137183808436991,hamilton_13
1147,SR,0.13709555590800912,hamilton_13
1148,SR,0.6081322013039805,hamilton_13
1149,SR,0.8018266551613455,hamilton_13
1150,SR,0.6291439342581219,hamilton_13
1151,SR,0.23818424511860653,hamilton_13
1152,SR,0.2669084032349704,hamilton_13
1153,SR,0.5005875103552471,hamilton_13
1154,SR,0.062166777855177144,hamilton_13
1155,SR,0.9216225791173823,hamilton_13
1156,SR,0.8056696676061668,hamilton_13
1157,SR,0.5505075507981427,hamilton_13
1158,SR,0.7358881074045172,hamilton_13
1159,SR,0.2511116922844383,hamilton_13
1161,SR,-0.0893541217561628,hamilton_13
1162,SR,0.09780750751767645,hamilton_13
1164,SR,0.1858293043100993,hamilton_13
1165,SIR,-0.018485921498490644,hamilton_14
1166,SIR,-0.01797336455908214,hamilton_14
1167,SIR,0.007691590186800057,hamilton_14
1168,SIR,0.22975571688614674,hamilton_14
1170,SIR,0.054268779910147516,hamilton_14
1171,SIR,0.030398175347326493,hamilton_14
1172,SIR,0.11836598912599669,hamilton_14
1173,SIR,0.38279241794814217,hamilton_14
1174,SIR,0.07299290146426415,hamilton_14
1175,SIR,0.37696812845691985,hamilton_14
1165,FF,-0.012797432957859045,hamilton_14
1166,FF,0.07249006718336748,hamilton_14
1167,FF,0.008500229783699974,hamilton_14
1168,FF,0.33202197392549354,hamilton_14
1170,FF,0.2602129826323173,hamilton_14
1171,FF,0.2960693324299596,hamilton_14
1172,FF,0.1311196859659023,hamilton_14
1173,FF,0.4606239145885997,hamilton_14
1174,FF,0.28188463202602676,hamilton_14
1175,FF,0.5648343085424761,hamilton_14
1165,SR,-0.13295844052071143,hamilton_14
1166,SR,0.06560608124647645,hamilton_14
1167,SR,-0.03414206314514541,hamilton_14
1168,SR,0.18642593577197347,hamilton_14
1170,SR,0.2707162738737671,hamilton_14
1171,SR,0.3512833098834528,hamilton_14
1172,SR,0.047695865157971064,hamilton_14
1173,SR,0.23871692786955978,hamilton_14
1174,SR,0.2843602006052002,hamilton_14
1175,SR,0.28727954064751715,hamilton_14
1247,SIR,0.3481488550559382,hamilton_23
1249,SIR,-0.0008368200836820882,hamilton_23
1250,SIR,0.19462793526954839,hamilton_23
1251,SIR,0.07248701227925687,hamilton_23
1254,SIR,-0.002493577392159341,hamilton_23
1255,SIR,0.17018329125565515,hamilton_23
1258,SIR,-0.0013754644571447594,hamilton_23
1260,SIR,-0.08036425465954564,hamilton_23
1261,SIR,0.7147871800000921,hamilton_23
1263,SIR,0.32937189122322613,hamilton_23
1264,SIR,0.5665325446294094,hamilton_23
1265,SIR,0.48499080255229127,hamilton_23
1266,SIR,0.22324773990216512,hamilton_23
1267,SIR,0.4877761677488328,hamilton_23
1269,SIR,0.7860677151190145,hamilton_23
1270,SIR,0.3991646971285623,hamilton_23
1271,SIR,0.5282115629163966,hamilton_23
1272,SIR,0.3425378308053646,hamilton_23
1273,SIR,0.08784532000880636,hamilton_23
1274,SIR,0.3835694052422317,hamilton_23
1276,SIR,0.7751273001135661,hamilton_23
1277,SIR,0.3491847290899962,hamilton_23
1278,SIR,-0.029693588782385216,hamilton_23
1279,SIR,-0.04970625700639193,hamilton_23
1280,SIR,0.252041826488523,hamilton_23
1281,SIR,0.22123988709435238,hamilton_23
1282,SIR,-0.04569918761942251,hamilton_23
1283,SIR,0.2341695969190388,hamilton_23
1284,SIR,0.6221706209823632,hamilton_23
1285,SIR,0.782924981392142,hamilton_23
1286,SIR,-0.032343049311853854,hamilton_23
1287,SIR,0.1573893156047836,hamilton_23
1288,SIR,0.30394563832282867,hamilton_23
1289,SIR,0.3163002710973749,hamilton_23
1291,SIR,0.1253856395680748,hamilton_23
1292,SIR,0.0008169777928294985,hamilton_23
1293,SIR,0.0805813403396906,hamilton_23
1294,SIR,0.5428925771835966,hamilton_23
1296,SIR,0.1690727747388741,hamilton_23
1299,SIR,0.3014073592783831,hamilton_23
1301,SIR,0.1436017173500014,hamilton_23
1302,SIR,0.660259644720764,hamilton_23
1303,SIR,0.49512652648212063,hamilton_23
1304,SIR,0.4493487269584212,hamilton_23
1305,SIR,0.13135272811055643,hamilton_23
1306,SIR,0.009115541901914503,hamilton_23
1310,SIR,0.0008903147414496936,hamilton_23
1311,SIR,-0.0391544741137206,hamilton_23
1312,SIR,0.8076727844755789,hamilton_23
1314,SIR,0.2692760486175644,hamilton_23
1315,SIR,0.46557904737077604,hamilton_23
1316,SIR,0.17800133825443448,hamilton_23
1317,SIR,0.6683471240712311,hamilton_23
1318,SIR,0.30698592778852934,hamilton_23
1319,SIR,0.562608810889546,hamilton_23
1320,SIR,0.4349574863889856,hamilton_23
1321,SIR,0.27906941253561857,hamilton_23
1322,SIR,0.42230718310376386,hamilton_23
1323,SIR,0.7166492050221211,hamilton_23
1325,SIR,0.8575653687219074,hamilton_23
1326,SIR,-0.03081734305506123,hamilton_23
1327,SIR,0.36146160093402013,hamilton_23
1328,SIR,0.3774542058855852,hamilton_23
1329,SIR,0.7441670164339318,hamilton_23
1330,SIR,0.8393465418580371,hamilton_23
1331,SIR,0.348795648231809,hamilton_23
1332,SIR,0.571281217417335,hamilton_23
1333,SIR,0.30954457203606045,hamilton_23
1334,SIR,0.28797274356832403,hamilton_23
1335,SIR,-0.025769451926933938,hamilton_23
1336,SIR,0.41512438056704415,hamilton_23
1337,SIR,0.049720873448640956,hamilton_23
1338,SIR,0.7926893473459394,hamilton_23
1339,SIR,0.15136649866932544,hamilton_23
1340,SIR,-0.03932167572516665,hamilton_23
1341,SIR,0.3818321259847699,hamilton_23
1342,SIR,0.33431117787813225,hamilton_23
1343,SIR,0.25404729586032165,hamilton_23
1344,SIR,0.6393458708010302,hamilton_23
1345,SIR,0.8367073681907948,hamilton_23
1346,SIR,0.11403905405768515,hamilton_23
1347,SIR,0.3749988337967106,hamilton_23
1348,SIR,-0.05002880731231398,hamilton_23
1349,SIR,0.47590950930407433,hamilton_23
1247,FF,0.37110323810510276,hamilton_23
1249,FF,-0.0008368200836820882,hamilton_23
1250,FF,0.16563427780364187,hamilton_23
1251,FF,0.059758088188439015,hamilton_23
1254,FF,-0.001744442519378353,hamilton_23
1255,FF,0.15908168103807047,hamilton_23
1258,FF,-0.03603982385936773,hamilton_23
1260,FF,-0.07846227364578592,hamilton_23
1261,FF,0.7100685784953354,hamilton_23
1263,FF,0.3309726873065023,hamilton_23
1264,FF,0.5663736526063221,hamilton_23
1265,FF,0.4900283955057388,hamilton_23
1266,FF,0.20592926852040128,hamilton_23
1267,FF,0.4895158911888927,hamilton_23
1269,FF,0.7631413346506848,hamilton_23
1270,FF,0.3831740574257584,hamilton_23
1271,FF,0.5297787303281105,hamilton_23
1272,FF,0.3216141614963776,hamilton_23
1273,FF,0.05462743199784144,hamilton_23
1274,FF,0.3998825673897654,hamilton_23
1276,FF,0.775547913864125,hamilton_23
1277,FF,0.35890844497205754,hamilton_23
1278,FF,-0.028843685227237792,hamilton_23
1279,FF,-0.07310796583154237,hamilton_23
1280,FF,0.24788611356938386,hamilton_23
1281,FF,0.2552231522906724,hamilton_23
1282,FF,-0.035527863507971366,hamilton_23
1283,FF,0.21439006031408975,hamilton_23
1284,FF,0.6103570110992612,hamilton_23
1285,FF,0.775288646933762,hamilton_23
1286,FF,-0.09460529530345543,hamilton_23
1287,FF,0.12722907850942525,hamilton_23
1288,FF,0.3360323560763375,hamilton_23
1289,FF,0.33847090880702035,hamilton_23
1291,FF,0.13290986628960083,hamilton_23
1292,FF,-0.0006902423638927013,hamilton_23
1293,FF,0.05683407577499224,hamilton_23
1294,FF,0.5227765507485908,hamilton_23
1296,FF,0.11254828126663022,hamilton_23
1299,FF,0.33629918841265444,hamilton_23
1301,FF,0.17883688425752647,hamilton_23
1302,FF,0.6782998002164826,hamilton_23
1303,FF,0.4893332577667559,hamilton_23
1304,FF,0.42713582745501333,hamilton_23
1305,FF,0.17189065167547316,hamilton_23
1306,FF,0.005411383107343726,hamilton_23
1310,FF,-0.04892249459632316,hamilton_23
1311,FF,-0.02782941212258252,hamilton_23
1312,FF,0.8127526284470022,hamilton_23
1314,FF,0.24350167289976166,hamilton_23
1315,FF,0.465170251318819,hamilton_23
1316,FF,0.23716299696042747,hamilton_23
1317,FF,0.6776420053489366,hamilton_23
1318,FF,0.31994525736687285,hamilton_23
1319,FF,0.5903522170402499,hamilton_23
1320,FF,0.4492499561681148,hamilton_23
1321,FF,0.27195135952496197,hamilton_23
1322,FF,0.40289894956036454,hamilton_23
1323,FF,0.7250402248878026,hamilton_23
1325,FF,0.8572818681820612,hamilton_23
1326,FF,-0.015992487226833774,hamilton_23
1327,FF,0.375089619696066,hamilton_23
1328,FF,0.3811803221271329,hamilton_23
1329,FF,0.743861178843676,hamilton_23
1330,FF,0.860422072666652,hamilton_23
1331,FF,0.44061835636661006,hamilton_23
1332,FF,0.5711474668805765,hamilton_23
1333,FF,0.30891612378708916,hamilton_23
1334,FF,0.3230747462455993,hamilton_23
1335,FF,-0.03226391162709756,hamilton_23
1336,FF,0.44441956800729426,hamilton_23
1337,FF,0.06395428805524184,hamilton_23
1338,FF,0.805629506013878,hamilton_23
1339,FF,0.13456900577032935,hamilton_23
1340,FF,-0.02877602689182914,hamilton_23
1341,FF,0.3719808562897232,hamilton_23
1342,FF,0.37868646716015436,hamilton_23
1343,FF,0.24196250068609199,hamilton_23
1344,FF,0.6485693206421013,hamilton_23
1345,FF,0.8116605374107847,hamilton_23
1346,FF,0.15720608140025347,hamilton_23
1347,FF,0.35427106267823544,hamilton_23
1348,FF,-0.008280543576371957,hamilton_23
1349,FF,0.4746525524096352,hamilton_23
1247,SR,0.32091594680839136,hamilton_23
1249,SR,-0.0008403361344539118,hamilton_23
1250,SR,0.14556937169208553,hamilton_23
1251,SR,0.060624743240488145,hamilton_23
1254,SR,-0.011445359705805114,hamilton_23
1255,SR,0.13501525215915192,hamilton_23
1258,SR,0.031978906960038314,hamilton_23
1260,SR,-0.06381011497943771,hamilton_23
1261,SR,0.6647888663317519,hamilton_23
1263,SR,0.258130659943755,hamilton_23
1264,SR,0.5212422361019607,hamilton_23
1265,SR,0.4453228675574941,hamilton_23
1266,SR,0.20557796127895012,hamilton_23
1267,SR,0.48086456263293426,hamilton_23
1269,SR,0.7820909076482925,hamilton_23
1270,SR,0.3645513094604837,hamilton_23
1271,SR,0.3101751106701268,hamilton_23
1272,SR,0.3470203649424871,hamilton_23
1273,SR,0.08498678136342205,hamilton_23
1274,SR,0.380995542875685,hamilton_23
1276,SR,0.7105447431765695,hamilton_23
1277,SR,0.3044606285868271,hamilton_23
1278,SR,-0.044211138469510435,hamilton_23
1279,SR,-0.06018515057155431,hamilton_23
1280,SR,0.2051787668653148,hamilton_23
1281,SR,0.2898476179896998,hamilton_23
1282,SR,-0.042703769783394116,hamilton_23
1283,SR,0.22870283038924658,hamilton_23
1284,SR,0.39547673863141986,hamilton_23
1285,SR,0.6504787179375062,hamilton_23
1286,SR,-0.1041630942814247,hamilton_23
1287,SR,0.12578434274153175,hamilton_23
1288,SR,0.1683499002101416,hamilton_23
1289,SR,0.31480192181405925,hamilton_23
1291,SR,0.06614065852257678,hamilton_23
1292,SR,-0.011944100193286556,hamilton_23
1293,SR,-0.004374288305896812,hamilton_23
1294,SR,0.5564296015596216,hamilton_23
1296,SR,0.12240953385543016,hamilton_23
1299,SR,0.3329378373149131,hamilton_23
1301,SR,0.19448306336946813,hamilton_23
1302,SR,0.6249176474757533,hamilton_23
1303,SR,0.427776944595046,hamilton_23
1304,SR,0.4265344717881293,hamilton_23
1305,SR,0.17199550308774675,hamilton_23
1306,SR,-0.036163053533154146,hamilton_23
1310,SR,-0.040603245365254684,hamilton_23
1311,SR,-0.09847433663388568,hamilton_23
1312,SR,0.7579966530007272,hamilton_23
1314,SR,0.21564587704145213,hamilton_23
1315,SR,0.3530289155233315,hamilton_23
1316,SR,0.2145829510204408,hamilton_23
1317,SR,0.6644578894131111,hamilton_23
1318,SR,0.2886458181630364,hamilton_23
1319,SR,0.5731765986258212,hamilton_23
1320,SR,0.35145335974294734,hamilton_23
1321,SR,0.26376533371690036,hamilton_23
1322,SR,0.3515716913834992,hamilton_23
1323,SR,0.6629369308858994,hamilton_23
1325,SR,0.7247800830576476,hamilton_23
1326,SR,-0.018883746920070686,hamilton_23
1327,SR,0.2430023123994411,hamilton_23
1328,SR,0.37692050927332293,hamilton_23
1329,SR,0.7173060105877475,hamilton_23
1330,SR,0.8438315341032026,hamilton_23
1331,SR,0.403617097143999,hamilton_23
1332,SR,0.460111450153892,hamilton_23
1333,SR,0.25778943222098105,hamilton_23
1334,SR,0.2637983462316721,hamilton_23
1335,SR,-0.08840613715040627,hamilton_23
1336,SR,0.18838208699434644,hamilton_23
1337,SR,0.04990175502780898,hamilton_23
1338,SR,0.7680622344748037,hamilton_23
1339,SR,0.13000832152125685,hamilton_23
1340,SR,-0.025840588368546635,hamilton_23
1341,SR,0.21060239209545348,hamilton_23
1342,SR,0.3813718889111338,hamilton_23
1343,SR,0.2462270455114351,hamilton_23
1344,SR,0.6158564851212459,hamilton_23
1345,SR,0.81858477040628,hamilton_23
1346,SR,0.12691119870946804,hamilton_23
1347,SR,0.31135542789200993,hamilton_23
1348,SR,-0.04212680537476177,hamilton_23
1349,SR,0.4478227823970096,hamilton_23
1350,SIR,0.2106811005509063,hamilton_07
1351,SIR,-0.05588091087349327,hamilton_07
1352,SIR,-0.01754450202751401,hamilton_07
1353,SIR,0.13536320253408599,hamilton_07
1354,SIR,0.7881306554669811,hamilton_07
1355,SIR,0.8389917383740213,hamilton_07
1356,SIR,0.38098908298533096,hamilton_07
1357,SIR,0.25085145847833046,hamilton_07
1358,SIR,0.06574175968375688,hamilton_07
1360,SIR,-0.06442065254470668,hamilton_07
1361,SIR,0.7101992089756279,hamilton_07
1362,SIR,0.7439638391536267,hamilton_07
1363,SIR,0.37755947291136627,hamilton_07
1364,SIR,0.8442051211195952,hamilton_07
1365,SIR,-0.03069121538390678,hamilton_07
1366,SIR,0.6182213818895491,hamilton_07
1367,SIR,-0.031732435581295126,hamilton_07
1368,SIR,0.7622305508842323,hamilton_07
1369,SIR,0.4259807525553427,hamilton_07
1370,SIR,0.2712192555575052,hamilton_07
1371,SIR,0.6784899395735262,hamilton_07
1372,SIR,0.0061808482153854925,hamilton_07
1373,SIR,0.16168188137146888,hamilton_07
1375,SIR,0.07088698195333094,hamilton_07
1378,SIR,0.18062962326605325,hamilton_07
1379,SIR,0.8158280819633589,hamilton_07
1380,SIR,0.2616985906714159,hamilton_07
1383,SIR,0.7157919127561607,hamilton_07
1384,SIR,0.4446551599425067,hamilton_07
1385,SIR,0.7982262593430437,hamilton_07
1386,SIR,0.8717023836015191,hamilton_07
1387,SIR,0.7155156913775411,hamilton_07
1389,SIR,0.35750554264582673,hamilton_07
1390,SIR,0.8646803402677179,hamilton_07
1391,SIR,0.5702519962191497,hamilton_07
1392,SIR,0.6756890588835728,hamilton_07
1393,SIR,0.9117970473552367,hamilton_07
1394,SIR,0.27592722059107955,hamilton_07
1395,SIR,0.19393053925821752,hamilton_07
1396,SIR,0.9094965963449344,hamilton_07
1397,SIR,0.8726952690669588,hamilton_07
1398,SIR,0.4241303713475248,hamilton_07
1399,SIR,0.6515221452415336,hamilton_07
1401,SIR,0.7372694165030771,hamilton_07
1402,SIR,0.8296735217129003,hamilton_07
1403,SIR,0.020058362209404712,hamilton_07
1404,SIR,-0.00650435971964014,hamilton_07
1405,SIR,0.5668686319437504,hamilton_07
1406,SIR,0.522637980375438,hamilton_07
1407,SIR,-0.1333747715439723,hamilton_07
1408,SIR,0.5972127928982663,hamilton_07
1409,SIR,-0.02990127669665843,hamilton_07
1410,SIR,0.7871408288568676,hamilton_07
1411,SIR,0.9262164459276321,hamilton_07
1412,SIR,0.3692450804687165,hamilton_07
1413,SIR,0.6429007043827486,hamilton_07
1350,FF,0.24497521679278922,hamilton_07
1351,FF,-0.03360721524731667,hamilton_07
1352,FF,0.006376706306532842,hamilton_07
1353,FF,0.14166056097037483,hamilton_07
1354,FF,0.7956284675775789,hamilton_07
1355,FF,0.849460660809456,hamilton_07
1356,FF,0.42475194020329976,hamilton_07
1357,FF,0.2630767878140207,hamilton_07
1358,FF,0.043230015523459994,hamilton_07
1360,FF,-0.05982762649460953,hamilton_07
1361,FF,0.7239911272014766,hamilton_07
1362,FF,0.7400892529296106,hamilton_07
1363,FF,0.36653124339105736,hamilton_07
1364,FF,0.8519044045382828,hamilton_07
1365,FF,-0.01513521746936417,hamilton_07
1366,FF,0.6071239509113359,hamilton_07
1367,FF,-0.019613871126390348,hamilton_07
1368,FF,0.7677262207386504,hamilton_07
1369,FF,0.4199053629672077,hamilton_07
1370,FF,0.2314981416215554,hamilton_07
1371,FF,0.6728829617263491,hamilton_07
1372,FF,0.012910848224896587,hamilton_07
1373,FF,0.18354457510572522,hamilton_07
1375,FF,0.08870043989694112,hamilton_07
1378,FF,0.20133051695167517,hamilton_07
1379,FF,0.8163618696972395,hamilton_07
1380,FF,0.2877694496952544,hamilton_07
1383,FF,0.7068852258756927,hamilton_07
1384,FF,0.5829655516901046,hamilton_07
1385,FF,0.7943640700977929,hamilton_07
1386,FF,0.8787063249732086,hamilton_07
1387,FF,0.7190496660503924,hamilton_07
1389,FF,0.3702624947946031,hamilton_07
1390,FF,0.8616531508945322,hamilton_07
1391,FF,0.5871792492305772,hamilton_07
1392,FF,0.684974423911647,hamilton_07
1393,FF,0.9127808063651999,hamilton_07
1394,FF,0.30012855925411885,hamilton_07
1395,FF,0.18166301462995224,hamilton_07
1396,FF,0.9079897579554805,hamilton_07
1397,FF,0.8735960049368238,hamilton_07
1398,FF,0.3961056833265224,hamilton_07
1399,FF,0.6546709328786935,hamilton_07
1401,FF,0.7268253791143581,hamilton_07
1402,FF,0.8316543370149704,hamilton_07
1403,FF,0.022473856638085432,hamilton_07
1404,FF,-0.06407291517328581,hamilton_07
1405,FF,0.5705387074164866,hamilton_07
1406,FF,0.546440130377498,hamilton_07
1407,FF,-0.04564972117297337,hamilton_07
1408,FF,0.6133923721000529,hamilton_07
1409,FF,-0.003678469699549791,hamilton_07
1410,FF,0.7906315323025923,hamilton_07
1411,FF,0.9276401412631706,hamilton_07
1412,FF,0.36668698658547305,hamilton_07
1413,FF,0.6520201843844435,hamilton_07
1350,SR,0.22759022632708897,hamilton_07
1351,SR,-0.020615484867488522,hamilton_07
1352,SR,-0.03441652658119314,hamilton_07
1353,SR,0.13439628033036824,hamilton_07
1354,SR,0.7969159470254488,hamilton_07
1355,SR,0.7813797714453252,hamilton_07
1356,SR,0.32554728725326465,hamilton_07
1357,SR,0.16866263043226198,hamilton_07
1358,SR,0.03226316948398413,hamilton_07
1360,SR,-0.01808808282569907,hamilton_07
1361,SR,0.36422730368048856,hamilton_07
1362,SR,0.7029699312756031,hamilton_07
1363,SR,0.25654596040546834,hamilton_07
1364,SR,0.6954162422749904,hamilton_07
1365,SR,-0.09617695803273969,hamilton_07
1366,SR,0.586791568499053,hamilton_07
1367,SR,-0.034839826269345855,hamilton_07
1368,SR,0.7673205694091495,hamilton_07
1369,SR,0.3593364624564931,hamilton_07
1370,SR,0.2562146420646838,hamilton_07
1371,SR,0.6080390232626428,hamilton_07
1372,SR,0.0042396679382168175,hamilton_07
1373,SR,0.12458580092014904,hamilton_07
1375,SR,0.04539718891213755,hamilton_07
1378,SR,0.13866392318246681,hamilton_07
1379,SR,0.7995716784342823,hamilton_07
1380,SR,0.25876500966656857,hamilton_07
1383,SR,0.6214997093478514,hamilton_07
1384,SR,0.5185998687103739,hamilton_07
1385,SR,0.7872363267648849,hamilton_07
1386,SR,0.8539981756318236,hamilton_07
1387,SR,0.7105499974344069,hamilton_07
1389,SR,0.2846625940677171,hamilton_07
1390,SR,0.7066780976527575,hamilton_07
1391,SR,0.4966399177671823,hamilton_07
1392,SR,0.6739704881243644,hamilton_07
1393,SR,0.9139963197602808,hamilton_07
1394,SR,0.2491424284028736,hamilton_07
1395,SR,0.1267596945484093,hamilton_07
1396,SR,0.8140188563628239,hamilton_07
1397,SR,0.8027781360341439,hamilton_07
1398,SR,0.36268863705009985,hamilton_07
1399,SR,0.6477625570691323,hamilton_07
1401,SR,0.6627942335031283,hamilton_07
1402,SR,0.6804840159172181,hamilton_07
1403,SR,0.0006759926124098037,hamilton_07
1404,SR,-0.0368273411879473,hamilton_07
1405,SR,0.4718306963694875,hamilton_07
1406,SR,0.5199291162559211,hamilton_07
1407,SR,-0.06415486490373175,hamilton_07
1408,SR,0.6097262734134121,hamilton_07
1409,SR,-0.01531876286557221,hamilton_07
1410,SR,0.796036464234616,hamilton_07
1411,SR,0.9135580446885847,hamilton_07
1412,SR,0.3397348926580014,hamilton_07
1413,SR,0.5854962433410899,hamilton_07
1414,SIR,0.5536961151976802,hamilton_08
1416,SIR,0.27745112041480224,hamilton_08
1417,SIR,0.3803523865032944,hamilton_08
