neuron_id,state,session_name
1263,0.13947097994906932,hamilton_23
1264,0.03180241300204838,hamilton_23
1265,0.17821910910876956,hamilton_23
1266,0.0023553603144860656,hamilton_23
1267,0.22596555846515556,hamilton_23
1269,0.19858189035650398,hamilton_23
1270,0.08302152354073263,hamilton_23
1271,0.30146566164834476,hamilton_23
1272,0.20033403386809856,hamilton_23
1273,0.018755687430652635,hamilton_23
1274,0.02487614785483394,hamilton_23
1276,0.5516941914822218,hamilton_23
1277,0.09646116699533343,hamilton_23
1278,-0.004521927491536482,hamilton_23
1279,-0.0375797658683094,hamilton_23
1280,0.0359903611776891,hamilton_23
1281,0.12552376085953393,hamilton_23
1282,-0.00805776921342911,hamilton_23
1283,0.035017033035760405,hamilton_23
1284,0.004418065209063404,hamilton_23
1285,0.6865618079524927,hamilton_23
1286,-0.010805903278705143,hamilton_23
1287,0.004058740782909731,hamilton_23
1288,0.006522284684704527,hamilton_23
1289,0.04378997292845947,hamilton_23
1291,0.03942783151137823,hamilton_23
1292,-0.0032230023018944066,hamilton_23
1293,-0.004130039187715507,hamilton_23
1294,0.20172038101130219,hamilton_23
1296,0.03389502488025218,hamilton_23
1299,0.08981483771117602,hamilton_23
1301,0.034929973077240106,hamilton_23
1302,0.1747605145747571,hamilton_23
1303,0.054781003996137875,hamilton_23
1304,0.0992090684951461,hamilton_23
1305,0.0001715683220987474,hamilton_23
1306,-0.008054415827051953,hamilton_23
1310,-0.00895018010595292,hamilton_23
1311,-0.0018791451315842479,hamilton_23
1312,0.4908954878296906,hamilton_23
1314,0.05865785232611527,hamilton_23
1315,0.004116561613289438,hamilton_23
1316,0.06342958895141027,hamilton_23
1317,0.22400984429342383,hamilton_23
1318,0.007491031117541391,hamilton_23
1319,0.028004191654267395,hamilton_23
1320,0.16907892640441122,hamilton_23
1321,0.19638883141212843,hamilton_23
1322,0.029876167454524195,hamilton_23
1323,0.2539711144592759,hamilton_23
1325,0.6732387067523217,hamilton_23
1326,0.02419291064462825,hamilton_23
1327,-4.279604871637588e-06,hamilton_23
1328,0.04574424709234452,hamilton_23
1329,0.19158319586624764,hamilton_23
1330,0.5442582143574262,hamilton_23
1331,0.05753424507204026,hamilton_23
1332,0.1397874831593193,hamilton_23
1333,0.06784429478066731,hamilton_23
1334,0.005083632324033705,hamilton_23
1335,-0.004833385064662954,hamilton_23
1336,0.03500045268500544,hamilton_23
1337,0.010382957215569432,hamilton_23
1338,0.2972118563235614,hamilton_23
1339,-0.006080518258492274,hamilton_23
1340,-0.002616881532054549,hamilton_23
1341,0.013210571245216029,hamilton_23
1342,0.06220209799595091,hamilton_23
1343,0.08377301270520046,hamilton_23
1344,0.507741729508937,hamilton_23
1345,0.23671565096376562,hamilton_23
1346,0.01533401126112457,hamilton_23
1347,0.04143633929437651,hamilton_23
1348,0.009226839881487758,hamilton_23
1349,0.1658775926647941,hamilton_23
1350,0.13716657563580426,hamilton_07
1351,0.03714847011838542,hamilton_07
1352,-0.002639611805719544,hamilton_07
1353,0.15883378305352697,hamilton_07
1354,0.7954028746213495,hamilton_07
1355,0.6503163045114861,hamilton_07
1356,-0.0035298206172159176,hamilton_07
1357,-0.00635634798743232,hamilton_07
1358,0.05914195829083106,hamilton_07
1360,-0.002890185093027564,hamilton_07
1361,0.0037711312826311794,hamilton_07
1362,0.6502906245013096,hamilton_07
1363,0.14683735132887063,hamilton_07
1364,0.39404362185264497,hamilton_07
1365,0.007153253288549743,hamilton_07
1366,0.4850097641866937,hamilton_07
1367,0.016583770716423273,hamilton_07
1368,0.6535025481203606,hamilton_07
1369,0.2258519464385635,hamilton_07
1370,0.034785901325611546,hamilton_07
1371,0.3155014060225761,hamilton_07
1372,0.05083994220144154,hamilton_07
1373,0.00671495888155571,hamilton_07
1375,0.08373716698627784,hamilton_07
1378,0.052321770763617236,hamilton_07
1379,0.7010448236843526,hamilton_07
1380,0.2286348125015536,hamilton_07
1383,0.4251750161706485,hamilton_07
1384,0.008807562162913962,hamilton_07
1385,0.569107570154097,hamilton_07
1386,0.6952164553043374,hamilton_07
1387,0.5831832728156428,hamilton_07
1389,0.044476367596804886,hamilton_07
1390,0.2922148936479335,hamilton_07
1391,0.3720448607036108,hamilton_07
1392,0.646431082000724,hamilton_07
1393,0.8968365283013429,hamilton_07
1394,0.07560036727658828,hamilton_07
1395,0.07865011790818191,hamilton_07
1396,0.6774364660582559,hamilton_07
1397,0.7405704305402072,hamilton_07
1398,0.3074935332777661,hamilton_07
1399,0.5215486595697487,hamilton_07
1401,0.1047778059245108,hamilton_07
1402,0.509141255176943,hamilton_07
1403,0.011346232647052968,hamilton_07
1404,-0.0046245215633357924,hamilton_07
1405,0.36398124982506214,hamilton_07
1406,0.07949475992071549,hamilton_07
1407,0.012624490347258387,hamilton_07
1408,0.48083542968606363,hamilton_07
1409,0.0021933413893626243,hamilton_07
1410,0.7864333533284239,hamilton_07
1411,0.9164328927470704,hamilton_07
1412,0.2406675748862809,hamilton_07
1413,0.5081291266188515,hamilton_07
1414,0.35509869052560233,hamilton_08
1416,0.06215912757309294,hamilton_08
1417,0.3006597537308272,hamilton_08
1419,0.06758198808067359,hamilton_08
1421,-0.0018400410743541595,hamilton_08
1422,0.27312979827777095,hamilton_08
1423,-0.0042701590105165945,hamilton_08
1424,0.43342654599276187,hamilton_08
1426,0.15890591075525137,hamilton_08
1429,-0.013376027072918207,hamilton_08
1430,0.12757285996454867,hamilton_08
1434,-0.009784130846049033,hamilton_08
1435,0.2543543266531113,hamilton_08
1437,0.2167805709864444,hamilton_08
1438,0.13493178207192705,hamilton_08
1439,0.22606947347909792,hamilton_08
1440,0.1453909202466654,hamilton_08
1441,0.04122919976939088,hamilton_08
1442,0.6100825336248936,hamilton_08
1443,0.08809310237726946,hamilton_08
1445,0.7615915167055037,hamilton_08
1446,0.2904512547653035,hamilton_08
1447,0.6327548453087911,hamilton_08
1448,0.12171270838431059,hamilton_08
1449,0.04050815903333693,hamilton_08
1452,0.7951033169430076,hamilton_08
1455,0.19184406276349517,hamilton_08
1456,0.22015935308908285,hamilton_08
1458,0.5059688113620706,hamilton_08
1459,0.596271092068894,hamilton_08
1460,0.3795577492824741,hamilton_08
1461,0.539050264435162,hamilton_08
1463,0.16564669530113155,hamilton_08
1465,-0.0014237553323720453,hamilton_08
1466,0.020373225977446598,hamilton_08
1467,0.005113886729097716,hamilton_08
1468,0.07316802720116969,hamilton_08
1469,0.3863581896435224,hamilton_08
1470,0.3839457737289581,hamilton_08
1471,0.056972624405978924,hamilton_08
1472,0.16704034904976667,hamilton_08
1473,0.37426194240558164,hamilton_08
1474,0.21002384732571314,hamilton_08
1475,0.14180874522549777,hamilton_08
1476,0.1498335905729487,hamilton_08
1477,0.0419139208780428,hamilton_08
1478,0.02771015891131805,hamilton_08
1479,0.2924069550788532,hamilton_08
1480,0.013544472404962659,hamilton_08
1481,0.0069302331544729865,hamilton_08
1482,0.01056126673142337,hamilton_08
1483,0.2960252361004621,hamilton_08
1484,0.48339104128470956,hamilton_08
1485,0.18407411909373844,hamilton_08
1486,0.07306926401742639,hamilton_08
1487,0.04106351183331456,hamilton_08
1488,0.09095800726169426,hamilton_08
1489,0.23032109670055295,hamilton_08
1490,0.38831057639650457,hamilton_08
1491,0.002884063029729056,hamilton_08
1492,0.058266924166652224,hamilton_08
1493,0.5141872497727826,hamilton_19
1494,0.05764579791694777,hamilton_19
1495,0.36540593308234115,hamilton_19
1496,0.3101441451983967,hamilton_19
1497,-0.012665974512166445,hamilton_19
1498,0.19311229953189155,hamilton_19
1499,0.043742310212317205,hamilton_19
1500,0.3184268375160245,hamilton_19
1501,0.18074255498598626,hamilton_19
1502,0.28014942917382946,hamilton_19
1503,0.01676521465143823,hamilton_19
1504,0.4303573112417431,hamilton_19
1505,0.08219762200737069,hamilton_19
1507,0.22585954556698704,hamilton_19
1509,0.20775077055636065,hamilton_19
1510,0.26458430119244325,hamilton_19
1511,0.07693210248513134,hamilton_19
1512,0.2428596234724682,hamilton_19
1513,0.4591180202705428,hamilton_19
1514,0.015632482548169402,hamilton_19
1515,0.036595568178707724,hamilton_19
1516,0.61252064453449,hamilton_19
1517,0.36431175594304627,hamilton_19
1519,0.6743630619226263,hamilton_19
1521,0.568952162588976,hamilton_19
1522,0.8489521059172382,hamilton_19
1523,0.12385607206443158,hamilton_19
1524,-0.0039200560831364585,hamilton_19
1525,0.2686154026558619,hamilton_19
1526,0.03171083600309299,hamilton_19
1527,0.824831072926064,hamilton_19
1528,-0.004487186674709154,hamilton_19
1529,0.14100117109998728,hamilton_19
1530,0.2820442650346758,hamilton_19
1531,0.21893450413862584,hamilton_19
1532,0.18019574279101047,hamilton_19
1533,0.8827792760853125,hamilton_19
1534,0.2781754834416147,hamilton_19
1535,0.2788839368505898,hamilton_19
1536,-0.00923881705451568,hamilton_19
1537,-0.003356595111054772,hamilton_19
1538,0.37685163079899997,hamilton_19
1540,-0.001940742263202333,hamilton_19
1541,0.003051393327641061,hamilton_19
1542,0.3643902055529439,hamilton_19
1543,0.2656946353052217,hamilton_19
1544,-0.006210965210849517,hamilton_19
1545,-0.001741178439345914,hamilton_19
1547,0.09624871215168829,hamilton_19
1548,0.048097870316408574,hamilton_19
1549,0.020215650888322466,hamilton_19
1550,0.7104863572535542,hamilton_19
1551,0.017171680738845074,hamilton_19
1552,0.023995634836309798,hamilton_19
1553,0.25756080984211704,hamilton_19
1554,-0.0006831502274323275,hamilton_20
1556,0.6223435753012696,hamilton_20
1557,0.628132846867771,hamilton_20
1558,-0.007010400510003878,hamilton_20
1559,0.021867840631218428,hamilton_20
1560,0.47726949349809605,hamilton_20
1562,0.07294316074421214,hamilton_20
1563,0.06301222604990539,hamilton_20
1564,-0.006346740633650238,hamilton_20
1565,0.32376301356989445,hamilton_20
1567,-0.0004572019944957262,hamilton_20
1568,0.10027035380917201,hamilton_20
1569,0.11316400464271961,hamilton_20
1570,0.004970340829214992,hamilton_20
1571,0.00450632097354664,hamilton_20
1572,0.015016876117085798,hamilton_20
1573,0.4719462750815251,hamilton_20
1574,0.2906107540741942,hamilton_20
1575,0.006761778912793415,hamilton_20
1576,0.1192289325938745,hamilton_20
1577,0.04481706916586934,hamilton_20
1578,0.30932774502750193,hamilton_20
1579,0.0007855769565701775,hamilton_20
1580,0.3644818780113155,hamilton_20
1581,0.8477128953290037,hamilton_20
1582,0.014935347819821221,hamilton_20
1584,0.2311980679908745,hamilton_20
1585,0.23626124903355708,hamilton_20
1586,0.05899971510464386,hamilton_20
1587,0.07059825262952901,hamilton_20
1588,0.11155117150049898,hamilton_20
1589,0.12039780317224676,hamilton_20
1590,0.08440748924865578,hamilton_20
1592,0.10168802091957438,hamilton_20
1593,0.21169656961587863,hamilton_20
1594,0.0005486980153549759,hamilton_20
1595,-0.00665824925927998,hamilton_20
1596,0.3175799153153144,hamilton_20
1597,-0.008863780217426575,hamilton_20
1598,0.008680776048561633,hamilton_20
1599,0.04116340397396086,hamilton_20
1600,0.40423053677924603,hamilton_20
1601,0.00272646964145975,hamilton_20
1602,0.0009988133974762948,hamilton_20
1603,-0.007003369408999949,hamilton_20
1604,0.04916797201066168,hamilton_20
1605,0.07104978797211281,hamilton_20
1606,0.2667276765550044,hamilton_20
1608,0.2610292800252993,hamilton_20
1609,0.03075216068705631,hamilton_20
1610,0.379514694085577,hamilton_20
1611,0.2925565346418354,hamilton_20
