n_best,neuron_id,score,session_name
2,1270,0.3042702776451923,hamilton_23
3,1270,0.3077094600985778,hamilton_23
4,1270,0.30221391367242595,hamilton_23
5,1270,0.3115417051201511,hamilton_23
6,1270,0.3161746452382725,hamilton_23
7,1270,0.3153520372542874,hamilton_23
8,1270,0.3308684280690226,hamilton_23
9,1270,0.33049841132815094,hamilton_23
10,1270,0.325139813985973,hamilton_23
11,1270,0.3482235249998353,hamilton_23
12,1270,0.3492639678157035,hamilton_23
13,1270,0.35004295622342224,hamilton_23
14,1270,0.37184638705734785,hamilton_23
15,1270,0.3756350205820994,hamilton_23
1,1271,0.32992300107944617,hamilton_23
2,1271,0.37028881972413596,hamilton_23
3,1271,0.4304942069422989,hamilton_23
4,1271,0.5239896743496859,hamilton_23
5,1271,0.5291127663685776,hamilton_23
6,1271,0.5338370358596269,hamilton_23
7,1271,0.5223602420412021,hamilton_23
8,1271,0.5280767208071543,hamilton_23
9,1271,0.5347653028361483,hamilton_23
10,1271,0.544838613987981,hamilton_23
11,1271,0.5621745971477575,hamilton_23
12,1271,0.5394242566782981,hamilton_23
13,1271,0.5262746844402295,hamilton_23
14,1271,0.5330044890835234,hamilton_23
15,1271,0.5367327271174649,hamilton_23
1,1272,0.3180774941701647,hamilton_23
2,1272,0.3272889150023212,hamilton_23
3,1272,0.32555871531680614,hamilton_23
4,1272,0.32280541585203093,hamilton_23
5,1272,0.31841298798584416,hamilton_23
6,1272,0.3399450219035243,hamilton_23
7,1272,0.34486900645946983,hamilton_23
8,1272,0.33985785605095314,hamilton_23
9,1272,0.35039414110302325,hamilton_23
10,1272,0.33105849618585,hamilton_23
11,1272,0.351648799809931,hamilton_23
12,1272,0.3350852848762339,hamilton_23
13,1272,0.3648806509982607,hamilton_23
14,1272,0.3531010346808423,hamilton_23
15,1272,0.36375863230101346,hamilton_23
1,1273,0.01732764068844537,hamilton_23
2,1273,0.025904535552702335,hamilton_23
3,1273,0.024983102103705468,hamilton_23
4,1273,0.02823486251574716,hamilton_23
5,1273,0.042287904462425405,hamilton_23
6,1273,0.038126118693523135,hamilton_23
7,1273,0.028269773936068044,hamilton_23
8,1273,0.04966986812790233,hamilton_23
9,1273,0.04549216424861961,hamilton_23
10,1273,0.061264757293795345,hamilton_23
11,1273,0.05673617677523431,hamilton_23
12,1273,0.03676436524131854,hamilton_23
13,1273,0.05061674813605375,hamilton_23
14,1273,0.0557688263728757,hamilton_23
15,1273,0.06545377247708901,hamilton_23
1,1274,0.2665368491048223,hamilton_23
2,1274,0.2868273882683445,hamilton_23
3,1274,0.305481874717998,hamilton_23
4,1274,0.281473164174102,hamilton_23
5,1274,0.3099069724325188,hamilton_23
6,1274,0.3064305761392897,hamilton_23
7,1274,0.3016302649074524,hamilton_23
8,1274,0.304798847186738,hamilton_23
9,1274,0.3040137547188348,hamilton_23
10,1274,0.31388470379713207,hamilton_23
11,1274,0.3209301167105611,hamilton_23
12,1274,0.33304108778439473,hamilton_23
13,1274,0.32694619362273364,hamilton_23
14,1274,0.3200023212648535,hamilton_23
15,1274,0.3146678832693223,hamilton_23
1,1276,0.654511873179595,hamilton_23
2,1276,0.7004260960165328,hamilton_23
3,1276,0.7048000906294947,hamilton_23
4,1276,0.7244809856284042,hamilton_23
5,1276,0.7252557266994262,hamilton_23
6,1276,0.7360702324350352,hamilton_23
7,1276,0.7335987774918454,hamilton_23
8,1276,0.7375258808691182,hamilton_23
9,1276,0.7484034028627021,hamilton_23
10,1276,0.7625138532680149,hamilton_23
11,1276,0.7580408472207043,hamilton_23
12,1276,0.7636745792585984,hamilton_23
13,1276,0.7636531023766839,hamilton_23
14,1276,0.7592676598761121,hamilton_23
15,1276,0.7640585607339974,hamilton_23
1,1277,0.2599879763216106,hamilton_23
2,1277,0.26505247654124087,hamilton_23
3,1277,0.2676576425964513,hamilton_23
4,1277,0.29738133021870866,hamilton_23
5,1277,0.2959475534248719,hamilton_23
6,1277,0.289741752016213,hamilton_23
7,1277,0.28509023029328884,hamilton_23
8,1277,0.32390349911825095,hamilton_23
9,1277,0.3223905468475669,hamilton_23
10,1277,0.3307844675716701,hamilton_23
11,1277,0.2987550227556376,hamilton_23
12,1277,0.32159438196432955,hamilton_23
13,1277,0.3341977482845752,hamilton_23
14,1277,0.3495830708647011,hamilton_23
15,1277,0.33986476730948134,hamilton_23
1,1278,-0.005196016912893686,hamilton_23
2,1278,-0.010422381085013832,hamilton_23
3,1278,-0.03533539983438581,hamilton_23
4,1278,-0.016851796805905362,hamilton_23
5,1278,-0.02605202909972759,hamilton_23
6,1278,-0.03795919660349119,hamilton_23
7,1278,-0.07313353507531706,hamilton_23
8,1278,-0.006053705248746688,hamilton_23
9,1278,-0.039744682682164266,hamilton_23
10,1278,-0.03983357982574378,hamilton_23
11,1278,-0.02664106266174937,hamilton_23
12,1278,-0.03528883210151412,hamilton_23
13,1278,-0.05161094850633478,hamilton_23
14,1278,-0.025482340315731135,hamilton_23
15,1278,-0.04405003402849439,hamilton_23
1,1279,-0.023838550061888775,hamilton_23
2,1279,-0.03307139228378149,hamilton_23
3,1279,-0.03279554846321977,hamilton_23
4,1279,-0.049445435604500744,hamilton_23
5,1279,-0.15706670920677662,hamilton_23
6,1279,-0.11367535930439095,hamilton_23
7,1279,-0.031521476417053496,hamilton_23
8,1279,-0.015815924643685773,hamilton_23
9,1279,-0.1107601977794852,hamilton_23
10,1279,-0.043232547550690656,hamilton_23
11,1279,-0.01846039285275567,hamilton_23
12,1279,-0.035687108531259025,hamilton_23
13,1279,-0.008080131568390292,hamilton_23
14,1279,-0.033963057969768576,hamilton_23
15,1279,-0.06415333744016152,hamilton_23
1,1280,0.2115357480999051,hamilton_23
2,1280,0.2065227255603464,hamilton_23
3,1280,0.21984558265486626,hamilton_23
4,1280,0.22233632248942053,hamilton_23
5,1280,0.247353441043262,hamilton_23
6,1280,0.22501510679435235,hamilton_23
7,1280,0.23164829014042118,hamilton_23
8,1280,0.22936667654179899,hamilton_23
9,1280,0.23290022773628444,hamilton_23
10,1280,0.23022576104235215,hamilton_23
11,1280,0.2367875798073066,hamilton_23
12,1280,0.23669043206540516,hamilton_23
13,1280,0.22453781756176872,hamilton_23
14,1280,0.23631931302673398,hamilton_23
15,1280,0.24093176425600432,hamilton_23
1,1281,0.14488440598835664,hamilton_23
2,1281,0.160990381106952,hamilton_23
3,1281,0.1820785036681833,hamilton_23
4,1281,0.24456136098727416,hamilton_23
5,1281,0.22844532617837116,hamilton_23
6,1281,0.24794995230586156,hamilton_23
7,1281,0.18667638023826488,hamilton_23
8,1281,0.24745278175524205,hamilton_23
9,1281,0.22341674789446228,hamilton_23
10,1281,0.25035468829007923,hamilton_23
11,1281,0.23373537993204035,hamilton_23
12,1281,0.23748328910969496,hamilton_23
13,1281,0.22944304738472124,hamilton_23
14,1281,0.23952761918490184,hamilton_23
15,1281,0.24544161110769291,hamilton_23
1,1282,-0.01693699058258282,hamilton_23
2,1282,-0.03638714003370498,hamilton_23
3,1282,-0.03390603206617491,hamilton_23
4,1282,-0.04134373209544453,hamilton_23
5,1282,-0.02638853860655601,hamilton_23
6,1282,-0.03482924985387703,hamilton_23
7,1282,-0.06085899321742381,hamilton_23
8,1282,-0.04897956502580243,hamilton_23
9,1282,-0.06411532324993016,hamilton_23
10,1282,-0.0539351073963283,hamilton_23
11,1282,-0.04995060583505797,hamilton_23
12,1282,-0.07015457692208175,hamilton_23
13,1282,-0.09165298886220548,hamilton_23
14,1282,-0.06367568509902602,hamilton_23
15,1282,-0.04146852585073084,hamilton_23
1,1283,0.17513612614733015,hamilton_23
2,1283,0.18869561034140098,hamilton_23
3,1283,0.18735073353686954,hamilton_23
4,1283,0.1971091333373245,hamilton_23
5,1283,0.20581941940697077,hamilton_23
6,1283,0.21300777566211418,hamilton_23
7,1283,0.1938367233279802,hamilton_23
8,1283,0.15852257946331694,hamilton_23
9,1283,0.21590422519062638,hamilton_23
10,1283,0.18999137499368218,hamilton_23
11,1283,0.19360040404396722,hamilton_23
12,1283,0.19513564603073605,hamilton_23
13,1283,0.20279814480195593,hamilton_23
14,1283,0.2014920371799939,hamilton_23
15,1283,0.20207491003093975,hamilton_23
1,1284,0.40656800950226896,hamilton_23
2,1284,0.45639966519533326,hamilton_23
3,1284,0.4963035263821391,hamilton_23
4,1284,0.5036470175384521,hamilton_23
5,1284,0.5159361542387317,hamilton_23
6,1284,0.5181812575735301,hamilton_23
7,1284,0.5114236257176952,hamilton_23
8,1284,0.5250257870167524,hamilton_23
9,1284,0.5401670971708837,hamilton_23
10,1284,0.5269588235157622,hamilton_23
11,1284,0.5373353619859464,hamilton_23
12,1284,0.5356493499129638,hamilton_23
13,1284,0.5343761252371608,hamilton_23
14,1284,0.5521002155891718,hamilton_23
15,1284,0.581972558462717,hamilton_23
1,1285,0.6558582578300542,hamilton_23
2,1285,0.7019036545937833,hamilton_23
3,1285,0.7097069529937159,hamilton_23
4,1285,0.7126214325965933,hamilton_23
5,1285,0.7270502847831779,hamilton_23
6,1285,0.7268071000762935,hamilton_23
7,1285,0.7221676021453882,hamilton_23
8,1285,0.7283108056879677,hamilton_23
9,1285,0.7224116065488299,hamilton_23
10,1285,0.7197220548457277,hamilton_23
11,1285,0.7308647593738354,hamilton_23
12,1285,0.7315027136280419,hamilton_23
13,1285,0.7314414301334999,hamilton_23
14,1285,0.7295939559827632,hamilton_23
15,1285,0.7297330720601178,hamilton_23
1,1286,-0.012094639604135215,hamilton_23
2,1286,-0.021244782634185656,hamilton_23
3,1286,-0.033623373418460736,hamilton_23
4,1286,-0.09281467723305084,hamilton_23
5,1286,-0.03144740466086995,hamilton_23
6,1286,-0.03696290601374634,hamilton_23
7,1286,-0.06622367402388196,hamilton_23
8,1286,-0.0536810358533115,hamilton_23
9,1286,-0.06945792080080246,hamilton_23
10,1286,-0.07831575300385482,hamilton_23
11,1286,-0.04231322986727078,hamilton_23
12,1286,-0.0314589256896312,hamilton_23
13,1286,-0.09991125104567962,hamilton_23
14,1286,-0.06499143998336035,hamilton_23
15,1286,-0.0522330407321502,hamilton_23
1,1287,0.09513160359660293,hamilton_23
2,1287,0.09901673600368506,hamilton_23
3,1287,0.10858688836291652,hamilton_23
4,1287,0.11390416387756268,hamilton_23
5,1287,0.1057900535172801,hamilton_23
6,1287,0.12200410630711249,hamilton_23
7,1287,0.10595288258367912,hamilton_23
8,1287,0.10926940207644457,hamilton_23
9,1287,0.10805347772386012,hamilton_23
10,1287,0.12295038063121519,hamilton_23
11,1287,0.0789439420144065,hamilton_23
12,1287,0.08759135524692874,hamilton_23
13,1287,0.13300021559054817,hamilton_23
14,1287,0.10815635270952836,hamilton_23
15,1287,0.12574650498255055,hamilton_23
1,1288,0.12392868621926056,hamilton_23
2,1288,0.12481626805342527,hamilton_23
3,1288,0.12342603630975572,hamilton_23
4,1288,0.1603533740946673,hamilton_23
5,1288,0.14762097777957423,hamilton_23
6,1288,0.133293276643441,hamilton_23
7,1288,0.1391280619824546,hamilton_23
8,1288,0.14832674149726802,hamilton_23
9,1288,0.17646821859963935,hamilton_23
10,1288,0.1701877074889498,hamilton_23
11,1288,0.17806198823835018,hamilton_23
12,1288,0.18202950687976666,hamilton_23
13,1288,0.18521531371113922,hamilton_23
14,1288,0.1823994680125332,hamilton_23
15,1288,0.16091313110879857,hamilton_23
1,1289,0.280189903402723,hamilton_23
2,1289,0.3000461062357328,hamilton_23
3,1289,0.29925276811282153,hamilton_23
4,1289,0.29760466248221346,hamilton_23
5,1289,0.2909823647978011,hamilton_23
6,1289,0.29180908445744924,hamilton_23
7,1289,0.28761559313351254,hamilton_23
8,1289,0.27246662878172323,hamilton_23
9,1289,0.30629510563911866,hamilton_23
10,1289,0.29777768643337243,hamilton_23
11,1289,0.27151716786095526,hamilton_23
12,1289,0.29120237591056763,hamilton_23
13,1289,0.30770410993522873,hamilton_23
14,1289,0.31192799549327804,hamilton_23
15,1289,0.29613718390298766,hamilton_23
1,1291,0.029273365149501983,hamilton_23
2,1291,0.010704447013761543,hamilton_23
3,1291,0.006806101253770458,hamilton_23
4,1291,0.06872267850629661,hamilton_23
5,1291,0.07177143114803326,hamilton_23
6,1291,0.06348969481653621,hamilton_23
7,1291,0.04114990497461417,hamilton_23
8,1291,0.0779429582727746,hamilton_23
9,1291,0.03192043922376313,hamilton_23
10,1291,0.07754042854817778,hamilton_23
11,1291,0.06301773373824333,hamilton_23
12,1291,0.02008611154939106,hamilton_23
13,1291,0.08661680261000641,hamilton_23
14,1291,0.10374064638727627,hamilton_23
15,1291,0.06827009034917134,hamilton_23
1,1292,0.00019282056587128783,hamilton_23
2,1292,0.030854703701615714,hamilton_23
3,1292,0.015140783477724185,hamilton_23
4,1292,0.032538650251326094,hamilton_23
5,1292,-0.0025136258578746682,hamilton_23
6,1292,-0.004148264912701882,hamilton_23
7,1292,-0.010091273110869192,hamilton_23
8,1292,-0.012737794001416525,hamilton_23
9,1292,-0.010592216192559812,hamilton_23
10,1292,0.003353530683423833,hamilton_23
11,1292,-0.010560240013280441,hamilton_23
12,1292,-0.011839030867613065,hamilton_23
13,1292,0.004044954004424528,hamilton_23
14,1292,0.007913909681330744,hamilton_23
15,1292,-0.02259188870915103,hamilton_23
1,1293,0.08649285971804901,hamilton_23
2,1293,0.0673835163082317,hamilton_23
3,1293,0.049375427120360804,hamilton_23
4,1293,-0.0006686684615613059,hamilton_23
5,1293,0.053089054798817134,hamilton_23
6,1293,0.08161920059414371,hamilton_23
7,1293,0.07480426256775848,hamilton_23
8,1293,0.09332006493407334,hamilton_23
9,1293,0.05106932711941292,hamilton_23
10,1293,0.055408731859380486,hamilton_23
11,1293,0.05259776236886573,hamilton_23
12,1293,0.05623748556659332,hamilton_23
13,1293,0.07019617815223726,hamilton_23
14,1293,0.10217649986064084,hamilton_23
15,1293,0.0693710161357058,hamilton_23
1,1294,0.49637532232994186,hamilton_23
2,1294,0.5376138417121265,hamilton_23
3,1294,0.5458821365074744,hamilton_23
4,1294,0.5473013988208187,hamilton_23
5,1294,0.5440345277664893,hamilton_23
6,1294,0.5276719231956285,hamilton_23
7,1294,0.548036845864635,hamilton_23
8,1294,0.5520025654492112,hamilton_23
9,1294,0.5513060304414624,hamilton_23
10,1294,0.5339783551947492,hamilton_23
11,1294,0.5510294117393559,hamilton_23
12,1294,0.5470000294226098,hamilton_23
13,1294,0.5551470673845952,hamilton_23
14,1294,0.5506128277409978,hamilton_23
15,1294,0.5611812645173797,hamilton_23
1,1296,0.10982800494655584,hamilton_23
2,1296,0.1325959515319735,hamilton_23
3,1296,0.13699961609722455,hamilton_23
4,1296,0.11224199145345533,hamilton_23
5,1296,0.16544646366824187,hamilton_23
6,1296,0.15349421220939471,hamilton_23
7,1296,0.14147052866844165,hamilton_23
8,1296,0.13356796194895984,hamilton_23
9,1296,0.13198977695798692,hamilton_23
10,1296,0.138786110756413,hamilton_23
11,1296,0.1585388291873292,hamilton_23
12,1296,0.15268389490707102,hamilton_23
13,1296,0.1401573283559198,hamilton_23
14,1296,0.10899909606506226,hamilton_23
15,1296,0.13996743198795406,hamilton_23
1,1299,0.27879415527263995,hamilton_23
2,1299,0.3179143767590308,hamilton_23
3,1299,0.2975293728953722,hamilton_23
4,1299,0.3010340626095248,hamilton_23
5,1299,0.317784998312646,hamilton_23
6,1299,0.3020186686613255,hamilton_23
7,1299,0.3113178523530657,hamilton_23
8,1299,0.32003495829997375,hamilton_23
9,1299,0.32477443870211076,hamilton_23
10,1299,0.3192643360877759,hamilton_23
11,1299,0.3206425202887967,hamilton_23
12,1299,0.3307890679500015,hamilton_23
13,1299,0.33591583656504403,hamilton_23
14,1299,0.34310984692334345,hamilton_23
15,1299,0.34257675712598856,hamilton_23
1,1301,0.13887056775436504,hamilton_23
2,1301,0.1750275939346387,hamilton_23
3,1301,0.17555034686487403,hamilton_23
4,1301,0.16509565320864636,hamilton_23
5,1301,0.14822691010835448,hamilton_23
6,1301,0.1523887249979563,hamilton_23
7,1301,0.15861292875838928,hamilton_23
8,1301,0.15098317277817824,hamilton_23
9,1301,0.17681380386708692,hamilton_23
10,1301,0.15021325344833064,hamilton_23
11,1301,0.14557322199210349,hamilton_23
12,1301,0.13933063321741904,hamilton_23
13,1301,0.17021239554658113,hamilton_23
14,1301,0.16286605345941238,hamilton_23
15,1301,0.1754567744212585,hamilton_23
1,1302,0.5386988957518789,hamilton_23
2,1302,0.5864115267835379,hamilton_23
3,1302,0.6115820973252101,hamilton_23
4,1302,0.6221789843644824,hamilton_23
5,1302,0.6317774920938204,hamilton_23
6,1302,0.636565477389975,hamilton_23
7,1302,0.6240934136140605,hamilton_23
8,1302,0.6264362038370412,hamilton_23
9,1302,0.6480876741566701,hamilton_23
10,1302,0.6487471873318663,hamilton_23
11,1302,0.6421560163627431,hamilton_23
12,1302,0.6494195131165962,hamilton_23
13,1302,0.6571559825001498,hamilton_23
14,1302,0.6543891090308636,hamilton_23
15,1302,0.6565132695219,hamilton_23
1,1303,0.28920416975813895,hamilton_23
2,1303,0.3282331840673184,hamilton_23
3,1303,0.35548491356781736,hamilton_23
4,1303,0.375886137636123,hamilton_23
5,1303,0.36834894673680607,hamilton_23
6,1303,0.36349505024072604,hamilton_23
7,1303,0.37628023386932563,hamilton_23
8,1303,0.36957671140566684,hamilton_23
9,1303,0.3747308702374338,hamilton_23
10,1303,0.36365142131847106,hamilton_23
11,1303,0.37857922485064754,hamilton_23
12,1303,0.3763653719321104,hamilton_23
13,1303,0.3665917273109412,hamilton_23
14,1303,0.3774274518086786,hamilton_23
15,1303,0.39441407496591296,hamilton_23
1,1304,0.3429720194492634,hamilton_23
2,1304,0.40816442215433363,hamilton_23
3,1304,0.4165457669242322,hamilton_23
4,1304,0.42459781257052376,hamilton_23
5,1304,0.4245867161573454,hamilton_23
6,1304,0.42743317781713286,hamilton_23
7,1304,0.4289980543583095,hamilton_23
8,1304,0.43382337469296123,hamilton_23
9,1304,0.427350066429425,hamilton_23
10,1304,0.4336853727725553,hamilton_23
11,1304,0.43865085868547843,hamilton_23
12,1304,0.4279801874226363,hamilton_23
13,1304,0.4365747906649773,hamilton_23
14,1304,0.431181802020374,hamilton_23
15,1304,0.42404982172773237,hamilton_23
1,1305,0.05673706861142138,hamilton_23
2,1305,0.10695957287262356,hamilton_23
3,1305,0.10423363496209152,hamilton_23
4,1305,0.08361796402046413,hamilton_23
5,1305,0.1259870940216153,hamilton_23
6,1305,0.09994453945195954,hamilton_23
7,1305,0.13400988925704366,hamilton_23
8,1305,0.15331332648611637,hamilton_23
9,1305,0.14926935772873307,hamilton_23
10,1305,0.14158364213770075,hamilton_23
11,1305,0.15336202878346475,hamilton_23
12,1305,0.16748422247370354,hamilton_23
13,1305,0.13794706548413171,hamilton_23
14,1305,0.13087378885060716,hamilton_23
15,1305,0.1237391524381356,hamilton_23
1,1306,0.00865780940827523,hamilton_23
2,1306,0.019841676682885924,hamilton_23
3,1306,0.007975452763111823,hamilton_23
4,1306,0.011552789937952501,hamilton_23
5,1306,0.0018162544150744475,hamilton_23
6,1306,0.00013075186884583533,hamilton_23
7,1306,0.00018075238229464663,hamilton_23
8,1306,-0.009400694521536556,hamilton_23
9,1306,0.011134997626256892,hamilton_23
10,1306,-0.006273727416968767,hamilton_23
11,1306,0.0050562682650503454,hamilton_23
12,1306,-0.01736721786826445,hamilton_23
13,1306,-0.005087604315858418,hamilton_23
14,1306,0.0007524207524901572,hamilton_23
15,1306,-0.01658687914993808,hamilton_23
1,1310,-0.02834156020737273,hamilton_23
2,1310,-0.028651973247753305,hamilton_23
3,1310,-0.04622878368104701,hamilton_23
4,1310,-0.026031343354550773,hamilton_23
5,1310,-0.05858053687389129,hamilton_23
6,1310,-0.07789055412689105,hamilton_23
7,1310,-0.07873769314824357,hamilton_23
8,1310,-0.03216411686078424,hamilton_23
9,1310,-0.0776213413795542,hamilton_23
10,1310,-0.07124209157160855,hamilton_23
11,1310,-0.10365611241549852,hamilton_23
12,1310,-0.08923320512642433,hamilton_23
13,1310,-0.08393892163945268,hamilton_23
14,1310,-0.08976004389782104,hamilton_23
15,1310,-0.08762304102080369,hamilton_23
1,1311,-0.00022471038948954636,hamilton_23
2,1311,-0.02361031953536723,hamilton_23
3,1311,-0.04872801213353526,hamilton_23
4,1311,-0.035338810576201675,hamilton_23
5,1311,-0.039954660595450386,hamilton_23
6,1311,-0.028495196770633568,hamilton_23
7,1311,-0.03169725321545271,hamilton_23
8,1311,-0.0006269617160502783,hamilton_23
9,1311,-0.03432414145254956,hamilton_23
10,1311,-0.105449803178757,hamilton_23
11,1311,0.007712177215836791,hamilton_23
12,1311,-0.07971459884651932,hamilton_23
13,1311,-0.004408668324531883,hamilton_23
14,1311,-0.016701937991276818,hamilton_23
15,1311,-0.014503191120139336,hamilton_23
1,1312,0.7481284734759643,hamilton_23
2,1312,0.7551176210315684,hamilton_23
3,1312,0.7509692494473137,hamilton_23
4,1312,0.760463716071421,hamilton_23
5,1312,0.7708290622644416,hamilton_23
6,1312,0.7654374143562925,hamilton_23
7,1312,0.7736065856379468,hamilton_23
8,1312,0.7645875314276727,hamilton_23
9,1312,0.8106351366597424,hamilton_23
10,1312,0.8049443272106547,hamilton_23
11,1312,0.8048488321112682,hamilton_23
12,1312,0.808093617075599,hamilton_23
13,1312,0.8046952444753961,hamilton_23
14,1312,0.8016189705600899,hamilton_23
15,1312,0.7995581591654481,hamilton_23
1,1314,0.11401671976628588,hamilton_23
2,1314,0.16897567437432834,hamilton_23
3,1314,0.16594522045527504,hamilton_23
4,1314,0.15723358620001124,hamilton_23
5,1314,0.18220333526354784,hamilton_23
6,1314,0.17577859908774954,hamilton_23
7,1314,0.16468294015359314,hamilton_23
8,1314,0.19368295364278354,hamilton_23
9,1314,0.22516444393020354,hamilton_23
10,1314,0.20726077522914946,hamilton_23
11,1314,0.21574254981327806,hamilton_23
12,1314,0.2173959465845141,hamilton_23
13,1314,0.20691787241836307,hamilton_23
14,1314,0.22832401094588387,hamilton_23
15,1314,0.22326053946237123,hamilton_23
1,1315,0.2725756334151499,hamilton_23
2,1315,0.38307683646092217,hamilton_23
3,1315,0.39355755037960416,hamilton_23
4,1315,0.39663619997713173,hamilton_23
5,1315,0.4269603400527188,hamilton_23
6,1315,0.4312387417247832,hamilton_23
7,1315,0.4484325684380209,hamilton_23
8,1315,0.4407036440730511,hamilton_23
9,1315,0.4446326317523098,hamilton_23
10,1315,0.44566638833320216,hamilton_23
11,1315,0.4294847083296539,hamilton_23
12,1315,0.45468145963307693,hamilton_23
13,1315,0.44801130909099973,hamilton_23
14,1315,0.45432645729573784,hamilton_23
15,1315,0.4533981071405339,hamilton_23
1,1316,0.11919341001910724,hamilton_23
2,1316,0.10260960606971814,hamilton_23
3,1316,0.10694813516181585,hamilton_23
4,1316,0.13370905543756292,hamilton_23
5,1316,0.15830353605122963,hamilton_23
6,1316,0.15436902482241094,hamilton_23
7,1316,0.20989876120680542,hamilton_23
8,1316,0.2353672225295646,hamilton_23
9,1316,0.22470359099671758,hamilton_23
10,1316,0.22536137856842867,hamilton_23
11,1316,0.23696931175396366,hamilton_23
12,1316,0.22914145553733395,hamilton_23
13,1316,0.2351639694310888,hamilton_23
14,1316,0.22892257830201218,hamilton_23
15,1316,0.24013267417470302,hamilton_23
1,1317,0.5816138430379347,hamilton_23
2,1317,0.6239769496784574,hamilton_23
3,1317,0.6166244874341604,hamilton_23
4,1317,0.65535653127647,hamilton_23
5,1317,0.6597180380524522,hamilton_23
6,1317,0.6606049439454154,hamilton_23
7,1317,0.6614782286445037,hamilton_23
8,1317,0.6625965454152276,hamilton_23
9,1317,0.6632737523936886,hamilton_23
10,1317,0.6668733705480709,hamilton_23
11,1317,0.6753617074865084,hamilton_23
12,1317,0.672298172180943,hamilton_23
13,1317,0.671843308792921,hamilton_23
14,1317,0.665506102895827,hamilton_23
15,1317,0.6655339475966556,hamilton_23
1,1318,0.19937659013212825,hamilton_23
2,1318,0.25027134433638076,hamilton_23
3,1318,0.2613779199520792,hamilton_23
4,1318,0.2513976006334606,hamilton_23
5,1318,0.26052562913747546,hamilton_23
6,1318,0.2698094835315462,hamilton_23
7,1318,0.2573790210220767,hamilton_23
8,1318,0.26505686590756483,hamilton_23
9,1318,0.23071156316466052,hamilton_23
10,1318,0.2676317331318939,hamilton_23
11,1318,0.27060775875191234,hamilton_23
12,1318,0.2651066907184618,hamilton_23
13,1318,0.27150267175384757,hamilton_23
14,1318,0.25066351873207593,hamilton_23
15,1318,0.26906274918930484,hamilton_23
1,1319,0.4423918948295479,hamilton_23
2,1319,0.50391932356893,hamilton_23
3,1319,0.48812368442244597,hamilton_23
4,1319,0.5070150112136744,hamilton_23
5,1319,0.5223659365255016,hamilton_23
6,1319,0.535141307276894,hamilton_23
7,1319,0.5232414854091054,hamilton_23
8,1319,0.5406931118009275,hamilton_23
9,1319,0.5480406927093158,hamilton_23
10,1319,0.5474305032176272,hamilton_23
11,1319,0.553665149316988,hamilton_23
12,1319,0.5631429928011255,hamilton_23
13,1319,0.5557105874557594,hamilton_23
14,1319,0.5630564710095902,hamilton_23
15,1319,0.5578935272038177,hamilton_23
1,1320,0.31682011923124503,hamilton_23
2,1320,0.3200870132706352,hamilton_23
3,1320,0.38191098870669266,hamilton_23
4,1320,0.39331012470491755,hamilton_23
5,1320,0.39928628976483244,hamilton_23
6,1320,0.41109279482078886,hamilton_23
7,1320,0.41309590728963197,hamilton_23
8,1320,0.43445276773284613,hamilton_23
9,1320,0.43025542441920983,hamilton_23
10,1320,0.43585091351260025,hamilton_23
11,1320,0.4301663082703904,hamilton_23
12,1320,0.4265503550709136,hamilton_23
13,1320,0.4302722583659332,hamilton_23
14,1320,0.43406174941939374,hamilton_23
15,1320,0.4373379048231382,hamilton_23
1,1321,0.2656384381750976,hamilton_23
2,1321,0.2871876064891527,hamilton_23
3,1321,0.2764014423828761,hamilton_23
4,1321,0.27250507152947795,hamilton_23
5,1321,0.2736326677452244,hamilton_23
6,1321,0.29104693100466383,hamilton_23
7,1321,0.2832832844153516,hamilton_23
8,1321,0.2710993109457552,hamilton_23
9,1321,0.27505908531806295,hamilton_23
10,1321,0.2658716060983413,hamilton_23
11,1321,0.2866847624351566,hamilton_23
12,1321,0.2908534268810799,hamilton_23
13,1321,0.28340521265380414,hamilton_23
14,1321,0.2779997816956423,hamilton_23
15,1321,0.28427500538555245,hamilton_23
1,1322,0.33920343626069344,hamilton_23
2,1322,0.37112866729769134,hamilton_23
3,1322,0.3887951801866786,hamilton_23
4,1322,0.38935504278230215,hamilton_23
5,1322,0.3895881183991505,hamilton_23
6,1322,0.40213485015981315,hamilton_23
7,1322,0.37441895575534756,hamilton_23
8,1322,0.38500031632506004,hamilton_23
9,1322,0.39980526931241733,hamilton_23
10,1322,0.385263642052068,hamilton_23
11,1322,0.3834930698448503,hamilton_23
12,1322,0.395518501256454,hamilton_23
13,1322,0.3954602132425175,hamilton_23
14,1322,0.40112955027570046,hamilton_23
15,1322,0.3970525709863854,hamilton_23
1,1323,0.51787459989406,hamilton_23
2,1323,0.6593169278452631,hamilton_23
3,1323,0.6798838277958706,hamilton_23
4,1323,0.6858695726435384,hamilton_23
5,1323,0.7005834083204036,hamilton_23
6,1323,0.6961173854403692,hamilton_23
7,1323,0.6956510346460062,hamilton_23
8,1323,0.70313934536791,hamilton_23
9,1323,0.698097157162359,hamilton_23
10,1323,0.6939554297142959,hamilton_23
11,1323,0.7042190025877488,hamilton_23
12,1323,0.7055606896217158,hamilton_23
13,1323,0.6927248834137106,hamilton_23
14,1323,0.6951352358641902,hamilton_23
15,1323,0.709382066629748,hamilton_23
1,1325,0.6800697210155295,hamilton_23
2,1325,0.7708803020206492,hamilton_23
3,1325,0.7755598010185535,hamilton_23
