neuron_id,pop,session_name
1265,0.48909166483102673,hamilton_23
1266,0.21342800550367214,hamilton_23
1267,0.489955892449392,hamilton_23
1269,0.7930909336882778,hamilton_23
1270,0.4010402922419914,hamilton_23
1271,0.5126307777590096,hamilton_23
1272,0.3475696905006139,hamilton_23
1273,0.10299321359581692,hamilton_23
1274,0.41204634351049324,hamilton_23
1276,0.7812561474218974,hamilton_23
1277,0.3703247810364235,hamilton_23
1278,-0.052725717932745234,hamilton_23
1279,-0.0929669445033788,hamilton_23
1280,0.2410189500329601,hamilton_23
1281,0.2973807945131102,hamilton_23
1282,-0.03932300753566618,hamilton_23
1283,0.22523603141885568,hamilton_23
1284,0.6179559063372867,hamilton_23
1285,0.7848269491107341,hamilton_23
1286,-0.06398978146246619,hamilton_23
1287,0.15696170820705826,hamilton_23
1288,0.33042289756589655,hamilton_23
1289,0.33755907035487553,hamilton_23
1291,0.1197429126798643,hamilton_23
1292,-0.005938237986382777,hamilton_23
1293,0.08609689695054104,hamilton_23
1294,0.5599206630714622,hamilton_23
1296,0.1290795674130364,hamilton_23
1299,0.33061547905680516,hamilton_23
1301,0.17600637022021648,hamilton_23
1302,0.673012143019404,hamilton_23
1303,0.49470148786013707,hamilton_23
1304,0.4229432335592609,hamilton_23
1305,0.1928612727451368,hamilton_23
1306,0.005593742533673951,hamilton_23
1310,-0.022357076348545245,hamilton_23
1311,-0.07178325197307622,hamilton_23
1312,0.8017252796935684,hamilton_23
1314,0.25339236034999724,hamilton_23
1315,0.4768209383025261,hamilton_23
1316,0.25302901307643727,hamilton_23
1317,0.6669185300856385,hamilton_23
1318,0.3196254640266897,hamilton_23
1319,0.595297154275557,hamilton_23
1320,0.4473075700868461,hamilton_23
1321,0.28116362742008294,hamilton_23
1322,0.3991596023740969,hamilton_23
1323,0.7255123643216684,hamilton_23
1325,0.8608137371970598,hamilton_23
1326,-0.024568710182104138,hamilton_23
1327,0.3274930029395823,hamilton_23
1328,0.398234848624774,hamilton_23
1329,0.7413056739390269,hamilton_23
1330,0.8579032298867405,hamilton_23
1331,0.46509070421117044,hamilton_23
1332,0.5680208488857275,hamilton_23
1333,0.31180638169736447,hamilton_23
1334,0.3072464192446776,hamilton_23
1335,-0.05596740208252735,hamilton_23
1336,0.4129955594142281,hamilton_23
1337,0.056590379235293906,hamilton_23
1338,0.8089058248919834,hamilton_23
1339,0.1346809208316601,hamilton_23
1340,-0.01642202320910291,hamilton_23
1341,0.380729525256754,hamilton_23
1342,0.3876440320250068,hamilton_23
1343,0.24776447419552744,hamilton_23
1344,0.6627395221085731,hamilton_23
1345,0.8421012345131572,hamilton_23
1346,0.12599599157386604,hamilton_23
1347,0.3589307596400202,hamilton_23
1348,-0.030428894714839005,hamilton_23
1349,0.4602642515309559,hamilton_23
1350,0.2233615706489484,hamilton_07
1351,-0.017256433980167164,hamilton_07
1352,0.008517468816745066,hamilton_07
1353,0.11682261133017999,hamilton_07
1354,0.7974043512239384,hamilton_07
1355,0.8461003799294964,hamilton_07
1356,0.4179909518712227,hamilton_07
1357,0.26595782379288646,hamilton_07
1358,0.05781529343898275,hamilton_07
1360,-0.04145744399711471,hamilton_07
1361,0.7275682702238218,hamilton_07
1362,0.7549836664763294,hamilton_07
1363,0.3399663678201369,hamilton_07
1364,0.8455402823096623,hamilton_07
1365,-0.01829039993926267,hamilton_07
1366,0.6191262858735838,hamilton_07
1367,-0.03387703717171751,hamilton_07
1368,0.766635634049447,hamilton_07
1369,0.43343306785880165,hamilton_07
1370,0.2697131249440948,hamilton_07
1371,0.703503315071825,hamilton_07
1372,0.014831343663667961,hamilton_07
1373,0.18270805726880374,hamilton_07
1375,0.07214210521591738,hamilton_07
1378,0.1906316593055548,hamilton_07
1379,0.8171723948828523,hamilton_07
1380,0.2784023975547324,hamilton_07
1383,0.7073309182802388,hamilton_07
1384,0.5820022787079928,hamilton_07
1385,0.8096657899309305,hamilton_07
1386,0.8767758844772183,hamilton_07
1387,0.7283999219305423,hamilton_07
1389,0.36140353586422747,hamilton_07
1390,0.8636093810827242,hamilton_07
1391,0.5891130789228567,hamilton_07
1392,0.6794091088446783,hamilton_07
1393,0.9167557928053416,hamilton_07
1394,0.28525308747027395,hamilton_07
1395,0.1558829458105332,hamilton_07
1396,0.9059099825248629,hamilton_07
1397,0.8679828116741604,hamilton_07
1398,0.4158154403034266,hamilton_07
1399,0.6717560575462275,hamilton_07
1401,0.7640348910831641,hamilton_07
1402,0.8328758168009447,hamilton_07
1403,0.0284797731465666,hamilton_07
1404,-0.07044676926991485,hamilton_07
1405,0.5626523235011952,hamilton_07
1406,0.5429695480531551,hamilton_07
1407,-0.058213658485642014,hamilton_07
1408,0.6221692739230573,hamilton_07
1409,-0.03170972320102332,hamilton_07
1410,0.8001359420337344,hamilton_07
1411,0.927763120155387,hamilton_07
1412,0.3765277649391387,hamilton_07
1413,0.644231528651683,hamilton_07
1414,0.5814829726973894,hamilton_08
1416,0.32057150038123716,hamilton_08
1417,0.40968053263705767,hamilton_08
1419,0.30997750648036454,hamilton_08
1421,-0.020544197355926185,hamilton_08
1422,0.5203174090984264,hamilton_08
1423,0.14746431819393543,hamilton_08
1424,0.909813765835351,hamilton_08
1426,0.569432573712434,hamilton_08
1429,-0.024917548245870558,hamilton_08
1430,0.28968454825001444,hamilton_08
1434,0.24145275315453923,hamilton_08
1435,0.6604036453874853,hamilton_08
1437,0.378770854084056,hamilton_08
1438,0.5740957230933532,hamilton_08
1439,0.6090045506675574,hamilton_08
1440,0.4635988373148942,hamilton_08
1441,0.08498595353864266,hamilton_08
1442,0.8767090894120011,hamilton_08
1443,0.4000021480516927,hamilton_08
1445,0.9222628796766912,hamilton_08
1446,0.5590030161015853,hamilton_08
1447,0.7841369182844211,hamilton_08
1448,0.35279484746226614,hamilton_08
1449,0.12621803132192894,hamilton_08
1452,0.8032877367408234,hamilton_08
1455,0.628251007176758,hamilton_08
1456,0.6227637338262856,hamilton_08
1458,0.5348038317771501,hamilton_08
1459,0.9532498047186031,hamilton_08
1460,0.8677182503078198,hamilton_08
1461,0.9231336850707713,hamilton_08
1463,0.5039602740511524,hamilton_08
1465,0.03387381966589875,hamilton_08
1466,0.049680185399247234,hamilton_08
1467,0.032300310211988356,hamilton_08
1468,0.21223948917650226,hamilton_08
1469,0.7144629213497494,hamilton_08
1470,0.49513049196521497,hamilton_08
1471,0.4566853189559973,hamilton_08
1472,0.47635907370089026,hamilton_08
1473,0.5837573576964947,hamilton_08
1474,0.6511101570722087,hamilton_08
1475,0.5601891404601315,hamilton_08
1476,0.48555519705227407,hamilton_08
1477,0.35653736880529685,hamilton_08
1478,0.029922025891624338,hamilton_08
1479,0.6410412978162434,hamilton_08
1480,0.337642887450349,hamilton_08
1481,0.121572726109936,hamilton_08
1482,0.5792671891635169,hamilton_08
1483,0.7019399542092616,hamilton_08
1484,0.7777487504397536,hamilton_08
1485,0.5217976669304474,hamilton_08
1486,0.2237718045475484,hamilton_08
1487,0.12278638949400862,hamilton_08
1488,0.350827140528802,hamilton_08
1489,0.5051769302307714,hamilton_08
1490,0.6457561441027394,hamilton_08
1491,0.22707306112745923,hamilton_08
1492,0.06571382600136244,hamilton_08
1493,0.591204093961572,hamilton_19
1494,0.2430391055701687,hamilton_19
1495,0.8763151113703651,hamilton_19
1496,0.872480505260983,hamilton_19
1497,0.2440182435250257,hamilton_19
1498,0.9076240199427685,hamilton_19
1499,0.8071210943575234,hamilton_19
1500,0.4334171913730325,hamilton_19
1501,0.607807914871221,hamilton_19
1502,0.6750361457295078,hamilton_19
1503,0.014018278423491792,hamilton_19
1504,0.5020354210467909,hamilton_19
1505,0.19116079186226137,hamilton_19
1507,0.32747463322961695,hamilton_19
1509,0.7457374601170559,hamilton_19
1510,0.37706524150196846,hamilton_19
1511,0.6610238271968079,hamilton_19
1512,0.6032451593541728,hamilton_19
1513,0.7563489897104814,hamilton_19
1514,-0.028544583144550283,hamilton_19
1515,0.4504352525660016,hamilton_19
1516,0.8815683400060094,hamilton_19
1517,0.5963499040537368,hamilton_19
1519,0.7980453353654429,hamilton_19
1521,0.8049861911080066,hamilton_19
1522,0.8793972308080311,hamilton_19
1523,0.4845080157978686,hamilton_19
1524,0.43354343193465983,hamilton_19
1525,0.7873705229669021,hamilton_19
1526,0.17459780209682324,hamilton_19
1527,0.9283654041478752,hamilton_19
1528,-0.0436076418540174,hamilton_19
1529,0.9106293214853298,hamilton_19
1530,0.7471778124682442,hamilton_19
1531,0.667150722650723,hamilton_19
1532,0.5036245120096574,hamilton_19
1533,0.9590005307170231,hamilton_19
1534,0.7605886356593088,hamilton_19
1535,0.6930831411822995,hamilton_19
1536,0.1264899470602257,hamilton_19
1537,0.7259766696109398,hamilton_19
1538,0.6451962273653548,hamilton_19
1540,0.2155913746324809,hamilton_19
1541,0.8094201915130566,hamilton_19
1542,0.4037396098188236,hamilton_19
1543,0.386665365381517,hamilton_19
1544,0.12314543705776992,hamilton_19
1545,-0.03805710742539592,hamilton_19
1547,0.9025147434042197,hamilton_19
1548,0.1200424634800418,hamilton_19
1549,0.5113047522422123,hamilton_19
1550,0.9298601327751739,hamilton_19
1551,0.3967314584772281,hamilton_19
1552,0.08948741329431369,hamilton_19
1553,0.38608555472089295,hamilton_19
1554,0.26232361908826685,hamilton_20
1556,0.8216177442015035,hamilton_20
1557,0.6436325168570166,hamilton_20
1558,0.34544069813605094,hamilton_20
1559,0.3157894766380799,hamilton_20
1560,0.8889758588065686,hamilton_20
1562,0.5528075141174087,hamilton_20
1563,0.027275534750801623,hamilton_20
1564,0.13737620103142775,hamilton_20
1565,0.7961640548710758,hamilton_20
1567,0.0037416345160355526,hamilton_20
1568,0.1385643626872596,hamilton_20
1569,0.2644254271946445,hamilton_20
1570,0.39616652878848646,hamilton_20
1571,-0.024583983326956237,hamilton_20
1572,0.5879075043389804,hamilton_20
1573,0.5950328761032446,hamilton_20
1574,0.6403138149741757,hamilton_20
1575,0.04884849506616449,hamilton_20
1576,0.10071970356176459,hamilton_20
1577,0.1907429813226527,hamilton_20
1578,0.8096544342126298,hamilton_20
1579,-0.01160575602047611,hamilton_20
1580,0.6918834914770811,hamilton_20
1581,0.852272259402208,hamilton_20
1582,0.03776766998660319,hamilton_20
1584,0.4049988147323669,hamilton_20
1585,0.4060291856317453,hamilton_20
1586,0.2613878433130374,hamilton_20
1587,0.17393265895096582,hamilton_20
1588,0.482107158290488,hamilton_20
1589,0.15396744225757336,hamilton_20
1590,0.2599703429248327,hamilton_20
1592,0.09723810978290578,hamilton_20
1593,0.5258150208571373,hamilton_20
1594,0.08593271576631338,hamilton_20
1595,0.045818552587145824,hamilton_20
1596,0.4023113741950307,hamilton_20
1597,0.0055207264439614216,hamilton_20
1598,0.052313629915597695,hamilton_20
1599,0.6036040936955767,hamilton_20
1600,0.7262566286899285,hamilton_20
1601,0.003662223092405581,hamilton_20
1602,0.08700288886808252,hamilton_20
1603,0.02963427079250791,hamilton_20
1604,0.2088639985194618,hamilton_20
1605,0.37480055537759077,hamilton_20
1606,0.5539809705569052,hamilton_20
1608,0.7611628042331928,hamilton_20
1609,0.40238673010172954,hamilton_20
1610,0.5058513464415155,hamilton_20
1611,0.6401078194465837,hamilton_20
