neuron_id,pop,session_name
1069,0.5420135969092235,hamilton_01
1070,0.61214224672682,hamilton_01
1071,0.6220347640286998,hamilton_01
1072,0.6061316680005782,hamilton_01
1074,0.5411096363323913,hamilton_01
1075,0.3917868758931683,hamilton_01
1076,0.4984155508799284,hamilton_01
1077,0.4701150762161612,hamilton_01
1078,0.48021831069189086,hamilton_01
1079,0.12121573915842843,hamilton_01
1080,0.513652303896301,hamilton_01
1081,0.021947386530022105,hamilton_01
1082,0.6273103938175625,hamilton_01
1084,0.42490570167261543,hamilton_01
1085,0.5119968566082062,hamilton_01
1086,0.42650331294928756,hamilton_01
1087,0.0962315085545092,hamilton_01
1088,0.012338727003528005,hamilton_02
1089,0.015463335432623505,hamilton_02
1093,0.6164120658063537,hamilton_02
1094,0.5102969732235312,hamilton_02
1095,0.6414196726227801,hamilton_02
1096,0.5101529950730619,hamilton_02
1098,0.5226876609448818,hamilton_02
1099,0.5652262026042559,hamilton_02
1100,0.5110339791347057,hamilton_02
1102,0.5447312709390927,hamilton_02
1103,0.11681697117220738,hamilton_02
1104,0.3026575061031614,hamilton_02
1105,0.46484352353126884,hamilton_02
1106,0.4481609763751191,hamilton_02
1107,0.1909105404177153,hamilton_02
1108,-0.00035149384885762024,hamilton_02
1109,0.07301091141785987,hamilton_02
1110,0.010187196185343628,hamilton_02
1111,0.18369738749717482,hamilton_02
1143,-0.012077722193354656,hamilton_13
1144,0.49870830386888143,hamilton_13
1145,0.25846323559127926,hamilton_13
1146,0.5302138025113161,hamilton_13
1147,0.03777420744889244,hamilton_13
1148,0.5432093102908369,hamilton_13
1149,0.41581672863559954,hamilton_13
1150,0.3035609804459584,hamilton_13
1151,0.4767551180759783,hamilton_13
1152,0.4208855140426685,hamilton_13
1153,0.046183933629751615,hamilton_13
1154,0.44841454106421635,hamilton_13
1155,0.5111707873633059,hamilton_13
1156,0.4707342765692288,hamilton_13
1157,0.4985433203978215,hamilton_13
1158,0.42424762320222464,hamilton_13
1159,0.3391073792322975,hamilton_13
1161,-0.007471083774306986,hamilton_13
1162,0.057455444047041615,hamilton_13
1164,-0.035887266885786806,hamilton_13
1165,-0.017453234605992927,hamilton_14
1166,0.23122378499152402,hamilton_14
1167,0.5321230083707984,hamilton_14
1168,0.36360716255594844,hamilton_14
1170,-0.03719267602980443,hamilton_14
1171,-0.012863893557188066,hamilton_14
1172,0.08036044266938365,hamilton_14
1173,0.01982315800905592,hamilton_14
1174,-0.0050610041396607075,hamilton_14
1175,0.32852938739109644,hamilton_14
1247,-0.003294528637593608,hamilton_23
1249,-4.698144233032942e-05,hamilton_23
1250,0.011333876961756672,hamilton_23
1251,0.008492102546083836,hamilton_23
1254,-0.0012816344522814215,hamilton_23
1255,-0.0042490177131768725,hamilton_23
1258,-0.003900440679107886,hamilton_23
1260,0.0072155121400902635,hamilton_23
1261,0.05023978546881287,hamilton_23
1263,0.009899515461092512,hamilton_23
1264,0.03872947932175199,hamilton_23
1265,0.023115926541211307,hamilton_23
1266,0.005598570948445536,hamilton_23
1267,0.009150856618592362,hamilton_23
1269,0.03493892419878033,hamilton_23
1270,0.022732598932466975,hamilton_23
1271,0.24620578918796748,hamilton_23
1272,0.04039944101389163,hamilton_23
1273,0.006978380383709859,hamilton_23
1274,0.013871341805775672,hamilton_23
1276,0.03290215548317008,hamilton_23
1277,0.01624838639797397,hamilton_23
1278,-0.00791207224656676,hamilton_23
1279,-0.012902356331072928,hamilton_23
1280,0.029440127886680358,hamilton_23
1281,-0.004958068778254221,hamilton_23
1282,-0.0076590262618566165,hamilton_23
1283,0.07380765551111286,hamilton_23
1284,0.052613364181843855,hamilton_23
1285,0.013402122658830628,hamilton_23
1286,-0.003764275845933818,hamilton_23
1287,0.040656485193583246,hamilton_23
1288,-0.00413065908721455,hamilton_23
1289,0.08175589853990632,hamilton_23
1291,-0.0015074611957091478,hamilton_23
1292,0.004363028978335159,hamilton_23
1293,-0.00711507158310889,hamilton_23
1294,-0.0004764663296002558,hamilton_23
1296,-0.00010823480195745194,hamilton_23
1299,0.02896973152765676,hamilton_23
1301,0.004812383880539528,hamilton_23
1302,0.02501698225257427,hamilton_23
1303,0.04366096749082719,hamilton_23
1304,0.007090299408018863,hamilton_23
1305,0.006875172710199351,hamilton_23
1306,-0.00959434525278211,hamilton_23
1310,-0.0008190305755322091,hamilton_23
1311,-0.01680142630293511,hamilton_23
1312,-0.007675537211914785,hamilton_23
1314,0.003952085249250503,hamilton_23
1315,0.029974499607146023,hamilton_23
1316,0.029542819104572304,hamilton_23
1317,0.02730569320831544,hamilton_23
1318,0.031653398499683114,hamilton_23
1319,0.05220086700767181,hamilton_23
1320,0.012674774458347882,hamilton_23
1321,0.008946808065652645,hamilton_23
1322,0.0015281313092515125,hamilton_23
1323,0.07725762319764082,hamilton_23
1325,0.8631537328407972,hamilton_23
1326,-0.003427278013330515,hamilton_23
1327,-0.005880359916638334,hamilton_23
1328,0.01028978955972797,hamilton_23
1329,0.01958970718335511,hamilton_23
1330,0.11528647964763321,hamilton_23
1331,0.26278154571765144,hamilton_23
1332,0.01719986304357455,hamilton_23
1333,-0.001673754498507951,hamilton_23
1334,0.0016656819153966663,hamilton_23
1335,-0.0012464348629393385,hamilton_23
1336,-0.0017809161810977692,hamilton_23
1337,-0.00027148130843908104,hamilton_23
1338,0.03712890208616872,hamilton_23
1339,0.021140881888303188,hamilton_23
1340,-0.003635077957275623,hamilton_23
1341,0.8824597153845216,hamilton_23
1342,0.02287911697782108,hamilton_23
1343,0.015169707450399961,hamilton_23
1344,-0.018111572173524326,hamilton_23
1345,0.12648709524496843,hamilton_23
1346,-0.0052293528540305004,hamilton_23
1347,-0.0035081749353993,hamilton_23
1348,-0.004786031281420966,hamilton_23
1349,0.03712164481081457,hamilton_23
1350,0.013993607762590976,hamilton_07
1351,-0.006792066068749714,hamilton_07
1352,-0.00709636294906586,hamilton_07
1353,-0.006872230340043384,hamilton_07
1354,0.045440589303218905,hamilton_07
1355,-0.005200868154528804,hamilton_07
1356,0.025952401661997415,hamilton_07
1357,0.021558160621610267,hamilton_07
1358,-0.010471989070778375,hamilton_07
1360,-0.014727169258505212,hamilton_07
1361,0.02274412439542304,hamilton_07
1362,0.9190320576099454,hamilton_07
1363,0.035545021075208384,hamilton_07
1364,0.930326495714733,hamilton_07
1365,0.13345305309936578,hamilton_07
1366,0.029580181832729723,hamilton_07
1367,-0.009426742117299037,hamilton_07
1368,0.04420383392197087,hamilton_07
1369,0.053400880735933055,hamilton_07
1370,-0.0015708081785144046,hamilton_07
1371,0.012722441261184225,hamilton_07
1372,-0.00982924400986065,hamilton_07
1373,0.06356262103595775,hamilton_07
1375,-0.002310710283954398,hamilton_07
1378,0.03487199827019969,hamilton_07
1379,0.08781488347380643,hamilton_07
1380,0.05436246342090656,hamilton_07
1383,0.07831333094048498,hamilton_07
1384,0.08627605694807017,hamilton_07
1385,0.049481430652882775,hamilton_07
1386,0.06764749325333656,hamilton_07
1387,0.05734000800075616,hamilton_07
1389,0.00437007457512395,hamilton_07
1390,0.8760992670365848,hamilton_07
1391,-0.009947358395368689,hamilton_07
1392,0.004590076214137451,hamilton_07
1393,0.005909455573820543,hamilton_07
1394,0.00798405494606309,hamilton_07
1395,-0.0068343623487445715,hamilton_07
1396,0.0204189403345336,hamilton_07
1397,-0.007102346318303354,hamilton_07
1398,0.05256703112003813,hamilton_07
1399,0.06532228600634345,hamilton_07
1401,0.05163898522540391,hamilton_07
1402,0.02212492326284987,hamilton_07
1403,-0.003784037530247497,hamilton_07
1404,0.013026733950425329,hamilton_07
1405,0.025824675548916896,hamilton_07
1406,0.04119892632767095,hamilton_07
1407,0.00022720090207728472,hamilton_07
1408,0.023674322720258954,hamilton_07
1409,0.006989665275146462,hamilton_07
1410,0.06596643314460979,hamilton_07
1411,0.0313447306977388,hamilton_07
1412,0.03604791410807044,hamilton_07
1413,0.0425223722979214,hamilton_07
1414,0.008359811184261878,hamilton_08
1416,0.022971166712207024,hamilton_08
1417,0.15046772697760497,hamilton_08
1419,-0.001653780918259118,hamilton_08
1421,-0.010332362706053599,hamilton_08
1422,0.010370696682632774,hamilton_08
1423,-0.009275170461492089,hamilton_08
1424,0.08530079469446368,hamilton_08
1426,0.016533942169562988,hamilton_08
1429,-0.010493416664348576,hamilton_08
1430,0.02439597090310961,hamilton_08
1434,-0.0015776694083121877,hamilton_08
1435,0.02750982024476658,hamilton_08
1437,0.03342397536090667,hamilton_08
1438,0.3961552776024611,hamilton_08
1439,0.4149943104484725,hamilton_08
1440,-0.011374801187263417,hamilton_08
1441,0.005782826416965125,hamilton_08
1442,0.6809424634979099,hamilton_08
1443,0.01700656359275856,hamilton_08
1445,0.6724464788255929,hamilton_08
1446,0.05007103425719557,hamilton_08
1447,0.023492498266610838,hamilton_08
1448,0.02077106345811348,hamilton_08
1449,-0.012554177525553234,hamilton_08
1452,0.08298808167048362,hamilton_08
1455,0.019086372897626536,hamilton_08
1456,0.09917203234375971,hamilton_08
1458,0.06380059046264926,hamilton_08
1459,0.12052567750676665,hamilton_08
1460,0.07639235204677246,hamilton_08
1461,0.10718979750733852,hamilton_08
1463,0.010195492458719601,hamilton_08
1465,0.017284105295721573,hamilton_08
1466,-0.0070810971434495775,hamilton_08
1467,-0.007078889545048206,hamilton_08
1468,0.0026144450845981826,hamilton_08
1469,0.09038296654291511,hamilton_08
1470,0.03804921753192443,hamilton_08
1471,0.04768001633984744,hamilton_08
1472,0.0016085847278427545,hamilton_08
1473,-0.00010328218815318646,hamilton_08
1474,0.029291235728429177,hamilton_08
1475,0.40108805114209944,hamilton_08
1476,-0.011211981427682894,hamilton_08
1477,-0.0007210724985666994,hamilton_08
1478,0.00201900733259186,hamilton_08
1479,0.04856378118505202,hamilton_08
1480,0.005336458161270929,hamilton_08
1481,0.0015569016698888216,hamilton_08
1482,0.03002007587743556,hamilton_08
1483,0.04515181978991689,hamilton_08
1484,0.4248837210164475,hamilton_08
1485,0.01939833695937334,hamilton_08
1486,0.008213606681265695,hamilton_08
1487,0.00201605106006566,hamilton_08
1488,-0.006145364565192946,hamilton_08
1489,0.14402825194093904,hamilton_08
1490,0.018994407521680422,hamilton_08
1491,-0.0031730117962479377,hamilton_08
1492,-0.004552264438166609,hamilton_08
1493,0.003867299639792221,hamilton_19
1494,0.013617215353843037,hamilton_19
1495,0.9310847516398626,hamilton_19
1496,0.9440609240082736,hamilton_19
1497,0.00926034700550824,hamilton_19
1498,0.49472442185773036,hamilton_19
1499,0.003968278739445941,hamilton_19
1500,0.09401654918840863,hamilton_19
1501,0.28280387179368116,hamilton_19
1502,0.006003300793426725,hamilton_19
1503,-0.0016048133948933785,hamilton_19
1504,0.013656356804826708,hamilton_19
1505,0.0050191458032443625,hamilton_19
1507,0.0022266724351735824,hamilton_19
1509,0.0027642938704568907,hamilton_19
1510,0.02311876480590198,hamilton_19
1511,0.006554345333251566,hamilton_19
1512,0.05423458802952896,hamilton_19
1513,0.003103542082022792,hamilton_19
1514,0.09126394304518712,hamilton_19
1515,0.0008504852871548784,hamilton_19
1516,0.011596585769417267,hamilton_19
1517,0.009245004871901542,hamilton_19
1519,0.20865107400139377,hamilton_19
1521,0.003608104700368342,hamilton_19
1522,0.006754934150116831,hamilton_19
1523,0.0068104428657890905,hamilton_19
1524,-0.0010229754795219703,hamilton_19
1525,0.009033238025952706,hamilton_19
1526,0.021098369449819666,hamilton_19
1527,0.05045319327949793,hamilton_19
1528,-0.013210250101228161,hamilton_19
1529,0.008225755562874082,hamilton_19
1530,-0.0004391453083802066,hamilton_19
1531,-0.0008604679684925288,hamilton_19
1532,0.00745596948002587,hamilton_19
1533,0.04172056142494458,hamilton_19
1534,0.22930057323089575,hamilton_19
1535,0.017138060751891216,hamilton_19
1536,0.008217386634910473,hamilton_19
1537,0.013619753773866261,hamilton_19
1538,0.009056197352689277,hamilton_19
1540,0.00654612316683445,hamilton_19
1541,0.3025427173491911,hamilton_19
1542,0.0006476340532623137,hamilton_19
1543,-0.00214454210373658,hamilton_19
1544,0.0011588746043786457,hamilton_19
1545,-0.011955275616927307,hamilton_19
1547,0.5365515790992708,hamilton_19
1548,-0.00415320796148202,hamilton_19
1549,0.04668901056954873,hamilton_19
1550,0.03618147490007469,hamilton_19
1551,0.020570750377215164,hamilton_19
1552,-0.0029224592001425354,hamilton_19
1553,0.00195572248228415,hamilton_19
1554,0.0527649501405673,hamilton_20
1556,-0.01150530534431371,hamilton_20
1557,0.03860181651377259,hamilton_20
1558,0.029236439687302874,hamilton_20
1559,0.07629269693483605,hamilton_20
1560,-0.004118777283550967,hamilton_20
1562,0.10962547515814638,hamilton_20
1563,0.02304889628652047,hamilton_20
1564,0.03881224442629545,hamilton_20
1565,0.030162922748012688,hamilton_20
1567,0.0009286816072382909,hamilton_20
1568,-0.00397359251263305,hamilton_20
1569,0.1311230371750139,hamilton_20
1570,0.07766425146790432,hamilton_20
1571,-0.004822905431245772,hamilton_20
