neuron_id,neuron_type,score,session_name
1311,FF,-0.05895161679525636,hamilton_23
1312,FF,0.7679406530181853,hamilton_23
1314,FF,0.20381726860324828,hamilton_23
1315,FF,0.45744250408040565,hamilton_23
1316,FF,0.24400217789527456,hamilton_23
1317,FF,0.6796476214629675,hamilton_23
1318,FF,0.25727409144479774,hamilton_23
1319,FF,0.5353971793714098,hamilton_23
1320,FF,0.3805730329465929,hamilton_23
1321,FF,0.26983800977171474,hamilton_23
1322,FF,0.46505245877101054,hamilton_23
1323,FF,0.553976966577441,hamilton_23
1325,FF,0.8571147186608705,hamilton_23
1326,FF,0.011619513531712911,hamilton_23
1327,FF,0.3649251349142263,hamilton_23
1328,FF,0.3607482135216231,hamilton_23
1329,FF,0.7301160731541787,hamilton_23
1330,FF,0.9029312498947359,hamilton_23
1331,FF,0.3922089313350147,hamilton_23
1332,FF,0.6255990963060103,hamilton_23
1333,FF,0.290160264768893,hamilton_23
1334,FF,0.37006440366968263,hamilton_23
1335,FF,-0.004326080133207499,hamilton_23
1336,FF,0.45968005315342264,hamilton_23
1337,FF,0.10541240777535313,hamilton_23
1338,FF,0.7871688104219595,hamilton_23
1339,FF,0.11103058087320591,hamilton_23
1340,FF,0.003085034891130256,hamilton_23
1341,FF,0.4762229821785301,hamilton_23
1342,FF,0.41947097408314143,hamilton_23
1343,FF,0.2578613893990275,hamilton_23
1344,FF,0.5429009533785543,hamilton_23
1345,FF,0.8474678331257122,hamilton_23
1346,FF,0.12471267238362735,hamilton_23
1347,FF,0.2622454070733438,hamilton_23
1348,FF,-0.013536932289071223,hamilton_23
1349,FF,0.3909962588506538,hamilton_23
1247,SR,0.31562132818879685,hamilton_23
1249,SR,-0.0020686944895834,hamilton_23
1250,SR,0.16605655400150937,hamilton_23
1251,SR,0.08274714221684983,hamilton_23
1254,SR,0.014500050518568775,hamilton_23
1255,SR,0.12263713273800587,hamilton_23
1258,SR,0.03986911366965551,hamilton_23
1260,SR,-0.05793557924948385,hamilton_23
1261,SR,0.6956171349607666,hamilton_23
1263,SR,0.2247358573183252,hamilton_23
1264,SR,0.5003240966783228,hamilton_23
1265,SR,0.4405095132974196,hamilton_23
1266,SR,0.20911425386454746,hamilton_23
1267,SR,0.5365894164726746,hamilton_23
1269,SR,0.8171704771323152,hamilton_23
1270,SR,0.345553350223932,hamilton_23
1271,SR,0.2968908485807271,hamilton_23
1272,SR,0.6072924484599326,hamilton_23
1273,SR,0.08225662601230695,hamilton_23
1274,SR,0.3704292965528851,hamilton_23
1276,SR,0.6496838953276673,hamilton_23
1277,SR,0.42070453039185096,hamilton_23
1278,SR,-0.0266393388315042,hamilton_23
1279,SR,-0.05970737529621282,hamilton_23
1280,SR,0.2817700407102968,hamilton_23
1281,SR,0.24533956925062722,hamilton_23
1282,SR,-0.05014637018321801,hamilton_23
1283,SR,0.21890467109310005,hamilton_23
1284,SR,0.3364444843467983,hamilton_23
1285,SR,0.6279728799816555,hamilton_23
1286,SR,-0.03699448425862868,hamilton_23
1287,SR,0.07781597237533108,hamilton_23
1288,SR,0.1979468467568249,hamilton_23
1289,SR,0.2754528966090175,hamilton_23
1291,SR,0.12487763789866205,hamilton_23
1292,SR,0.013583954706330581,hamilton_23
1293,SR,0.13051099174070918,hamilton_23
1294,SR,0.6966011774021625,hamilton_23
1296,SR,0.1395496928183673,hamilton_23
1299,SR,0.31688232063795674,hamilton_23
1301,SR,0.18931445819251574,hamilton_23
1302,SR,0.664211022481069,hamilton_23
1303,SR,0.4950585850704005,hamilton_23
1304,SR,0.49058354718579383,hamilton_23
1305,SR,0.1475117454174251,hamilton_23
1306,SR,-0.007276520187011593,hamilton_23
1310,SR,-0.0354299170522828,hamilton_23
1311,SR,-0.010689256537776503,hamilton_23
1312,SR,0.7447870996494876,hamilton_23
1314,SR,0.1716161756517961,hamilton_23
1315,SR,0.35679301457864077,hamilton_23
1316,SR,0.22767636932763233,hamilton_23
1317,SR,0.664360914949923,hamilton_23
1318,SR,0.20759707218412443,hamilton_23
1319,SR,0.5202420234674812,hamilton_23
1320,SR,0.27137984548926686,hamilton_23
1321,SR,0.2589942644845339,hamilton_23
1322,SR,0.4227057230240773,hamilton_23
1323,SR,0.5157702335446375,hamilton_23
1325,SR,0.6464071483078334,hamilton_23
1326,SR,0.023242173647505006,hamilton_23
1327,SR,0.24087505690153027,hamilton_23
1328,SR,0.34375103231336307,hamilton_23
1329,SR,0.7087656957362928,hamilton_23
1330,SR,0.8479802187305021,hamilton_23
1331,SR,0.3360650542558269,hamilton_23
1332,SR,0.5331024949829083,hamilton_23
1333,SR,0.2606892101773903,hamilton_23
1334,SR,0.3410661396221645,hamilton_23
1335,SR,-0.026891756407939792,hamilton_23
1336,SR,0.2605945068058193,hamilton_23
1337,SR,0.06743188215287266,hamilton_23
1338,SR,0.7726653947595226,hamilton_23
1339,SR,0.12175241204731901,hamilton_23
1340,SR,0.008703466407806814,hamilton_23
1341,SR,0.20197009281988168,hamilton_23
1342,SR,0.4081290161773884,hamilton_23
1343,SR,0.26635615406486884,hamilton_23
1344,SR,0.4786502626960402,hamilton_23
1345,SR,0.8477244700643898,hamilton_23
1346,SR,0.1076643697607053,hamilton_23
1347,SR,0.24045444543374148,hamilton_23
1348,SR,-0.007625687755328037,hamilton_23
1349,SR,0.375033836378242,hamilton_23
1350,SIR,0.34673241771682245,hamilton_07
1351,SIR,0.001085578206405935,hamilton_07
1352,SIR,-0.038315522602048936,hamilton_07
1353,SIR,0.12930105003310585,hamilton_07
1354,SIR,0.7475953805417472,hamilton_07
1355,SIR,0.8665587715867291,hamilton_07
1356,SIR,0.4256647673468338,hamilton_07
1357,SIR,0.27776675549112967,hamilton_07
1358,SIR,0.10294323197942201,hamilton_07
1360,SIR,-0.08193768228492018,hamilton_07
1361,SIR,0.7784455453892785,hamilton_07
1362,SIR,0.7970128340687325,hamilton_07
1363,SIR,0.3356761175983918,hamilton_07
1364,SIR,0.8615770840024792,hamilton_07
1365,SIR,-0.0239830711820014,hamilton_07
1366,SIR,0.6296835510967602,hamilton_07
1367,SIR,0.006049515940770878,hamilton_07
1368,SIR,0.7137756504547854,hamilton_07
1369,SIR,0.4513262317915127,hamilton_07
1370,SIR,0.2839180398012221,hamilton_07
1371,SIR,0.6979384720430835,hamilton_07
1372,SIR,0.007732132897767374,hamilton_07
1373,SIR,0.3534713103624244,hamilton_07
1375,SIR,0.08664212850754408,hamilton_07
1378,SIR,0.22841752445337926,hamilton_07
1379,SIR,0.7787130853957331,hamilton_07
1380,SIR,0.42353717325067947,hamilton_07
1383,SIR,0.638962484393909,hamilton_07
1384,SIR,0.5379611389215625,hamilton_07
1385,SIR,0.7474979286455334,hamilton_07
1386,SIR,0.8386040046762189,hamilton_07
1387,SIR,0.6345661601714765,hamilton_07
1389,SIR,0.4977684557715788,hamilton_07
1390,SIR,0.870938671583106,hamilton_07
1391,SIR,0.6087194451230381,hamilton_07
1392,SIR,0.7288386075114315,hamilton_07
1393,SIR,0.8671022101678453,hamilton_07
1394,SIR,0.2256728283645157,hamilton_07
1395,SIR,0.20283175117865843,hamilton_07
1396,SIR,0.831005826962144,hamilton_07
1397,SIR,0.8619838410384089,hamilton_07
1398,SIR,0.5233111519341003,hamilton_07
1399,SIR,0.6145133239949498,hamilton_07
1401,SIR,0.6999232188729019,hamilton_07
1402,SIR,0.843514204832948,hamilton_07
1403,SIR,0.03580616110213255,hamilton_07
1404,SIR,-0.05383402339172159,hamilton_07
1405,SIR,0.63347795860135,hamilton_07
1406,SIR,0.694614993560565,hamilton_07
1407,SIR,-0.005733791075081052,hamilton_07
1408,SIR,0.5463362511383019,hamilton_07
1409,SIR,-0.027570302799844383,hamilton_07
1410,SIR,0.7418026910571877,hamilton_07
1411,SIR,0.9031507258846654,hamilton_07
1412,SIR,0.40848249385523366,hamilton_07
1413,SIR,0.6252500640491752,hamilton_07
1350,FF,0.3496110843104524,hamilton_07
1351,FF,0.010636385946919003,hamilton_07
1352,FF,-0.014196703220687824,hamilton_07
1353,FF,0.1724868398292466,hamilton_07
1354,FF,0.7529816830725803,hamilton_07
1355,FF,0.8707510647546796,hamilton_07
1356,FF,0.4320234040231162,hamilton_07
1357,FF,0.2822371384474716,hamilton_07
1358,FF,0.08083119060283335,hamilton_07
1360,FF,-0.07809233002556253,hamilton_07
1361,FF,0.7867780950134573,hamilton_07
1362,FF,0.7987047582370845,hamilton_07
1363,FF,0.33162114378318697,hamilton_07
1364,FF,0.866906872814804,hamilton_07
1365,FF,-0.021120170761594094,hamilton_07
1366,FF,0.6319483497942535,hamilton_07
1367,FF,0.013486049924620148,hamilton_07
1368,FF,0.7224677046003434,hamilton_07
1369,FF,0.4539092524986466,hamilton_07
1370,FF,0.23593973217393033,hamilton_07
1371,FF,0.7016201617619793,hamilton_07
1372,FF,0.04485062867575447,hamilton_07
1373,FF,0.35712409851455645,hamilton_07
1375,FF,0.0762660795047109,hamilton_07
1378,FF,0.20853743075518588,hamilton_07
1379,FF,0.7654793232142725,hamilton_07
1380,FF,0.423715789441526,hamilton_07
1383,FF,0.651959885360865,hamilton_07
1384,FF,0.6210188359873812,hamilton_07
1385,FF,0.7430453922301636,hamilton_07
1386,FF,0.8559662276172533,hamilton_07
1387,FF,0.6407612156850958,hamilton_07
1389,FF,0.4959590461898406,hamilton_07
1390,FF,0.8737843010136903,hamilton_07
1391,FF,0.6186639069485462,hamilton_07
1392,FF,0.7403666201129097,hamilton_07
1393,FF,0.8706163790830898,hamilton_07
1394,FF,0.22293348380985875,hamilton_07
1395,FF,0.20057570726335588,hamilton_07
1396,FF,0.8256515924792442,hamilton_07
1397,FF,0.8640538800848379,hamilton_07
1398,FF,0.5222915133115704,hamilton_07
1399,FF,0.6162452408938404,hamilton_07
1401,FF,0.6916995996423372,hamilton_07
1402,FF,0.8427265777628137,hamilton_07
1403,FF,0.05297915170453895,hamilton_07
1404,FF,-0.08086099780727392,hamilton_07
1405,FF,0.6294568518108467,hamilton_07
1406,FF,0.7016677063107168,hamilton_07
1407,FF,-0.06362215484992302,hamilton_07
1408,FF,0.5582874852626443,hamilton_07
1409,FF,0.003857231328182209,hamilton_07
1410,FF,0.720219860161192,hamilton_07
1411,FF,0.9040844687094435,hamilton_07
1412,FF,0.41801078250430634,hamilton_07
1413,FF,0.6433419326874181,hamilton_07
1350,SR,0.3421917369172586,hamilton_07
1351,SR,0.002217104832292138,hamilton_07
1352,SR,-0.051968232393254835,hamilton_07
1353,SR,0.19796898567864224,hamilton_07
1354,SR,0.7511609224541627,hamilton_07
1355,SR,0.8065072407712798,hamilton_07
1356,SR,0.3623619203962018,hamilton_07
1357,SR,0.22227185642753486,hamilton_07
1358,SR,0.05408722845281781,hamilton_07
1360,SR,-0.032883175199047175,hamilton_07
1361,SR,0.6247646371376231,hamilton_07
1362,SR,0.7474765498719244,hamilton_07
1363,SR,0.27477742228636953,hamilton_07
1364,SR,0.6520954092106981,hamilton_07
1365,SR,-0.03267129357712839,hamilton_07
1366,SR,0.6189426730586495,hamilton_07
1367,SR,-0.01723169036860306,hamilton_07
1368,SR,0.6999957622702624,hamilton_07
1369,SR,0.3728942687780797,hamilton_07
1370,SR,0.2741265236455225,hamilton_07
1371,SR,0.6484380047263574,hamilton_07
1372,SR,0.035728996822297396,hamilton_07
1373,SR,0.3202169232389679,hamilton_07
1375,SR,0.06268551825285837,hamilton_07
1378,SR,0.19254269855376985,hamilton_07
1379,SR,0.7593905996099996,hamilton_07
1380,SR,0.41617131250389355,hamilton_07
1383,SR,0.5567595228844414,hamilton_07
1384,SR,0.5508604945093051,hamilton_07
1385,SR,0.7447877978550822,hamilton_07
1386,SR,0.8021133397010548,hamilton_07
1387,SR,0.629881614005402,hamilton_07
1389,SR,0.4427804978766939,hamilton_07
1390,SR,0.7348501194078841,hamilton_07
1391,SR,0.5602713288808511,hamilton_07
1392,SR,0.7242207825344906,hamilton_07
1393,SR,0.8676936751675649,hamilton_07
1394,SR,0.18555709471734053,hamilton_07
1395,SR,0.17775796394080173,hamilton_07
1396,SR,0.7473856065213484,hamilton_07
1397,SR,0.807603698058432,hamilton_07
1398,SR,0.48674629396107605,hamilton_07
1399,SR,0.6165467008495784,hamilton_07
1401,SR,0.6588999656887408,hamilton_07
1402,SR,0.6942655623716808,hamilton_07
1403,SR,0.04507483675468871,hamilton_07
1404,SR,-0.004308949051163924,hamilton_07
1405,SR,0.5631708527989068,hamilton_07
1406,SR,0.687705977058122,hamilton_07
1407,SR,-0.004832197351697665,hamilton_07
1408,SR,0.5683176955959275,hamilton_07
1409,SR,0.009722190644145479,hamilton_07
1410,SR,0.7515194238114586,hamilton_07
1411,SR,0.8791500039396796,hamilton_07
1412,SR,0.39057627806034256,hamilton_07
1413,SR,0.5819123624359872,hamilton_07
1414,SIR,0.4906730573126036,hamilton_08
1416,SIR,0.30761912716047124,hamilton_08
1417,SIR,0.3611705783758036,hamilton_08
1419,SIR,0.31061345110486416,hamilton_08
1421,SIR,-0.014001819623146727,hamilton_08
