neuron_id,neuron_type,score,session_name
1108,FF,-0.00035149384885766464,hamilton_02
1109,FF,0.05159969883746851,hamilton_02
1110,FF,0.06020965338703847,hamilton_02
1111,FF,0.1871179703951129,hamilton_02
1088,SR,0.00025693883819555285,hamilton_02
1089,SR,-0.0004804231165362438,hamilton_02
1093,SR,0.09292539089239522,hamilton_02
1094,SR,0.05821636850365626,hamilton_02
1095,SR,0.2745067562012595,hamilton_02
1096,SR,0.049818080536136275,hamilton_02
1098,SR,0.0590595345039302,hamilton_02
1099,SR,0.04837182981261636,hamilton_02
1100,SR,0.08961315153911227,hamilton_02
1102,SR,0.05059505819092232,hamilton_02
1103,SR,-0.004491120426908424,hamilton_02
1104,SR,0.022862539654256865,hamilton_02
1105,SR,0.028776377779872298,hamilton_02
1106,SR,0.049240702641178344,hamilton_02
1107,SR,0.008715416641341234,hamilton_02
1108,SR,-0.0003508771929824128,hamilton_02
1109,SR,-0.1531960070479722,hamilton_02
1110,SR,-0.023053983113591303,hamilton_02
1111,SR,0.06359407807876238,hamilton_02
1143,SIR,-0.011109011858234829,hamilton_13
1144,SIR,0.4665761666446736,hamilton_13
1145,SIR,0.13022208140395705,hamilton_13
1146,SIR,0.47169209856260086,hamilton_13
1147,SIR,0.005027853142383476,hamilton_13
1148,SIR,0.4898897896372364,hamilton_13
1149,SIR,0.3349323150154861,hamilton_13
1150,SIR,0.1706983969001604,hamilton_13
1151,SIR,0.3559754201621453,hamilton_13
1152,SIR,0.2960365270320841,hamilton_13
1153,SIR,-0.007571125717344041,hamilton_13
1154,SIR,0.3120724817536555,hamilton_13
1155,SIR,0.39548824767321744,hamilton_13
1156,SIR,0.3666981696000365,hamilton_13
1157,SIR,0.37114935799600585,hamilton_13
1158,SIR,0.23905901195989462,hamilton_13
1159,SIR,0.24920998080491347,hamilton_13
1161,SIR,-0.024305000497307595,hamilton_13
1162,SIR,-0.021261367082372095,hamilton_13
1164,SIR,0.010555668544399955,hamilton_13
1143,FF,-0.012017699697269135,hamilton_13
1144,FF,0.1939561651807472,hamilton_13
1145,FF,0.014803063032844555,hamilton_13
1146,FF,0.16550945279131057,hamilton_13
1147,FF,-0.00037829574669219214,hamilton_13
1148,FF,0.06717447809961943,hamilton_13
1149,FF,0.034516949455716685,hamilton_13
1150,FF,0.015559110887885752,hamilton_13
1151,FF,0.03210468118390728,hamilton_13
1152,FF,0.020616400099107278,hamilton_13
1153,FF,-0.0013999518312150406,hamilton_13
1154,FF,0.027799846532756224,hamilton_13
1155,FF,0.0369468726022407,hamilton_13
1156,FF,0.03379707232696534,hamilton_13
1157,FF,0.034844375403081516,hamilton_13
1158,FF,0.012815373863507108,hamilton_13
1159,FF,0.007856802590219902,hamilton_13
1161,FF,-0.003622532208813345,hamilton_13
1162,FF,-0.007479690436254005,hamilton_13
1164,FF,-0.004544689825140447,hamilton_13
1143,SR,-0.0017057579823141823,hamilton_13
1144,SR,0.1030412049820707,hamilton_13
1145,SR,0.003978071685046203,hamilton_13
1146,SR,0.050447065948480654,hamilton_13
1147,SR,-0.007569464212854005,hamilton_13
1148,SR,0.14584906344249596,hamilton_13
1149,SR,0.11497101957805862,hamilton_13
1150,SR,0.005092167886372412,hamilton_13
1151,SR,0.03984279454788784,hamilton_13
1152,SR,0.03212688793398266,hamilton_13
1153,SR,-0.0017941997924848963,hamilton_13
1154,SR,0.03164262976291419,hamilton_13
1155,SR,0.061124271215176516,hamilton_13
1156,SR,0.03838978423244508,hamilton_13
1157,SR,0.03466269038562362,hamilton_13
1158,SR,0.021475552327717917,hamilton_13
1159,SR,0.006961041870802287,hamilton_13
1161,SR,-0.0032627289330886544,hamilton_13
1162,SR,-0.001900111489877565,hamilton_13
1164,SR,-0.002769808479313429,hamilton_13
1165,SIR,-0.014441953172011735,hamilton_14
1166,SIR,-0.027671004024179612,hamilton_14
1167,SIR,0.3141824909461689,hamilton_14
1168,SIR,0.018364388344264505,hamilton_14
1170,SIR,-0.019715451629817294,hamilton_14
1171,SIR,-0.009583606823513025,hamilton_14
1172,SIR,-0.0009059435423302009,hamilton_14
1173,SIR,-0.0948795597066526,hamilton_14
1174,SIR,-0.010047674129977225,hamilton_14
1175,SIR,-0.01155139497870159,hamilton_14
1165,FF,-0.015309315872998264,hamilton_14
1166,FF,0.2719367356617056,hamilton_14
1167,FF,0.5183755117119455,hamilton_14
1168,FF,0.33994501810397687,hamilton_14
1170,FF,-0.034640838705496765,hamilton_14
1171,FF,-0.024901689926122007,hamilton_14
1172,FF,0.10346759204134863,hamilton_14
1173,FF,0.09311561823325014,hamilton_14
1174,FF,-0.022966979011550138,hamilton_14
1175,FF,0.3240460919281908,hamilton_14
1165,SR,-0.01858160952285255,hamilton_14
1166,SR,0.14705322257497933,hamilton_14
1167,SR,0.0691645082778815,hamilton_14
1168,SR,0.06638334060900375,hamilton_14
1170,SR,-0.038814257670895635,hamilton_14
1171,SR,-0.0121893128441797,hamilton_14
1172,SR,-0.019862418391633142,hamilton_14
1173,SR,-0.0277912954362032,hamilton_14
1174,SR,-0.016011601968900745,hamilton_14
1175,SR,0.2710418119747676,hamilton_14
1247,SIR,-0.0018430460838643192,hamilton_23
1249,SIR,-4.698144233032942e-05,hamilton_23
1250,SIR,0.0028254536247044994,hamilton_23
1251,SIR,0.000648561434816064,hamilton_23
1254,SIR,-0.0009747509311622604,hamilton_23
1255,SIR,-0.0033500840578899902,hamilton_23
1258,SIR,-0.004927149784849627,hamilton_23
1260,SIR,0.003725311179321822,hamilton_23
1261,SIR,0.010966249851912857,hamilton_23
1263,SIR,0.0022037987078658227,hamilton_23
1264,SIR,0.011780738183818284,hamilton_23
1265,SIR,0.004921462714874436,hamilton_23
1266,SIR,0.00019256731406644967,hamilton_23
1267,SIR,-0.0007585446788197281,hamilton_23
1269,SIR,0.005971233324738412,hamilton_23
1270,SIR,0.0025502115561739204,hamilton_23
1271,SIR,0.23860485522799277,hamilton_23
1272,SIR,0.01564861133829958,hamilton_23
1273,SIR,-3.0415305397601955e-06,hamilton_23
1274,SIR,0.003157643125882581,hamilton_23
1276,SIR,0.0064026088254056646,hamilton_23
1277,SIR,-0.00044717622174264007,hamilton_23
1278,SIR,0.0011263262890781832,hamilton_23
1279,SIR,-0.002734538197371905,hamilton_23
1280,SIR,0.003310943323298443,hamilton_23
1281,SIR,-0.0036853783001782768,hamilton_23
1282,SIR,-0.012324890905044539,hamilton_23
1283,SIR,0.020436518073809175,hamilton_23
1284,SIR,0.030246913333755666,hamilton_23
1285,SIR,-0.006690818405830723,hamilton_23
1286,SIR,-0.004808464486435948,hamilton_23
1287,SIR,0.010284496647872631,hamilton_23
1288,SIR,-0.0021820083226388397,hamilton_23
1289,SIR,0.022550599980431386,hamilton_23
1291,SIR,-0.0027383532055917036,hamilton_23
1292,SIR,-0.0004821652532305931,hamilton_23
1293,SIR,-0.002895787105407521,hamilton_23
1294,SIR,-0.0017694424600879443,hamilton_23
1296,SIR,-0.0005551479100084356,hamilton_23
1299,SIR,0.007060890875375292,hamilton_23
1301,SIR,0.00040553868283790264,hamilton_23
1302,SIR,0.004932856968837385,hamilton_23
1303,SIR,0.008590881986090992,hamilton_23
1304,SIR,0.002171497778649245,hamilton_23
1305,SIR,-0.0004902302440414008,hamilton_23
1306,SIR,-0.005110708586884449,hamilton_23
1310,SIR,0.000953425148924092,hamilton_23
1311,SIR,-0.004803873927551638,hamilton_23
1312,SIR,-0.005925957114166236,hamilton_23
1314,SIR,0.0009305796116585219,hamilton_23
1315,SIR,0.005149566204326428,hamilton_23
1316,SIR,0.0025279595727197403,hamilton_23
1317,SIR,0.007514495905067031,hamilton_23
1318,SIR,0.00902616004976049,hamilton_23
1319,SIR,0.013511318860684218,hamilton_23
1320,SIR,0.0013305282761533644,hamilton_23
1321,SIR,-7.128498651183257e-05,hamilton_23
1322,SIR,0.0007839098849278913,hamilton_23
1323,SIR,0.03165484356918722,hamilton_23
1325,SIR,0.8613058814247265,hamilton_23
1326,SIR,-0.003963167631704967,hamilton_23
1327,SIR,-0.002183976650991637,hamilton_23
1328,SIR,0.0005137867108634175,hamilton_23
1329,SIR,0.005131129523356859,hamilton_23
1330,SIR,0.0323956936593657,hamilton_23
1331,SIR,0.012674126141251563,hamilton_23
1332,SIR,0.0033057011270873904,hamilton_23
1333,SIR,-0.0019172270598319496,hamilton_23
1334,SIR,-0.001324248914464654,hamilton_23
1335,SIR,-0.0007322690532361786,hamilton_23
1336,SIR,-0.0020175015978064702,hamilton_23
1337,SIR,0.0005175837636046454,hamilton_23
1338,SIR,0.007141890077118851,hamilton_23
1339,SIR,0.004323110731300983,hamilton_23
1340,SIR,-0.004967234678559684,hamilton_23
1341,SIR,0.8606867701200468,hamilton_23
1342,SIR,0.00386132510673638,hamilton_23
1343,SIR,0.0006493013989934626,hamilton_23
1344,SIR,-0.0013695478866709633,hamilton_23
1345,SIR,0.054516801259189895,hamilton_23
1346,SIR,-0.004660242058385533,hamilton_23
1347,SIR,-0.003074734391759604,hamilton_23
1348,SIR,-0.001948502527818885,hamilton_23
1349,SIR,0.00763640199778024,hamilton_23
1247,FF,-0.004215739923363726,hamilton_23
1249,FF,-4.697040864258817e-05,hamilton_23
1250,FF,0.0022806736088264445,hamilton_23
1251,FF,0.004875074169177984,hamilton_23
1254,FF,-0.002235596078610147,hamilton_23
1255,FF,-0.00440572688292189,hamilton_23
1258,FF,-0.00196052109116891,hamilton_23
1260,FF,0.001561215202988442,hamilton_23
1261,FF,0.04512532449030506,hamilton_23
1263,FF,0.005386087283097063,hamilton_23
1264,FF,0.023559996722554977,hamilton_23
1265,FF,0.017456880000921826,hamilton_23
1266,FF,0.0030861691268635914,hamilton_23
1267,FF,0.006888026189191887,hamilton_23
1269,FF,0.031903425279800654,hamilton_23
1270,FF,0.01619145477260906,hamilton_23
1271,FF,0.23003548032198004,hamilton_23
1272,FF,0.035462983760839964,hamilton_23
1273,FF,0.008528421456915614,hamilton_23
1274,FF,0.007421257876662235,hamilton_23
1276,FF,0.02123293518535203,hamilton_23
1277,FF,0.012832282470810964,hamilton_23
1278,FF,-0.008413370515131913,hamilton_23
1279,FF,-0.016115410141126718,hamilton_23
1280,FF,0.020499134823656062,hamilton_23
1281,FF,-0.008563216195894707,hamilton_23
1282,FF,-0.007947859978771144,hamilton_23
1283,FF,0.052468325793017724,hamilton_23
1284,FF,0.04981721805390556,hamilton_23
1285,FF,0.010789929791259412,hamilton_23
1286,FF,-0.006430752314255228,hamilton_23
1287,FF,0.0278648818100649,hamilton_23
1288,FF,-0.0016709273334225116,hamilton_23
1289,FF,0.05850283961809566,hamilton_23
1291,FF,-0.00226027216563649,hamilton_23
1292,FF,0.0003019085468833227,hamilton_23
1293,FF,-0.006632174433268112,hamilton_23
1294,FF,-0.0009478877533587226,hamilton_23
1296,FF,-0.004064222187305955,hamilton_23
1299,FF,0.019266647385962333,hamilton_23
1301,FF,0.002490969582321201,hamilton_23
1302,FF,0.015374419935917216,hamilton_23
1303,FF,0.031656438228832996,hamilton_23
1304,FF,0.004283436843838228,hamilton_23
1305,FF,0.0032828026023431047,hamilton_23
1306,FF,-0.007077752399392923,hamilton_23
1310,FF,-0.002798813756776197,hamilton_23
1311,FF,-0.006325972301744476,hamilton_23
1312,FF,-0.00613999771362943,hamilton_23
1314,FF,-0.000173401538956508,hamilton_23
1315,FF,0.01957941521798858,hamilton_23
1316,FF,0.023369956355724676,hamilton_23
1317,FF,0.0182894199668286,hamilton_23
1318,FF,0.015196705884850425,hamilton_23
1319,FF,0.037921248824713635,hamilton_23
1320,FF,0.008159388994898386,hamilton_23
1321,FF,0.0026997341798216555,hamilton_23
1322,FF,-0.00018406031885556117,hamilton_23
1323,FF,0.04945607212349914,hamilton_23
1325,FF,0.8619834548969283,hamilton_23
1326,FF,-0.007897707747905925,hamilton_23
1327,FF,-0.005801020456939287,hamilton_23
1328,FF,0.004603827687375395,hamilton_23
1329,FF,0.00891327196793188,hamilton_23
1330,FF,0.11271991099295195,hamilton_23
1331,FF,0.24519059335985016,hamilton_23
1332,FF,0.016282859960556874,hamilton_23
1333,FF,-0.005368253101108689,hamilton_23
1334,FF,-0.0007220804951417082,hamilton_23
1335,FF,-0.0034029796817508285,hamilton_23
1336,FF,-0.0036218142360066262,hamilton_23
1337,FF,6.770906344377714e-06,hamilton_23
1338,FF,0.037309255374971165,hamilton_23
1339,FF,0.018272905022055363,hamilton_23
1340,FF,-0.005810428700187354,hamilton_23
1341,FF,0.8827322483597314,hamilton_23
1342,FF,0.022066603691838705,hamilton_23
1343,FF,0.014489405653860565,hamilton_23
1344,FF,-0.009106409436032692,hamilton_23
1345,FF,0.09802593864138194,hamilton_23
1346,FF,-0.005840808129754693,hamilton_23
1347,FF,-0.004099058080873075,hamilton_23
1348,FF,-0.002826545320677676,hamilton_23
1349,FF,0.021044445148992553,hamilton_23
1247,SR,-0.002503484081256957,hamilton_23
1249,SR,-4.698144233032942e-05,hamilton_23
1250,SR,0.002242797943521513,hamilton_23
1251,SR,0.000834980224463,hamilton_23
1254,SR,-0.0003069647612648385,hamilton_23
1255,SR,-0.001711152048717568,hamilton_23
1258,SR,-0.0008413337888265815,hamilton_23
1260,SR,-0.0037973176700913493,hamilton_23
1261,SR,0.009721549964836252,hamilton_23
1263,SR,0.0027375774063127523,hamilton_23
1264,SR,0.008656461212037114,hamilton_23
1265,SR,0.0028564187213796057,hamilton_23
1266,SR,-0.00012637866792908348,hamilton_23
1267,SR,0.0012045902228889239,hamilton_23
1269,SR,0.006676468256369672,hamilton_23
1270,SR,0.0023644545353890935,hamilton_23
1271,SR,0.008357526860395415,hamilton_23
1272,SR,0.003942709642424202,hamilton_23
1273,SR,-0.0018022271841734883,hamilton_23
1274,SR,0.0012862042396247554,hamilton_23
1276,SR,0.0057924117473639345,hamilton_23
1277,SR,-0.0012897536853793135,hamilton_23
1278,SR,-0.005762171575997321,hamilton_23
1279,SR,-0.003335777488199687,hamilton_23
1280,SR,0.004683107895526039,hamilton_23
1281,SR,-0.003671009374426282,hamilton_23
1282,SR,-0.005857940790777128,hamilton_23
1283,SR,0.017087587056176655,hamilton_23
1284,SR,0.005522369747280842,hamilton_23
1285,SR,-0.0029108886419752624,hamilton_23
1286,SR,-0.00642741406384526,hamilton_23
1287,SR,0.007149663320430921,hamilton_23
1288,SR,-0.004629939197450162,hamilton_23
1289,SR,0.020198697715300785,hamilton_23
1291,SR,-0.0009004250589870644,hamilton_23
1292,SR,-0.0009797076457440435,hamilton_23
1293,SR,-0.00409976802866856,hamilton_23
1294,SR,-0.0025281264936908078,hamilton_23
1296,SR,-0.002486429720088834,hamilton_23
1299,SR,0.00283266339352124,hamilton_23
1301,SR,-0.0023686210867021273,hamilton_23
1302,SR,0.006153305435389433,hamilton_23
1303,SR,0.008344258083303923,hamilton_23
1304,SR,0.0005580680859044618,hamilton_23
1305,SR,-0.0018838636811938203,hamilton_23
1306,SR,-0.004589681743071594,hamilton_23
1310,SR,-0.004450518193042185,hamilton_23
1311,SR,-0.0076156069734076405,hamilton_23
1312,SR,-0.0032149708670487164,hamilton_23
1314,SR,-5.292595255392829e-05,hamilton_23
1315,SR,0.00476607633164392,hamilton_23
1316,SR,0.005391318631757791,hamilton_23
1317,SR,0.005241388079898912,hamilton_23
1318,SR,0.005736069615266404,hamilton_23
1319,SR,0.024450632407520656,hamilton_23
1320,SR,0.002377856581031157,hamilton_23
1321,SR,-0.0018826998638242331,hamilton_23
1322,SR,-0.0019178708205382033,hamilton_23
1323,SR,0.01894818937536171,hamilton_23
1325,SR,0.036020005227605824,hamilton_23
1326,SR,-0.00014385644427170608,hamilton_23
1327,SR,-0.003325388635975246,hamilton_23
1328,SR,-0.000610101351073733,hamilton_23
1329,SR,0.0031126931247070777,hamilton_23
1330,SR,0.035374362844771065,hamilton_23
1331,SR,0.24444902970383256,hamilton_23
1332,SR,0.0010581068995389575,hamilton_23
1333,SR,-0.001660699706488944,hamilton_23
1334,SR,-0.0009433790613338378,hamilton_23
1335,SR,-0.0005148420060588687,hamilton_23
1336,SR,-0.003128435142136077,hamilton_23
1337,SR,-0.0031347197417212146,hamilton_23
1338,SR,0.005486563381839127,hamilton_23
1339,SR,0.003764520752874012,hamilton_23
1340,SR,-0.004105353553075286,hamilton_23
1341,SR,0.03802887895280105,hamilton_23
1342,SR,0.019179540358799162,hamilton_23
1343,SR,0.003604588596562164,hamilton_23
1344,SR,-0.0062033804560704285,hamilton_23
1345,SR,0.035793444820400123,hamilton_23
1346,SR,-0.002565440612173964,hamilton_23
1347,SR,-0.0031536296100968197,hamilton_23
1348,SR,-0.007033122637038236,hamilton_23
1349,SR,0.007779454671759489,hamilton_23
1350,SIR,0.003316396593320703,hamilton_07
1351,SIR,-0.0053153885554140246,hamilton_07
1352,SIR,-0.006443624263424574,hamilton_07
1353,SIR,-0.010639390625074708,hamilton_07
1354,SIR,0.017690691450070073,hamilton_07
1355,SIR,-0.014304917076992708,hamilton_07
1356,SIR,0.005356164079977632,hamilton_07
1357,SIR,0.004987281269657995,hamilton_07
1358,SIR,-0.0015375807797880503,hamilton_07
1360,SIR,-0.009545287761335364,hamilton_07
1361,SIR,0.0067998252387784005,hamilton_07
1362,SIR,0.9152449407429861,hamilton_07
1363,SIR,0.009309904814156323,hamilton_07
1364,SIR,0.9303530611046291,hamilton_07
1365,SIR,0.16701090385826023,hamilton_07
1366,SIR,0.007898352811627585,hamilton_07
1367,SIR,-0.019480400464715532,hamilton_07
1368,SIR,0.012870586349191715,hamilton_07
1369,SIR,0.014261080998672649,hamilton_07
1370,SIR,-0.002987354563545974,hamilton_07
1371,SIR,0.017527110944207513,hamilton_07
1372,SIR,-0.004213000053546523,hamilton_07
1373,SIR,0.016222581552502092,hamilton_07
1375,SIR,-0.0015621672323337776,hamilton_07
1378,SIR,0.007619997552058932,hamilton_07
1379,SIR,0.02978876776119832,hamilton_07
1380,SIR,0.013654149243132529,hamilton_07
1383,SIR,0.028345129425763414,hamilton_07
1384,SIR,0.029970676077753035,hamilton_07
1385,SIR,0.01420852767984162,hamilton_07
1386,SIR,0.024112855779746867,hamilton_07
1387,SIR,0.020056472475997088,hamilton_07
1389,SIR,0.0007600617833617651,hamilton_07
1390,SIR,0.8705320344535453,hamilton_07
1391,SIR,-0.0013942981522787167,hamilton_07
1392,SIR,0.007672945454471547,hamilton_07
1393,SIR,0.001677541402679905,hamilton_07
1394,SIR,-1.072484132613738e-05,hamilton_07
1395,SIR,-0.0037758687916017663,hamilton_07
1396,SIR,0.005905923062900098,hamilton_07
1397,SIR,-0.008343534913024576,hamilton_07
1398,SIR,0.013959524193074535,hamilton_07
1399,SIR,0.01784317077113844,hamilton_07
1401,SIR,0.020534987114351488,hamilton_07
1402,SIR,0.007851624097619414,hamilton_07
1403,SIR,-0.002233811281291409,hamilton_07
1404,SIR,0.0015165298280557904,hamilton_07
1405,SIR,0.006434952644554359,hamilton_07
1406,SIR,0.01252989327294236,hamilton_07
1407,SIR,-0.0015215568968333538,hamilton_07
1408,SIR,0.004477562312997651,hamilton_07
1409,SIR,-0.015424947406877032,hamilton_07
1410,SIR,0.01820604314520684,hamilton_07
1411,SIR,0.008983246258106536,hamilton_07
1412,SIR,0.009194107959778064,hamilton_07
1413,SIR,0.012711694015322239,hamilton_07
1350,FF,0.0013759628358232857,hamilton_07
1351,FF,-0.005412750689334045,hamilton_07
1352,FF,-0.0073869058929868945,hamilton_07
1353,FF,-0.01143178925861208,hamilton_07
1354,FF,0.012505399251001937,hamilton_07
1355,FF,-0.013944982814110895,hamilton_07
1356,FF,0.005514234628781378,hamilton_07
1357,FF,0.0033639414763708465,hamilton_07
1358,FF,-0.005335774767007329,hamilton_07
1360,FF,-0.0026567988580326494,hamilton_07
1361,FF,0.005151460488496795,hamilton_07
1362,FF,0.9190836770556006,hamilton_07
1363,FF,0.005419058886754913,hamilton_07
1364,FF,0.9305168625648509,hamilton_07
1365,FF,0.13784410900573854,hamilton_07
1366,FF,0.005252816339759781,hamilton_07
1367,FF,-0.009170280990086321,hamilton_07
1368,FF,0.01049396261568456,hamilton_07
1369,FF,0.011614373922289322,hamilton_07
1370,FF,-0.002070013300419582,hamilton_07
1371,FF,0.009511643308398331,hamilton_07
1372,FF,-0.008195761615407759,hamilton_07
1373,FF,0.01175332749373883,hamilton_07
1375,FF,-0.004156767206459744,hamilton_07
1378,FF,0.006398227443479976,hamilton_07
1379,FF,0.03151467857484909,hamilton_07
1380,FF,0.01505042580793563,hamilton_07
1383,FF,0.03889647143551143,hamilton_07
1384,FF,0.03617514817191916,hamilton_07
1385,FF,0.014406049156943235,hamilton_07
1386,FF,0.029196437218109272,hamilton_07
1387,FF,0.017639668564030698,hamilton_07
1389,FF,0.00013217812152261922,hamilton_07
1390,FF,0.8691528930054975,hamilton_07
1391,FF,-0.00766276201817293,hamilton_07
1392,FF,0.013333357797478263,hamilton_07
1393,FF,-0.0012698582085294064,hamilton_07
1394,FF,0.0005675502180283676,hamilton_07
1395,FF,-0.005623776415340664,hamilton_07
1396,FF,0.0025393914481002477,hamilton_07
1397,FF,-0.003061751820886238,hamilton_07
1398,FF,0.010348793587754535,hamilton_07
1399,FF,0.018232503309634794,hamilton_07
1401,FF,0.009397536823784237,hamilton_07
1402,FF,0.005888678486847865,hamilton_07
1403,FF,-0.005008504169129813,hamilton_07
1404,FF,-0.001073907231893223,hamilton_07
1405,FF,0.004671374923109384,hamilton_07
1406,FF,0.007514106720232938,hamilton_07
1407,FF,-0.011201750447996206,hamilton_07
1408,FF,0.0024460832316916203,hamilton_07
1409,FF,0.014442142625295373,hamilton_07
1410,FF,0.019862992795440217,hamilton_07
1411,FF,0.004358243614550639,hamilton_07
1412,FF,0.006045820706965799,hamilton_07
1413,FF,0.008820569990922178,hamilton_07
1350,SR,0.0014242689901302398,hamilton_07
1351,SR,-0.0038263851911304325,hamilton_07
1352,SR,-0.004217288619178206,hamilton_07
1353,SR,-0.004771419153207246,hamilton_07
1354,SR,0.004202192343657795,hamilton_07
1355,SR,-0.005127190489008404,hamilton_07
1356,SR,0.0014408823394601144,hamilton_07
1357,SR,0.0013709737811079758,hamilton_07
1358,SR,-0.007453881206272506,hamilton_07
1360,SR,-0.002384060985543668,hamilton_07
1361,SR,0.0016378240867193305,hamilton_07
1362,SR,0.010973512992605872,hamilton_07
1363,SR,0.003052919410613253,hamilton_07
1364,SR,0.010306951525762753,hamilton_07
1365,SR,-0.004287802459817502,hamilton_07
1366,SR,0.0029248965867108455,hamilton_07
1367,SR,-0.008232054129385791,hamilton_07
1368,SR,0.005307626150910405,hamilton_07
1369,SR,0.007598793334609976,hamilton_07
1370,SR,-0.001956657918542315,hamilton_07
1371,SR,-0.002950722582065901,hamilton_07
1372,SR,-0.0064351565073002435,hamilton_07
1373,SR,0.011178567055416134,hamilton_07
1375,SR,-0.0009513853096919211,hamilton_07
1378,SR,0.003012050358878282,hamilton_07
1379,SR,0.01364037506419109,hamilton_07
1380,SR,0.006351664918860589,hamilton_07
1383,SR,0.010206889821112463,hamilton_07
1384,SR,0.014518280166722186,hamilton_07
1385,SR,0.005683401728982296,hamilton_07
1386,SR,0.009348421136644336,hamilton_07
1387,SR,0.006043070250955451,hamilton_07
1389,SR,-0.0003191872587779976,hamilton_07
1390,SR,0.0008050072748559511,hamilton_07
1391,SR,-0.0008859997844094635,hamilton_07
1392,SR,-0.0011814222426424603,hamilton_07
1393,SR,-0.00025978467053948683,hamilton_07
1394,SR,-3.577898164284221e-05,hamilton_07
1395,SR,-0.003127798161700124,hamilton_07
1396,SR,0.0009319223164442781,hamilton_07
1397,SR,-0.0010535549483449368,hamilton_07
1398,SR,0.006239302565386029,hamilton_07
1399,SR,0.006354256810564074,hamilton_07
1401,SR,0.006578845273269307,hamilton_07
1402,SR,-0.00011317257202794195,hamilton_07
1403,SR,-0.0028125759563381925,hamilton_07
1404,SR,-0.0014142516522242855,hamilton_07
