neuron_id,pop,session_name
1331,-0.05274687816648353,hamilton_23
1332,-0.056897158669282355,hamilton_23
1333,-0.03774182008764208,hamilton_23
1334,-0.028720601208094276,hamilton_23
1335,-0.05352055476473461,hamilton_23
1336,-0.04153174047202364,hamilton_23
1337,-0.04986384563058679,hamilton_23
1338,-0.048550403699284275,hamilton_23
1339,-0.04632095134215186,hamilton_23
1340,-0.06600014033022487,hamilton_23
1341,-0.02449476698899611,hamilton_23
1342,-0.03915103690985937,hamilton_23
1343,-0.040898069025162576,hamilton_23
1344,-0.04304785348209741,hamilton_23
1345,-0.03471215468046327,hamilton_23
1346,-0.04786319720915553,hamilton_23
1347,-0.02902689467765236,hamilton_23
1348,-0.05450131963761382,hamilton_23
1349,-0.020358702034561183,hamilton_23
1350,-0.05992495954030499,hamilton_07
1351,-0.06227539322939415,hamilton_07
1352,-0.040078056275357724,hamilton_07
1353,-0.04029868619611197,hamilton_07
1354,-0.03924434466225355,hamilton_07
1355,-0.039202117977167016,hamilton_07
1356,-0.0670254334015357,hamilton_07
1357,-0.043015664713058135,hamilton_07
1358,-0.07252548520627525,hamilton_07
1360,-0.06109005918668205,hamilton_07
1361,-0.058191582607673854,hamilton_07
1362,-0.05737744754994352,hamilton_07
1363,-0.053918717997248414,hamilton_07
1364,-0.059625866998263354,hamilton_07
1365,-0.05615962093197102,hamilton_07
1366,-0.05728854670432151,hamilton_07
1367,-0.07493226121550908,hamilton_07
1368,-0.05801513181554707,hamilton_07
1369,-0.06487892307966522,hamilton_07
1370,-0.05280178406773954,hamilton_07
1371,-0.0719981717589416,hamilton_07
1372,-0.05252000117755844,hamilton_07
1373,-0.07175960174484763,hamilton_07
1375,-0.054539443335651326,hamilton_07
1378,-0.04707441232839429,hamilton_07
1379,-0.053165628549676616,hamilton_07
1380,-0.05936573702239869,hamilton_07
1383,-0.04210272937638591,hamilton_07
1384,-0.03422525380212056,hamilton_07
1385,-0.04778691068978622,hamilton_07
1386,-0.0481890239541158,hamilton_07
1387,-0.05577240707473359,hamilton_07
1389,-0.04462226743690867,hamilton_07
1390,-0.04189763298181184,hamilton_07
1391,-0.04898400229074999,hamilton_07
1392,-0.04282286678079426,hamilton_07
1393,-0.0648181173042918,hamilton_07
1394,-0.06231496780575063,hamilton_07
1395,-0.03208916333821503,hamilton_07
1396,-0.028482309956689544,hamilton_07
1397,-0.05754153061904086,hamilton_07
1398,-0.049952764854607735,hamilton_07
1399,-0.04033559772061377,hamilton_07
1401,-0.04350134126574408,hamilton_07
1402,-0.04919478903746941,hamilton_07
1403,-0.05089072388439053,hamilton_07
1404,-0.05882873214822655,hamilton_07
1405,-0.04696974135605107,hamilton_07
1406,-0.029510519765570953,hamilton_07
1407,-0.06476919747138368,hamilton_07
1408,-0.03848198888370069,hamilton_07
1409,-0.036063437240029604,hamilton_07
1410,-0.032618297424410206,hamilton_07
1411,-0.03620904005903243,hamilton_07
1412,-0.05530936105686681,hamilton_07
1413,-0.04975227020895878,hamilton_07
1414,-0.049449600768166534,hamilton_08
1416,-0.045008099671116054,hamilton_08
1417,-0.04635106108676248,hamilton_08
1419,-0.07063796190126537,hamilton_08
1421,-0.07122766119943665,hamilton_08
1422,-0.051316499844060684,hamilton_08
1423,-0.07599795451477984,hamilton_08
1424,-0.03456566510660206,hamilton_08
1426,-0.031695736205489225,hamilton_08
1429,-0.03899453890609576,hamilton_08
1430,-0.04256836963489574,hamilton_08
1434,-0.03931801601873519,hamilton_08
1435,-0.03034888276231129,hamilton_08
1437,-0.045955988433550754,hamilton_08
1438,-0.041855908424662316,hamilton_08
1439,-0.05591394618077028,hamilton_08
1440,-0.04000225269648809,hamilton_08
1441,-0.025419691776233,hamilton_08
1442,-0.042050541135178233,hamilton_08
1443,-0.03136103702358102,hamilton_08
1445,-0.044969794903694946,hamilton_08
1446,-0.03722154450519359,hamilton_08
1447,-0.0553441924217644,hamilton_08
1448,-0.031044495341463075,hamilton_08
1449,-0.03916335148043659,hamilton_08
1452,-0.05056231391806243,hamilton_08
1455,-0.06392795957280688,hamilton_08
1456,-0.05787742313417228,hamilton_08
1458,-0.055703159969697415,hamilton_08
1459,-0.03006565480144139,hamilton_08
1460,-0.05175348059613731,hamilton_08
1461,-0.026621273124427504,hamilton_08
1463,-0.018014713449847553,hamilton_08
1465,-0.04291645519271085,hamilton_08
1466,-0.05141498219994119,hamilton_08
1467,-0.07098843201304476,hamilton_08
1468,-0.043597611366024136,hamilton_08
1469,-0.042446727715186185,hamilton_08
1470,-0.04892894555244447,hamilton_08
1471,-0.06633532150361754,hamilton_08
1472,-0.04524927805001853,hamilton_08
1473,-0.050705968199137974,hamilton_08
1474,-0.04634972939718749,hamilton_08
1475,-0.054398729208696796,hamilton_08
1476,-0.05618158888122284,hamilton_08
1477,-0.05807421061959941,hamilton_08
1478,-0.025213883019781714,hamilton_08
1479,-0.06152178816741527,hamilton_08
1480,-0.023218456974371436,hamilton_08
1481,-0.04257254692727734,hamilton_08
1482,-0.03317535864897843,hamilton_08
1483,-0.04482784604198438,hamilton_08
1484,-0.04650835898271817,hamilton_08
1485,-0.04535923963243933,hamilton_08
1486,-0.04538135011290541,hamilton_08
1487,-0.040941788478280824,hamilton_08
1488,-0.04075931152129479,hamilton_08
1489,-0.06872602799512184,hamilton_08
1490,-0.032025531550042355,hamilton_08
1491,-0.05282534505363885,hamilton_08
1492,-0.05754448940471688,hamilton_08
1493,-0.03927461795602505,hamilton_19
1494,-0.06916070355798283,hamilton_19
1495,-0.035951660980569414,hamilton_19
1496,-0.05697037856624352,hamilton_19
1497,-0.042918637133515736,hamilton_19
1498,-0.05351992146355493,hamilton_19
1499,-0.03441194086702191,hamilton_19
1500,-0.05497907700433156,hamilton_19
1501,-0.06758848806334417,hamilton_19
1502,-0.0708659568894007,hamilton_19
1503,-0.040389500158522405,hamilton_19
1504,-0.03160318292693898,hamilton_19
1505,-0.02229595907941735,hamilton_19
1507,-0.05965065007647037,hamilton_19
1509,-0.04632654348529277,hamilton_19
1510,-0.04781630606428111,hamilton_19
1511,-0.053345942418822644,hamilton_19
1512,-0.02610428652301531,hamilton_19
1513,-0.038865659889838436,hamilton_19
1514,-0.051542179047858384,hamilton_19
1515,-0.07745396567987668,hamilton_19
1516,-0.056940754532696355,hamilton_19
1517,-0.04924620502035164,hamilton_19
1519,-0.03079013902717582,hamilton_19
1521,-0.0411426222306797,hamilton_19
1522,-0.045846351242731176,hamilton_19
1523,-0.055881077451440844,hamilton_19
1524,-0.0554738456859313,hamilton_19
1525,-0.03769406766486418,hamilton_19
1526,-0.06809139842760703,hamilton_19
1527,-0.045698366751125576,hamilton_19
1528,-0.055443279881116546,hamilton_19
1529,-0.0354869674350277,hamilton_19
1530,-0.05286430144354699,hamilton_19
1531,-0.051377371118254064,hamilton_19
1532,-0.05672619644693784,hamilton_19
1533,-0.043130472690956226,hamilton_19
1534,-0.03918948744967632,hamilton_19
1535,-0.06264641989336202,hamilton_19
1536,-0.0404326597125592,hamilton_19
1537,-0.03948952776509225,hamilton_19
1538,-0.04218141099987975,hamilton_19
1540,-0.04216351226981763,hamilton_19
1541,-0.038420088656555954,hamilton_19
1542,-0.056987553472430855,hamilton_19
1543,-0.07064977826028196,hamilton_19
1544,-0.04966796457751266,hamilton_19
1545,-0.03609649170452509,hamilton_19
1547,-0.025168310474085943,hamilton_19
1548,-0.05953170245137196,hamilton_19
1549,-0.07773535727744037,hamilton_19
1550,-0.03436544334746727,hamilton_19
1551,-0.04883653934172143,hamilton_19
1552,-0.04692840284320887,hamilton_19
1553,-0.07224345690773518,hamilton_19
1554,-0.046972342092137964,hamilton_20
1556,-0.05736272133197775,hamilton_20
1557,-0.038501526842185774,hamilton_20
1558,-0.04256058274816419,hamilton_20
1559,-0.035493639276671374,hamilton_20
1560,-0.05105195140430987,hamilton_20
1562,-0.05892937959794668,hamilton_20
1563,-0.03426828801699773,hamilton_20
1564,-0.050803202381888866,hamilton_20
1565,-0.05048144006333111,hamilton_20
1567,-0.04225865351891463,hamilton_20
1568,-0.059957740170895814,hamilton_20
1569,-0.02708301075100601,hamilton_20
1570,-0.052124674731126454,hamilton_20
1571,-0.043838356873935246,hamilton_20
1572,-0.049079706640719055,hamilton_20
1573,-0.03236027457683157,hamilton_20
1574,-0.05124513422541836,hamilton_20
1575,-0.027716092678156314,hamilton_20
1576,-0.04042522123059986,hamilton_20
1577,-0.04466995824307847,hamilton_20
1578,-0.06402237216432302,hamilton_20
1579,-0.025960966083158253,hamilton_20
1580,-0.04651742917168087,hamilton_20
1581,-0.04170920593403369,hamilton_20
1582,-0.05041524617022244,hamilton_20
1584,-0.048303753545503626,hamilton_20
1585,-0.051399993424713394,hamilton_20
1586,-0.07360635541837342,hamilton_20
1587,-0.05095769701729273,hamilton_20
1588,-0.04894376707714061,hamilton_20
1589,-0.035581440040435466,hamilton_20
1590,-0.06778090819918807,hamilton_20
1592,-0.03622381751153405,hamilton_20
1593,-0.05083088765933304,hamilton_20
1594,-0.05243268982916458,hamilton_20
1595,-0.026739891641485557,hamilton_20
1596,-0.039129608489029334,hamilton_20
1597,-0.07746184056180949,hamilton_20
1598,-0.049596549074577466,hamilton_20
1599,-0.07903841065226462,hamilton_20
1600,-0.03851510815517996,hamilton_20
1601,-0.04840293830402258,hamilton_20
1602,-0.04801572462885062,hamilton_20
1603,-0.04364854261804809,hamilton_20
1604,-0.050880691149688274,hamilton_20
1605,-0.04648865524012798,hamilton_20
1606,-0.0434690145886357,hamilton_20
1608,-0.0470135214141437,hamilton_20
1609,-0.04671615026218192,hamilton_20
1610,-0.04341018533458656,hamilton_20
1611,-0.042525712640761035,hamilton_20
