n_best,neuron_id,score,session_name
5,1288,0.15243770470015175,hamilton_23
6,1288,0.17883113273170487,hamilton_23
7,1288,0.1790245481664177,hamilton_23
8,1288,0.16802991547430732,hamilton_23
9,1288,0.19242180843786927,hamilton_23
10,1288,0.18693947784282222,hamilton_23
11,1288,0.21336574309570128,hamilton_23
12,1288,0.18065017108854556,hamilton_23
13,1288,0.19003178749682995,hamilton_23
14,1288,0.17956724265677027,hamilton_23
15,1288,0.1944036196831797,hamilton_23
1,1289,0.20540662513701716,hamilton_23
2,1289,0.22116765596803695,hamilton_23
3,1289,0.24277921002463945,hamilton_23
4,1289,0.2516348444798928,hamilton_23
5,1289,0.24151632624256963,hamilton_23
6,1289,0.2528772962655362,hamilton_23
7,1289,0.25664002981928113,hamilton_23
8,1289,0.2552218605572122,hamilton_23
9,1289,0.2554689287817734,hamilton_23
10,1289,0.25966676638260233,hamilton_23
11,1289,0.2490203751210104,hamilton_23
12,1289,0.2720312293527137,hamilton_23
13,1289,0.25251327415593366,hamilton_23
14,1289,0.25777637262290853,hamilton_23
15,1289,0.2559203422685063,hamilton_23
1,1291,0.05203706243248496,hamilton_23
2,1291,0.088117116258385,hamilton_23
3,1291,0.032301021299303366,hamilton_23
4,1291,0.05329581489402273,hamilton_23
5,1291,0.06821269755597448,hamilton_23
6,1291,0.11376343216559734,hamilton_23
7,1291,0.07658436099753689,hamilton_23
8,1291,0.1422680919413684,hamilton_23
9,1291,0.11813594834167526,hamilton_23
10,1291,0.1251885172959682,hamilton_23
11,1291,0.11410774315058354,hamilton_23
12,1291,0.13989899609233902,hamilton_23
13,1291,0.13497767578346215,hamilton_23
14,1291,0.09959526344116668,hamilton_23
15,1291,0.12159191088977139,hamilton_23
1,1292,0.0023301135413384745,hamilton_23
2,1292,0.009704865880463353,hamilton_23
3,1292,-0.0020162141326388605,hamilton_23
4,1292,0.019249003131775532,hamilton_23
5,1292,0.017249916141853516,hamilton_23
6,1292,-0.004338154254360261,hamilton_23
7,1292,0.002994115266687536,hamilton_23
8,1292,0.0013921992704241993,hamilton_23
9,1292,0.0077716342465068864,hamilton_23
10,1292,0.030757271304290446,hamilton_23
11,1292,0.016296936515890415,hamilton_23
12,1292,0.012434508688258706,hamilton_23
13,1292,0.005053591751599096,hamilton_23
14,1292,0.029376005466780188,hamilton_23
15,1292,0.028994396470241247,hamilton_23
1,1293,0.07586401082448277,hamilton_23
2,1293,0.08505864764166242,hamilton_23
3,1293,0.09285554649199353,hamilton_23
4,1293,0.08451105319970638,hamilton_23
5,1293,0.10089100168099885,hamilton_23
6,1293,0.10102166945914288,hamilton_23
7,1293,0.13588222778930395,hamilton_23
8,1293,0.13720471691954195,hamilton_23
9,1293,0.13112391744176982,hamilton_23
10,1293,0.14330311418412575,hamilton_23
11,1293,0.15672173383623192,hamilton_23
12,1293,0.14771114042140138,hamilton_23
13,1293,0.12033373032540358,hamilton_23
14,1293,0.14805339830619885,hamilton_23
15,1293,0.14108608739668874,hamilton_23
1,1294,0.6447926358171815,hamilton_23
2,1294,0.6847900118459062,hamilton_23
3,1294,0.6887013532799033,hamilton_23
4,1294,0.6856006144591965,hamilton_23
5,1294,0.678475829976498,hamilton_23
6,1294,0.6823341430664118,hamilton_23
7,1294,0.684757482819853,hamilton_23
8,1294,0.684856703827247,hamilton_23
9,1294,0.6809485215626616,hamilton_23
10,1294,0.6915649427950037,hamilton_23
11,1294,0.6916092931499597,hamilton_23
12,1294,0.6938641910218276,hamilton_23
13,1294,0.6882903448876883,hamilton_23
14,1294,0.6891703107754185,hamilton_23
15,1294,0.696199292630767,hamilton_23
1,1296,0.12410046194007548,hamilton_23
2,1296,0.1293669918970861,hamilton_23
3,1296,0.13976584667180456,hamilton_23
4,1296,0.13688830062104557,hamilton_23
5,1296,0.12736754506036568,hamilton_23
6,1296,0.1303694831405272,hamilton_23
7,1296,0.13323774437461142,hamilton_23
8,1296,0.12037400297458933,hamilton_23
9,1296,0.12291841144836343,hamilton_23
10,1296,0.15725267374341048,hamilton_23
11,1296,0.1467899136583008,hamilton_23
12,1296,0.16321489467637862,hamilton_23
13,1296,0.14181000696271368,hamilton_23
14,1296,0.12619748343069345,hamilton_23
15,1296,0.144530635493325,hamilton_23
1,1299,0.2683036552257862,hamilton_23
2,1299,0.2821455189073552,hamilton_23
3,1299,0.2986055666179965,hamilton_23
4,1299,0.269091297858399,hamilton_23
5,1299,0.2631932925495278,hamilton_23
6,1299,0.28833550445039463,hamilton_23
7,1299,0.2942749396304115,hamilton_23
8,1299,0.3050775845500145,hamilton_23
9,1299,0.2952209253777503,hamilton_23
10,1299,0.30491750303340553,hamilton_23
11,1299,0.3233279992329482,hamilton_23
12,1299,0.3193562494156734,hamilton_23
13,1299,0.2990688571045078,hamilton_23
14,1299,0.3135473639518004,hamilton_23
15,1299,0.3170286554902931,hamilton_23
1,1301,0.15644857782186466,hamilton_23
2,1301,0.17941375075174898,hamilton_23
3,1301,0.1757616392567437,hamilton_23
4,1301,0.19230209684986535,hamilton_23
5,1301,0.19900095717108035,hamilton_23
6,1301,0.20446498677323827,hamilton_23
7,1301,0.1948350772741232,hamilton_23
8,1301,0.19786808139729248,hamilton_23
9,1301,0.21706411870909909,hamilton_23
10,1301,0.20013375926927388,hamilton_23
11,1301,0.20735118569888705,hamilton_23
12,1301,0.2151186460020061,hamilton_23
13,1301,0.20641381596443584,hamilton_23
14,1301,0.2122914665686956,hamilton_23
15,1301,0.2071789247039471,hamilton_23
1,1302,0.5536173027317893,hamilton_23
2,1302,0.6099008559389245,hamilton_23
3,1302,0.6470770189050017,hamilton_23
4,1302,0.6511154187313273,hamilton_23
5,1302,0.6588674938049323,hamilton_23
6,1302,0.6524548111741642,hamilton_23
7,1302,0.6694288749573442,hamilton_23
8,1302,0.6713575103550996,hamilton_23
9,1302,0.6695257476674881,hamilton_23
10,1302,0.6689715374380937,hamilton_23
11,1302,0.6823541351234022,hamilton_23
12,1302,0.6846831981924241,hamilton_23
13,1302,0.6783976362668579,hamilton_23
14,1302,0.680768971128283,hamilton_23
15,1302,0.6814482706007994,hamilton_23
1,1303,0.35875012503093745,hamilton_23
2,1303,0.42319282361329125,hamilton_23
3,1303,0.4297247334851222,hamilton_23
4,1303,0.45074051710458585,hamilton_23
5,1303,0.4591143182636802,hamilton_23
6,1303,0.4661481929527235,hamilton_23
7,1303,0.4523767822474845,hamilton_23
8,1303,0.4608411024955452,hamilton_23
9,1303,0.4509701562925474,hamilton_23
10,1303,0.46653065878072136,hamilton_23
11,1303,0.47223288370884137,hamilton_23
12,1303,0.460150284086564,hamilton_23
13,1303,0.47049427125188215,hamilton_23
14,1303,0.4697225290452911,hamilton_23
15,1303,0.47257303140359985,hamilton_23
1,1304,0.4061335242274674,hamilton_23
2,1304,0.4629801717660639,hamilton_23
3,1304,0.467802030423357,hamilton_23
4,1304,0.4713524570839899,hamilton_23
5,1304,0.47955261967378204,hamilton_23
6,1304,0.48809138979969025,hamilton_23
7,1304,0.47668548697827473,hamilton_23
8,1304,0.48183553177318883,hamilton_23
9,1304,0.4834902543869267,hamilton_23
10,1304,0.4970984739254572,hamilton_23
11,1304,0.48801225481207994,hamilton_23
12,1304,0.4902692637895104,hamilton_23
13,1304,0.48712182472768684,hamilton_23
14,1304,0.47529242506722474,hamilton_23
15,1304,0.4996430217200764,hamilton_23
1,1305,0.08553958733363873,hamilton_23
2,1305,0.08146030673245383,hamilton_23
3,1305,0.08980234840474184,hamilton_23
4,1305,0.08917336481644393,hamilton_23
5,1305,0.09271971940516435,hamilton_23
6,1305,0.08816118972695601,hamilton_23
7,1305,0.09783309930750969,hamilton_23
8,1305,0.09929110559989822,hamilton_23
9,1305,0.09686660173755539,hamilton_23
10,1305,0.09073307854091153,hamilton_23
11,1305,0.09642526646341806,hamilton_23
12,1305,0.09841576670155697,hamilton_23
13,1305,0.127215665983204,hamilton_23
14,1305,0.08971451740634315,hamilton_23
15,1305,0.1297220780039715,hamilton_23
1,1306,0.016269571963225295,hamilton_23
2,1306,0.01985617550563412,hamilton_23
3,1306,0.034849464104346195,hamilton_23
4,1306,0.02986364782133104,hamilton_23
5,1306,0.003851913014831232,hamilton_23
6,1306,0.02184619887415502,hamilton_23
7,1306,0.017966701256330486,hamilton_23
8,1306,0.011748559152736492,hamilton_23
9,1306,0.006547143672501021,hamilton_23
10,1306,0.027659761293583007,hamilton_23
11,1306,0.0026490634268734768,hamilton_23
12,1306,0.02088831455465301,hamilton_23
13,1306,0.02414380622330836,hamilton_23
14,1306,0.009380244374900815,hamilton_23
15,1306,0.0074383237399743285,hamilton_23
1,1310,-0.00224858557599239,hamilton_23
2,1310,-0.012239283471191631,hamilton_23
3,1310,-0.016345794651323818,hamilton_23
4,1310,-0.027815559865574623,hamilton_23
5,1310,-0.04636869996194557,hamilton_23
6,1310,-0.1220079442207614,hamilton_23
7,1310,-0.047623333291548955,hamilton_23
8,1310,-0.046512592078262395,hamilton_23
9,1310,-0.06784541143219262,hamilton_23
10,1310,-0.06584898214785843,hamilton_23
11,1310,-0.06474073614352824,hamilton_23
12,1310,-0.06718790361598086,hamilton_23
13,1310,-0.0502645966223406,hamilton_23
14,1310,-0.052245856366753426,hamilton_23
15,1310,-0.07192989254694945,hamilton_23
1,1311,0.0288349655236513,hamilton_23
2,1311,0.013056690510169156,hamilton_23
3,1311,-0.012750890745509036,hamilton_23
4,1311,-0.030391759028121766,hamilton_23
5,1311,-0.008424165879564738,hamilton_23
6,1311,-0.031672671322505286,hamilton_23
7,1311,-0.02959367716573049,hamilton_23
8,1311,-0.03966064796412032,hamilton_23
9,1311,-0.021885488415921684,hamilton_23
10,1311,-0.055507573769721666,hamilton_23
11,1311,-0.048357495910525,hamilton_23
12,1311,-0.01699720704833587,hamilton_23
13,1311,-0.008703957594646705,hamilton_23
14,1311,-0.03934380340854837,hamilton_23
15,1311,-0.07808898465972232,hamilton_23
1,1312,0.7328546349150546,hamilton_23
2,1312,0.7414472103749944,hamilton_23
3,1312,0.7404978292918021,hamilton_23
4,1312,0.7404848939556139,hamilton_23
5,1312,0.7397535146702185,hamilton_23
6,1312,0.7566845120390343,hamilton_23
7,1312,0.7737413371880781,hamilton_23
8,1312,0.7725364472889089,hamilton_23
9,1312,0.769763674526291,hamilton_23
10,1312,0.766956182283528,hamilton_23
11,1312,0.7714144636804654,hamilton_23
12,1312,0.7619395600501843,hamilton_23
13,1312,0.767417807567098,hamilton_23
14,1312,0.7696703358487218,hamilton_23
15,1312,0.7670269536628587,hamilton_23
1,1314,0.08268535884309478,hamilton_23
2,1314,0.09525053079867678,hamilton_23
3,1314,0.10067757405633322,hamilton_23
4,1314,0.11922844211093069,hamilton_23
5,1314,0.12633783089267428,hamilton_23
6,1314,0.12251891784024846,hamilton_23
7,1314,0.14650880575800201,hamilton_23
8,1314,0.13430718563119373,hamilton_23
9,1314,0.14531532127303773,hamilton_23
10,1314,0.14362339812013275,hamilton_23
11,1314,0.14468749736444303,hamilton_23
12,1314,0.15863786511586028,hamilton_23
13,1314,0.17211928340291613,hamilton_23
14,1314,0.1741324494409231,hamilton_23
15,1314,0.1656853128616402,hamilton_23
1,1315,0.24764911009928464,hamilton_23
2,1315,0.2764362562957244,hamilton_23
3,1315,0.37998006162564313,hamilton_23
4,1315,0.3978616207007012,hamilton_23
5,1315,0.3950225914976035,hamilton_23
6,1315,0.397514754325209,hamilton_23
7,1315,0.40936856516287345,hamilton_23
8,1315,0.4159320029415216,hamilton_23
9,1315,0.4098007067990693,hamilton_23
10,1315,0.40678333062170813,hamilton_23
11,1315,0.41289105527819314,hamilton_23
12,1315,0.4164923763149354,hamilton_23
13,1315,0.41459367959353194,hamilton_23
14,1315,0.41779677363699913,hamilton_23
15,1315,0.425959547045224,hamilton_23
1,1316,0.09266922912747844,hamilton_23
2,1316,0.10138058976908904,hamilton_23
3,1316,0.10629772348668036,hamilton_23
4,1316,0.12915962557178454,hamilton_23
5,1316,0.13210979504231052,hamilton_23
6,1316,0.14218133519945428,hamilton_23
7,1316,0.14612686664431487,hamilton_23
8,1316,0.14754494777514285,hamilton_23
9,1316,0.14913200159977544,hamilton_23
10,1316,0.15715775322998307,hamilton_23
11,1316,0.17132014709650542,hamilton_23
12,1316,0.15267201371648914,hamilton_23
13,1316,0.19205953938218215,hamilton_23
14,1316,0.17983423317842953,hamilton_23
15,1316,0.2025124421630863,hamilton_23
1,1317,0.5714246337074078,hamilton_23
2,1317,0.6203082941630648,hamilton_23
3,1317,0.6386771228566697,hamilton_23
4,1317,0.6433480410552598,hamilton_23
5,1317,0.641770505145651,hamilton_23
6,1317,0.6620777770182541,hamilton_23
7,1317,0.6659738923996418,hamilton_23
8,1317,0.6652219786418007,hamilton_23
9,1317,0.6662698184430027,hamilton_23
10,1317,0.672448124008526,hamilton_23
11,1317,0.6778259010549446,hamilton_23
12,1317,0.6645647051480716,hamilton_23
13,1317,0.6698091579648218,hamilton_23
14,1317,0.6833097916126402,hamilton_23
15,1317,0.6779696881056541,hamilton_23
1,1318,0.1417314904766737,hamilton_23
2,1318,0.179963436798377,hamilton_23
3,1318,0.19739439130747388,hamilton_23
4,1318,0.18749777637982015,hamilton_23
5,1318,0.20357327652920398,hamilton_23
6,1318,0.2221458191034964,hamilton_23
7,1318,0.2147782414234613,hamilton_23
8,1318,0.20974207442966236,hamilton_23
9,1318,0.21393490028009093,hamilton_23
10,1318,0.21557299792677945,hamilton_23
11,1318,0.20913739132628867,hamilton_23
12,1318,0.22395826259661405,hamilton_23
13,1318,0.21342855907156172,hamilton_23
14,1318,0.20983147737703192,hamilton_23
15,1318,0.21639278694938438,hamilton_23
1,1319,0.3605121755748243,hamilton_23
2,1319,0.44147994981526734,hamilton_23
3,1319,0.42911297363188783,hamilton_23
4,1319,0.4562919566605519,hamilton_23
5,1319,0.44397795913266574,hamilton_23
6,1319,0.4707315160247917,hamilton_23
7,1319,0.48111565704284864,hamilton_23
8,1319,0.4834218269223539,hamilton_23
9,1319,0.47782375667824456,hamilton_23
10,1319,0.4820818085952691,hamilton_23
11,1319,0.49011157520792487,hamilton_23
12,1319,0.49062968146024916,hamilton_23
13,1319,0.4878030950396566,hamilton_23
14,1319,0.4798899863047133,hamilton_23
15,1319,0.49326138378666995,hamilton_23
1,1320,0.23435704128956408,hamilton_23
2,1320,0.25738742733941605,hamilton_23
3,1320,0.32106483679302916,hamilton_23
4,1320,0.31569401575797584,hamilton_23
5,1320,0.3169788220120311,hamilton_23
6,1320,0.33280776000327983,hamilton_23
7,1320,0.3345211491937191,hamilton_23
8,1320,0.3423600114794335,hamilton_23
9,1320,0.34728195623732727,hamilton_23
10,1320,0.3413658174489468,hamilton_23
11,1320,0.3405802736076417,hamilton_23
12,1320,0.35564228408664517,hamilton_23
13,1320,0.3597650219509501,hamilton_23
14,1320,0.3677494365730246,hamilton_23
15,1320,0.3515911914761771,hamilton_23
1,1321,0.24820371730300134,hamilton_23
2,1321,0.25992853350354495,hamilton_23
3,1321,0.2620789526301744,hamilton_23
4,1321,0.25519964208159707,hamilton_23
5,1321,0.2642747235484927,hamilton_23
6,1321,0.26015842317391114,hamilton_23
7,1321,0.25761232576161464,hamilton_23
8,1321,0.2663390738740844,hamilton_23
9,1321,0.26067737384464146,hamilton_23
10,1321,0.2744900812016554,hamilton_23
11,1321,0.27010570816414464,hamilton_23
12,1321,0.2732519577518261,hamilton_23
13,1321,0.2613989558175202,hamilton_23
14,1321,0.2606351769894687,hamilton_23
15,1321,0.2569783045531658,hamilton_23
1,1322,0.3786545024672944,hamilton_23
2,1322,0.41758319912787406,hamilton_23
3,1322,0.4289507229081188,hamilton_23
4,1322,0.42488442416564814,hamilton_23
5,1322,0.4239153199303636,hamilton_23
6,1322,0.41997496180508803,hamilton_23
7,1322,0.43410936786047216,hamilton_23
8,1322,0.42914565182122333,hamilton_23
9,1322,0.43932110222232945,hamilton_23
10,1322,0.437858728796226,hamilton_23
11,1322,0.44350594058440845,hamilton_23
12,1322,0.44404456332178943,hamilton_23
13,1322,0.4348411555327457,hamilton_23
14,1322,0.43975677576260586,hamilton_23
15,1322,0.43909727050635305,hamilton_23
1,1323,0.33784483142245386,hamilton_23
2,1323,0.4506436716373058,hamilton_23
3,1323,0.47304237128463544,hamilton_23
4,1323,0.4553455410742985,hamilton_23
5,1323,0.48753929923276307,hamilton_23
6,1323,0.5106573115374673,hamilton_23
7,1323,0.5084543206545478,hamilton_23
8,1323,0.4956238424951091,hamilton_23
9,1323,0.5075398737601452,hamilton_23
10,1323,0.5081517499740662,hamilton_23
11,1323,0.5177779253869355,hamilton_23
12,1323,0.5152178975922693,hamilton_23
13,1323,0.5069788235384156,hamilton_23
14,1323,0.5154823320755911,hamilton_23
15,1323,0.5132681438293696,hamilton_23
1,1325,0.5649354913135999,hamilton_23
2,1325,0.6750070217644304,hamilton_23
3,1325,0.7927627931898102,hamilton_23
4,1325,0.8354813295497939,hamilton_23
5,1325,0.8465529336113906,hamilton_23
6,1325,0.8439064911271604,hamilton_23
7,1325,0.8399045446278965,hamilton_23
8,1325,0.8414101547674221,hamilton_23
9,1325,0.8415672745302996,hamilton_23
10,1325,0.8379994424613304,hamilton_23
11,1325,0.8404994678361619,hamilton_23
12,1325,0.8439396372241429,hamilton_23
13,1325,0.8380727351512911,hamilton_23
14,1325,0.8371373947740022,hamilton_23
15,1325,0.8435154301938859,hamilton_23
1,1326,0.04187703046192655,hamilton_23
2,1326,0.04156665158863426,hamilton_23
3,1326,0.03792645036710558,hamilton_23
4,1326,0.025308532949618923,hamilton_23
5,1326,0.02222676923405722,hamilton_23
6,1326,0.008623695853552405,hamilton_23
7,1326,0.008440800923557501,hamilton_23
8,1326,0.01698906229928343,hamilton_23
9,1326,8.238148573878057e-05,hamilton_23
10,1326,0.01984879925896965,hamilton_23
11,1326,0.008962998512994803,hamilton_23
12,1326,0.018818148131290326,hamilton_23
13,1326,0.04041650025508163,hamilton_23
14,1326,-0.014660432975021686,hamilton_23
15,1326,0.009200673229697642,hamilton_23
1,1327,0.13863054248741474,hamilton_23
2,1327,0.18562791617248015,hamilton_23
3,1327,0.1703157064569278,hamilton_23
4,1327,0.1726925739186071,hamilton_23
5,1327,0.16119961513235748,hamilton_23
6,1327,0.21183199751816306,hamilton_23
7,1327,0.20007753165325734,hamilton_23
8,1327,0.20471276008122602,hamilton_23
9,1327,0.24056719222119619,hamilton_23
10,1327,0.24410570150338734,hamilton_23
11,1327,0.27370206412530634,hamilton_23
12,1327,0.25520266074033104,hamilton_23
13,1327,0.2858713588622718,hamilton_23
14,1327,0.22283159183795825,hamilton_23
15,1327,0.3099388225632368,hamilton_23
1,1328,0.27451316478398646,hamilton_23
2,1328,0.29650973758081944,hamilton_23
3,1328,0.314234021037711,hamilton_23
4,1328,0.34031254130398103,hamilton_23
5,1328,0.3375945224732245,hamilton_23
6,1328,0.3425208590271381,hamilton_23
7,1328,0.34241031062784116,hamilton_23
8,1328,0.3344886413857773,hamilton_23
9,1328,0.34544006977543773,hamilton_23
10,1328,0.34646160934033654,hamilton_23
11,1328,0.34236233890855583,hamilton_23
12,1328,0.33971795265628535,hamilton_23
13,1328,0.34320402411429,hamilton_23
14,1328,0.34865799679894743,hamilton_23
15,1328,0.34606071517413317,hamilton_23
1,1329,0.5524396584583188,hamilton_23
2,1329,0.6532093471512472,hamilton_23
3,1329,0.6632140211584824,hamilton_23
4,1329,0.6647639741960979,hamilton_23
5,1329,0.6768762383183591,hamilton_23
6,1329,0.6924601893642219,hamilton_23
7,1329,0.703511110081525,hamilton_23
8,1329,0.7144472832432065,hamilton_23
9,1329,0.7113569911783169,hamilton_23
10,1329,0.7167788771985089,hamilton_23
11,1329,0.7188270320096698,hamilton_23
12,1329,0.7190339068928793,hamilton_23
13,1329,0.7257632813903208,hamilton_23
14,1329,0.7211065896011617,hamilton_23
15,1329,0.7251039317126053,hamilton_23
1,1330,0.6368376834367708,hamilton_23
2,1330,0.7855577008197164,hamilton_23
3,1330,0.8077580221717728,hamilton_23
4,1330,0.8356020001719754,hamilton_23
5,1330,0.8517025022767101,hamilton_23
6,1330,0.8511610435804435,hamilton_23
7,1330,0.853903195393749,hamilton_23
8,1330,0.854872207562934,hamilton_23
9,1330,0.8549644056599538,hamilton_23
10,1330,0.8601865578160226,hamilton_23
11,1330,0.8620829708771149,hamilton_23
12,1330,0.8599167012979405,hamilton_23
13,1330,0.8633949174126003,hamilton_23
14,1330,0.8626704397020871,hamilton_23
15,1330,0.863346182338631,hamilton_23
1,1331,0.2031408231623621,hamilton_23
2,1331,0.259216309675995,hamilton_23
3,1331,0.2826488524630932,hamilton_23
4,1331,0.3206261241935499,hamilton_23
5,1331,0.3433861250693497,hamilton_23
6,1331,0.384638568093357,hamilton_23
7,1331,0.3823594407857871,hamilton_23
8,1331,0.3905004144937605,hamilton_23
9,1331,0.3925030217433833,hamilton_23
10,1331,0.3832297141833547,hamilton_23
11,1331,0.39617263464180075,hamilton_23
12,1331,0.38666406074376913,hamilton_23
13,1331,0.39686946238513243,hamilton_23
14,1331,0.3977138549087701,hamilton_23
15,1331,0.39072842207541225,hamilton_23
1,1332,0.4541033204521764,hamilton_23
2,1332,0.5177147788172564,hamilton_23
3,1332,0.5131079559742016,hamilton_23
4,1332,0.5524777093225428,hamilton_23
5,1332,0.573754514293301,hamilton_23
6,1332,0.5892970501367168,hamilton_23
7,1332,0.6172607489330822,hamilton_23
8,1332,0.6216788638176821,hamilton_23
9,1332,0.6205767662453191,hamilton_23
10,1332,0.6278925591306197,hamilton_23
11,1332,0.6272721280172171,hamilton_23
12,1332,0.6206193088197846,hamilton_23
13,1332,0.6369365912714738,hamilton_23
14,1332,0.6379826874535879,hamilton_23
15,1332,0.6188548114001963,hamilton_23
1,1333,0.09242309042799926,hamilton_23
2,1333,0.16637516840883276,hamilton_23
3,1333,0.19935215730844164,hamilton_23
4,1333,0.23605280952432164,hamilton_23
5,1333,0.22870918271926666,hamilton_23
6,1333,0.23369679563953225,hamilton_23
7,1333,0.2387565066528478,hamilton_23
8,1333,0.24684266701094287,hamilton_23
9,1333,0.23169774162962842,hamilton_23
10,1333,0.23961292196458114,hamilton_23
11,1333,0.26587223800707466,hamilton_23
12,1333,0.26563354975018116,hamilton_23
13,1333,0.26199738361385144,hamilton_23
14,1333,0.2822941811917936,hamilton_23
15,1333,0.272825774084341,hamilton_23
1,1334,0.19778711501294322,hamilton_23
2,1334,0.24161993690893963,hamilton_23
3,1334,0.2709854548656333,hamilton_23
4,1334,0.2765273964010472,hamilton_23
5,1334,0.29024053156088137,hamilton_23
6,1334,0.2945632425200254,hamilton_23
7,1334,0.2932466989276497,hamilton_23
8,1334,0.29665588014901123,hamilton_23
9,1334,0.3147220912099932,hamilton_23
10,1334,0.3054571704753116,hamilton_23
11,1334,0.3117666463822371,hamilton_23
12,1334,0.3131959029350937,hamilton_23
13,1334,0.3092605030210464,hamilton_23
14,1334,0.3293034677406476,hamilton_23
15,1334,0.3589787654643791,hamilton_23
1,1335,-0.030589483149407883,hamilton_23
2,1335,-0.011389440017559727,hamilton_23
3,1335,-0.01476106746454986,hamilton_23
4,1335,-0.03252404295025797,hamilton_23
5,1335,-0.03303967873302956,hamilton_23
6,1335,-0.03052350278452398,hamilton_23
7,1335,-0.012312561984296911,hamilton_23
8,1335,-0.020595336485730375,hamilton_23
9,1335,-0.10269648237343473,hamilton_23
10,1335,0.008550564284042194,hamilton_23
11,1335,0.0030401820081520812,hamilton_23
12,1335,-0.022798377168545002,hamilton_23
13,1335,-0.022191210065965538,hamilton_23
14,1335,-0.04668612355475159,hamilton_23
15,1335,-0.01663352754450729,hamilton_23
1,1336,0.23324151534461324,hamilton_23
2,1336,0.26902687776230644,hamilton_23
3,1336,0.24303924005481337,hamilton_23
4,1336,0.26819204510798755,hamilton_23
5,1336,0.2852606955670384,hamilton_23
6,1336,0.2759522132197735,hamilton_23
7,1336,0.2809192392529391,hamilton_23
8,1336,0.2718507173082371,hamilton_23
9,1336,0.27278987461918824,hamilton_23
10,1336,0.27810396618974687,hamilton_23
11,1336,0.27964483571361354,hamilton_23
12,1336,0.25781423209952337,hamilton_23
13,1336,0.29782534472624966,hamilton_23
14,1336,0.26486630650276966,hamilton_23
15,1336,0.30027483738176103,hamilton_23
1,1337,0.06904399165381622,hamilton_23
2,1337,0.08334072713768526,hamilton_23
3,1337,0.07882854401163406,hamilton_23
4,1337,0.05882189140192262,hamilton_23
5,1337,0.0593888145393582,hamilton_23
6,1337,0.05724072354620069,hamilton_23
7,1337,0.05590826431000675,hamilton_23
8,1337,0.05814514403890432,hamilton_23
9,1337,0.07046491068752891,hamilton_23
10,1337,0.09460473651636339,hamilton_23
11,1337,0.0761180810359279,hamilton_23
12,1337,0.07514075723244992,hamilton_23
13,1337,0.09251830244434422,hamilton_23
14,1337,0.09731892408085478,hamilton_23
15,1337,0.08570308236477012,hamilton_23
1,1338,0.6856170417510277,hamilton_23
2,1338,0.7596757290240922,hamilton_23
3,1338,0.7628585213112224,hamilton_23
4,1338,0.7638401690884505,hamilton_23
5,1338,0.7803995020569376,hamilton_23
6,1338,0.7780832013379491,hamilton_23
7,1338,0.7813730330148827,hamilton_23
8,1338,0.7820856128926597,hamilton_23
9,1338,0.7886022074933002,hamilton_23
10,1338,0.7871643381272785,hamilton_23
11,1338,0.786178096938892,hamilton_23
12,1338,0.7829473242927144,hamilton_23
13,1338,0.7865188922097246,hamilton_23
14,1338,0.7872927244195238,hamilton_23
15,1338,0.787693152659108,hamilton_23
1,1339,0.11344275694936123,hamilton_23
2,1339,0.10990692213740205,hamilton_23
3,1339,0.0979489343891042,hamilton_23
4,1339,0.10555687758830064,hamilton_23
5,1339,0.12791990958705762,hamilton_23
6,1339,0.13672606068128756,hamilton_23
7,1339,0.12192105764292509,hamilton_23
8,1339,0.15165640528373156,hamilton_23
9,1339,0.14991567099582354,hamilton_23
10,1339,0.13419850595130595,hamilton_23
11,1339,0.13449173396849615,hamilton_23
12,1339,0.13251779611009432,hamilton_23
13,1339,0.13491154819394235,hamilton_23
14,1339,0.13177802570792888,hamilton_23
15,1339,0.12146279357211465,hamilton_23
1,1340,0.0031742402907686705,hamilton_23
2,1340,0.018489064470667782,hamilton_23
3,1340,0.01757280222146229,hamilton_23
4,1340,0.0027736216923998523,hamilton_23
5,1340,0.013845392827054215,hamilton_23
6,1340,-0.00780151762080925,hamilton_23
7,1340,-0.008935856250154051,hamilton_23
8,1340,0.005441792239442145,hamilton_23
9,1340,0.0073416655584862545,hamilton_23
10,1340,0.019076954974882508,hamilton_23
11,1340,-0.014944628967977968,hamilton_23
12,1340,-0.01643685321675097,hamilton_23
13,1340,-0.018873265441487375,hamilton_23
14,1340,-0.00978489519739063,hamilton_23
15,1340,-0.02030416288736241,hamilton_23
1,1341,0.3902020453807199,hamilton_23
2,1341,0.41016363150756385,hamilton_23
3,1341,0.41606614329871483,hamilton_23
4,1341,0.42694757856479654,hamilton_23
5,1341,0.425272841804624,hamilton_23
6,1341,0.4299592072137912,hamilton_23
7,1341,0.42926196658349375,hamilton_23
8,1341,0.4241560939347179,hamilton_23
9,1341,0.42837481395210497,hamilton_23
10,1341,0.4310603525081099,hamilton_23
11,1341,0.4257746385772238,hamilton_23
12,1341,0.43667718229880126,hamilton_23
13,1341,0.43051150413651873,hamilton_23
14,1341,0.4288851708692967,hamilton_23
15,1341,0.432785538429109,hamilton_23
1,1342,0.3224564392139187,hamilton_23
2,1342,0.34515016979314034,hamilton_23
3,1342,0.36279287116975284,hamilton_23
4,1342,0.37844575723377183,hamilton_23
5,1342,0.3921823169459439,hamilton_23
6,1342,0.3908665565701727,hamilton_23
7,1342,0.4055157087013946,hamilton_23
8,1342,0.4164895396514924,hamilton_23
