neuron_id,state,session_name
1385,-0.007286386954663349,hamilton_07
1386,-0.0052217995470869695,hamilton_07
1387,-0.002994202170232896,hamilton_07
1389,-0.0026558563932815417,hamilton_07
1390,-0.009687592348301766,hamilton_07
1391,-0.011958162463734578,hamilton_07
1392,-0.004936038744652693,hamilton_07
1393,-0.005521108153726062,hamilton_07
1394,-0.006435136393222374,hamilton_07
1395,-0.001273113683591043,hamilton_07
1396,-6.974711486000818e-05,hamilton_07
1397,-0.013879539103162707,hamilton_07
1398,-0.003625151454099651,hamilton_07
1399,-0.015963624462764493,hamilton_07
1401,-0.0031781947619926587,hamilton_07
1402,-0.005671481374582799,hamilton_07
1403,-0.008476291777187539,hamilton_07
1404,-0.009904576883714,hamilton_07
1405,-0.002425556496349612,hamilton_07
1406,-0.01628337531608568,hamilton_07
1407,-0.016319254206436363,hamilton_07
1408,-0.004365256170932108,hamilton_07
1409,-0.0026655163937824968,hamilton_07
1410,-0.01725381932198129,hamilton_07
1411,-0.0013453626015747621,hamilton_07
1412,-0.008795158596205476,hamilton_07
1413,-0.011025556151795523,hamilton_07
1414,-0.0028912162462952475,hamilton_08
1416,-0.011626031607667153,hamilton_08
1417,-0.005709278271552876,hamilton_08
1419,-0.0073080667600672776,hamilton_08
1421,-0.004113892021774479,hamilton_08
1422,-0.004984255133605097,hamilton_08
1423,-0.011175085151454623,hamilton_08
1424,-0.012462420473760538,hamilton_08
1426,-0.0064201498834885575,hamilton_08
1429,-0.015265844663842888,hamilton_08
1430,-0.013994437161911866,hamilton_08
1434,-0.008581984543390897,hamilton_08
1435,-0.00398678786302038,hamilton_08
1437,-0.01313558130544643,hamilton_08
1438,-0.008173288525385436,hamilton_08
1439,-0.0021782479209919046,hamilton_08
1440,-0.004321070752371958,hamilton_08
1441,-0.001963093074229083,hamilton_08
1442,-0.008779689681737191,hamilton_08
1443,-0.002866608648751079,hamilton_08
1445,-0.010154338313633304,hamilton_08
1446,-0.006709875993735226,hamilton_08
1447,-0.003975442911146998,hamilton_08
1448,-0.01217742732019982,hamilton_08
1449,-0.005372100886249953,hamilton_08
1452,-0.009585727183991245,hamilton_08
1455,-0.020717733742993617,hamilton_08
1456,-0.019309745294954127,hamilton_08
1458,-0.012528231159879466,hamilton_08
1459,-0.007481051264641403,hamilton_08
1460,-0.012829810136200636,hamilton_08
1461,-0.00549195567414591,hamilton_08
1463,0.0012536507601607738,hamilton_08
1465,-0.002903843495531855,hamilton_08
1466,-0.0016612031352527534,hamilton_08
1467,-0.0019918519439082517,hamilton_08
1468,-0.001360023963877377,hamilton_08
1469,-0.005461406721407358,hamilton_08
1470,-0.010475875608417251,hamilton_08
1471,-0.012932755769135107,hamilton_08
1472,-0.0013865400517383496,hamilton_08
1473,-0.009793995722970327,hamilton_08
1474,-0.0011277894099654961,hamilton_08
1475,-0.004495473175119624,hamilton_08
1476,-0.012396058426396416,hamilton_08
1477,-0.011527510949663,hamilton_08
1478,-0.0003987305999297419,hamilton_08
1479,-0.006571686364842932,hamilton_08
1480,-0.010239941367770778,hamilton_08
1481,-0.02897730522079327,hamilton_08
1482,-0.004188050912217367,hamilton_08
1483,-0.0029975314080141757,hamilton_08
1484,-0.005033790468226229,hamilton_08
1485,-0.006753622263798986,hamilton_08
1486,-0.014460314756526005,hamilton_08
1487,-0.004570328443767213,hamilton_08
1488,-0.002707783617679027,hamilton_08
1489,0.0008157098991933287,hamilton_08
1490,-0.004732874278887245,hamilton_08
1491,-0.007213357338027882,hamilton_08
1492,-0.0035411829547279837,hamilton_08
1493,-0.0066281054367892,hamilton_19
1494,-0.0018943731740499014,hamilton_19
1495,-0.011771515505788966,hamilton_19
1496,-0.007184194421391577,hamilton_19
1497,-0.0025840536563497053,hamilton_19
1498,-0.00932822989181199,hamilton_19
1499,-0.00493993472623242,hamilton_19
1500,-0.004721509504701649,hamilton_19
1501,-0.002178998907666796,hamilton_19
1502,-0.001982905912811317,hamilton_19
1503,-0.00785890938357232,hamilton_19
1504,-0.00023715681296649916,hamilton_19
1505,-0.0033543578045900357,hamilton_19
1507,-0.009156988139289845,hamilton_19
1509,-0.0015761210142316128,hamilton_19
1510,-0.0021248154253930007,hamilton_19
1511,-0.0072661393453990804,hamilton_19
1512,-0.0006119249563891982,hamilton_19
1513,-0.01789565808639564,hamilton_19
1514,-0.003672491471781991,hamilton_19
1515,-0.0020377399846056576,hamilton_19
1516,-0.0049111066408628725,hamilton_19
1517,-0.003126118943550793,hamilton_19
1519,-0.002902870108501543,hamilton_19
1521,-0.00572002994097689,hamilton_19
1522,-0.0012435886918106265,hamilton_19
1523,-0.005580367471104441,hamilton_19
1524,-0.006799599052209437,hamilton_19
1525,-0.007591953380010263,hamilton_19
1526,-0.004704556937411186,hamilton_19
1527,-0.004632962348978831,hamilton_19
1528,-0.006644805920696229,hamilton_19
1529,-0.001717052696616661,hamilton_19
1530,-0.006516397858148282,hamilton_19
1531,-0.011958785289207486,hamilton_19
1532,-0.002624016147388364,hamilton_19
1533,-0.00852225809067526,hamilton_19
1534,-0.0035450822075006718,hamilton_19
1535,-0.007167587304649392,hamilton_19
1536,-0.01610388618592329,hamilton_19
1537,-0.005369861510154106,hamilton_19
1538,-0.010526485688833475,hamilton_19
1540,-0.003548275520170541,hamilton_19
1541,-0.004646625002674432,hamilton_19
1542,-0.021745035835180504,hamilton_19
1543,-0.008602910505949657,hamilton_19
1544,-0.003194476039367333,hamilton_19
1545,-0.02081818320888078,hamilton_19
1547,-0.002325729774893892,hamilton_19
1548,-0.01241922970207967,hamilton_19
1549,-0.0049919412837716726,hamilton_19
1550,-0.005642886012543302,hamilton_19
1551,-0.006504210326905335,hamilton_19
1552,-0.0037216806780416612,hamilton_19
1553,-0.0023247650077578897,hamilton_19
1554,-0.0015303143999818136,hamilton_20
1556,-0.006563258729308874,hamilton_20
1557,-0.0031022587713930073,hamilton_20
1558,0.004883948973067409,hamilton_20
1559,-0.005227101986289307,hamilton_20
1560,-0.006679726106770101,hamilton_20
1562,-0.008868057969292752,hamilton_20
1563,-0.0138716062939221,hamilton_20
1564,-0.008647439651272747,hamilton_20
1565,-0.0022646024930054187,hamilton_20
1567,-0.009805711372182025,hamilton_20
1568,-0.01904519636128179,hamilton_20
1569,-0.0027673981762899925,hamilton_20
1570,-0.006114402164248878,hamilton_20
1571,-0.006347409618808264,hamilton_20
1572,-0.009025656797716275,hamilton_20
1573,-0.009881624172046966,hamilton_20
1574,-0.006325300350526031,hamilton_20
1575,-0.010594081142028155,hamilton_20
1576,-0.008259651761976228,hamilton_20
1577,-0.01026118039595969,hamilton_20
1578,-0.0035937070878382382,hamilton_20
1579,-0.011493884341438988,hamilton_20
1580,-0.0023755045783852235,hamilton_20
1581,-0.0022294172133551894,hamilton_20
1582,-0.005682852238474423,hamilton_20
1584,-0.005519838484884465,hamilton_20
1585,-0.002423602796974156,hamilton_20
1586,-0.003486123380351991,hamilton_20
1587,-0.011638133242320325,hamilton_20
1588,-0.008425754238242211,hamilton_20
1589,-0.007106439893969352,hamilton_20
1590,-0.006130262953557874,hamilton_20
1592,-0.007573256822709595,hamilton_20
1593,-0.007487708448526665,hamilton_20
1594,-0.006433681616348164,hamilton_20
1595,-0.003417661793826343,hamilton_20
1596,-0.0025047582077142526,hamilton_20
1597,-0.006322612761392321,hamilton_20
1598,-0.0020057471720216435,hamilton_20
1599,-0.002296881845569132,hamilton_20
1600,-0.00604224691445574,hamilton_20
1601,0.0008333082232011568,hamilton_20
1602,-0.0024552630015904687,hamilton_20
1603,-0.004144632197263043,hamilton_20
1604,-0.00791050610942028,hamilton_20
1605,-0.005453148869673852,hamilton_20
1606,-0.0018610707917077196,hamilton_20
1608,-0.0060622536369091765,hamilton_20
1609,-0.004595629271173696,hamilton_20
1610,-0.005640898283872886,hamilton_20
1611,-0.008036248427631176,hamilton_20
