n_best,neuron_id,score,session_name
12,1274,0.0026375765754973026,hamilton_23
13,1274,0.0007608916676478561,hamilton_23
14,1274,0.0012376200562431272,hamilton_23
15,1274,0.002894860733424953,hamilton_23
1,1276,2.335138324434105e-05,hamilton_23
2,1276,0.0009783937782023911,hamilton_23
3,1276,0.00215676727894456,hamilton_23
4,1276,0.0018147350637564897,hamilton_23
5,1276,0.0026351595663467453,hamilton_23
6,1276,0.0036267904615208345,hamilton_23
7,1276,0.004457422217757867,hamilton_23
8,1276,0.0038506684176875527,hamilton_23
9,1276,0.004752117410678247,hamilton_23
10,1276,0.003547596154651145,hamilton_23
11,1276,0.004541507725549043,hamilton_23
12,1276,0.006458882411289601,hamilton_23
13,1276,0.006482642578439002,hamilton_23
14,1276,0.0066808776666577915,hamilton_23
15,1276,0.006234789905470417,hamilton_23
1,1277,-8.377499865992455e-05,hamilton_23
2,1277,0.00036216522304088894,hamilton_23
3,1277,-0.0002469082738819628,hamilton_23
4,1277,0.0011580027630978984,hamilton_23
5,1277,0.0013163513807828097,hamilton_23
6,1277,0.0014121778228467052,hamilton_23
7,1277,0.0011478570227851036,hamilton_23
8,1277,0.0011731394448094346,hamilton_23
9,1277,0.0018105203086183463,hamilton_23
10,1277,0.0012548123257012822,hamilton_23
11,1277,0.002080114982742254,hamilton_23
12,1277,0.00020643613583604115,hamilton_23
13,1277,0.0011092124990436992,hamilton_23
14,1277,0.0015864471558036497,hamilton_23
15,1277,0.0027712409234950997,hamilton_23
1,1278,-0.0005188072296000267,hamilton_23
2,1278,-0.000949676934194632,hamilton_23
3,1278,-0.007017938500032073,hamilton_23
4,1278,0.0038450992531747106,hamilton_23
5,1278,-0.000996914130125881,hamilton_23
6,1278,-0.004174175947006864,hamilton_23
7,1278,-0.003179117894664296,hamilton_23
8,1278,-0.0006101501994855818,hamilton_23
9,1278,-0.010822110768251347,hamilton_23
10,1278,-0.0006085900806705347,hamilton_23
11,1278,-0.0015258550382022396,hamilton_23
12,1278,-0.008224399050096975,hamilton_23
13,1278,-0.0036809907034823564,hamilton_23
14,1278,-0.004935246710850239,hamilton_23
15,1278,-0.0017623715173895383,hamilton_23
1,1279,-0.0022945401148414036,hamilton_23
2,1279,-0.0033521355640963703,hamilton_23
3,1279,-0.0037226745741703927,hamilton_23
4,1279,-0.004148494380623457,hamilton_23
5,1279,-0.009177735491025008,hamilton_23
6,1279,-0.004518095380700427,hamilton_23
7,1279,-0.0029789150647153927,hamilton_23
8,1279,-0.0016966061204203076,hamilton_23
9,1279,-0.008938289581148017,hamilton_23
10,1279,-7.993106494292856e-05,hamilton_23
11,1279,-0.013961119669530531,hamilton_23
12,1279,-0.00838073932595138,hamilton_23
13,1279,-0.0020857140970745648,hamilton_23
14,1279,-0.017408632710877513,hamilton_23
15,1279,-0.004597859580639541,hamilton_23
1,1280,0.0006074010917225259,hamilton_23
2,1280,0.002068461460295068,hamilton_23
3,1280,0.0025572362838124805,hamilton_23
4,1280,0.00285028968167087,hamilton_23
5,1280,0.003673500763313564,hamilton_23
6,1280,0.003932865816765063,hamilton_23
7,1280,0.005117488618369315,hamilton_23
8,1280,0.004710148900155886,hamilton_23
9,1280,0.004767709641114015,hamilton_23
10,1280,0.004522612461761222,hamilton_23
11,1280,0.005043006418207985,hamilton_23
12,1280,0.0032397540002896408,hamilton_23
13,1280,0.006221714052603566,hamilton_23
14,1280,0.004547540264366856,hamilton_23
15,1280,0.006231779575466989,hamilton_23
1,1281,-0.0059201416214829106,hamilton_23
2,1281,-0.004618455599266014,hamilton_23
3,1281,-0.001561682959661015,hamilton_23
4,1281,-0.004527564397141903,hamilton_23
5,1281,-0.003049363135500949,hamilton_23
6,1281,-0.0023025090918541657,hamilton_23
7,1281,-0.003653176944170067,hamilton_23
8,1281,-0.0029499665352616944,hamilton_23
9,1281,-0.00279835376656985,hamilton_23
10,1281,-0.007230996757908903,hamilton_23
11,1281,-0.0073298936382705905,hamilton_23
12,1281,-0.004793863794024178,hamilton_23
13,1281,-0.0036737073737720394,hamilton_23
14,1281,-0.007388107867755345,hamilton_23
15,1281,-0.010146727072075378,hamilton_23
1,1282,8.761162457702199e-05,hamilton_23
2,1282,-0.004289510817372477,hamilton_23
3,1282,-0.003789786444832166,hamilton_23
4,1282,-0.006971143952008619,hamilton_23
5,1282,-0.004763881715114238,hamilton_23
6,1282,-0.002892265413336692,hamilton_23
7,1282,-0.004782519145507558,hamilton_23
8,1282,-0.0069364998579363405,hamilton_23
9,1282,-0.004257922771494949,hamilton_23
10,1282,-0.004081212154623426,hamilton_23
11,1282,-0.006382675576166985,hamilton_23
12,1282,-0.005536776606769744,hamilton_23
13,1282,-0.00458207885184605,hamilton_23
14,1282,-0.012269019394956882,hamilton_23
15,1282,-0.0064556324262054375,hamilton_23
1,1283,0.0016162810449555699,hamilton_23
2,1283,0.005130820404392833,hamilton_23
3,1283,0.005647816842374365,hamilton_23
4,1283,0.006959067976519262,hamilton_23
5,1283,0.0067803771791302035,hamilton_23
6,1283,0.007446347069942227,hamilton_23
7,1283,0.009577575161918395,hamilton_23
8,1283,0.01100587990766504,hamilton_23
9,1283,0.011735612501788784,hamilton_23
10,1283,0.01349210683782689,hamilton_23
11,1283,0.014686252626251516,hamilton_23
12,1283,0.015110041774434734,hamilton_23
13,1283,0.0173616011626748,hamilton_23
14,1283,0.01811324623980075,hamilton_23
15,1283,0.020137305401039907,hamilton_23
1,1284,0.020925746462971052,hamilton_23
2,1284,0.022588371137333318,hamilton_23
3,1284,0.0249059805404618,hamilton_23
4,1284,0.02624179629018748,hamilton_23
5,1284,0.02696301375367296,hamilton_23
6,1284,0.02704966964794524,hamilton_23
7,1284,0.028047944721847528,hamilton_23
8,1284,0.02816168135258612,hamilton_23
9,1284,0.027521992781565262,hamilton_23
10,1284,0.027993868323334593,hamilton_23
11,1284,0.02698606721042811,hamilton_23
12,1284,0.028575967165195747,hamilton_23
13,1284,0.02983000193452867,hamilton_23
14,1284,0.029256231715073345,hamilton_23
15,1284,0.0299303264802133,hamilton_23
1,1285,0.01453353256120693,hamilton_23
2,1285,0.01878398921409159,hamilton_23
3,1285,0.014216368471399465,hamilton_23
4,1285,0.016612401791199716,hamilton_23
5,1285,0.016711772143238445,hamilton_23
6,1285,0.018888255253037344,hamilton_23
7,1285,0.018728517858556136,hamilton_23
8,1285,0.010117303346639139,hamilton_23
9,1285,0.018778478665828047,hamilton_23
10,1285,0.021290106773021768,hamilton_23
11,1285,0.015014488219289857,hamilton_23
12,1285,0.013190071039964857,hamilton_23
13,1285,0.008814428366825578,hamilton_23
14,1285,0.020736911175439986,hamilton_23
15,1285,0.02113633170923519,hamilton_23
1,1286,-0.0019376569675446209,hamilton_23
2,1286,-0.002847154173936506,hamilton_23
3,1286,-0.003353190235641379,hamilton_23
4,1286,-0.0027994835704801212,hamilton_23
5,1286,-0.001520875345739503,hamilton_23
6,1286,-0.0037509692316775255,hamilton_23
7,1286,-0.0013917994034774895,hamilton_23
8,1286,-0.0036365227382602282,hamilton_23
9,1286,-0.004872660097183723,hamilton_23
10,1286,-0.0058982317379477674,hamilton_23
11,1286,-0.004623306223116086,hamilton_23
12,1286,-0.004578745764746173,hamilton_23
13,1286,-0.0024884246853985824,hamilton_23
14,1286,-0.007347825660083407,hamilton_23
15,1286,-0.009236075188612313,hamilton_23
1,1287,0.0010251715622193957,hamilton_23
2,1287,0.0009620911985605441,hamilton_23
3,1287,0.001494721885237893,hamilton_23
4,1287,0.002388679342742406,hamilton_23
5,1287,0.003106927016094074,hamilton_23
6,1287,0.00422518334275066,hamilton_23
7,1287,0.003747166688994996,hamilton_23
8,1287,0.004133393257980389,hamilton_23
9,1287,0.005868358209267011,hamilton_23
10,1287,0.006120128208703379,hamilton_23
11,1287,0.005999891353994547,hamilton_23
12,1287,0.006072082166828574,hamilton_23
13,1287,0.008134103113307334,hamilton_23
14,1287,0.008115735229757393,hamilton_23
15,1287,0.007548077082961457,hamilton_23
1,1288,-0.0009090964665222856,hamilton_23
2,1288,-0.0023498216410490435,hamilton_23
3,1288,-0.0010109790306486843,hamilton_23
4,1288,-0.001103614826778432,hamilton_23
5,1288,-0.0016325862964360338,hamilton_23
6,1288,-0.0009380061429983489,hamilton_23
7,1288,-0.0010771483450395802,hamilton_23
8,1288,0.000504262713928938,hamilton_23
9,1288,-0.0006075172016765995,hamilton_23
10,1288,-0.0003849018902090329,hamilton_23
11,1288,-0.0026488504420590477,hamilton_23
12,1288,0.00020079990258938806,hamilton_23
13,1288,-0.0006037570977553086,hamilton_23
14,1288,-0.001318858517160848,hamilton_23
15,1288,-0.0011927367986195759,hamilton_23
1,1289,0.003740047541447122,hamilton_23
2,1289,0.0053075823177735956,hamilton_23
3,1289,0.007956040083081173,hamilton_23
4,1289,0.010606804278875925,hamilton_23
5,1289,0.013004567594395144,hamilton_23
6,1289,0.013617862854904027,hamilton_23
7,1289,0.014699338359686332,hamilton_23
8,1289,0.013599847063931914,hamilton_23
9,1289,0.016340030543133398,hamilton_23
10,1289,0.016420079659506114,hamilton_23
11,1289,0.01830757963037626,hamilton_23
12,1289,0.020041857166264367,hamilton_23
13,1289,0.02202006907345764,hamilton_23
14,1289,0.022282523294913557,hamilton_23
15,1289,0.02565765367248387,hamilton_23
1,1291,1.5384907516668988e-05,hamilton_23
2,1291,0.00011304117082187038,hamilton_23
3,1291,-0.0002329408112619058,hamilton_23
4,1291,0.0015817708484814341,hamilton_23
5,1291,-0.0008374235470419045,hamilton_23
6,1291,0.0004101390869838184,hamilton_23
7,1291,0.00111838915691278,hamilton_23
8,1291,-0.001410128004395661,hamilton_23
9,1291,-0.0008288372797126131,hamilton_23
10,1291,-0.0005785680934334181,hamilton_23
11,1291,4.507703503255911e-05,hamilton_23
12,1291,-4.248491911977848e-05,hamilton_23
13,1291,0.00033848607868027793,hamilton_23
14,1291,-0.0004119570244137449,hamilton_23
15,1291,-0.0014361706742802571,hamilton_23
1,1292,-0.00012507685108551492,hamilton_23
2,1292,-0.00024768444295295564,hamilton_23
3,1292,-0.000289634172371378,hamilton_23
4,1292,-0.0001892963883207255,hamilton_23
5,1292,0.00014896585176105148,hamilton_23
6,1292,-0.0006799371792039821,hamilton_23
7,1292,-0.0018347743686670359,hamilton_23
8,1292,-0.0008691235757731563,hamilton_23
9,1292,-0.0010967680436213545,hamilton_23
10,1292,-0.0004662463191652755,hamilton_23
11,1292,-0.0006752860418847151,hamilton_23
12,1292,-0.0021256957490799256,hamilton_23
13,1292,-0.001038233661856114,hamilton_23
14,1292,-0.0015312772890530458,hamilton_23
15,1292,-0.0004696918878382528,hamilton_23
1,1293,-0.0004400336227019519,hamilton_23
2,1293,-0.0006138504869030558,hamilton_23
3,1293,-0.0006864768625536976,hamilton_23
4,1293,-0.001604923599748398,hamilton_23
5,1293,-0.0015189397005130223,hamilton_23
6,1293,-0.0020954567323658415,hamilton_23
7,1293,-0.0021624837645202177,hamilton_23
8,1293,-0.0023757908315039655,hamilton_23
9,1293,-0.0018300007532485064,hamilton_23
10,1293,-0.0018900324054672347,hamilton_23
11,1293,-0.0036260943569156765,hamilton_23
12,1293,-0.0047771879786306926,hamilton_23
13,1293,-0.003174138344852828,hamilton_23
14,1293,-0.0036946843290933005,hamilton_23
15,1293,-0.0032685507013674674,hamilton_23
1,1294,-0.0009320439615511322,hamilton_23
2,1294,-0.0002043295119017019,hamilton_23
3,1294,-0.0006749991684356527,hamilton_23
4,1294,0.00014690667306416216,hamilton_23
5,1294,0.00019039528511650695,hamilton_23
6,1294,0.0005979734818008619,hamilton_23
7,1294,0.00043270092121490135,hamilton_23
8,1294,-0.00021732797583826625,hamilton_23
9,1294,0.0003200370516019069,hamilton_23
10,1294,-0.00018184664111189352,hamilton_23
11,1294,-0.0003077597673679211,hamilton_23
12,1294,-0.0009748175166082396,hamilton_23
13,1294,-3.228661341398986e-05,hamilton_23
14,1294,-0.0003611301425523239,hamilton_23
15,1294,-0.0012404912750885622,hamilton_23
1,1296,-0.0007374676669438474,hamilton_23
2,1296,-0.0013336298325842932,hamilton_23
3,1296,-0.0010217928746262927,hamilton_23
4,1296,-0.001039488074765238,hamilton_23
5,1296,-0.0007506293390015184,hamilton_23
6,1296,3.891927286869823e-06,hamilton_23
7,1296,-0.0006544054066239368,hamilton_23
8,1296,-3.169418296951054e-05,hamilton_23
9,1296,-0.00041151025071253235,hamilton_23
10,1296,-0.0003990222991655301,hamilton_23
11,1296,-0.0015262348057580421,hamilton_23
12,1296,-0.0009122194903997682,hamilton_23
13,1296,-0.0008561424430915566,hamilton_23
14,1296,-0.0011444839799264806,hamilton_23
15,1296,-0.00028066148634007246,hamilton_23
1,1299,0.0003119809711864763,hamilton_23
2,1299,0.0011708723448732306,hamilton_23
3,1299,0.002864479942252407,hamilton_23
4,1299,0.003083927493026728,hamilton_23
5,1299,0.00348455114564985,hamilton_23
6,1299,0.003328952306928046,hamilton_23
7,1299,0.003507904883788537,hamilton_23
8,1299,0.0041000862810930405,hamilton_23
9,1299,0.004645096504708834,hamilton_23
10,1299,0.0007942851034404841,hamilton_23
11,1299,0.0029571924212433488,hamilton_23
12,1299,0.003234183748975461,hamilton_23
13,1299,0.003164402725639626,hamilton_23
14,1299,0.005480949505784727,hamilton_23
15,1299,0.004325536148774201,hamilton_23
1,1301,-4.4190181538583674e-05,hamilton_23
2,1301,-0.0003148137389157535,hamilton_23
3,1301,5.9059673569161755e-05,hamilton_23
4,1301,-0.000978961338897566,hamilton_23
5,1301,0.0005288517647234814,hamilton_23
6,1301,-9.518498610576742e-05,hamilton_23
7,1301,-0.00041547018211578467,hamilton_23
8,1301,-0.0007280240045540953,hamilton_23
9,1301,-0.0005835819348748439,hamilton_23
10,1301,1.3569577020078327e-05,hamilton_23
11,1301,-0.0007869224600026925,hamilton_23
12,1301,-0.0004920013778990651,hamilton_23
13,1301,-0.0014869672256057065,hamilton_23
14,1301,0.0003402931296340839,hamilton_23
15,1301,-0.00014697806377803602,hamilton_23
1,1302,0.00040586983790629193,hamilton_23
2,1302,0.0018938788424185614,hamilton_23
3,1302,0.0024334639455805274,hamilton_23
4,1302,0.0023617285709613967,hamilton_23
5,1302,0.00270810338210683,hamilton_23
6,1302,0.003304608348505278,hamilton_23
7,1302,0.0029876669044369697,hamilton_23
8,1302,0.002471962972801456,hamilton_23
9,1302,0.00300568792996887,hamilton_23
10,1302,0.0026315330951340197,hamilton_23
11,1302,0.0020760399381102744,hamilton_23
12,1302,0.00343220723689448,hamilton_23
13,1302,0.004819518933528144,hamilton_23
14,1302,0.00522476965128067,hamilton_23
15,1302,0.004903060832511153,hamilton_23
1,1303,0.0009892162007628436,hamilton_23
2,1303,0.003257547028615959,hamilton_23
3,1303,0.0025831563564520767,hamilton_23
4,1303,0.002799530957013752,hamilton_23
5,1303,0.003595151653385931,hamilton_23
6,1303,0.005619037109044767,hamilton_23
7,1303,0.003952830330215207,hamilton_23
8,1303,0.006055320944362119,hamilton_23
9,1303,0.00618297856954284,hamilton_23
10,1303,0.005807773452651199,hamilton_23
11,1303,0.007489690191110121,hamilton_23
12,1303,0.0078599431367955,hamilton_23
13,1303,0.006592129063689045,hamilton_23
14,1303,0.00952284697975101,hamilton_23
15,1303,0.005884887508602388,hamilton_23
1,1304,-0.00011488160189925267,hamilton_23
2,1304,-0.0005862254255661892,hamilton_23
3,1304,-0.0011106206401513053,hamilton_23
4,1304,-0.0008235698641396949,hamilton_23
5,1304,0.0005319994982360798,hamilton_23
6,1304,-0.0004861929995979786,hamilton_23
7,1304,0.0015329413799058723,hamilton_23
8,1304,0.0014570006543029202,hamilton_23
9,1304,0.001731789485929336,hamilton_23
10,1304,-0.00014135135315480608,hamilton_23
11,1304,0.001888676494187913,hamilton_23
12,1304,0.0018425984196174029,hamilton_23
13,1304,0.0020652240236148645,hamilton_23
14,1304,0.0018159977888032365,hamilton_23
15,1304,0.002582831774050187,hamilton_23
1,1305,-0.0005581501866844807,hamilton_23
2,1305,-0.0007910057769558998,hamilton_23
3,1305,-0.00023362071104662263,hamilton_23
4,1305,1.6442395398419406e-05,hamilton_23
5,1305,0.0009670418571831485,hamilton_23
6,1305,0.0013842313978415176,hamilton_23
7,1305,0.0002093382542272426,hamilton_23
8,1305,0.0018565946702161717,hamilton_23
9,1305,0.001987575409769904,hamilton_23
10,1305,0.002101646645728228,hamilton_23
11,1305,0.0024179173857535206,hamilton_23
12,1305,0.0007476615684359311,hamilton_23
13,1305,0.0009033396444352749,hamilton_23
14,1305,0.0011381989633489908,hamilton_23
15,1305,0.000978576967286382,hamilton_23
1,1306,-0.0004123713044467792,hamilton_23
2,1306,-0.0007167137541245428,hamilton_23
3,1306,-0.0013177425689693046,hamilton_23
4,1306,-0.0019435975508339087,hamilton_23
5,1306,-0.0012475919403036162,hamilton_23
6,1306,-0.0016225311096920603,hamilton_23
7,1306,-0.0015918846010845034,hamilton_23
8,1306,-0.0023564077656281768,hamilton_23
9,1306,-0.0027367611019403883,hamilton_23
10,1306,-0.002342101776486327,hamilton_23
11,1306,-0.0032723797955777735,hamilton_23
12,1306,-0.004600040148743112,hamilton_23
13,1306,-0.003901965339448488,hamilton_23
14,1306,-0.005069861585763791,hamilton_23
15,1306,-0.004023727207703276,hamilton_23
1,1310,-0.0010303507740986539,hamilton_23
2,1310,-0.001843325503342186,hamilton_23
3,1310,-0.002684730506488231,hamilton_23
4,1310,-0.002358236801515745,hamilton_23
5,1310,-0.0011056796393924095,hamilton_23
6,1310,-0.0007782931788901104,hamilton_23
7,1310,-0.00037884055214725264,hamilton_23
8,1310,-0.0012557690024711742,hamilton_23
9,1310,0.0003785396794954821,hamilton_23
10,1310,-0.0028222242169219313,hamilton_23
11,1310,-0.000405903640941041,hamilton_23
12,1310,0.0005588856133591947,hamilton_23
13,1310,-0.001942079375435446,hamilton_23
14,1310,-0.001334318760691855,hamilton_23
15,1310,-0.0009966823473235742,hamilton_23
1,1311,-0.0003868154734134599,hamilton_23
2,1311,-0.0013637559030037494,hamilton_23
3,1311,-0.0024419737072500338,hamilton_23
4,1311,-0.003991230221056852,hamilton_23
5,1311,-0.0029903666810283448,hamilton_23
6,1311,-0.0018789383024142125,hamilton_23
7,1311,-0.001127532674481846,hamilton_23
8,1311,-0.0013247347914987274,hamilton_23
9,1311,-0.0028089773693236843,hamilton_23
10,1311,-0.0025370986863692433,hamilton_23
11,1311,-0.003682718666062135,hamilton_23
12,1311,-0.01098912570281536,hamilton_23
13,1311,-0.0037751307408371735,hamilton_23
14,1311,-0.0054985891494729435,hamilton_23
15,1311,-0.005124503464772845,hamilton_23
1,1312,-0.00032560001044585897,hamilton_23
2,1312,-0.0018877722931619268,hamilton_23
3,1312,-0.0018510533329140432,hamilton_23
4,1312,-0.0027491954286180675,hamilton_23
5,1312,-0.0028658744156864644,hamilton_23
6,1312,-0.003294779713918716,hamilton_23
7,1312,-0.004752074321543942,hamilton_23
8,1312,-0.003338625889232283,hamilton_23
9,1312,-0.0033828013530985412,hamilton_23
10,1312,-0.003728062380817798,hamilton_23
11,1312,-0.005198265426019688,hamilton_23
12,1312,-0.004371011356438581,hamilton_23
13,1312,-0.009992238801763743,hamilton_23
14,1312,-0.003305600767963801,hamilton_23
15,1312,-0.004131544762707185,hamilton_23
1,1314,0.0008501699747949676,hamilton_23
2,1314,0.00014507957964844388,hamilton_23
3,1314,0.0005051228848586886,hamilton_23
4,1314,-0.00027172324845079474,hamilton_23
5,1314,0.0005763473819294873,hamilton_23
6,1314,0.0006545644821702278,hamilton_23
7,1314,7.921276060245397e-05,hamilton_23
8,1314,-0.0002822272970665729,hamilton_23
9,1314,0.0005408869753714685,hamilton_23
10,1314,0.00041248785454295334,hamilton_23
11,1314,0.0004038078748469953,hamilton_23
12,1314,0.0003112705135950744,hamilton_23
13,1314,-0.0003459737351084735,hamilton_23
14,1314,-0.000554226044865902,hamilton_23
15,1314,0.0007783257015505418,hamilton_23
1,1315,0.0020673690720640846,hamilton_23
2,1315,0.00392055650903862,hamilton_23
3,1315,0.0031539687560562467,hamilton_23
4,1315,0.005007538147743196,hamilton_23
5,1315,0.004836940932206701,hamilton_23
6,1315,0.0037225623397340924,hamilton_23
7,1315,0.005947977977479035,hamilton_23
8,1315,0.005083420730781207,hamilton_23
9,1315,0.005190257329959836,hamilton_23
10,1315,0.005701554137275378,hamilton_23
11,1315,0.005586229159251843,hamilton_23
12,1315,0.0057277816608772405,hamilton_23
13,1315,0.004832972606106267,hamilton_23
14,1315,0.0060047375152627366,hamilton_23
15,1315,0.007679127181902534,hamilton_23
1,1316,0.001335884460632153,hamilton_23
2,1316,0.002476673418245223,hamilton_23
3,1316,0.0039503482790140595,hamilton_23
4,1316,0.0036335947707427873,hamilton_23
5,1316,0.003752364194297386,hamilton_23
6,1316,0.0039282944823770816,hamilton_23
7,1316,0.004643229803524251,hamilton_23
8,1316,0.004736156234760136,hamilton_23
9,1316,0.004670381955258152,hamilton_23
10,1316,0.003919025056300951,hamilton_23
11,1316,0.005993626929772833,hamilton_23
12,1316,0.005001450350285519,hamilton_23
13,1316,0.005116009086696604,hamilton_23
14,1316,0.005784278627016115,hamilton_23
15,1316,0.005772166357730901,hamilton_23
1,1317,0.0001784518877782082,hamilton_23
2,1317,-0.00042896050328462555,hamilton_23
3,1317,0.0008019195999466877,hamilton_23
4,1317,0.0014863496623009897,hamilton_23
5,1317,0.0011306828086395271,hamilton_23
6,1317,0.0014693380926066979,hamilton_23
7,1317,0.0026933023884866624,hamilton_23
8,1317,0.0029774837103224484,hamilton_23
9,1317,0.002314285892731194,hamilton_23
10,1317,0.0025107741481215306,hamilton_23
11,1317,0.005602338005164587,hamilton_23
12,1317,0.0046563125823684045,hamilton_23
13,1317,0.004642987496467188,hamilton_23
14,1317,0.005391155017142846,hamilton_23
15,1317,0.006384642657089823,hamilton_23
1,1318,0.0018726318808782727,hamilton_23
2,1318,0.0023586921205907886,hamilton_23
3,1318,0.002635315929507431,hamilton_23
4,1318,0.0032115888688359685,hamilton_23
5,1318,0.003245789659553311,hamilton_23
6,1318,0.004428131312925121,hamilton_23
7,1318,0.0039930347684613565,hamilton_23
8,1318,0.003950727376550334,hamilton_23
9,1318,0.004718983795020404,hamilton_23
10,1318,0.003652888439975266,hamilton_23
11,1318,0.005836423210555708,hamilton_23
12,1318,0.0056691914667514,hamilton_23
13,1318,0.005806703440484706,hamilton_23
14,1318,0.00431716854786135,hamilton_23
15,1318,0.0055282980647547,hamilton_23
1,1319,0.019763476641873435,hamilton_23
2,1319,0.020690860437808566,hamilton_23
3,1319,0.025135067079343033,hamilton_23
4,1319,0.024996023422636716,hamilton_23
5,1319,0.024237355496382083,hamilton_23
6,1319,0.024025397837509278,hamilton_23
7,1319,0.023950453751449108,hamilton_23
8,1319,0.02488476484625022,hamilton_23
9,1319,0.027009083939962576,hamilton_23
10,1319,0.0251918248302061,hamilton_23
11,1319,0.027766796226818036,hamilton_23
12,1319,0.027590746568142376,hamilton_23
13,1319,0.028671283804456472,hamilton_23
14,1319,0.03125217917348959,hamilton_23
15,1319,0.029651436677009358,hamilton_23
1,1320,-0.000531128834181649,hamilton_23
2,1320,-0.0007700889763219143,hamilton_23
3,1320,-0.0007082544275184066,hamilton_23
4,1320,0.0007031170696815802,hamilton_23
5,1320,0.0003442341822830652,hamilton_23
6,1320,-7.205740281075456e-05,hamilton_23
7,1320,0.0008068637849720339,hamilton_23
8,1320,0.0007941352511080302,hamilton_23
9,1320,0.00044778972100074644,hamilton_23
10,1320,0.0010432129862928629,hamilton_23
11,1320,-0.0004334726249437315,hamilton_23
12,1320,0.0009938713721025394,hamilton_23
13,1320,-0.00012509140953707032,hamilton_23
14,1320,0.0007023801602474399,hamilton_23
15,1320,0.001665876399015964,hamilton_23
1,1321,0.00032836303740679806,hamilton_23
2,1321,0.0011673564936164782,hamilton_23
3,1321,-0.0002634520320283551,hamilton_23
4,1321,0.00042465344249043024,hamilton_23
5,1321,-0.00011768472652287087,hamilton_23
6,1321,-0.00022099274361597754,hamilton_23
7,1321,0.0002038181385408011,hamilton_23
8,1321,-0.0002161364632916163,hamilton_23
9,1321,0.0003908128547895018,hamilton_23
10,1321,-0.0006114437804822126,hamilton_23
11,1321,0.0009601625253661927,hamilton_23
12,1321,-1.9372185195010162e-05,hamilton_23
13,1321,0.0012921880897288184,hamilton_23
14,1321,-0.00039371868384594497,hamilton_23
15,1321,0.00156498265461269,hamilton_23
1,1322,-0.0002587488681800476,hamilton_23
2,1322,-0.0007596509831425902,hamilton_23
3,1322,-0.001067971942740531,hamilton_23
4,1322,-0.0008106306477585256,hamilton_23
5,1322,-0.0004736818121027886,hamilton_23
6,1322,-0.0016135530014509403,hamilton_23
7,1322,-0.001446762087372977,hamilton_23
8,1322,-0.0016963736146295317,hamilton_23
9,1322,-0.0008213438321913902,hamilton_23
10,1322,-0.0020483796648735455,hamilton_23
11,1322,-0.0019395821657054225,hamilton_23
12,1322,-0.0024647894552046966,hamilton_23
13,1322,-0.002563367804635064,hamilton_23
14,1322,-0.001547434307616724,hamilton_23
15,1322,-0.0025546984788915373,hamilton_23
1,1323,0.0038002582432528744,hamilton_23
2,1323,0.005840590352705055,hamilton_23
3,1323,0.008199369624745123,hamilton_23
4,1323,0.010670548566033732,hamilton_23
5,1323,0.012723941488902657,hamilton_23
6,1323,0.014943757062408802,hamilton_23
7,1323,0.01544833934467329,hamilton_23
8,1323,0.018570452589380927,hamilton_23
9,1323,0.01940395429016628,hamilton_23
10,1323,0.02083613724205504,hamilton_23
11,1323,0.02337930136562203,hamilton_23
12,1323,0.024973522838322038,hamilton_23
13,1323,0.026113912709302346,hamilton_23
14,1323,0.028435805472357023,hamilton_23
15,1323,0.029537882302660655,hamilton_23
1,1325,0.861669461618425,hamilton_23
2,1325,0.8615289434390963,hamilton_23
3,1325,0.8616841442113028,hamilton_23
4,1325,0.8618742858333821,hamilton_23
5,1325,0.8618834044996975,hamilton_23
6,1325,0.8611839806009021,hamilton_23
7,1325,0.8628364799791731,hamilton_23
8,1325,0.8615186343922762,hamilton_23
9,1325,0.8621476346637861,hamilton_23
10,1325,0.8616088310211744,hamilton_23
11,1325,0.8617710744751272,hamilton_23
12,1325,0.8620960256631228,hamilton_23
13,1325,0.8613827574164714,hamilton_23
14,1325,0.8617807894491178,hamilton_23
15,1325,0.8610012989557365,hamilton_23
1,1326,-0.004363528696386454,hamilton_23
2,1326,0.009212644388191204,hamilton_23
3,1326,0.006652579153090898,hamilton_23
4,1326,0.0031278597279700724,hamilton_23
5,1326,0.0026533772045076454,hamilton_23
6,1326,0.00010416639811066109,hamilton_23
7,1326,-0.00023263767865289164,hamilton_23
8,1326,0.002956739778112616,hamilton_23
9,1326,-0.012011414122393949,hamilton_23
10,1326,-0.0015428405695310677,hamilton_23
11,1326,0.004023120644903599,hamilton_23
12,1326,0.0007090230767471617,hamilton_23
13,1326,-0.005898341341985702,hamilton_23
14,1326,-0.0018425673564326894,hamilton_23
15,1326,-0.00014562317273631998,hamilton_23
1,1327,-0.00031413916435956145,hamilton_23
2,1327,-0.0013352149266883107,hamilton_23
3,1327,-0.0018065307796689023,hamilton_23
4,1327,-0.0023599457493130417,hamilton_23
5,1327,-0.0026968848572462623,hamilton_23
6,1327,-0.002616628963248857,hamilton_23
7,1327,-0.0028969424254926767,hamilton_23
8,1327,-0.0023605351494290438,hamilton_23
9,1327,-0.0019957087299343978,hamilton_23
10,1327,-0.003575624178874026,hamilton_23
11,1327,-0.003206542216417629,hamilton_23
12,1327,-0.0017061840538773244,hamilton_23
13,1327,-0.002921182369061892,hamilton_23
14,1327,-0.0022771140524659563,hamilton_23
15,1327,-0.0025049243592474733,hamilton_23
1,1328,-0.0005332389816515626,hamilton_23
