neuron_id,state,session_name
1345,-0.0010756230838626646,hamilton_23
1346,-8.615337562034586e-05,hamilton_23
1347,-0.00075067394401227,hamilton_23
1348,-0.00014557169057711762,hamilton_23
1349,-0.0009363008945481921,hamilton_23
1350,-0.00018644009682122764,hamilton_07
1351,-0.00012687317397030995,hamilton_07
1352,-0.00017882928730836856,hamilton_07
1353,-0.0007062527624080994,hamilton_07
1354,-0.00010064781281542423,hamilton_07
1355,-0.00012486806706877296,hamilton_07
1356,-0.00017259301606520339,hamilton_07
1357,-6.355211909379044e-05,hamilton_07
1358,-0.0006259726975906376,hamilton_07
1360,-4.605274878632937e-05,hamilton_07
1361,-0.00016779067580454665,hamilton_07
1362,-0.00030901248038004423,hamilton_07
1363,8.317112376876602e-06,hamilton_07
1364,-0.00022758423635509394,hamilton_07
1365,-0.0002725906488064922,hamilton_07
1366,-9.898040842821753e-05,hamilton_07
1367,-0.00042032853947495676,hamilton_07
1368,-0.0005595212170404817,hamilton_07
1369,-0.0003052494261664762,hamilton_07
1370,-0.000513123004176963,hamilton_07
1371,-0.000315415478644554,hamilton_07
1372,-6.743240644484505e-05,hamilton_07
1373,-0.000154895280433065,hamilton_07
1375,-0.00044860240599224887,hamilton_07
1378,-0.0002911496819845816,hamilton_07
1379,-7.591933328348066e-05,hamilton_07
1380,-0.00019309907845017628,hamilton_07
1383,-0.00014458465379192377,hamilton_07
1384,-0.0004932811271171067,hamilton_07
1385,-0.00015347329244650432,hamilton_07
1386,-0.00018025864849415817,hamilton_07
1387,-0.00016731629666715263,hamilton_07
1389,-0.0002258357029646607,hamilton_07
1390,-0.00024340402079920943,hamilton_07
1391,-0.00023157157698061592,hamilton_07
1392,-7.817792956053005e-05,hamilton_07
1393,-0.00043453097661672047,hamilton_07
1394,-8.508509660560825e-05,hamilton_07
1395,-0.0007349898783882925,hamilton_07
1396,-0.0002201989406379834,hamilton_07
1397,-8.156694253629304e-05,hamilton_07
1398,-0.0001255626400018528,hamilton_07
1399,-7.150036568615015e-05,hamilton_07
1401,-0.0005032819379763964,hamilton_07
1402,-0.0001553251916155185,hamilton_07
1403,-2.5104877591575205e-05,hamilton_07
1404,1.8253774884446904e-05,hamilton_07
1405,-0.0004236845325467975,hamilton_07
1406,-0.000192444814193915,hamilton_07
1407,-9.326699417449014e-05,hamilton_07
1408,-0.00023118775776445055,hamilton_07
1409,-0.00017091337827190856,hamilton_07
1410,-0.00011498350942436008,hamilton_07
1411,-0.00021438740937054223,hamilton_07
1412,-0.00018386165502630724,hamilton_07
1413,-8.018380032708272e-05,hamilton_07
1414,-0.0004546048500328137,hamilton_08
1416,-0.0005492436993897787,hamilton_08
1417,-2.325649207781666e-05,hamilton_08
1419,-0.00032487578875732835,hamilton_08
1421,-0.0002755810558298322,hamilton_08
1422,-2.7692307632287694e-05,hamilton_08
1423,-0.0005027755057410044,hamilton_08
1424,-0.0002576997164959405,hamilton_08
1426,-0.0002436185159069737,hamilton_08
1429,-0.0001603999610165552,hamilton_08
1430,-0.00028602066815062164,hamilton_08
1434,-0.00020605489194056582,hamilton_08
1435,-0.00022439642695077923,hamilton_08
1437,6.877268878775488e-05,hamilton_08
1438,-0.00017833030912686176,hamilton_08
1439,-7.998354489195947e-05,hamilton_08
1440,-0.0003112236293786319,hamilton_08
1441,-0.00010255700361614384,hamilton_08
1442,-0.00013623598224736798,hamilton_08
1443,-0.00017680426036181807,hamilton_08
1445,-0.0005128514285846819,hamilton_08
1446,-0.00023523082944945095,hamilton_08
1447,-0.00030734020646252527,hamilton_08
1448,-0.00028521357465725037,hamilton_08
1449,-0.0003001822634467022,hamilton_08
1452,-0.00010022910115146111,hamilton_08
1455,-0.0005814462463147763,hamilton_08
1456,-0.0004592664037659677,hamilton_08
1458,-0.00013887616131609272,hamilton_08
1459,-0.0005089738415177347,hamilton_08
1460,-0.0010037676849812271,hamilton_08
1461,-0.00010544552570013188,hamilton_08
1463,-0.0003184000406720289,hamilton_08
1465,-0.00013415956465174795,hamilton_08
1466,-0.00039972120003413104,hamilton_08
1467,-0.00018313614889264862,hamilton_08
1468,-7.833517069011364e-05,hamilton_08
1469,-0.0002496899821205822,hamilton_08
1470,-0.0001482454287431212,hamilton_08
1471,0.00014210392188771515,hamilton_08
1472,-0.00032185085587426164,hamilton_08
1473,-6.80092950541944e-05,hamilton_08
1474,-0.00018743165368479976,hamilton_08
1475,-0.0005020151985984711,hamilton_08
1476,-9.660202927275207e-06,hamilton_08
1477,-0.00012456129110747228,hamilton_08
1478,-0.0003004029510154993,hamilton_08
1479,-0.0004140596276157371,hamilton_08
1480,-0.00027232367134339964,hamilton_08
1481,-0.0003265118461087457,hamilton_08
1482,-0.00017415506639908429,hamilton_08
1483,-8.26910875640463e-05,hamilton_08
1484,-0.00023929426713880096,hamilton_08
1485,-0.00022007142464770536,hamilton_08
1486,-0.00031507351243322825,hamilton_08
1487,-7.159231991311632e-05,hamilton_08
1488,-0.0002241742051296569,hamilton_08
1489,-0.00016319718610577905,hamilton_08
1490,-0.00017724785866983782,hamilton_08
1491,-0.00030110240748948414,hamilton_08
1492,-3.2824210861970296e-05,hamilton_08
1493,-4.368316885472456e-05,hamilton_19
1494,-0.0004651870212446063,hamilton_19
1495,-7.961201631059289e-05,hamilton_19
1496,-0.00023523530760263255,hamilton_19
1497,-5.25148246896201e-05,hamilton_19
1498,-5.196194854979463e-05,hamilton_19
1499,-9.912662007021123e-05,hamilton_19
1500,-0.0003247868176201596,hamilton_19
1501,-7.359218556863833e-05,hamilton_19
1502,-6.834225722784915e-05,hamilton_19
1503,-0.00012546044769350394,hamilton_19
1504,-6.16659023168209e-05,hamilton_19
1505,-0.0004187322760441425,hamilton_19
1507,-0.0002281540578903174,hamilton_19
1509,-9.734856442840112e-05,hamilton_19
1510,-0.00011224930653614962,hamilton_19
1511,1.6257843818312523e-05,hamilton_19
1512,-0.00014794230502896967,hamilton_19
1513,-4.033696381544605e-05,hamilton_19
1514,-0.00014683780442301675,hamilton_19
1515,-9.363987993133982e-05,hamilton_19
1516,-0.00015032522604954134,hamilton_19
1517,-0.0001316196422675553,hamilton_19
1519,-1.1587574545468548e-05,hamilton_19
1521,-6.150076859541276e-05,hamilton_19
1522,-9.451304795367043e-05,hamilton_19
1523,-0.00010120122462340398,hamilton_19
1524,-6.404339520003078e-05,hamilton_19
1525,-0.00013453801549951906,hamilton_19
1526,-0.0002269747981442638,hamilton_19
1527,-0.00024371005864205487,hamilton_19
1528,-9.416755961244583e-05,hamilton_19
1529,-0.0004616855897192185,hamilton_19
1530,-7.45655392966782e-05,hamilton_19
1531,-5.348884823190847e-05,hamilton_19
1532,-0.0002248367897382808,hamilton_19
1533,0.00010590565650592243,hamilton_19
1534,0.00010457394403986519,hamilton_19
1535,-0.00018691958281462638,hamilton_19
1536,-8.724420160577395e-05,hamilton_19
1537,-0.00020507710786694667,hamilton_19
1538,-0.0001415270947475289,hamilton_19
1540,-0.00023451548774915397,hamilton_19
1541,-6.696491786915005e-05,hamilton_19
1542,-0.0001497393492585264,hamilton_19
1543,-8.982784352900009e-05,hamilton_19
1544,-0.0001339120340612121,hamilton_19
1545,-0.00015847573345579847,hamilton_19
1547,-6.496424586208694e-05,hamilton_19
1548,-7.061390073945795e-05,hamilton_19
1549,-0.00034009844134397227,hamilton_19
1550,-0.0002853322747750742,hamilton_19
1551,-3.240370562345163e-05,hamilton_19
1552,-0.0005185416803937359,hamilton_19
1553,-8.382815886351925e-05,hamilton_19
1554,-0.00033223082248348137,hamilton_20
1556,-0.00013328050630430078,hamilton_20
1557,-0.0004721002898366411,hamilton_20
1558,-0.00042034308908660555,hamilton_20
1559,-0.0007444490838946383,hamilton_20
1560,-0.0002801683857362125,hamilton_20
1562,-0.00012971047850998118,hamilton_20
1563,-0.00035285927179380395,hamilton_20
1564,-0.0004364032074885449,hamilton_20
1565,-0.001117035606386807,hamilton_20
1567,-0.00027022713530762134,hamilton_20
1568,-0.0004537452304980372,hamilton_20
1569,-0.0001304218288094905,hamilton_20
1570,-0.0003449974408456402,hamilton_20
1571,-0.00010396172785782642,hamilton_20
1572,-0.0007613039758383788,hamilton_20
1573,-0.00014701971150012926,hamilton_20
1574,-0.00029507141981688356,hamilton_20
1575,-0.0009661369546216658,hamilton_20
1576,-0.0005094242693241213,hamilton_20
1577,-0.0005050002691148414,hamilton_20
1578,-0.00016752418317926842,hamilton_20
1579,-0.0006956041864733642,hamilton_20
1580,-0.00024034299686388484,hamilton_20
1581,-0.0002302549430482248,hamilton_20
1582,-0.0003309632666780082,hamilton_20
1584,-0.0007705603264409166,hamilton_20
1585,-0.0006417380971884378,hamilton_20
1586,-0.00024841668228434697,hamilton_20
1587,-0.00030933287429655285,hamilton_20
1588,-0.00011687244450369061,hamilton_20
1589,-0.0008992763538533844,hamilton_20
1590,-0.0004888196524759581,hamilton_20
1592,-0.0006178212264668526,hamilton_20
1593,-0.0015704854347399877,hamilton_20
1594,-0.0008116176420391863,hamilton_20
1595,-0.00016770109948329725,hamilton_20
1596,-0.00040855928973937417,hamilton_20
1597,-0.00021320725513933602,hamilton_20
1598,-0.00038473464534440895,hamilton_20
1599,-0.0012218044179637566,hamilton_20
1600,-0.00019248764052850475,hamilton_20
1601,-0.0001833286887101604,hamilton_20
1602,-8.891059139957136e-05,hamilton_20
1603,-0.00032710625234568804,hamilton_20
1604,-0.00011756699084071176,hamilton_20
1605,-0.0008058600404395655,hamilton_20
1606,-0.0005558165322662401,hamilton_20
1608,-0.0005604008703433028,hamilton_20
1609,-0.0003504947703899974,hamilton_20
1610,-0.00012414719697897424,hamilton_20
1611,-0.0008640003432126786,hamilton_20
