n_best,neuron_id,score,session_name
2,1284,0.02226289712175189,hamilton_23
3,1284,0.02410198762277451,hamilton_23
4,1284,0.02688021354410628,hamilton_23
5,1284,0.025806894192492803,hamilton_23
6,1284,0.027313763861688777,hamilton_23
7,1284,0.027680531626781236,hamilton_23
8,1284,0.027087919641762603,hamilton_23
9,1284,0.02847865194597663,hamilton_23
10,1284,0.02900109249567353,hamilton_23
11,1284,0.02769530321256768,hamilton_23
12,1284,0.028658663714000766,hamilton_23
13,1284,0.028909206046706503,hamilton_23
14,1284,0.029180599020858056,hamilton_23
15,1284,0.02951239553207661,hamilton_23
1,1285,0.00889909564466238,hamilton_23
2,1285,0.019105218990577044,hamilton_23
3,1285,0.015858222918924803,hamilton_23
4,1285,0.018659242424405663,hamilton_23
5,1285,0.014800173237591507,hamilton_23
6,1285,0.01911361138473926,hamilton_23
7,1285,0.01574651494753343,hamilton_23
8,1285,0.016599101618502487,hamilton_23
9,1285,0.014330910796034147,hamilton_23
10,1285,0.016651248561518738,hamilton_23
11,1285,0.013640454922104039,hamilton_23
12,1285,0.016886205309007418,hamilton_23
13,1285,0.012757434975803061,hamilton_23
14,1285,0.016390575810486595,hamilton_23
15,1285,0.016214685154077535,hamilton_23
1,1286,-0.0021101399855313783,hamilton_23
2,1286,-0.0029471754800519446,hamilton_23
3,1286,-0.002730468588533119,hamilton_23
4,1286,-0.0028197712532533224,hamilton_23
5,1286,-0.0018683916542290735,hamilton_23
6,1286,-0.0007877247992382097,hamilton_23
7,1286,-0.001926878267264276,hamilton_23
8,1286,-0.006240697550938146,hamilton_23
9,1286,-0.0018080995325165938,hamilton_23
10,1286,-0.008674550107272272,hamilton_23
11,1286,-0.007572191057650168,hamilton_23
12,1286,-0.011007202590559696,hamilton_23
13,1286,-0.01082938395787878,hamilton_23
14,1286,-0.013747544519583887,hamilton_23
15,1286,-0.006998641377447523,hamilton_23
1,1287,0.0005349480715053145,hamilton_23
2,1287,0.0008453895491803865,hamilton_23
3,1287,0.001809385887280479,hamilton_23
4,1287,0.0021725067155332844,hamilton_23
5,1287,0.003257770525058823,hamilton_23
6,1287,0.0024959294849413506,hamilton_23
7,1287,0.0048353950983780255,hamilton_23
8,1287,0.004642907463200174,hamilton_23
9,1287,0.005661864061725463,hamilton_23
10,1287,0.0054838573011104065,hamilton_23
11,1287,0.006406077358153461,hamilton_23
12,1287,0.006722324374316457,hamilton_23
13,1287,0.008394881012075639,hamilton_23
14,1287,0.00802645139690943,hamilton_23
15,1287,0.007781064071745569,hamilton_23
1,1288,-0.0006464046876055285,hamilton_23
2,1288,-0.001042039255168703,hamilton_23
3,1288,-0.0014404174860834118,hamilton_23
4,1288,-0.0017880224048377525,hamilton_23
5,1288,-0.001592813251896752,hamilton_23
6,1288,-0.0022571643203089576,hamilton_23
7,1288,-0.001027650647922962,hamilton_23
8,1288,-0.0002826716915632632,hamilton_23
9,1288,-0.0014770351919186852,hamilton_23
10,1288,-0.000922475491345609,hamilton_23
11,1288,-0.0013345157858730473,hamilton_23
12,1288,-0.0009975098328783628,hamilton_23
13,1288,-0.0028801914231502803,hamilton_23
14,1288,-0.0017287543468734068,hamilton_23
15,1288,-0.002860611656149681,hamilton_23
1,1289,0.0039035785487890663,hamilton_23
2,1289,0.004868978857725326,hamilton_23
3,1289,0.008052901169765403,hamilton_23
4,1289,0.010112977156013048,hamilton_23
5,1289,0.012679935775220752,hamilton_23
6,1289,0.014018789051772607,hamilton_23
7,1289,0.013962144184482694,hamilton_23
8,1289,0.01404583027752373,hamilton_23
9,1289,0.01694569897319804,hamilton_23
10,1289,0.017236378728620737,hamilton_23
11,1289,0.01898549993087888,hamilton_23
12,1289,0.019100321741724623,hamilton_23
13,1289,0.021875296679369584,hamilton_23
14,1289,0.023435624982622173,hamilton_23
15,1289,0.024948363902533653,hamilton_23
1,1291,-0.00024118979012481833,hamilton_23
2,1291,-0.001131743334502433,hamilton_23
3,1291,-0.0008988406987139985,hamilton_23
4,1291,-0.0008026119640243579,hamilton_23
5,1291,0.0003626209999416652,hamilton_23
6,1291,0.0005371651020490198,hamilton_23
7,1291,-0.00037279425784213504,hamilton_23
8,1291,-0.0005537917322437025,hamilton_23
9,1291,0.0002664601362237118,hamilton_23
10,1291,-0.0010538048814931588,hamilton_23
11,1291,0.00011942610442907675,hamilton_23
12,1291,-0.0003417162331185608,hamilton_23
13,1291,-0.0015717201435174965,hamilton_23
14,1291,-0.000659217655980715,hamilton_23
15,1291,-0.0007771122608782654,hamilton_23
1,1292,-0.0002868901763904752,hamilton_23
2,1292,1.6524763567726808e-05,hamilton_23
3,1292,-0.00013262772896660557,hamilton_23
4,1292,-0.0010323559066607979,hamilton_23
5,1292,-0.0005333514411448359,hamilton_23
6,1292,-0.0005472836090125943,hamilton_23
7,1292,0.0003226723119430064,hamilton_23
8,1292,-0.0014599782909911596,hamilton_23
9,1292,4.705587056472726e-05,hamilton_23
10,1292,-0.0017163929138279243,hamilton_23
11,1292,-0.0019664896755551275,hamilton_23
12,1292,-0.00185523442426756,hamilton_23
13,1292,-0.0012782145195763927,hamilton_23
14,1292,-0.0029234992798782946,hamilton_23
15,1292,-0.001389977645283369,hamilton_23
1,1293,-0.0003040081338883116,hamilton_23
2,1293,-0.00045683763213850704,hamilton_23
3,1293,-0.0013434380632144638,hamilton_23
4,1293,-0.0013951814675782436,hamilton_23
5,1293,-0.0016343917951806564,hamilton_23
6,1293,-0.0029871489011987773,hamilton_23
7,1293,-0.0023083619002330913,hamilton_23
8,1293,-0.003260075851478872,hamilton_23
9,1293,-0.002094197498316519,hamilton_23
10,1293,-0.003242853534307688,hamilton_23
11,1293,-0.0020583895638055737,hamilton_23
12,1293,-0.0022996130180294562,hamilton_23
13,1293,-0.005099178025695483,hamilton_23
14,1293,-0.002353682638253063,hamilton_23
15,1293,-0.0029808253298121644,hamilton_23
1,1294,0.0001671402169855174,hamilton_23
2,1294,-0.0004820659247137371,hamilton_23
3,1294,0.000515184564362281,hamilton_23
4,1294,0.00018750963471534377,hamilton_23
5,1294,0.0007740913207583411,hamilton_23
6,1294,0.00028277416308055694,hamilton_23
7,1294,-0.00027328990329904544,hamilton_23
8,1294,0.0002755029717075974,hamilton_23
9,1294,-0.0013328312515446638,hamilton_23
10,1294,-9.45120219076001e-05,hamilton_23
11,1294,0.0004215479247907661,hamilton_23
12,1294,-0.0004979600925081096,hamilton_23
13,1294,-0.0006755905747696022,hamilton_23
14,1294,-0.00012872295466987983,hamilton_23
15,1294,-0.00038029103759906757,hamilton_23
1,1296,-0.0004049065902051341,hamilton_23
2,1296,-0.0011541791215484043,hamilton_23
3,1296,-0.0010731056046374033,hamilton_23
4,1296,-0.0014219168376841118,hamilton_23
5,1296,-0.00045629110832887674,hamilton_23
6,1296,-0.00029492630002816436,hamilton_23
7,1296,9.297617708241557e-05,hamilton_23
8,1296,0.0008249736929285545,hamilton_23
9,1296,0.0005791281250050684,hamilton_23
10,1296,-0.0005275278950348294,hamilton_23
11,1296,-0.0006250824188727355,hamilton_23
12,1296,0.0003120315599022927,hamilton_23
13,1296,-0.0006618964513479542,hamilton_23
14,1296,-0.0010299384120956879,hamilton_23
15,1296,-0.0006743413025228628,hamilton_23
1,1299,0.000186062014119992,hamilton_23
2,1299,0.0011102715301507748,hamilton_23
3,1299,0.0024456962006893955,hamilton_23
4,1299,0.0023621493835982665,hamilton_23
5,1299,0.0029135903985616054,hamilton_23
6,1299,0.002546369076898114,hamilton_23
7,1299,0.0034216984089194603,hamilton_23
8,1299,0.003329622686904221,hamilton_23
9,1299,0.0032331979506529775,hamilton_23
10,1299,0.0022353940936428174,hamilton_23
11,1299,0.0022081089560533006,hamilton_23
12,1299,0.004326189281563031,hamilton_23
13,1299,0.002925803138318428,hamilton_23
14,1299,0.0038328581638153113,hamilton_23
15,1299,0.004863526251335593,hamilton_23
1,1301,0.00015837836216290314,hamilton_23
2,1301,0.0006239801026692415,hamilton_23
3,1301,-0.00046324991042498984,hamilton_23
4,1301,3.945946584944515e-05,hamilton_23
5,1301,0.0007552626735927604,hamilton_23
6,1301,-0.00014935651832701514,hamilton_23
7,1301,-0.00022808170324741805,hamilton_23
8,1301,-0.0005717978336752027,hamilton_23
9,1301,-0.00019743677796117963,hamilton_23
10,1301,-0.00045154049302857934,hamilton_23
11,1301,-0.001394512620482158,hamilton_23
12,1301,0.0004258371578679254,hamilton_23
13,1301,0.0005453748595920071,hamilton_23
14,1301,0.00043142013593941984,hamilton_23
15,1301,-0.0014863000857771925,hamilton_23
1,1302,0.0006489434293992735,hamilton_23
2,1302,0.0022215629003487837,hamilton_23
3,1302,0.0024386284414539493,hamilton_23
4,1302,0.0028532725136631854,hamilton_23
5,1302,0.003409479907691848,hamilton_23
6,1302,0.0028064254373771913,hamilton_23
7,1302,0.0037098599170624523,hamilton_23
8,1302,0.002127834881984603,hamilton_23
9,1302,0.004714065644328347,hamilton_23
10,1302,0.003049484549521453,hamilton_23
11,1302,0.003922932482620855,hamilton_23
12,1302,0.0032691413425770532,hamilton_23
13,1302,0.004530758095399845,hamilton_23
14,1302,0.0032820816771333304,hamilton_23
15,1302,0.0045184994296966876,hamilton_23
1,1303,0.001531588588732946,hamilton_23
2,1303,0.0030751587995720975,hamilton_23
3,1303,0.003176394737256616,hamilton_23
4,1303,0.0030662975366035237,hamilton_23
5,1303,0.004581801435878075,hamilton_23
6,1303,0.004366337387164876,hamilton_23
7,1303,0.004046085484854056,hamilton_23
8,1303,0.005961136356692353,hamilton_23
9,1303,0.006017601671194073,hamilton_23
10,1303,0.0037551682030451117,hamilton_23
11,1303,0.006099144526147971,hamilton_23
12,1303,0.007236485778311064,hamilton_23
13,1303,0.00668398870401552,hamilton_23
14,1303,0.009084678410672575,hamilton_23
15,1303,0.008542920704673374,hamilton_23
1,1304,-0.0003544951199659252,hamilton_23
2,1304,-0.0004529388580781557,hamilton_23
3,1304,-0.0003407472139945078,hamilton_23
4,1304,-0.0006187003583678852,hamilton_23
5,1304,0.00044287262969386896,hamilton_23
6,1304,-5.216279027842052e-05,hamilton_23
7,1304,-0.0007924268048755013,hamilton_23
8,1304,0.0013895770689170473,hamilton_23
9,1304,-2.87836506652539e-05,hamilton_23
10,1304,0.0014141776499277947,hamilton_23
11,1304,0.0018649895360740797,hamilton_23
12,1304,0.002676545303570599,hamilton_23
13,1304,0.0008117465560726567,hamilton_23
14,1304,0.0012252761979431037,hamilton_23
15,1304,7.886349756818234e-05,hamilton_23
1,1305,-0.0006711121694618072,hamilton_23
2,1305,9.277886732230733e-05,hamilton_23
3,1305,0.00012314178681405163,hamilton_23
4,1305,0.0015860357287790007,hamilton_23
5,1305,0.0013125949174139784,hamilton_23
6,1305,-0.0004792118683871749,hamilton_23
7,1305,-0.00024963197121168345,hamilton_23
8,1305,0.0021433647977440627,hamilton_23
9,1305,0.0018773779935410627,hamilton_23
10,1305,0.0014523416346582164,hamilton_23
11,1305,0.00195916368515654,hamilton_23
12,1305,0.0009923935533710626,hamilton_23
13,1305,0.0021174484405991566,hamilton_23
14,1305,0.0008769024296498174,hamilton_23
15,1305,0.001994799927954749,hamilton_23
1,1306,-0.0003673864017299522,hamilton_23
2,1306,-0.000830170423649923,hamilton_23
3,1306,-0.0012419443812895282,hamilton_23
4,1306,-0.0022077724061018156,hamilton_23
5,1306,-0.0013287896853544368,hamilton_23
6,1306,-0.0017359208268606264,hamilton_23
7,1306,-0.0022896386401549673,hamilton_23
8,1306,-0.0023742880302119575,hamilton_23
9,1306,-0.0032829935741744976,hamilton_23
10,1306,-0.0032114187857130716,hamilton_23
11,1306,-0.0028429359047356774,hamilton_23
12,1306,-0.004332072384890973,hamilton_23
13,1306,-0.0036336484619868157,hamilton_23
14,1306,-0.004081090529361786,hamilton_23
15,1306,-0.0044115832075585,hamilton_23
1,1310,-0.0002592602518269871,hamilton_23
2,1310,-0.0006240869480070632,hamilton_23
3,1310,-0.002263613523740582,hamilton_23
4,1310,-0.0020878436814950386,hamilton_23
5,1310,-0.0004544170417558613,hamilton_23
6,1310,-0.0014408054570754115,hamilton_23
7,1310,-0.0007735143541674594,hamilton_23
8,1310,-0.0005108624379233095,hamilton_23
9,1310,-0.001215573202220166,hamilton_23
10,1310,-0.0031681674700497543,hamilton_23
11,1310,-0.0023627722215851634,hamilton_23
12,1310,-0.003414022518457305,hamilton_23
13,1310,-0.0003806104687016809,hamilton_23
14,1310,-0.0010934732680032643,hamilton_23
15,1310,-0.002962298327260271,hamilton_23
1,1311,-0.00039773705481667144,hamilton_23
2,1311,-0.0011605952336159575,hamilton_23
3,1311,-0.0023761813044060444,hamilton_23
4,1311,-0.0029351605919074597,hamilton_23
5,1311,-0.002035096023588778,hamilton_23
6,1311,-0.00412387170979347,hamilton_23
7,1311,-0.00363192273248607,hamilton_23
8,1311,-0.0031061859347477406,hamilton_23
9,1311,-0.0025242427315917528,hamilton_23
10,1311,-0.0022279258929526645,hamilton_23
11,1311,-0.002613055409367915,hamilton_23
12,1311,-0.0023886306988608387,hamilton_23
13,1311,-0.006520181111355994,hamilton_23
14,1311,-0.0030452668822228855,hamilton_23
15,1311,-0.004916406054751699,hamilton_23
1,1312,-0.00037427325626397944,hamilton_23
2,1312,-0.000790054360079262,hamilton_23
3,1312,-0.002327209421551002,hamilton_23
4,1312,-0.0023696049644986506,hamilton_23
5,1312,-0.0030273161589988275,hamilton_23
6,1312,-0.0037496690130747632,hamilton_23
7,1312,-0.0038042677416395333,hamilton_23
8,1312,-0.003944315327346936,hamilton_23
9,1312,-0.0038325661616672056,hamilton_23
10,1312,-0.004559649079456074,hamilton_23
11,1312,-0.004644475976173501,hamilton_23
12,1312,-0.003858030658334677,hamilton_23
13,1312,-0.00378536182994873,hamilton_23
14,1312,-0.004190031187816867,hamilton_23
15,1312,-0.005581134987563496,hamilton_23
1,1314,0.0009211624956164011,hamilton_23
2,1314,0.00013174436679033174,hamilton_23
3,1314,0.0009003927558201674,hamilton_23
4,1314,0.0008012972453343536,hamilton_23
5,1314,0.0007232228729314949,hamilton_23
6,1314,0.0006416091836953352,hamilton_23
7,1314,-0.0002960766285385219,hamilton_23
8,1314,-0.00021527627164741325,hamilton_23
9,1314,1.4106653317136342e-05,hamilton_23
10,1314,-0.0005129292847007028,hamilton_23
11,1314,0.0011490422802099332,hamilton_23
12,1314,-0.0015368367368680635,hamilton_23
13,1314,0.0010220321942860711,hamilton_23
14,1314,-5.7221810442920076e-05,hamilton_23
15,1314,-0.0003238483711182738,hamilton_23
1,1315,0.002388622109491734,hamilton_23
2,1315,0.0036176659935774234,hamilton_23
3,1315,0.004172080684915591,hamilton_23
4,1315,0.004859729006205615,hamilton_23
5,1315,0.004061954697012027,hamilton_23
6,1315,0.004462970156247437,hamilton_23
7,1315,0.00565425154720769,hamilton_23
8,1315,0.005818824750828244,hamilton_23
9,1315,0.00615529189740609,hamilton_23
10,1315,0.005149816147228625,hamilton_23
11,1315,0.00632689895969869,hamilton_23
12,1315,0.0057943323070813735,hamilton_23
13,1315,0.005829226229135553,hamilton_23
14,1315,0.006432008252282429,hamilton_23
15,1315,0.006860090396725904,hamilton_23
1,1316,0.00173550018164621,hamilton_23
2,1316,0.0026627723084824196,hamilton_23
3,1316,0.0038441883319849657,hamilton_23
4,1316,0.0037233899141852823,hamilton_23
5,1316,0.003928727608931726,hamilton_23
6,1316,0.003861685531641812,hamilton_23
7,1316,0.0035875327652456156,hamilton_23
8,1316,0.002915138745501,hamilton_23
9,1316,0.0054371459485032855,hamilton_23
10,1316,0.005245661433823568,hamilton_23
11,1316,0.004857750749702627,hamilton_23
12,1316,0.004104510672732986,hamilton_23
13,1316,0.005201763092132117,hamilton_23
14,1316,0.0055690181396676145,hamilton_23
15,1316,0.006092037711537568,hamilton_23
1,1317,0.0001923002562729481,hamilton_23
2,1317,0.0005631333074792577,hamilton_23
3,1317,0.0009148490025272293,hamilton_23
4,1317,0.0016824719936738175,hamilton_23
5,1317,0.001468455054443707,hamilton_23
6,1317,0.0025523881650558076,hamilton_23
7,1317,0.0014755877455634669,hamilton_23
8,1317,0.0017698279479335221,hamilton_23
9,1317,0.003169800684645607,hamilton_23
10,1317,0.0033360550350159724,hamilton_23
11,1317,0.004295934179419358,hamilton_23
12,1317,0.003852538989986365,hamilton_23
13,1317,0.004215334153606221,hamilton_23
14,1317,0.005108488051856286,hamilton_23
15,1317,0.0050043919750688785,hamilton_23
1,1318,0.0014417971695613208,hamilton_23
2,1318,0.002474288756422838,hamilton_23
3,1318,0.003550724023636276,hamilton_23
4,1318,0.003692527228253173,hamilton_23
5,1318,0.004140955049473161,hamilton_23
6,1318,0.0046633711440605685,hamilton_23
7,1318,0.004073880708256361,hamilton_23
8,1318,0.0043787665084637824,hamilton_23
9,1318,0.004858193715287529,hamilton_23
10,1318,0.005042598527932119,hamilton_23
11,1318,0.004762905643647919,hamilton_23
12,1318,0.00525686815976365,hamilton_23
13,1318,0.004820179908241707,hamilton_23
14,1318,0.0053279670874318615,hamilton_23
15,1318,0.006434344449844964,hamilton_23
1,1319,0.020327774007755074,hamilton_23
2,1319,0.022229195988917972,hamilton_23
3,1319,0.025332606043717697,hamilton_23
4,1319,0.025367965475758925,hamilton_23
5,1319,0.025576759687909532,hamilton_23
6,1319,0.02609396760269269,hamilton_23
7,1319,0.02672385610893202,hamilton_23
8,1319,0.02699088729237469,hamilton_23
9,1319,0.028430664038088426,hamilton_23
10,1319,0.026715200099277657,hamilton_23
11,1319,0.02854089301187741,hamilton_23
12,1319,0.027591480034560068,hamilton_23
13,1319,0.02878647635820286,hamilton_23
14,1319,0.028540208163223023,hamilton_23
15,1319,0.029276387475134568,hamilton_23
1,1320,-0.0009475250371305588,hamilton_23
2,1320,-0.0009604334133322734,hamilton_23
3,1320,-0.0013271956541485385,hamilton_23
4,1320,-0.0009247504225632364,hamilton_23
5,1320,0.0003882349069767255,hamilton_23
6,1320,0.000639407725842922,hamilton_23
7,1320,0.0006563970395401242,hamilton_23
8,1320,0.0003442870900471906,hamilton_23
9,1320,-0.00035150758401181204,hamilton_23
10,1320,0.0006345116219843127,hamilton_23
11,1320,0.0009954235503028875,hamilton_23
12,1320,0.0017821129308296824,hamilton_23
13,1320,0.0008251608263144528,hamilton_23
14,1320,0.0010640214459399777,hamilton_23
15,1320,0.0008075765153513492,hamilton_23
1,1321,0.00013478141818663581,hamilton_23
2,1321,0.0008389214382299448,hamilton_23
3,1321,0.00024179517574600683,hamilton_23
4,1321,-0.001482715964127901,hamilton_23
5,1321,-0.0007716896442334197,hamilton_23
6,1321,0.0002282511441509927,hamilton_23
7,1321,-0.0006843943758096272,hamilton_23
8,1321,0.0001229390296263455,hamilton_23
9,1321,0.0004879678152026834,hamilton_23
10,1321,5.8545404943810556e-05,hamilton_23
11,1321,0.0003365794058611815,hamilton_23
12,1321,0.0005230290829538297,hamilton_23
13,1321,0.0004710337310628532,hamilton_23
14,1321,0.00026492388880539064,hamilton_23
15,1321,0.002252119225649096,hamilton_23
1,1322,-0.0005453821294875372,hamilton_23
2,1322,-0.0006871102179386134,hamilton_23
3,1322,-0.0012844307527713373,hamilton_23
4,1322,-0.00119915232864638,hamilton_23
5,1322,-0.0008450780999548435,hamilton_23
6,1322,-6.361407660453456e-05,hamilton_23
7,1322,-0.0010262429268723006,hamilton_23
8,1322,-0.001981710697207717,hamilton_23
9,1322,-0.0013324669774400944,hamilton_23
10,1322,-0.0030242459193800643,hamilton_23
11,1322,-0.002212714908518132,hamilton_23
12,1322,-0.0019698864457825317,hamilton_23
13,1322,-0.0005122179652582882,hamilton_23
14,1322,-0.0019177911550815052,hamilton_23
15,1322,-0.0019531756791445034,hamilton_23
1,1323,0.004034634721091046,hamilton_23
2,1323,0.006261123762188148,hamilton_23
3,1323,0.00842146777572581,hamilton_23
4,1323,0.011349852874183419,hamilton_23
5,1323,0.013024357152924892,hamilton_23
6,1323,0.01498773981080912,hamilton_23
7,1323,0.017687159079455107,hamilton_23
8,1323,0.018783076934729536,hamilton_23
9,1323,0.02007433346885079,hamilton_23
10,1323,0.021542798816551835,hamilton_23
11,1323,0.023451962378602986,hamilton_23
12,1323,0.025122822325082273,hamilton_23
13,1323,0.027004462905081007,hamilton_23
14,1323,0.028234367431368625,hamilton_23
15,1323,0.029266308586651822,hamilton_23
1,1325,0.8616575698824258,hamilton_23
2,1325,0.8614858580973955,hamilton_23
3,1325,0.8628560566725441,hamilton_23
4,1325,0.8614254789904056,hamilton_23
5,1325,0.8617545495595932,hamilton_23
6,1325,0.862118206092951,hamilton_23
7,1325,0.8614399169231737,hamilton_23
8,1325,0.8618156593259265,hamilton_23
9,1325,0.8626066141784268,hamilton_23
10,1325,0.8621448840929553,hamilton_23
11,1325,0.8618158927931224,hamilton_23
12,1325,0.8608534656183323,hamilton_23
13,1325,0.8619166364039513,hamilton_23
14,1325,0.861548625542006,hamilton_23
15,1325,0.8631801753011414,hamilton_23
1,1326,0.0017771139500927457,hamilton_23
2,1326,0.0011440569632569896,hamilton_23
3,1326,0.001504506082060142,hamilton_23
4,1326,-0.00017090649581497086,hamilton_23
5,1326,-0.006311022470849759,hamilton_23
6,1326,-0.001000105564167364,hamilton_23
7,1326,-0.0024440900796712573,hamilton_23
8,1326,-0.013442814923774304,hamilton_23
9,1326,-0.02214455268386386,hamilton_23
10,1326,0.0032552275955090694,hamilton_23
11,1326,-0.0038137862114996147,hamilton_23
12,1326,0.0028154802548180148,hamilton_23
13,1326,0.0029427506349583464,hamilton_23
14,1326,-0.00282699611056163,hamilton_23
15,1326,0.007044296087398339,hamilton_23
1,1327,-0.0008816867207482205,hamilton_23
2,1327,-0.0011653385545173033,hamilton_23
3,1327,-0.002340614334148894,hamilton_23
4,1327,-0.0020270208540367207,hamilton_23
5,1327,-0.0026649216233953776,hamilton_23
6,1327,-0.002409788138524549,hamilton_23
7,1327,-0.0023361955382582345,hamilton_23
8,1327,-0.002689451566306511,hamilton_23
9,1327,-0.003145519891894333,hamilton_23
10,1327,-0.0030628140872791753,hamilton_23
11,1327,-0.002856629218868756,hamilton_23
12,1327,-0.002153317270990218,hamilton_23
13,1327,-0.0026693749467123773,hamilton_23
14,1327,-0.003634503667717359,hamilton_23
15,1327,-0.002338245888830448,hamilton_23
1,1328,-0.0004446805447143154,hamilton_23
2,1328,-0.0005947699533689121,hamilton_23
3,1328,0.0001780763074241243,hamilton_23
4,1328,-0.000507058318446063,hamilton_23
5,1328,-0.0004714690901467478,hamilton_23
6,1328,-0.00041407940087658803,hamilton_23
7,1328,0.0008276816569344092,hamilton_23
8,1328,0.00017883789703905252,hamilton_23
9,1328,0.0009034534810014483,hamilton_23
10,1328,0.00015699197043794744,hamilton_23
11,1328,0.0006643478863022301,hamilton_23
12,1328,0.00035354728540639704,hamilton_23
13,1328,-0.00046224531984708774,hamilton_23
14,1328,0.002116278882235667,hamilton_23
15,1328,0.000244788970953258,hamilton_23
1,1329,0.0006652096345038716,hamilton_23
2,1329,0.0013089522779824892,hamilton_23
3,1329,0.0016808009800177715,hamilton_23
4,1329,0.0022028027949345663,hamilton_23
5,1329,0.0021220685246055916,hamilton_23
6,1329,0.001969050603942124,hamilton_23
7,1329,0.0023482835938584802,hamilton_23
8,1329,0.00202700575767194,hamilton_23
9,1329,0.0023008089319252354,hamilton_23
10,1329,0.0017642495308574757,hamilton_23
11,1329,0.0016421438536942112,hamilton_23
12,1329,0.0024227155219405994,hamilton_23
13,1329,0.0033261604228962405,hamilton_23
14,1329,0.0030268062650462115,hamilton_23
15,1329,0.0036585572719948223,hamilton_23
1,1330,0.007210771909007585,hamilton_23
2,1330,0.010266136834929473,hamilton_23
3,1330,0.014507281786913828,hamilton_23
4,1330,0.018356379587701775,hamilton_23
5,1330,0.02339550184880017,hamilton_23
6,1330,0.023110031288603738,hamilton_23
7,1330,0.028055006113025027,hamilton_23
8,1330,0.03125711017319608,hamilton_23
9,1330,0.032920862200237044,hamilton_23
10,1330,0.03571009776745489,hamilton_23
11,1330,0.03776649191908936,hamilton_23
12,1330,0.04085771860478715,hamilton_23
13,1330,0.040588725595342365,hamilton_23
14,1330,0.045508972377092685,hamilton_23
15,1330,0.04578086331586131,hamilton_23
1,1331,0.23062748669209707,hamilton_23
2,1331,0.23274806606479198,hamilton_23
3,1331,0.23336860114373043,hamilton_23
4,1331,0.23186162313883107,hamilton_23
5,1331,0.23347084080221953,hamilton_23
6,1331,0.23183167126904197,hamilton_23
7,1331,0.23588146658624126,hamilton_23
8,1331,0.2345446631503934,hamilton_23
9,1331,0.23759612202653663,hamilton_23
10,1331,0.234942182903443,hamilton_23
11,1331,0.23498876697017484,hamilton_23
12,1331,0.2398424302699492,hamilton_23
13,1331,0.23763036429170717,hamilton_23
14,1331,0.23643713218089912,hamilton_23
15,1331,0.24249394830468302,hamilton_23
1,1332,0.0015593452704504517,hamilton_23
2,1332,0.0020356825749927366,hamilton_23
3,1332,0.004154479256621446,hamilton_23
4,1332,0.004957653353750979,hamilton_23
5,1332,0.003512113305021658,hamilton_23
6,1332,0.004360214428635922,hamilton_23
7,1332,0.004091863285858088,hamilton_23
8,1332,0.004647594267586963,hamilton_23
9,1332,0.004015794104557435,hamilton_23
10,1332,0.005262764125146391,hamilton_23
11,1332,0.004228016707571269,hamilton_23
12,1332,0.0049655070036681345,hamilton_23
13,1332,0.005780206366950935,hamilton_23
14,1332,0.0060346702076705,hamilton_23
15,1332,0.006492340262297858,hamilton_23
1,1333,-0.0001738040801117835,hamilton_23
2,1333,0.0008511803647235361,hamilton_23
3,1333,0.0006573769515781924,hamilton_23
4,1333,0.0007167365476038245,hamilton_23
5,1333,0.000524959209475373,hamilton_23
6,1333,-0.00046079065999617976,hamilton_23
7,1333,-0.0012085105916427087,hamilton_23
8,1333,-0.0007465506247841258,hamilton_23
9,1333,-0.0007112445691084934,hamilton_23
10,1333,-0.0012108000901242643,hamilton_23
11,1333,-0.001755454613444085,hamilton_23
12,1333,-0.0020921142550249794,hamilton_23
13,1333,-0.0014537762107725838,hamilton_23
14,1333,-0.002361262715461798,hamilton_23
15,1333,-0.0019461355794081036,hamilton_23
1,1334,-5.3658029399916705e-05,hamilton_23
2,1334,2.0495093257411057e-05,hamilton_23
3,1334,-0.0020314396622658657,hamilton_23
4,1334,0.0004133935149673418,hamilton_23
5,1334,-2.536260580467964e-05,hamilton_23
6,1334,0.0006322055493450662,hamilton_23
7,1334,0.0002666583522069832,hamilton_23
8,1334,-0.000592263750186528,hamilton_23
9,1334,0.0005794307565520462,hamilton_23
10,1334,-0.0006526850969690746,hamilton_23
11,1334,-0.001073417326610815,hamilton_23
12,1334,-0.0015530876628885083,hamilton_23
13,1334,-0.001449285440174819,hamilton_23
14,1334,-0.00029043317544859005,hamilton_23
15,1334,-0.0005316253139927118,hamilton_23
1,1335,-0.00018071305748188494,hamilton_23
2,1335,-0.0007029345657922903,hamilton_23
3,1335,-0.001870112533199375,hamilton_23
4,1335,-0.0017805712305659417,hamilton_23
5,1335,-0.0018458827885499574,hamilton_23
6,1335,-0.0018875824889315496,hamilton_23
7,1335,-0.0006276580867746517,hamilton_23
8,1335,-0.001875309164823946,hamilton_23
9,1335,-0.0018692834283574379,hamilton_23
10,1335,-0.0035484717133758446,hamilton_23
11,1335,-0.004129086198672338,hamilton_23
12,1335,-0.0017721566745654282,hamilton_23
13,1335,-0.001122449164140571,hamilton_23
14,1335,-0.0009626920634387304,hamilton_23
15,1335,-0.0014436134735521743,hamilton_23
1,1336,-0.0007333952777795804,hamilton_23
2,1336,-9.481141049196839e-05,hamilton_23
3,1336,0.0008626687032118995,hamilton_23
4,1336,0.00016540947384484638,hamilton_23
5,1336,0.0010007293421562923,hamilton_23
6,1336,-0.00218821770812494,hamilton_23
7,1336,-0.0011972945505054789,hamilton_23
