neuron_id,F1 Score,session_name
1166,0.5332861737737504,hamilton_14
1167,0.5842260764807558,hamilton_14
1168,0.5327814897675993,hamilton_14
1170,0.511853884421223,hamilton_14
1171,0.4969379800034555,hamilton_14
1172,0.4690136306732642,hamilton_14
1173,0.7271041663221491,hamilton_14
1174,0.5212344252227554,hamilton_14
1175,0.6872289525382957,hamilton_14
1247,0.5896231251648297,hamilton_23
1249,0.3248407726642106,hamilton_23
1250,0.5457896332653545,hamilton_23
1251,0.5842308289511923,hamilton_23
1254,0.32434692915903784,hamilton_23
1255,0.46723321688307456,hamilton_23
1258,0.3624917732804027,hamilton_23
1260,0.3276982658502993,hamilton_23
1261,0.673549113008068,hamilton_23
1263,0.6322374901026493,hamilton_23
1264,0.6055384347328892,hamilton_23
1265,0.6574356290643149,hamilton_23
1266,0.5556182609045197,hamilton_23
1267,0.7278921635377904,hamilton_23
1269,0.721157953873391,hamilton_23
1270,0.6359463331852396,hamilton_23
1271,0.7510135688969557,hamilton_23
1272,0.6749189261782662,hamilton_23
1273,0.546425180973496,hamilton_23
1274,0.49935230457932295,hamilton_23
1276,0.8912738603371209,hamilton_23
1277,0.6255569446217735,hamilton_23
1278,0.33456093658057695,hamilton_23
1279,0.34391448756426335,hamilton_23
1280,0.5967714436898324,hamilton_23
1281,0.6082296253819406,hamilton_23
1282,0.34661131509071746,hamilton_23
1283,0.5326796070364743,hamilton_23
1284,0.5856484082104482,hamilton_23
1285,0.9378585243910817,hamilton_23
1286,0.3290403626631711,hamilton_23
1287,0.4788445776418545,hamilton_23
1288,0.5059802590773557,hamilton_23
1289,0.5705901490874836,hamilton_23
1291,0.5041721834964894,hamilton_23
1292,0.617062962242735,hamilton_23
1293,0.4000666069508959,hamilton_23
1294,0.6804621870446148,hamilton_23
1296,0.5416640098739541,hamilton_23
1299,0.6201475703505842,hamilton_23
1301,0.5185883384482348,hamilton_23
1302,0.6167265818529917,hamilton_23
1303,0.6311903102121111,hamilton_23
1304,0.6273706125228091,hamilton_23
1305,0.43488586616859,hamilton_23
1306,0.3768817874077116,hamilton_23
1310,0.3256255670761979,hamilton_23
1311,0.3582384748938021,hamilton_23
1312,0.8458570586067118,hamilton_23
1314,0.5509417594154465,hamilton_23
1315,0.5533347092235524,hamilton_23
1316,0.6108595969784862,hamilton_23
1317,0.6796494366813824,hamilton_23
1318,0.5919982810219191,hamilton_23
1319,0.5980732467189265,hamilton_23
1320,0.6579305147518951,hamilton_23
1321,0.6863188481217206,hamilton_23
1322,0.5871388560053055,hamilton_23
1323,0.7409244954836213,hamilton_23
1325,0.9227824459684909,hamilton_23
1326,0.48509036341443823,hamilton_23
1327,0.37466810434774167,hamilton_23
1328,0.5181801511707456,hamilton_23
1329,0.6626842170623619,hamilton_23
1330,0.86354313610656,hamilton_23
1331,0.5807323939987803,hamilton_23
1332,0.7210582709043694,hamilton_23
1333,0.6667479478890341,hamilton_23
1334,0.5406824581442216,hamilton_23
1335,0.3248495757738755,hamilton_23
1336,0.5539941574290428,hamilton_23
1337,0.5438733954803379,hamilton_23
1338,0.7573215176041569,hamilton_23
1339,0.5435638978151994,hamilton_23
1340,0.3679116922965912,hamilton_23
1341,0.5815522330017856,hamilton_23
1342,0.6244683708024337,hamilton_23
1343,0.6508913167700321,hamilton_23
1344,0.8951674748470857,hamilton_23
1345,0.8645897347982686,hamilton_23
1346,0.4766480396212403,hamilton_23
1347,0.5056526271848684,hamilton_23
1348,0.39453108162812145,hamilton_23
1349,0.7122006933897904,hamilton_23
1350,0.6371188133397437,hamilton_07
1351,0.4291778529490671,hamilton_07
1352,0.3275162707890177,hamilton_07
1353,0.6457661273008919,hamilton_07
1354,0.9749161404132529,hamilton_07
1355,0.9225415287394458,hamilton_07
1356,0.5027061612737327,hamilton_07
1357,0.7405118260485908,hamilton_07
1358,0.5275779013872431,hamilton_07
1360,0.3516750537732404,hamilton_07
1361,0.9113922292334665,hamilton_07
1362,0.9571977023867335,hamilton_07
1363,0.7521785939096768,hamilton_07
1364,0.8369545796747155,hamilton_07
1365,0.403243821995801,hamilton_07
1366,0.8446436202235313,hamilton_07
1367,0.444126667823847,hamilton_07
1368,0.9472548052388822,hamilton_07
1369,0.6811954886149376,hamilton_07
1370,0.549800396984168,hamilton_07
1371,0.7829806349569527,hamilton_07
1372,0.49709134527746024,hamilton_07
1373,0.5076663151538585,hamilton_07
1375,0.5296667996435945,hamilton_07
1378,0.6213482579375655,hamilton_07
1379,0.9464310542055332,hamilton_07
1380,0.7198547627000289,hamilton_07
1383,0.8396029486548373,hamilton_07
1384,0.7819663336004071,hamilton_07
1385,0.9028567874959487,hamilton_07
1386,0.9563931150146793,hamilton_07
1387,0.8851983793269982,hamilton_07
1389,0.6003459332358595,hamilton_07
1390,0.7625004310893676,hamilton_07
1391,0.8613769828593737,hamilton_07
1392,0.9665880425825648,hamilton_07
1393,1.0,hamilton_07
1394,0.5726097460361919,hamilton_07
1395,0.5815045319930036,hamilton_07
1396,0.9191343231492286,hamilton_07
1397,0.9707032321716254,hamilton_07
1398,0.7520634336236345,hamilton_07
1399,0.8680259051297913,hamilton_07
1401,0.7146962726866328,hamilton_07
1402,0.8935793510825885,hamilton_07
1403,0.5211874140282795,hamilton_07
1404,0.3275279923370174,hamilton_07
1405,0.8327399654609764,hamilton_07
1406,0.7114261013610182,hamilton_07
1407,0.32923682438724594,hamilton_07
1408,0.8767361414274133,hamilton_07
1409,0.32555940679189754,hamilton_07
1410,0.9865820382983191,hamilton_07
1411,0.996652767158805,hamilton_07
1412,0.7449839887951037,hamilton_07
1413,0.8559751465458589,hamilton_07
1414,0.7913294683794841,hamilton_08
1416,0.6046915659023846,hamilton_08
1417,0.7627411882141522,hamilton_08
1419,0.6275986883144832,hamilton_08
1421,0.37091000200576324,hamilton_08
1422,0.7745175719670916,hamilton_08
1423,0.4406009999201713,hamilton_08
1424,0.9075009383512114,hamilton_08
1426,0.6296171857973765,hamilton_08
1429,0.3252414865729244,hamilton_08
1430,0.5990399796915101,hamilton_08
1434,0.4546873725556484,hamilton_08
1435,0.708126830800793,hamilton_08
1437,0.710096973870737,hamilton_08
1438,0.5913981407419922,hamilton_08
1439,0.7032133688343007,hamilton_08
1440,0.6391600915876936,hamilton_08
1441,0.5635313964027053,hamilton_08
1442,0.921051764823978,hamilton_08
1443,0.608336714621424,hamilton_08
1445,0.968095014079631,hamilton_08
1446,0.7428954370321776,hamilton_08
1447,0.9347862398265046,hamilton_08
1448,0.6405253407610132,hamilton_08
1449,0.5001234321738635,hamilton_08
1452,0.9748756452886511,hamilton_08
1455,0.7102496683529145,hamilton_08
1456,0.7080095122024863,hamilton_08
1458,0.9029432058057416,hamilton_08
1459,0.8513782681988207,hamilton_08
1460,0.8112782784088726,hamilton_08
1461,0.8662086064843153,hamilton_08
1463,0.7135860904762958,hamilton_08
1465,0.5275314121937199,hamilton_08
1466,0.40527454848394234,hamilton_08
1467,0.3920604557284446,hamilton_08
1468,0.5531325979642298,hamilton_08
1469,0.7789411359978132,hamilton_08
1470,0.786092797468455,hamilton_08
1471,0.6078017609072848,hamilton_08
1472,0.7057176213676677,hamilton_08
1473,0.8225705656366884,hamilton_08
1474,0.7038980948746048,hamilton_08
1475,0.6246127196062249,hamilton_08
1476,0.6462265313761221,hamilton_08
1477,0.6012505178156808,hamilton_08
1478,0.4326930954763604,hamilton_08
1479,0.7552986026842674,hamilton_08
1480,0.5432359992841904,hamilton_08
1481,0.5485974612721879,hamilton_08
1482,0.7087295828604095,hamilton_08
1483,0.7653641932689708,hamilton_08
1484,0.8487385194612838,hamilton_08
1485,0.6998546435405636,hamilton_08
1486,0.6151607460067275,hamilton_08
1487,0.5851146949791627,hamilton_08
1488,0.6054853216831368,hamilton_08
1489,0.7237702155159208,hamilton_08
1490,0.8021443822763242,hamilton_08
1491,0.517368481053815,hamilton_08
1492,0.46391921423749893,hamilton_08
1493,0.8685498317749805,hamilton_19
1494,0.6417847514517915,hamilton_19
1495,0.8052987151312362,hamilton_19
1496,0.7878814844597757,hamilton_19
1497,0.6397570652307534,hamilton_19
1498,0.7167474377580436,hamilton_19
1499,0.6214071715231414,hamilton_19
1500,0.7575273647134029,hamilton_19
1501,0.6708408913997421,hamilton_19
1502,0.7437011015313364,hamilton_19
1503,0.5381075273840115,hamilton_19
1504,0.8076749132578055,hamilton_19
1505,0.6208050532885517,hamilton_19
1507,0.7653717340261362,hamilton_19
1509,0.7085671751927347,hamilton_19
1510,0.7215789400726381,hamilton_19
1511,0.6833110807667755,hamilton_19
1512,0.7365202894127092,hamilton_19
1513,0.8250405119445252,hamilton_19
1514,0.5545551223035355,hamilton_19
1515,0.672162682635646,hamilton_19
1516,0.9507201789194374,hamilton_19
1517,0.8180530594358271,hamilton_19
1519,0.9328043368901149,hamilton_19
1521,0.8963510928878652,hamilton_19
1522,0.9866062558077298,hamilton_19
1523,0.6590035847911428,hamilton_19
1524,0.39615018073177194,hamilton_19
1525,0.836800920583731,hamilton_19
1526,0.5704716366223007,hamilton_19
1527,0.9949847134215821,hamilton_19
1528,0.3186603577654815,hamilton_19
1529,0.6115034117820697,hamilton_19
1530,0.7777162631659195,hamilton_19
1531,0.7149336922723686,hamilton_19
1532,0.6598958374804734,hamilton_19
1533,0.9983314502924454,hamilton_19
1534,0.7082457866037558,hamilton_19
1535,0.7730475352291031,hamilton_19
1536,0.49634209863880663,hamilton_19
1537,0.7252720787768381,hamilton_19
1538,0.823739100176146,hamilton_19
1540,0.5996588790406469,hamilton_19
1541,0.6264991520276414,hamilton_19
1542,0.7881669057260311,hamilton_19
1543,0.782391257723267,hamilton_19
1544,0.4748873403803346,hamilton_19
1545,0.32033221254205474,hamilton_19
1547,0.6471683919772724,hamilton_19
1548,0.5285012131643682,hamilton_19
1549,0.4014256018290417,hamilton_19
1550,0.9513829437362373,hamilton_19
1551,0.5082554564708078,hamilton_19
1552,0.5798489718097676,hamilton_19
1553,0.7908656094242572,hamilton_19
1554,0.5520640817923221,hamilton_20
1556,0.9321116973274055,hamilton_20
1557,0.9145542421249079,hamilton_20
1558,0.6193083574102949,hamilton_20
1559,0.5475668801599685,hamilton_20
1560,0.8564384585552576,hamilton_20
1562,0.6865208085934656,hamilton_20
1563,0.607698398354336,hamilton_20
1564,0.5153711072767807,hamilton_20
1565,0.7847728838661767,hamilton_20
1567,0.5244373400714363,hamilton_20
1568,0.6350531790228714,hamilton_20
1569,0.6228196748184557,hamilton_20
1570,0.6609024692378915,hamilton_20
1571,0.32433419641217165,hamilton_20
1572,0.6075774572841273,hamilton_20
1573,0.8341154839326108,hamilton_20
1574,0.759009399625201,hamilton_20
1575,0.5161895180626799,hamilton_20
1576,0.5847778528752615,hamilton_20
1577,0.6034420552963784,hamilton_20
1578,0.8586824811118448,hamilton_20
1579,0.4770662346530014,hamilton_20
1580,0.8117835881496571,hamilton_20
1581,0.9916577914848116,hamilton_20
1582,0.5677661313940696,hamilton_20
1584,0.7125368949483479,hamilton_20
1585,0.7493593543564755,hamilton_20
1586,0.5700902028929562,hamilton_20
1587,0.5880530289696106,hamilton_20
1588,0.6822337217354492,hamilton_20
1589,0.6197854826215419,hamilton_20
1590,0.5267611339687316,hamilton_20
1592,0.6452237379648927,hamilton_20
1593,0.731107472984665,hamilton_20
1594,0.46715807675890036,hamilton_20
1595,0.5149645191312768,hamilton_20
1596,0.6895106828984798,hamilton_20
1597,0.32487924066079554,hamilton_20
1598,0.5486118752496091,hamilton_20
1599,0.581626505080687,hamilton_20
1600,0.9015771479883984,hamilton_20
1601,0.32677739059315736,hamilton_20
1602,0.5363390524421078,hamilton_20
1603,0.5324829006129551,hamilton_20
1604,0.5590942285905254,hamilton_20
1605,0.6398223227347807,hamilton_20
1606,0.7311411172712361,hamilton_20
1608,0.7573860975632398,hamilton_20
1609,0.6127384347757727,hamilton_20
1610,0.8025734654588261,hamilton_20
1611,0.7825789573080254,hamilton_20
