neuron_id,F1 Score,session_name
1315,0.4172940010085647,hamilton_23
1316,0.46809891444594653,hamilton_23
1317,0.5045085470768702,hamilton_23
1318,0.3660082781760835,hamilton_23
1319,0.4241736612366326,hamilton_23
1320,0.46524433634208445,hamilton_23
1321,0.39319647949603503,hamilton_23
1322,0.3842262475638687,hamilton_23
1323,0.42430359630273917,hamilton_23
1325,0.6652755320050574,hamilton_23
1326,0.27176024840132496,hamilton_23
1327,0.2231014583132803,hamilton_23
1328,0.3319816034924226,hamilton_23
1329,0.400915958904839,hamilton_23
1330,0.8676391460009484,hamilton_23
1331,0.355549118043541,hamilton_23
1332,0.43914996480106067,hamilton_23
1333,0.3549347654824176,hamilton_23
1334,0.30429214512437464,hamilton_23
1335,0.15948670747079133,hamilton_23
1336,0.32551323876733307,hamilton_23
1337,0.2911852956584849,hamilton_23
1338,0.5585267654507216,hamilton_23
1339,0.3805185858213097,hamilton_23
1340,0.22200474267788445,hamilton_23
1341,0.45710018139905184,hamilton_23
1342,0.369068950148142,hamilton_23
1343,0.35915174303780933,hamilton_23
1344,0.5900057507210376,hamilton_23
1345,0.5964022518531762,hamilton_23
1346,0.24797247988937565,hamilton_23
1347,0.34900355367703495,hamilton_23
1348,0.1967569062187542,hamilton_23
1349,0.4406258396382373,hamilton_23
1350,0.5064866987850946,hamilton_07
1351,0.25233754185588914,hamilton_07
1352,0.16892310804277652,hamilton_07
1353,0.35569771060601996,hamilton_07
1354,0.6577436076074169,hamilton_07
1355,0.5066040561234613,hamilton_07
1356,0.4411611839013886,hamilton_07
1357,0.5634127316054496,hamilton_07
1358,0.2949572192481319,hamilton_07
1360,0.17834821845031348,hamilton_07
1361,0.8218048742811919,hamilton_07
1362,0.6844386423116827,hamilton_07
1363,0.45667428829592016,hamilton_07
1364,0.4866895435546237,hamilton_07
1365,0.20881316889975246,hamilton_07
1366,0.6165343760690052,hamilton_07
1367,0.23167331361570348,hamilton_07
1368,0.7721577510757253,hamilton_07
1369,0.46604706408123775,hamilton_07
1370,0.3201472282288578,hamilton_07
1371,0.46138991569168936,hamilton_07
1372,0.2620560251449273,hamilton_07
1373,0.4842893853838823,hamilton_07
1375,0.2863703472593001,hamilton_07
1378,0.4291588482790261,hamilton_07
1379,0.6660612919778163,hamilton_07
1380,0.5183211061976005,hamilton_07
1383,0.5766373607575174,hamilton_07
1384,0.642053322657336,hamilton_07
1385,0.709396627301806,hamilton_07
1386,0.6515225073838138,hamilton_07
1387,0.6475799471538596,hamilton_07
1389,0.5650289879368346,hamilton_07
1390,0.4400857381620436,hamilton_07
1391,0.47668960482184736,hamilton_07
1392,0.5310423268703052,hamilton_07
1393,0.8186681709526598,hamilton_07
1394,0.4301122307758292,hamilton_07
1395,0.3200911863942025,hamilton_07
1396,0.813373252198182,hamilton_07
1397,0.5325082934915557,hamilton_07
1398,0.6196878688795179,hamilton_07
1399,0.5692869713288429,hamilton_07
1401,0.476921505161763,hamilton_07
1402,0.488572062750462,hamilton_07
1403,0.28145456687592524,hamilton_07
1404,0.16210583857972466,hamilton_07
1405,0.6671589341895874,hamilton_07
1406,0.6267601667989956,hamilton_07
1407,0.1878472692541344,hamilton_07
1408,0.7037798070181748,hamilton_07
1409,0.15865813918505162,hamilton_07
1410,0.6950017675763382,hamilton_07
1411,0.8190741227890245,hamilton_07
1412,0.4952807253735657,hamilton_07
1413,0.5432715800990522,hamilton_07
1414,0.42708103736804476,hamilton_08
1416,0.36036118056655486,hamilton_08
1417,0.47901351895673283,hamilton_08
1419,0.3502371682111636,hamilton_08
1421,0.1991010676515755,hamilton_08
1422,0.5648113642603573,hamilton_08
1423,0.2326341826057993,hamilton_08
1424,0.6537077999814545,hamilton_08
1426,0.4257721646317578,hamilton_08
1429,0.15930632917177023,hamilton_08
1430,0.3883721085482921,hamilton_08
1434,0.33646016028405706,hamilton_08
1435,0.4432785146134153,hamilton_08
1437,0.5792851708940205,hamilton_08
1438,0.4070288306043432,hamilton_08
1439,0.43992006799826944,hamilton_08
1440,0.35671331928427924,hamilton_08
1441,0.33866793871083634,hamilton_08
1442,0.8370526426851612,hamilton_08
1443,0.4879970450246177,hamilton_08
1445,0.6906350867119995,hamilton_08
1446,0.5941322908184115,hamilton_08
1447,0.6354875190986579,hamilton_08
1448,0.3785343942384117,hamilton_08
1449,0.26817820255790475,hamilton_08
1452,0.7608209282274055,hamilton_08
1455,0.5088754549655358,hamilton_08
1456,0.3917389317779417,hamilton_08
1458,0.6017745743458666,hamilton_08
1459,0.6744842790380285,hamilton_08
1460,0.6020505640996385,hamilton_08
1461,0.6068136643436681,hamilton_08
1463,0.5079448119589647,hamilton_08
1465,0.47762616981151923,hamilton_08
1466,0.46160580481421476,hamilton_08
1467,0.2279354670604762,hamilton_08
1468,0.5097782630344941,hamilton_08
1469,0.6480227049235228,hamilton_08
1470,0.553377938700919,hamilton_08
1471,0.36965779753748046,hamilton_08
1472,0.38190226656429627,hamilton_08
1473,0.44855747236571875,hamilton_08
1474,0.49828255339100097,hamilton_08
1475,0.41863069613630427,hamilton_08
1476,0.34662243765304585,hamilton_08
1477,0.3431412538134945,hamilton_08
1478,0.22050431838601164,hamilton_08
1479,0.5632318917965004,hamilton_08
1480,0.4298798322323817,hamilton_08
1481,0.4203655053513479,hamilton_08
1482,0.5353365841971431,hamilton_08
1483,0.6042918569032532,hamilton_08
1484,0.6572078672927966,hamilton_08
1485,0.546463511689694,hamilton_08
1486,0.3441398719568324,hamilton_08
1487,0.31815790426063895,hamilton_08
1488,0.32892557969125286,hamilton_08
1489,0.5424916789156377,hamilton_08
1490,0.4445983896816662,hamilton_08
1491,0.3286551699892265,hamilton_08
1492,0.24150157702304967,hamilton_08
1493,0.6397285087716097,hamilton_19
1494,0.4595155513479545,hamilton_19
1495,0.49567343151801213,hamilton_19
1496,0.5089531683811064,hamilton_19
1497,0.4311626462540195,hamilton_19
1498,0.6463410338416807,hamilton_19
1499,0.3989437337960479,hamilton_19
1500,0.7230869083788738,hamilton_19
1501,0.41626337217377846,hamilton_19
1502,0.4475945951656356,hamilton_19
1503,0.28201477001428177,hamilton_19
1504,0.5350199998508457,hamilton_19
1505,0.33275452653892906,hamilton_19
1507,0.5023788032751428,hamilton_19
1509,0.4135967846633097,hamilton_19
1510,0.4691799668153166,hamilton_19
1511,0.648214811189838,hamilton_19
1512,0.533374289279159,hamilton_19
1513,0.6997936163923508,hamilton_19
1514,0.3661695084309457,hamilton_19
1515,0.5385487857832789,hamilton_19
1516,0.6185349101231059,hamilton_19
1517,0.5345566150796094,hamilton_19
1519,0.7595613800712859,hamilton_19
1521,0.5741447458172733,hamilton_19
1522,0.5898670414049512,hamilton_19
1523,0.5428198264259197,hamilton_19
1524,0.31666274331329874,hamilton_19
1525,0.5605287059773562,hamilton_19
1526,0.4914219659741593,hamilton_19
1527,0.5748992026848969,hamilton_19
1528,0.19949435480118263,hamilton_19
1529,0.6181873213214722,hamilton_19
1530,0.4990698055738846,hamilton_19
1531,0.6017555542522083,hamilton_19
1532,0.4224126494488507,hamilton_19
1533,0.8737455610178853,hamilton_19
1534,0.8029729094767684,hamilton_19
1535,0.4795952103130315,hamilton_19
1536,0.3302686800009611,hamilton_19
1537,0.49129180289432367,hamilton_19
1538,0.5712968808855718,hamilton_19
1540,0.6790676958924937,hamilton_19
1541,0.5557120163661307,hamilton_19
1542,0.5393359360716838,hamilton_19
1543,0.43008427503722946,hamilton_19
1544,0.2999615401504094,hamilton_19
1545,0.3149559096953243,hamilton_19
1547,0.3704295372900327,hamilton_19
1548,0.2913774782228889,hamilton_19
1549,0.2543017668471784,hamilton_19
1550,0.7267205230645928,hamilton_19
1551,0.38242891555564507,hamilton_19
1552,0.4833123615570935,hamilton_19
1553,0.4294671684879847,hamilton_19
1554,0.3751349291229333,hamilton_20
1556,0.6466164168055913,hamilton_20
1557,0.6812075784436608,hamilton_20
1558,0.48242354152652556,hamilton_20
1559,0.4400645873487026,hamilton_20
1560,0.7658086867978101,hamilton_20
1562,0.443988239565466,hamilton_20
1563,0.32741102506275743,hamilton_20
1564,0.42195742105070366,hamilton_20
1565,0.652445463823659,hamilton_20
1567,0.298300068758213,hamilton_20
1568,0.3578214855385584,hamilton_20
1569,0.44209644043175605,hamilton_20
1570,0.6651183473775877,hamilton_20
1571,0.18181768527338368,hamilton_20
1572,0.4175811166218296,hamilton_20
1573,0.5666136382350442,hamilton_20
1574,0.5431434623905347,hamilton_20
1575,0.38706895760636706,hamilton_20
1576,0.31406722641849594,hamilton_20
1577,0.34918094639640884,hamilton_20
1578,0.6489322643828592,hamilton_20
1579,0.27521851219471005,hamilton_20
1580,0.557493186357448,hamilton_20
1581,0.760261657007359,hamilton_20
1582,0.36770295297212696,hamilton_20
1584,0.5242643666223501,hamilton_20
1585,0.45808803874529846,hamilton_20
1586,0.3059690817212427,hamilton_20
1587,0.7179004030240365,hamilton_20
1588,0.4291901798027145,hamilton_20
1589,0.4302453114518109,hamilton_20
1590,0.3997283045806578,hamilton_20
1592,0.34445207591181254,hamilton_20
1593,0.4539261418370869,hamilton_20
1594,0.41171284574052364,hamilton_20
1595,0.33106388293148126,hamilton_20
1596,0.44259993893633115,hamilton_20
1597,0.2028290823795637,hamilton_20
1598,0.32701859893260177,hamilton_20
1599,0.37044787764325704,hamilton_20
1600,0.5005246918786875,hamilton_20
1601,0.16189174593113095,hamilton_20
1602,0.37114626178440385,hamilton_20
1603,0.42243711483692525,hamilton_20
1604,0.3445630192182322,hamilton_20
1605,0.4261437063014755,hamilton_20
1606,0.485006981007421,hamilton_20
1608,0.46278284003990444,hamilton_20
1609,0.33715096429849145,hamilton_20
1610,0.5948522393312053,hamilton_20
1611,0.4349549948214532,hamilton_20
