neuron_id,F1 Score,session_name
1220,0.7250284021627781,hamilton_18
1221,0.6765698568330445,hamilton_18
1222,0.564953590474262,hamilton_18
1223,0.49605702552349495,hamilton_18
1224,0.4158962879884679,hamilton_18
1226,0.44076702841117477,hamilton_18
1227,0.6017257095861793,hamilton_18
1229,0.5184736762554556,hamilton_18
1230,0.7142970224955809,hamilton_18
1231,0.7307395794355731,hamilton_18
1232,0.6882810878312443,hamilton_18
1233,0.4828495025515426,hamilton_18
1234,0.4158544758850307,hamilton_18
1235,0.49720597121557725,hamilton_18
1236,0.7648679367278726,hamilton_18
1237,0.5754406034456752,hamilton_18
1238,0.5458847940220449,hamilton_18
1239,0.4654599923888839,hamilton_18
1240,0.4747051069028053,hamilton_18
1241,0.4945768865959657,hamilton_18
1242,0.7201191288886409,hamilton_18
1244,0.5819030509545786,hamilton_18
1245,0.4319602352298159,hamilton_18
1246,0.41580373776537655,hamilton_18
1554,0.40237555194301977,hamilton_20
1556,0.49183385422278453,hamilton_20
1557,0.4172946971984376,hamilton_20
1558,0.4028865432334087,hamilton_20
1559,0.40234779522807534,hamilton_20
1560,0.7934093078944409,hamilton_20
1562,0.40438498786742594,hamilton_20
1563,0.40236605136087994,hamilton_20
1564,0.40240775485813796,hamilton_20
1565,0.7902880079806371,hamilton_20
1567,0.4024850781262198,hamilton_20
1568,0.40243258264052867,hamilton_20
1569,0.4677502219530364,hamilton_20
1570,0.4025024368558,hamilton_20
1571,0.4024908328960299,hamilton_20
1572,0.5702088864434888,hamilton_20
1573,0.4697192621832015,hamilton_20
1574,0.7356294161723949,hamilton_20
1575,0.40245716102737533,hamilton_20
1576,0.40231576803069896,hamilton_20
1577,0.5398528506632359,hamilton_20
1578,0.7097856362989841,hamilton_20
1579,0.40245508444923594,hamilton_20
1580,0.5366331660899466,hamilton_20
1581,0.49182284220467637,hamilton_20
1582,0.4024742893402647,hamilton_20
1584,0.6257745733530727,hamilton_20
1585,0.5294472563277332,hamilton_20
1586,0.5094607982473005,hamilton_20
1587,0.402390001491675,hamilton_20
1588,0.47507792407618704,hamilton_20
1589,0.4024128346658623,hamilton_20
1590,0.47931123436106693,hamilton_20
1592,0.40767828038605003,hamilton_20
1593,0.749765244876127,hamilton_20
1594,0.4564554871437796,hamilton_20
1595,0.40445946796152377,hamilton_20
1596,0.5426822272365068,hamilton_20
1597,0.40246935625757424,hamilton_20
1598,0.40241433601098164,hamilton_20
1599,0.4024870417073861,hamilton_20
1600,0.4331340360141847,hamilton_20
1602,0.4023711489800322,hamilton_20
1603,0.4024920824922143,hamilton_20
1604,0.49333834725960274,hamilton_20
1605,0.4410255029606815,hamilton_20
1606,0.46995153736570006,hamilton_20
1608,0.40246689513663486,hamilton_20
1609,0.46442110142060605,hamilton_20
1610,0.4024180968186255,hamilton_20
1611,0.40241217009040764,hamilton_20
1247,0.5489404291438674,hamilton_23
1250,0.4015726089315508,hamilton_23
1251,0.4591340629535027,hamilton_23
1254,0.35790602461024446,hamilton_23
1255,0.3578663033304964,hamilton_23
1258,0.380020404527194,hamilton_23
1260,0.37448958659183723,hamilton_23
1261,0.7153226804455178,hamilton_23
1263,0.35788689446217425,hamilton_23
1264,0.3739394398713477,hamilton_23
1265,0.6246952472260185,hamilton_23
1266,0.477574671329557,hamilton_23
1267,0.6901133170172431,hamilton_23
1269,0.7506724834905362,hamilton_23
1270,0.5965624107955463,hamilton_23
1271,0.3577874472495964,hamilton_23
1272,0.6440977555674826,hamilton_23
1273,0.47301301296749576,hamilton_23
1274,0.5204427187427819,hamilton_23
1276,0.41647707254191435,hamilton_23
1277,0.5873169012692434,hamilton_23
1278,0.3577642060228354,hamilton_23
1279,0.35770790359645577,hamilton_23
1280,0.6256924086503821,hamilton_23
1281,0.4642644414763131,hamilton_23
1282,0.3578511304949229,hamilton_23
1283,0.5342633470935095,hamilton_23
1284,0.6137254092234091,hamilton_23
1285,0.5937181729743448,hamilton_23
1286,0.3577650680658171,hamilton_23
1287,0.5282067135147477,hamilton_23
1288,0.4995274208451212,hamilton_23
1289,0.4043781785830641,hamilton_23
1291,0.4959616078318728,hamilton_23
1292,0.5115735710014302,hamilton_23
1293,0.3577292378681781,hamilton_23
1294,0.7800700104321419,hamilton_23
1296,0.5304323258122936,hamilton_23
1299,0.6036316356759104,hamilton_23
1301,0.549585939201118,hamilton_23
1302,0.6480577071886453,hamilton_23
1303,0.6133316438490626,hamilton_23
1304,0.652420549577845,hamilton_23
1305,0.3578424165037727,hamilton_23
1306,0.48274290498300443,hamilton_23
1310,0.4749755676785433,hamilton_23
1311,0.40781947081244035,hamilton_23
1312,0.7541348736501118,hamilton_23
1314,0.5788188369084922,hamilton_23
1315,0.7015869656791436,hamilton_23
1316,0.6409876139958476,hamilton_23
1317,0.621051912547788,hamilton_23
1318,0.48975826994236404,hamilton_23
1319,0.5582111602993974,hamilton_23
1320,0.5811315724573511,hamilton_23
1321,0.6574122876244154,hamilton_23
1322,0.6551774932938003,hamilton_23
1323,0.5055917397167157,hamilton_23
1325,0.4195382042664952,hamilton_23
1326,0.3578863669555815,hamilton_23
1327,0.6467593664992628,hamilton_23
1328,0.5732869524103621,hamilton_23
1329,0.6243814111673782,hamilton_23
1330,0.7410728825666537,hamilton_23
1331,0.7063355392759483,hamilton_23
1332,0.7046206602795463,hamilton_23
1333,0.5998271835394162,hamilton_23
1334,0.35792281415373484,hamilton_23
1335,0.35787698168815285,hamilton_23
1336,0.6316718042690084,hamilton_23
1337,0.49679955194214687,hamilton_23
1338,0.7989474229361767,hamilton_23
1339,0.6155969110396848,hamilton_23
1340,0.4995306322400749,hamilton_23
1341,0.5780146422981032,hamilton_23
1342,0.5664783849351173,hamilton_23
1343,0.6346048933702397,hamilton_23
1344,0.7107276959320791,hamilton_23
1345,0.7896292806061397,hamilton_23
1346,0.39839160837047827,hamilton_23
1347,0.6388672821571812,hamilton_23
1348,0.3846961837635902,hamilton_23
1349,0.6550986974909929,hamilton_23
2004,0.5871360130826966,hamilton_25
2005,0.687868325715187,hamilton_25
2006,0.6573801984140246,hamilton_25
2009,0.7835816038881689,hamilton_25
2010,0.7234886322923039,hamilton_25
2014,0.6043020455760681,hamilton_25
2016,0.8068561891731347,hamilton_25
2017,0.6977642283485121,hamilton_25
2018,0.5500833616556966,hamilton_25
2019,0.5050977385325934,hamilton_25
2020,0.575544399169188,hamilton_25
2021,0.36140084030052505,hamilton_25
2022,0.566594731946527,hamilton_25
2023,0.8110622542016246,hamilton_25
2024,0.6892514224776647,hamilton_25
2026,0.6840841256354588,hamilton_25
2029,0.599651301956339,hamilton_25
2031,0.6023842873536271,hamilton_25
2034,0.6943332717193721,hamilton_25
2035,0.696520800827893,hamilton_25
2036,0.7335720170110166,hamilton_25
2037,0.7617998365456378,hamilton_25
2038,0.7127983697132096,hamilton_25
2041,0.8831042736003714,hamilton_26
2047,0.41046184587586315,hamilton_26
2048,0.42586046541298483,hamilton_26
2049,0.41027804740868684,hamilton_26
2050,0.41050771473651526,hamilton_26
2052,0.41048498805222566,hamilton_26
2053,0.5563165189135991,hamilton_26
2055,0.41043955091847717,hamilton_26
2057,0.7727554907637598,hamilton_26
2058,0.4105027796701391,hamilton_26
2059,0.4105112340822067,hamilton_26
2060,0.41027419480559424,hamilton_26
2061,0.4499630474029404,hamilton_26
2062,0.4104617316082123,hamilton_26
2065,0.6334131708881252,hamilton_26
2066,0.5497716508233872,hamilton_26
2067,0.47726908393442596,hamilton_26
2069,0.4104704976477782,hamilton_26
2072,0.49240908761632235,hamilton_26
2073,0.44070662285891904,hamilton_26
2074,0.5093814164998284,hamilton_26
2075,0.7152720309446885,hamilton_26
2076,0.6117473929027805,hamilton_28
2077,0.5566529423951622,hamilton_28
2078,0.5649780039326897,hamilton_28
2079,0.5255254025040758,hamilton_28
2080,0.41923078944366254,hamilton_28
2081,0.6473941750029629,hamilton_28
2082,0.7060180406595813,hamilton_28
2083,0.37015880707831456,hamilton_28
2084,0.6823832564965147,hamilton_28
2087,0.4496962159358581,hamilton_28
2091,0.5159532288792918,hamilton_28
2099,0.5047701263365656,hamilton_28
2101,0.6140343540772458,hamilton_28
2102,0.4750596522874737,hamilton_28
2103,0.612680069995806,hamilton_28
2104,0.7045082373905596,hamilton_28
2105,0.3705285812828276,hamilton_28
2106,0.5716033995516128,hamilton_28
2107,0.5105416527983964,hamilton_28
2108,0.61459455165822,hamilton_28
2111,0.7179477120440809,hamilton_28
2112,0.6801836474134353,hamilton_28
2118,0.37252766900328926,hamilton_28
2119,0.3705217292609862,hamilton_28
2120,0.4151145583465989,hamilton_28
2122,0.37042094716327323,hamilton_28
2123,0.37039400455389293,hamilton_28
2125,0.5211432895599164,hamilton_28
2126,0.661009469861962,hamilton_28
2127,0.5942235641034037,hamilton_28
2128,0.39930064511295493,hamilton_28
2130,0.6558197122722487,hamilton_28
2134,0.39504915319782646,hamilton_29
2135,0.44336255648656814,hamilton_29
2136,0.4024394324510137,hamilton_29
2137,0.675282726203283,hamilton_29
2138,0.3950162394583779,hamilton_29
2139,0.44413116888913917,hamilton_29
2144,0.39501943560517194,hamilton_29
2147,0.6214451982258152,hamilton_29
2152,0.39499140764698815,hamilton_29
2155,0.5563921718401089,hamilton_29
2156,0.6505364087302727,hamilton_29
2162,0.41973932210003423,hamilton_29
2165,0.6579132119038693,hamilton_29
2166,0.5205821114189573,hamilton_29
2170,0.46582988865170527,hamilton_29
2172,0.39500883600717734,hamilton_29
2173,0.4525528793584829,hamilton_29
2174,0.3950448940624652,hamilton_29
2176,0.4953451915615908,hamilton_29
2177,0.4285719335295298,hamilton_29
2178,0.5622866056813047,hamilton_29
2180,0.5899462053706431,hamilton_29
2181,0.3949145668476694,hamilton_29
2182,0.3948907553262403,hamilton_29
2183,0.7056080999767711,hamilton_29
2184,0.5646030574681061,hamilton_29
2185,0.4911554006166113,hamilton_29
2186,0.7353215088836678,hamilton_29
2187,0.39500551413561213,hamilton_29
2188,0.6041624401635097,hamilton_29
2189,0.4128176587821179,hamilton_29
2190,0.3950123703807985,hamilton_29
2191,0.7049991206575014,hamilton_29
2192,0.3950442099797681,hamilton_29
2193,0.39749479750099137,hamilton_30
2194,0.39924009202686317,hamilton_30
2195,0.3974101818699249,hamilton_30
2198,0.397375652700212,hamilton_30
2200,0.3974821029394369,hamilton_30
2202,0.5943958070326554,hamilton_30
2208,0.39744193166207503,hamilton_30
2211,0.4386310761822858,hamilton_30
2212,0.5600385670003988,hamilton_30
2213,0.4367299783534291,hamilton_30
2214,0.3973028116642715,hamilton_30
2217,0.4706766975446894,hamilton_30
2220,0.5602366198650863,hamilton_30
2222,0.3973706209308286,hamilton_30
2225,0.40618827061731844,hamilton_30
2233,0.44100860930942665,hamilton_30
2235,0.3974596172349375,hamilton_30
2236,0.43879029794669544,hamilton_30
2237,0.3974495470660715,hamilton_30
2239,0.3972956314531853,hamilton_30
2241,0.42292456685793506,hamilton_30
2242,0.3974343858538285,hamilton_30
2243,0.42689785710491374,hamilton_30
2244,0.39738442579601896,hamilton_30
2246,0.48588248551324825,hamilton_30
2247,0.5157642775178262,hamilton_30
2248,0.423561959031961,hamilton_30
2249,0.43425706289377725,hamilton_30
2250,0.3973185637998463,hamilton_30
2251,0.3974996987841556,hamilton_30
2252,0.3974010369496755,hamilton_30
2253,0.506769637082828,hamilton_30
2254,0.46859880033717066,hamilton_30
2257,0.39742062021828584,hamilton_30
2260,0.39827421979531386,hamilton_30
2266,0.4990805492349485,hamilton_30
2270,0.4773060664855217,hamilton_30
2271,0.5037208952610472,hamilton_30
2276,0.3973440542751413,hamilton_30
2278,0.4811550355964476,hamilton_30
2279,0.6677940536797334,hamilton_30
2280,0.46239555507378227,hamilton_30
2281,0.3974262858718349,hamilton_30
2282,0.6432565750915662,hamilton_30
2283,0.4597056217142449,hamilton_30
2284,0.42515801408323195,hamilton_30
2285,0.8014778831032187,hamilton_30
2286,0.6791085920759014,hamilton_30
2287,0.5416202033986641,hamilton_30
