neuron_id,F1 Score,session_name
1282,0.4117390630229247,hamilton_23
1283,0.41177410120662533,hamilton_23
1284,0.41172911256681743,hamilton_23
1285,0.41174430722998057,hamilton_23
1286,0.4117101934295627,hamilton_23
1287,0.41178293048950626,hamilton_23
1288,0.4117479393413426,hamilton_23
1289,0.4255307399642588,hamilton_23
1291,0.41178091145617496,hamilton_23
1292,0.411785867916167,hamilton_23
1293,0.4117671651239795,hamilton_23
1294,0.4117641419584933,hamilton_23
1296,0.41177019325255787,hamilton_23
1299,0.4123374490162953,hamilton_23
1301,0.4117569984956776,hamilton_23
1302,0.4117543687753142,hamilton_23
1303,0.4117736841069123,hamilton_23
1304,0.41178320397751894,hamilton_23
1305,0.4117641531280218,hamilton_23
1306,0.41178348344348736,hamilton_23
1310,0.41174673282441177,hamilton_23
1311,0.4117625463566223,hamilton_23
1312,0.4125584512567668,hamilton_23
1314,0.4117188304220959,hamilton_23
1315,0.4117553731169192,hamilton_23
1316,0.4117753761122783,hamilton_23
1317,0.4117692008924275,hamilton_23
1318,0.41176606240828606,hamilton_23
1319,0.41175082375438893,hamilton_23
1320,0.4117723807862538,hamilton_23
1321,0.41174963052024155,hamilton_23
1322,0.4117330785223359,hamilton_23
1323,0.4117674836033195,hamilton_23
1325,0.4117560653880258,hamilton_23
1326,0.4324105402528732,hamilton_23
1327,0.41318178494542507,hamilton_23
1328,0.4117793490171121,hamilton_23
1329,0.411722436034053,hamilton_23
1330,0.41177773873718665,hamilton_23
1331,0.41175928278474394,hamilton_23
1332,0.41176460324077657,hamilton_23
1333,0.41175557526578055,hamilton_23
1334,0.4117741329475778,hamilton_23
1335,0.4117458206510314,hamilton_23
1336,0.41177224973638127,hamilton_23
1337,0.4117553077720027,hamilton_23
1338,0.4117201501746509,hamilton_23
1339,0.41178257858557393,hamilton_23
1340,0.41178303878779066,hamilton_23
1341,0.41177349547483433,hamilton_23
1342,0.4117576135659684,hamilton_23
1343,0.4116987579065377,hamilton_23
1344,0.4117496309778545,hamilton_23
1345,0.7027913006004332,hamilton_23
1346,0.4117797776664596,hamilton_23
1347,0.4117835727044624,hamilton_23
1348,0.4117584378870152,hamilton_23
1349,0.41177829563117985,hamilton_23
1350,0.4184944875034608,hamilton_07
1351,0.4117565813854077,hamilton_07
1352,0.4117345303212058,hamilton_07
1353,0.41173260731424416,hamilton_07
1354,0.4117572654007665,hamilton_07
1355,0.41174187956693376,hamilton_07
1356,0.4442773339059304,hamilton_07
1357,0.4117378884548478,hamilton_07
1358,0.41174175973431437,hamilton_07
1360,0.411713429524461,hamilton_07
1361,0.4117510046308891,hamilton_07
1362,0.41167056294574766,hamilton_07
1363,0.411715028927987,hamilton_07
1364,0.41175119791934806,hamilton_07
1365,0.4117414437934526,hamilton_07
1366,0.447134535674634,hamilton_07
1367,0.4117068660291633,hamilton_07
1368,0.4117512456364982,hamilton_07
1369,0.43196277556421714,hamilton_07
1370,0.41173934881799656,hamilton_07
1371,0.4444796964153707,hamilton_07
1372,0.4117369309814086,hamilton_07
1373,0.41173475241994445,hamilton_07
1375,0.4117546558648768,hamilton_07
1378,0.4117263237678072,hamilton_07
1379,0.41168649740660934,hamilton_07
1380,0.4117275894586127,hamilton_07
1383,0.4117343687945628,hamilton_07
1384,0.41173825620320725,hamilton_07
1385,0.41175570432325836,hamilton_07
1386,0.49969308176062943,hamilton_07
1387,0.41172988172107683,hamilton_07
1389,0.4117371936704499,hamilton_07
1390,0.41175103720151396,hamilton_07
1391,0.4117527199767251,hamilton_07
1392,0.4117306138062166,hamilton_07
1393,0.41315245797664135,hamilton_07
1394,0.41172600761713535,hamilton_07
1395,0.4116631989520562,hamilton_07
1396,0.41171119296288133,hamilton_07
1397,0.41173297884404353,hamilton_07
1398,0.4116854532365813,hamilton_07
1399,0.41173334906637216,hamilton_07
1401,0.41172578983883656,hamilton_07
1402,0.41332884712566936,hamilton_07
1403,0.4117234742106051,hamilton_07
1404,0.411749489714457,hamilton_07
1405,0.4273530897108483,hamilton_07
1406,0.42394359828126016,hamilton_07
1407,0.411720718066547,hamilton_07
1408,0.4273986904421407,hamilton_07
1409,0.41170256870117805,hamilton_07
1410,0.411731915054488,hamilton_07
1411,0.41172069313584203,hamilton_07
1412,0.41870679281598655,hamilton_07
1413,0.41170540245601,hamilton_07
1414,0.4117232888547563,hamilton_08
1416,0.4117293572111603,hamilton_08
1417,0.430110507619908,hamilton_08
1419,0.4117482753812274,hamilton_08
1421,0.41174630706343984,hamilton_08
1422,0.4259486107640953,hamilton_08
1423,0.4117406256114543,hamilton_08
1424,0.4729068065648147,hamilton_08
1426,0.4117370659660441,hamilton_08
1429,0.4117189799165971,hamilton_08
1430,0.4117509011574668,hamilton_08
1434,0.41173613250530383,hamilton_08
1435,0.41546968006484786,hamilton_08
1437,0.41172734206188444,hamilton_08
1438,0.41174555952145386,hamilton_08
1439,0.42876173592483663,hamilton_08
1440,0.4117453577414997,hamilton_08
1441,0.4117321478078856,hamilton_08
1442,0.41171867647805876,hamilton_08
1443,0.41174483908917603,hamilton_08
1445,0.41169402211126804,hamilton_08
1446,0.4117446839219996,hamilton_08
1447,0.41172468274359203,hamilton_08
1448,0.4264714764830487,hamilton_08
1449,0.411753228575095,hamilton_08
1452,0.4117395221791275,hamilton_08
1455,0.41173665908009954,hamilton_08
1456,0.5550792588445129,hamilton_08
1458,0.4117550867393813,hamilton_08
1459,0.5900632655085651,hamilton_08
1460,0.47090106236197204,hamilton_08
1461,0.683524597187288,hamilton_08
1463,0.41172444542809555,hamilton_08
1465,0.41175542606838017,hamilton_08
1466,0.41172681703355185,hamilton_08
1467,0.41170464852960864,hamilton_08
1468,0.41174213741446763,hamilton_08
1469,0.4117365354133945,hamilton_08
1470,0.4117032737248437,hamilton_08
1471,0.4117268491673903,hamilton_08
1472,0.4117329811332285,hamilton_08
1473,0.4117256514483743,hamilton_08
1474,0.41170184616603295,hamilton_08
1475,0.41173168905776825,hamilton_08
1476,0.4116176160536612,hamilton_08
1477,0.4117490844781558,hamilton_08
1478,0.4117541196035339,hamilton_08
1479,0.41174034267293125,hamilton_08
1480,0.4117061857239478,hamilton_08
1481,0.4138287819050433,hamilton_08
1482,0.41175159919763715,hamilton_08
1483,0.4117076940438408,hamilton_08
1484,0.41175758949883845,hamilton_08
1485,0.4149578339491392,hamilton_08
1486,0.4117437971639003,hamilton_08
1487,0.41174987006482555,hamilton_08
1488,0.4117155601186754,hamilton_08
1489,0.4117473081784813,hamilton_08
1490,0.4117086177418231,hamilton_08
1491,0.4117395546927865,hamilton_08
1492,0.4117606538366747,hamilton_08
1493,0.4117428357066587,hamilton_19
1494,0.553531664721806,hamilton_19
1495,0.4326284075107691,hamilton_19
1496,0.41173396887181646,hamilton_19
1497,0.42773889172494683,hamilton_19
1498,0.4117321924197116,hamilton_19
1499,0.4116972707866296,hamilton_19
1500,0.47095346869750154,hamilton_19
1501,0.41173805873901426,hamilton_19
1502,0.41174109922251134,hamilton_19
1503,0.41166915217185424,hamilton_19
1504,0.41175148884970436,hamilton_19
1505,0.41174347804964684,hamilton_19
1507,0.4117086873973198,hamilton_19
1509,0.41173446440638617,hamilton_19
1510,0.4117088511475882,hamilton_19
1511,0.4116163123710367,hamilton_19
1512,0.45447106671543036,hamilton_19
1513,0.411740310499613,hamilton_19
1514,0.4775021551380843,hamilton_19
1515,0.4117620918169651,hamilton_19
1516,0.7024797338790781,hamilton_19
1517,0.41171363847751186,hamilton_19
1519,0.41168938109646147,hamilton_19
1521,0.41175408977668504,hamilton_19
1522,0.4117487494869037,hamilton_19
1523,0.411742814121767,hamilton_19
1524,0.41171649284950396,hamilton_19
1525,0.4282537700364256,hamilton_19
1526,0.41173645538051273,hamilton_19
1527,0.411726735432858,hamilton_19
1528,0.41170404760898116,hamilton_19
1529,0.4117270172409926,hamilton_19
1530,0.41174844776087005,hamilton_19
1531,0.411760468154507,hamilton_19
1532,0.4117501884475986,hamilton_19
1533,0.612999331412531,hamilton_19
1534,0.41174478234311673,hamilton_19
1535,0.4117537738519018,hamilton_19
1536,0.4117247244110967,hamilton_19
1537,0.41171759266042035,hamilton_19
1538,0.4116708510541354,hamilton_19
1540,0.4117418127380093,hamilton_19
1541,0.4117118904027576,hamilton_19
1542,0.4117569960815223,hamilton_19
1543,0.4117443616553015,hamilton_19
1544,0.411754457773953,hamilton_19
1545,0.4117449900032648,hamilton_19
1547,0.4117302229536959,hamilton_19
1548,0.4117527014773913,hamilton_19
1549,0.41172532297275855,hamilton_19
1550,0.43215764936491113,hamilton_19
1551,0.4117524135766383,hamilton_19
1552,0.41173805178568024,hamilton_19
1553,0.4117230965412027,hamilton_19
1554,0.41176422566317844,hamilton_20
1556,0.41176112954339567,hamilton_20
1557,0.4493754642490722,hamilton_20
1558,0.4117644592371691,hamilton_20
1559,0.41178444808603915,hamilton_20
1560,0.41173991423648026,hamilton_20
1562,0.4117814411438223,hamilton_20
1563,0.41170546652609297,hamilton_20
1564,0.41178849242713944,hamilton_20
1565,0.4304772315571088,hamilton_20
1567,0.4117688861471612,hamilton_20
1568,0.4117718147681092,hamilton_20
1569,0.41176354172861795,hamilton_20
1570,0.4117802833366776,hamilton_20
1571,0.4117818483474946,hamilton_20
1572,0.4117774589904045,hamilton_20
1573,0.4117743657083174,hamilton_20
1574,0.41177816107671106,hamilton_20
1575,0.411726330321058,hamilton_20
1576,0.4117650884726508,hamilton_20
1577,0.41177109630546305,hamilton_20
1578,0.41175775440388823,hamilton_20
1579,0.41176221073979064,hamilton_20
1580,0.4117366229323867,hamilton_20
1581,0.5100560052465265,hamilton_20
1582,0.4117672686394078,hamilton_20
1584,0.4117792086421413,hamilton_20
1585,0.46019198674457407,hamilton_20
1586,0.41175206075799087,hamilton_20
1587,0.41171874666491204,hamilton_20
1588,0.411781489668145,hamilton_20
1589,0.4117730306682968,hamilton_20
1590,0.41173850753266905,hamilton_20
1592,0.4117691554378041,hamilton_20
1593,0.4117903495187615,hamilton_20
1594,0.41174440373022125,hamilton_20
1595,0.41172865955248916,hamilton_20
1596,0.41177145618438277,hamilton_20
1597,0.4117838940080656,hamilton_20
1598,0.4117208830385805,hamilton_20
1599,0.4117521944534719,hamilton_20
1600,0.4117535250741081,hamilton_20
1601,0.4117777677395325,hamilton_20
1602,0.41178502393754135,hamilton_20
1603,0.41172310578225657,hamilton_20
1604,0.41176362755479917,hamilton_20
1605,0.4117729580925415,hamilton_20
1606,0.4117584492258855,hamilton_20
1608,0.4117722822040656,hamilton_20
1609,0.41178931013273645,hamilton_20
1610,0.41176157704709093,hamilton_20
1611,0.41172462277265065,hamilton_20
