neuron_id,F1 Score,session_name,window,window_start,window_stop
1280,0.47366357733239245,hamilton_23,0.4 - 0.5,0.5,0.5
1281,0.47366914101905316,hamilton_23,0.4 - 0.5,0.5,0.5
1282,0.47366696746142456,hamilton_23,0.4 - 0.5,0.5,0.5
1283,0.4736718326595236,hamilton_23,0.4 - 0.5,0.5,0.5
1284,0.4736553875194344,hamilton_23,0.4 - 0.5,0.5,0.5
1285,0.473661769903216,hamilton_23,0.4 - 0.5,0.5,0.5
1286,0.47367205885051683,hamilton_23,0.4 - 0.5,0.5,0.5
1287,0.4736606534164965,hamilton_23,0.4 - 0.5,0.5,0.5
1288,0.47366151151381103,hamilton_23,0.4 - 0.5,0.5,0.5
1289,0.47366817545976836,hamilton_23,0.4 - 0.5,0.5,0.5
1291,0.4736567911094534,hamilton_23,0.4 - 0.5,0.5,0.5
1292,0.47367382067573793,hamilton_23,0.4 - 0.5,0.5,0.5
1293,0.47364469603570375,hamilton_23,0.4 - 0.5,0.5,0.5
1294,0.47356785755685954,hamilton_23,0.4 - 0.5,0.5,0.5
1296,0.48732068937545625,hamilton_23,0.4 - 0.5,0.5,0.5
1299,0.4736674053146498,hamilton_23,0.4 - 0.5,0.5,0.5
1301,0.47367222753468663,hamilton_23,0.4 - 0.5,0.5,0.5
1302,0.47365959056614404,hamilton_23,0.4 - 0.5,0.5,0.5
1303,0.4736690732437574,hamilton_23,0.4 - 0.5,0.5,0.5
1304,0.47367022234865486,hamilton_23,0.4 - 0.5,0.5,0.5
1305,0.4736585507895018,hamilton_23,0.4 - 0.5,0.5,0.5
1306,0.4736719922806597,hamilton_23,0.4 - 0.5,0.5,0.5
1310,0.4736391117836435,hamilton_23,0.4 - 0.5,0.5,0.5
1311,0.4736642687713277,hamilton_23,0.4 - 0.5,0.5,0.5
1312,0.47366730691279324,hamilton_23,0.4 - 0.5,0.5,0.5
1314,0.4736574846194731,hamilton_23,0.4 - 0.5,0.5,0.5
1315,0.47366900535764156,hamilton_23,0.4 - 0.5,0.5,0.5
1316,0.47367085652342966,hamilton_23,0.4 - 0.5,0.5,0.5
1317,0.47367096487361354,hamilton_23,0.4 - 0.5,0.5,0.5
1318,0.4736596464089725,hamilton_23,0.4 - 0.5,0.5,0.5
1319,0.505116821431155,hamilton_23,0.4 - 0.5,0.5,0.5
1320,0.4736690191602568,hamilton_23,0.4 - 0.5,0.5,0.5
1321,0.4736654433089232,hamilton_23,0.4 - 0.5,0.5,0.5
1322,0.4736667430325852,hamilton_23,0.4 - 0.5,0.5,0.5
1323,0.4736587628189225,hamilton_23,0.4 - 0.5,0.5,0.5
1325,0.47367093615841344,hamilton_23,0.4 - 0.5,0.5,0.5
1326,0.4736723010775791,hamilton_23,0.4 - 0.5,0.5,0.5
1327,0.4736646592725853,hamilton_23,0.4 - 0.5,0.5,0.5
1328,0.47364732174457425,hamilton_23,0.4 - 0.5,0.5,0.5
1329,0.47366923029773245,hamilton_23,0.4 - 0.5,0.5,0.5
1330,0.4736642895399023,hamilton_23,0.4 - 0.5,0.5,0.5
1331,0.4751743782528128,hamilton_23,0.4 - 0.5,0.5,0.5
1332,0.4736624286892539,hamilton_23,0.4 - 0.5,0.5,0.5
1333,0.4736630730528897,hamilton_23,0.4 - 0.5,0.5,0.5
1334,0.47367093757831435,hamilton_23,0.4 - 0.5,0.5,0.5
1335,0.47367154623079877,hamilton_23,0.4 - 0.5,0.5,0.5
1336,0.4736705526595116,hamilton_23,0.4 - 0.5,0.5,0.5
1337,0.4736741859146649,hamilton_23,0.4 - 0.5,0.5,0.5
1338,0.4736679601186949,hamilton_23,0.4 - 0.5,0.5,0.5
1339,0.4736587238487924,hamilton_23,0.4 - 0.5,0.5,0.5
1340,0.47366784529109074,hamilton_23,0.4 - 0.5,0.5,0.5
1341,0.4736641606561814,hamilton_23,0.4 - 0.5,0.5,0.5
1342,0.49478544040045136,hamilton_23,0.4 - 0.5,0.5,0.5
1343,0.4736638188970378,hamilton_23,0.4 - 0.5,0.5,0.5
1344,0.47365652532816177,hamilton_23,0.4 - 0.5,0.5,0.5
1345,0.47366065453155004,hamilton_23,0.4 - 0.5,0.5,0.5
1346,0.5641693597744664,hamilton_23,0.4 - 0.5,0.5,0.5
1347,0.4736739628721609,hamilton_23,0.4 - 0.5,0.5,0.5
1348,0.4736659195198921,hamilton_23,0.4 - 0.5,0.5,0.5
1349,0.4736718452060205,hamilton_23,0.4 - 0.5,0.5,0.5
1350,0.4736681995465933,hamilton_07,0.4 - 0.5,0.5,0.5
1351,0.47367905176489067,hamilton_07,0.4 - 0.5,0.5,0.5
1352,0.47366493393295006,hamilton_07,0.4 - 0.5,0.5,0.5
1353,0.4736627090886939,hamilton_07,0.4 - 0.5,0.5,0.5
1354,0.47367988394658667,hamilton_07,0.4 - 0.5,0.5,0.5
1355,0.47368342526118923,hamilton_07,0.4 - 0.5,0.5,0.5
1356,0.4736790678444248,hamilton_07,0.4 - 0.5,0.5,0.5
1357,0.4736820259193177,hamilton_07,0.4 - 0.5,0.5,0.5
1358,0.47367720375814776,hamilton_07,0.4 - 0.5,0.5,0.5
1360,0.47367538244936613,hamilton_07,0.4 - 0.5,0.5,0.5
1361,0.473677000040157,hamilton_07,0.4 - 0.5,0.5,0.5
1362,0.4736489108584763,hamilton_07,0.4 - 0.5,0.5,0.5
1363,0.4736596227810986,hamilton_07,0.4 - 0.5,0.5,0.5
1364,0.47367603753929666,hamilton_07,0.4 - 0.5,0.5,0.5
1365,0.4736805054081629,hamilton_07,0.4 - 0.5,0.5,0.5
1366,0.47367891899645864,hamilton_07,0.4 - 0.5,0.5,0.5
1367,0.4736794511576082,hamilton_07,0.4 - 0.5,0.5,0.5
1368,0.47367760339808773,hamilton_07,0.4 - 0.5,0.5,0.5
1369,0.473652013763351,hamilton_07,0.4 - 0.5,0.5,0.5
1370,0.47367055721487306,hamilton_07,0.4 - 0.5,0.5,0.5
1371,0.4736817994496182,hamilton_07,0.4 - 0.5,0.5,0.5
1372,0.47367356704133323,hamilton_07,0.4 - 0.5,0.5,0.5
1373,0.47367395553250236,hamilton_07,0.4 - 0.5,0.5,0.5
1375,0.473676082682572,hamilton_07,0.4 - 0.5,0.5,0.5
1378,0.4736611299833463,hamilton_07,0.4 - 0.5,0.5,0.5
1379,0.4736796165522752,hamilton_07,0.4 - 0.5,0.5,0.5
1380,0.47368208361354985,hamilton_07,0.4 - 0.5,0.5,0.5
1383,0.47365832671806885,hamilton_07,0.4 - 0.5,0.5,0.5
1384,0.4736802429192646,hamilton_07,0.4 - 0.5,0.5,0.5
1385,0.4736481144459697,hamilton_07,0.4 - 0.5,0.5,0.5
1386,0.4736815200495693,hamilton_07,0.4 - 0.5,0.5,0.5
1387,0.4736174072044147,hamilton_07,0.4 - 0.5,0.5,0.5
1389,0.4736749883475112,hamilton_07,0.4 - 0.5,0.5,0.5
1390,0.47366567414595684,hamilton_07,0.4 - 0.5,0.5,0.5
1391,0.47367060016603285,hamilton_07,0.4 - 0.5,0.5,0.5
1392,0.47366238037621294,hamilton_07,0.4 - 0.5,0.5,0.5
1393,0.4736812998950949,hamilton_07,0.4 - 0.5,0.5,0.5
1394,0.47367870573803544,hamilton_07,0.4 - 0.5,0.5,0.5
1395,0.4736705697867876,hamilton_07,0.4 - 0.5,0.5,0.5
1396,0.47367887891894356,hamilton_07,0.4 - 0.5,0.5,0.5
1397,0.4736775304362918,hamilton_07,0.4 - 0.5,0.5,0.5
1398,0.47367322834270925,hamilton_07,0.4 - 0.5,0.5,0.5
1399,0.4736819159771047,hamilton_07,0.4 - 0.5,0.5,0.5
1401,0.4736800034347941,hamilton_07,0.4 - 0.5,0.5,0.5
1402,0.47366763088807556,hamilton_07,0.4 - 0.5,0.5,0.5
1403,0.4736650463487747,hamilton_07,0.4 - 0.5,0.5,0.5
1404,0.47368039338881723,hamilton_07,0.4 - 0.5,0.5,0.5
1405,0.47367203261486013,hamilton_07,0.4 - 0.5,0.5,0.5
1406,0.473676348629667,hamilton_07,0.4 - 0.5,0.5,0.5
1407,0.4736795744115521,hamilton_07,0.4 - 0.5,0.5,0.5
1408,0.4736743630837125,hamilton_07,0.4 - 0.5,0.5,0.5
1409,0.47366438431828695,hamilton_07,0.4 - 0.5,0.5,0.5
1410,0.4736690433030528,hamilton_07,0.4 - 0.5,0.5,0.5
1411,0.473679218602353,hamilton_07,0.4 - 0.5,0.5,0.5
1412,0.4736822447467547,hamilton_07,0.4 - 0.5,0.5,0.5
1413,0.47368258550365344,hamilton_07,0.4 - 0.5,0.5,0.5
1414,0.47367194438646437,hamilton_08,0.4 - 0.5,0.5,0.5
1416,0.4736783994070687,hamilton_08,0.4 - 0.5,0.5,0.5
1417,0.47367899030071153,hamilton_08,0.4 - 0.5,0.5,0.5
1419,0.47367398914515507,hamilton_08,0.4 - 0.5,0.5,0.5
1421,0.47366532751992396,hamilton_08,0.4 - 0.5,0.5,0.5
1422,0.47367328980859735,hamilton_08,0.4 - 0.5,0.5,0.5
1423,0.4736694263975054,hamilton_08,0.4 - 0.5,0.5,0.5
1424,0.47368270902828186,hamilton_08,0.4 - 0.5,0.5,0.5
1426,0.47366646259657924,hamilton_08,0.4 - 0.5,0.5,0.5
1429,0.4736834991448638,hamilton_08,0.4 - 0.5,0.5,0.5
1430,0.4736785674264862,hamilton_08,0.4 - 0.5,0.5,0.5
1434,0.47368022288676215,hamilton_08,0.4 - 0.5,0.5,0.5
1435,0.4736751452268618,hamilton_08,0.4 - 0.5,0.5,0.5
1437,0.4736611824583087,hamilton_08,0.4 - 0.5,0.5,0.5
1438,0.4736763654519688,hamilton_08,0.4 - 0.5,0.5,0.5
1439,0.47367043218443533,hamilton_08,0.4 - 0.5,0.5,0.5
1440,0.4736672085525678,hamilton_08,0.4 - 0.5,0.5,0.5
1441,0.4736796650117678,hamilton_08,0.4 - 0.5,0.5,0.5
1442,0.47367812786257957,hamilton_08,0.4 - 0.5,0.5,0.5
1443,0.47366517872156627,hamilton_08,0.4 - 0.5,0.5,0.5
1445,0.4736811805876734,hamilton_08,0.4 - 0.5,0.5,0.5
1446,0.47367413315219764,hamilton_08,0.4 - 0.5,0.5,0.5
1447,0.47366877152769626,hamilton_08,0.4 - 0.5,0.5,0.5
1448,0.47367919342805853,hamilton_08,0.4 - 0.5,0.5,0.5
1449,0.47367434449740864,hamilton_08,0.4 - 0.5,0.5,0.5
1452,0.473683611591703,hamilton_08,0.4 - 0.5,0.5,0.5
1455,0.4736759545973899,hamilton_08,0.4 - 0.5,0.5,0.5
1456,0.4736788209727365,hamilton_08,0.4 - 0.5,0.5,0.5
1458,0.4736660868241541,hamilton_08,0.4 - 0.5,0.5,0.5
1459,0.47367725342034195,hamilton_08,0.4 - 0.5,0.5,0.5
1460,0.4736709002438396,hamilton_08,0.4 - 0.5,0.5,0.5
1461,0.4736766677890422,hamilton_08,0.4 - 0.5,0.5,0.5
1463,0.47368049454490657,hamilton_08,0.4 - 0.5,0.5,0.5
1465,0.47368016826849607,hamilton_08,0.4 - 0.5,0.5,0.5
1466,0.4736746316732171,hamilton_08,0.4 - 0.5,0.5,0.5
1467,0.4736778596122638,hamilton_08,0.4 - 0.5,0.5,0.5
1468,0.47367846281897225,hamilton_08,0.4 - 0.5,0.5,0.5
1469,0.47365735363472217,hamilton_08,0.4 - 0.5,0.5,0.5
1470,0.4736650885383614,hamilton_08,0.4 - 0.5,0.5,0.5
1471,0.4736566790172819,hamilton_08,0.4 - 0.5,0.5,0.5
1472,0.47366929063762375,hamilton_08,0.4 - 0.5,0.5,0.5
1473,0.4736608267997385,hamilton_08,0.4 - 0.5,0.5,0.5
1474,0.4883026124283778,hamilton_08,0.4 - 0.5,0.5,0.5
1475,0.47366843762783006,hamilton_08,0.4 - 0.5,0.5,0.5
1476,0.4736759083167056,hamilton_08,0.4 - 0.5,0.5,0.5
1477,0.4736712224212932,hamilton_08,0.4 - 0.5,0.5,0.5
1478,0.4736635727657702,hamilton_08,0.4 - 0.5,0.5,0.5
1479,0.47366208505717655,hamilton_08,0.4 - 0.5,0.5,0.5
1480,0.4736607257969017,hamilton_08,0.4 - 0.5,0.5,0.5
1481,0.4736766353449743,hamilton_08,0.4 - 0.5,0.5,0.5
1482,0.4736717697450617,hamilton_08,0.4 - 0.5,0.5,0.5
1483,0.47367999341021694,hamilton_08,0.4 - 0.5,0.5,0.5
1484,0.47367570822860305,hamilton_08,0.4 - 0.5,0.5,0.5
1485,0.4736761362382557,hamilton_08,0.4 - 0.5,0.5,0.5
1486,0.4736688233151224,hamilton_08,0.4 - 0.5,0.5,0.5
1487,0.4736701579383243,hamilton_08,0.4 - 0.5,0.5,0.5
1488,0.4736644575557489,hamilton_08,0.4 - 0.5,0.5,0.5
1489,0.47368372474042103,hamilton_08,0.4 - 0.5,0.5,0.5
1490,0.4736736317161491,hamilton_08,0.4 - 0.5,0.5,0.5
1491,0.4736682186048456,hamilton_08,0.4 - 0.5,0.5,0.5
1492,0.47367561144050807,hamilton_08,0.4 - 0.5,0.5,0.5
1493,0.47366568914881996,hamilton_19,0.4 - 0.5,0.5,0.5
1494,0.4736721668776135,hamilton_19,0.4 - 0.5,0.5,0.5
1495,0.47367185439387594,hamilton_19,0.4 - 0.5,0.5,0.5
1496,0.47367729475177905,hamilton_19,0.4 - 0.5,0.5,0.5
1497,0.4736655586288233,hamilton_19,0.4 - 0.5,0.5,0.5
1498,0.47368175063799295,hamilton_19,0.4 - 0.5,0.5,0.5
1499,0.4736812831872424,hamilton_19,0.4 - 0.5,0.5,0.5
1500,0.4736697897041939,hamilton_19,0.4 - 0.5,0.5,0.5
1501,0.47368249435868054,hamilton_19,0.4 - 0.5,0.5,0.5
1502,0.4736750667625434,hamilton_19,0.4 - 0.5,0.5,0.5
1503,0.4736680316948342,hamilton_19,0.4 - 0.5,0.5,0.5
1504,0.4736745896382484,hamilton_19,0.4 - 0.5,0.5,0.5
1505,0.4736709825753941,hamilton_19,0.4 - 0.5,0.5,0.5
1507,0.47367505658134573,hamilton_19,0.4 - 0.5,0.5,0.5
1509,0.4736754758583194,hamilton_19,0.4 - 0.5,0.5,0.5
1510,0.47368128044276236,hamilton_19,0.4 - 0.5,0.5,0.5
1511,0.4736727511059143,hamilton_19,0.4 - 0.5,0.5,0.5
1512,0.4736601143971253,hamilton_19,0.4 - 0.5,0.5,0.5
1513,0.4736652971883246,hamilton_19,0.4 - 0.5,0.5,0.5
1514,0.4736813481740364,hamilton_19,0.4 - 0.5,0.5,0.5
1515,0.47368105844914565,hamilton_19,0.4 - 0.5,0.5,0.5
1516,0.47367438090888436,hamilton_19,0.4 - 0.5,0.5,0.5
1517,0.47367685440043433,hamilton_19,0.4 - 0.5,0.5,0.5
1519,0.47368180109260677,hamilton_19,0.4 - 0.5,0.5,0.5
1521,0.4736750113015259,hamilton_19,0.4 - 0.5,0.5,0.5
1522,0.47367667452151857,hamilton_19,0.4 - 0.5,0.5,0.5
1523,0.4736787464031179,hamilton_19,0.4 - 0.5,0.5,0.5
1524,0.47368203326966113,hamilton_19,0.4 - 0.5,0.5,0.5
1525,0.4736769549550154,hamilton_19,0.4 - 0.5,0.5,0.5
1526,0.473667743952801,hamilton_19,0.4 - 0.5,0.5,0.5
1527,0.4736724548701957,hamilton_19,0.4 - 0.5,0.5,0.5
1528,0.4736756832720387,hamilton_19,0.4 - 0.5,0.5,0.5
1529,0.4736737460660157,hamilton_19,0.4 - 0.5,0.5,0.5
1530,0.47366551476977936,hamilton_19,0.4 - 0.5,0.5,0.5
1531,0.4736749307988089,hamilton_19,0.4 - 0.5,0.5,0.5
1532,0.47366109668093764,hamilton_19,0.4 - 0.5,0.5,0.5
1533,0.47365901228141594,hamilton_19,0.4 - 0.5,0.5,0.5
1534,0.4736719618825796,hamilton_19,0.4 - 0.5,0.5,0.5
1535,0.4736712594496975,hamilton_19,0.4 - 0.5,0.5,0.5
1536,0.4736758615926567,hamilton_19,0.4 - 0.5,0.5,0.5
1537,0.4736834810901779,hamilton_19,0.4 - 0.5,0.5,0.5
1538,0.4736701642066892,hamilton_19,0.4 - 0.5,0.5,0.5
1540,0.4736676505747949,hamilton_19,0.4 - 0.5,0.5,0.5
1541,0.47367113587479254,hamilton_19,0.4 - 0.5,0.5,0.5
1542,0.4736640659216837,hamilton_19,0.4 - 0.5,0.5,0.5
1543,0.47366770695142557,hamilton_19,0.4 - 0.5,0.5,0.5
1544,0.47367653952819333,hamilton_19,0.4 - 0.5,0.5,0.5
1545,0.47368197700675924,hamilton_19,0.4 - 0.5,0.5,0.5
1547,0.47367398726709065,hamilton_19,0.4 - 0.5,0.5,0.5
1548,0.4736587330349805,hamilton_19,0.4 - 0.5,0.5,0.5
1549,0.4736712084327337,hamilton_19,0.4 - 0.5,0.5,0.5
1550,0.4736775339993643,hamilton_19,0.4 - 0.5,0.5,0.5
1551,0.4736691232282805,hamilton_19,0.4 - 0.5,0.5,0.5
1552,0.47367729034210343,hamilton_19,0.4 - 0.5,0.5,0.5
1553,0.47368174737439633,hamilton_19,0.4 - 0.5,0.5,0.5
1554,0.47366860841977354,hamilton_20,0.4 - 0.5,0.5,0.5
1556,0.47366965205084244,hamilton_20,0.4 - 0.5,0.5,0.5
1557,0.4736621286863013,hamilton_20,0.4 - 0.5,0.5,0.5
1558,0.5225802631720005,hamilton_20,0.4 - 0.5,0.5,0.5
1559,0.4736618480235896,hamilton_20,0.4 - 0.5,0.5,0.5
1560,0.47365376254626146,hamilton_20,0.4 - 0.5,0.5,0.5
1562,0.4736480343338207,hamilton_20,0.4 - 0.5,0.5,0.5
1563,0.4736587517971135,hamilton_20,0.4 - 0.5,0.5,0.5
1564,0.47366051900618505,hamilton_20,0.4 - 0.5,0.5,0.5
1565,0.47366709648423233,hamilton_20,0.4 - 0.5,0.5,0.5
1567,0.4736453376062652,hamilton_20,0.4 - 0.5,0.5,0.5
1568,0.47366583031800047,hamilton_20,0.4 - 0.5,0.5,0.5
1569,0.473668858997334,hamilton_20,0.4 - 0.5,0.5,0.5
1570,0.4736663614610267,hamilton_20,0.4 - 0.5,0.5,0.5
1571,0.4736585357678731,hamilton_20,0.4 - 0.5,0.5,0.5
1572,0.47365951540924733,hamilton_20,0.4 - 0.5,0.5,0.5
1573,0.4736685325693025,hamilton_20,0.4 - 0.5,0.5,0.5
1574,0.4736671053226945,hamilton_20,0.4 - 0.5,0.5,0.5
1575,0.4736612060268076,hamilton_20,0.4 - 0.5,0.5,0.5
1576,0.47365315787996465,hamilton_20,0.4 - 0.5,0.5,0.5
1577,0.47364769765284376,hamilton_20,0.4 - 0.5,0.5,0.5
1578,0.47366794506335674,hamilton_20,0.4 - 0.5,0.5,0.5
1579,0.47366476962873627,hamilton_20,0.4 - 0.5,0.5,0.5
1580,0.47366470106187153,hamilton_20,0.4 - 0.5,0.5,0.5
1581,0.47366133275796746,hamilton_20,0.4 - 0.5,0.5,0.5
1582,0.4736609886758402,hamilton_20,0.4 - 0.5,0.5,0.5
1584,0.4736589596132248,hamilton_20,0.4 - 0.5,0.5,0.5
1585,0.47365818415941574,hamilton_20,0.4 - 0.5,0.5,0.5
1586,0.47366473526633524,hamilton_20,0.4 - 0.5,0.5,0.5
1587,0.47366710461359984,hamilton_20,0.4 - 0.5,0.5,0.5
1588,0.47366874866348907,hamilton_20,0.4 - 0.5,0.5,0.5
1589,0.4736650140248096,hamilton_20,0.4 - 0.5,0.5,0.5
1590,0.4736689759011024,hamilton_20,0.4 - 0.5,0.5,0.5
1592,0.4736604656725252,hamilton_20,0.4 - 0.5,0.5,0.5
1593,0.47366386929833526,hamilton_20,0.4 - 0.5,0.5,0.5
1594,0.4736627422993223,hamilton_20,0.4 - 0.5,0.5,0.5
1595,0.47364979233409843,hamilton_20,0.4 - 0.5,0.5,0.5
1596,0.4736690539747479,hamilton_20,0.4 - 0.5,0.5,0.5
1597,0.47365914137827314,hamilton_20,0.4 - 0.5,0.5,0.5
1598,0.4736693414839778,hamilton_20,0.4 - 0.5,0.5,0.5
1599,0.4736675330037447,hamilton_20,0.4 - 0.5,0.5,0.5
1600,0.47366311107313563,hamilton_20,0.4 - 0.5,0.5,0.5
1601,0.4736686156226311,hamilton_20,0.4 - 0.5,0.5,0.5
1602,0.47366787192303567,hamilton_20,0.4 - 0.5,0.5,0.5
1603,0.473660251547585,hamilton_20,0.4 - 0.5,0.5,0.5
1604,0.47366908709215494,hamilton_20,0.4 - 0.5,0.5,0.5
1605,0.4736700340168314,hamilton_20,0.4 - 0.5,0.5,0.5
1606,0.47365839296176826,hamilton_20,0.4 - 0.5,0.5,0.5
1608,0.47366994639595594,hamilton_20,0.4 - 0.5,0.5,0.5
1609,0.4736560484187603,hamilton_20,0.4 - 0.5,0.5,0.5
1610,0.47362844347536626,hamilton_20,0.4 - 0.5,0.5,0.5
1611,0.4736542822519776,hamilton_20,0.4 - 0.5,0.5,0.5
1069,0.47363221831016,hamilton_01,0.5 - 0.6,0.6,0.6
1070,0.4736141775977726,hamilton_01,0.5 - 0.6,0.6,0.6
1071,0.47363284360064206,hamilton_01,0.5 - 0.6,0.6,0.6
1072,0.4736244551676423,hamilton_01,0.5 - 0.6,0.6,0.6
1074,0.4736375170450674,hamilton_01,0.5 - 0.6,0.6,0.6
1075,0.47363806077849235,hamilton_01,0.5 - 0.6,0.6,0.6
1076,0.47362263803868226,hamilton_01,0.5 - 0.6,0.6,0.6
1077,0.47363320945308873,hamilton_01,0.5 - 0.6,0.6,0.6
1078,0.4736363999517055,hamilton_01,0.5 - 0.6,0.6,0.6
1079,0.47363518020384693,hamilton_01,0.5 - 0.6,0.6,0.6
1080,0.4736286300672898,hamilton_01,0.5 - 0.6,0.6,0.6
1081,0.4736190033203175,hamilton_01,0.5 - 0.6,0.6,0.6
1082,0.4736283971503246,hamilton_01,0.5 - 0.6,0.6,0.6
1084,0.47363090555286674,hamilton_01,0.5 - 0.6,0.6,0.6
1085,0.47363520833188205,hamilton_01,0.5 - 0.6,0.6,0.6
1086,0.47363453466778943,hamilton_01,0.5 - 0.6,0.6,0.6
1087,0.47363153974379407,hamilton_01,0.5 - 0.6,0.6,0.6
1088,0.47366601104214023,hamilton_02,0.5 - 0.6,0.6,0.6
1089,0.4736656004341987,hamilton_02,0.5 - 0.6,0.6,0.6
1093,0.47366185245468123,hamilton_02,0.5 - 0.6,0.6,0.6
1094,0.4736358930615894,hamilton_02,0.5 - 0.6,0.6,0.6
1095,0.4736687418654938,hamilton_02,0.5 - 0.6,0.6,0.6
1096,0.47366845416211517,hamilton_02,0.5 - 0.6,0.6,0.6
1098,0.47367023572480493,hamilton_02,0.5 - 0.6,0.6,0.6
1099,0.4736520469504713,hamilton_02,0.5 - 0.6,0.6,0.6
1100,0.4736664538079685,hamilton_02,0.5 - 0.6,0.6,0.6
1102,0.4736655643305031,hamilton_02,0.5 - 0.6,0.6,0.6
1103,0.4736631872920404,hamilton_02,0.5 - 0.6,0.6,0.6
1104,0.4736514484837208,hamilton_02,0.5 - 0.6,0.6,0.6
1105,0.47367126205733223,hamilton_02,0.5 - 0.6,0.6,0.6
1106,0.47366924720788006,hamilton_02,0.5 - 0.6,0.6,0.6
1107,0.4736581100489884,hamilton_02,0.5 - 0.6,0.6,0.6
1108,0.47365867340144485,hamilton_02,0.5 - 0.6,0.6,0.6
1109,0.4736687795040864,hamilton_02,0.5 - 0.6,0.6,0.6
1110,0.4736500799102609,hamilton_02,0.5 - 0.6,0.6,0.6
1111,0.4736568530574571,hamilton_02,0.5 - 0.6,0.6,0.6
1143,0.4736795469639799,hamilton_13,0.5 - 0.6,0.6,0.6
1144,0.4736684477031351,hamilton_13,0.5 - 0.6,0.6,0.6
1145,0.47367843279024446,hamilton_13,0.5 - 0.6,0.6,0.6
1146,0.47367424917770606,hamilton_13,0.5 - 0.6,0.6,0.6
1147,0.4736781412801615,hamilton_13,0.5 - 0.6,0.6,0.6
1148,0.4736751987936113,hamilton_13,0.5 - 0.6,0.6,0.6
1149,0.47368222705714835,hamilton_13,0.5 - 0.6,0.6,0.6
1150,0.4736747069180236,hamilton_13,0.5 - 0.6,0.6,0.6
1151,0.4736739431912441,hamilton_13,0.5 - 0.6,0.6,0.6
1152,0.4736802709822146,hamilton_13,0.5 - 0.6,0.6,0.6
1153,0.4736641740734261,hamilton_13,0.5 - 0.6,0.6,0.6
1154,0.4736745794733287,hamilton_13,0.5 - 0.6,0.6,0.6
1155,0.47366504976875207,hamilton_13,0.5 - 0.6,0.6,0.6
1156,0.47365355155510364,hamilton_13,0.5 - 0.6,0.6,0.6
1157,0.47366962653612477,hamilton_13,0.5 - 0.6,0.6,0.6
1158,0.4736764177635246,hamilton_13,0.5 - 0.6,0.6,0.6
1159,0.4736734837550771,hamilton_13,0.5 - 0.6,0.6,0.6
1161,0.47367201602883313,hamilton_13,0.5 - 0.6,0.6,0.6
1162,0.4736775418408531,hamilton_13,0.5 - 0.6,0.6,0.6
1164,0.4736768995771034,hamilton_13,0.5 - 0.6,0.6,0.6
1165,0.4778363275301076,hamilton_14,0.5 - 0.6,0.6,0.6
1166,0.47783160684947,hamilton_14,0.5 - 0.6,0.6,0.6
1167,0.4778171931733855,hamilton_14,0.5 - 0.6,0.6,0.6
1168,0.4778267518820011,hamilton_14,0.5 - 0.6,0.6,0.6
1170,0.47783709941966845,hamilton_14,0.5 - 0.6,0.6,0.6
1171,0.4778141299923189,hamilton_14,0.5 - 0.6,0.6,0.6
1172,0.4778176877527155,hamilton_14,0.5 - 0.6,0.6,0.6
1173,0.4778048519883148,hamilton_14,0.5 - 0.6,0.6,0.6
1174,0.4778410947533024,hamilton_14,0.5 - 0.6,0.6,0.6
1175,0.4778381576294876,hamilton_14,0.5 - 0.6,0.6,0.6
1247,0.4736661362310439,hamilton_23,0.5 - 0.6,0.6,0.6
1249,0.4736642636149311,hamilton_23,0.5 - 0.6,0.6,0.6
1250,0.4736629137912759,hamilton_23,0.5 - 0.6,0.6,0.6
1251,0.47365820319279195,hamilton_23,0.5 - 0.6,0.6,0.6
1254,0.4736713857593181,hamilton_23,0.5 - 0.6,0.6,0.6
1255,0.4736658294185143,hamilton_23,0.5 - 0.6,0.6,0.6
1258,0.4736737893007595,hamilton_23,0.5 - 0.6,0.6,0.6
1260,0.4736655187492043,hamilton_23,0.5 - 0.6,0.6,0.6
1261,0.47366579250435165,hamilton_23,0.5 - 0.6,0.6,0.6
1263,0.47366790557514304,hamilton_23,0.5 - 0.6,0.6,0.6
1264,0.6704949360430131,hamilton_23,0.5 - 0.6,0.6,0.6
1265,0.47367264820587734,hamilton_23,0.5 - 0.6,0.6,0.6
1266,0.4802191945403426,hamilton_23,0.5 - 0.6,0.6,0.6
1267,0.47367395193645995,hamilton_23,0.5 - 0.6,0.6,0.6
1269,0.47366408253286957,hamilton_23,0.5 - 0.6,0.6,0.6
1270,0.473670086790787,hamilton_23,0.5 - 0.6,0.6,0.6
1271,0.47367383405267754,hamilton_23,0.5 - 0.6,0.6,0.6
1272,0.4736605768247973,hamilton_23,0.5 - 0.6,0.6,0.6
1273,0.47366266633062787,hamilton_23,0.5 - 0.6,0.6,0.6
1274,0.47365157134803104,hamilton_23,0.5 - 0.6,0.6,0.6
1276,0.4736700373335124,hamilton_23,0.5 - 0.6,0.6,0.6
1277,0.47366647872072143,hamilton_23,0.5 - 0.6,0.6,0.6
1278,0.47366139838195676,hamilton_23,0.5 - 0.6,0.6,0.6
1279,0.4736720188578284,hamilton_23,0.5 - 0.6,0.6,0.6
1280,0.47366969370088097,hamilton_23,0.5 - 0.6,0.6,0.6
1281,0.4736636173551843,hamilton_23,0.5 - 0.6,0.6,0.6
1282,0.4736695578447545,hamilton_23,0.5 - 0.6,0.6,0.6
1283,0.4736607869429692,hamilton_23,0.5 - 0.6,0.6,0.6
