neuron_id,ensemble,sig,ensemble_orig,session_name,block,bin_width,ensemble_id
1463,-1,False,1,hamilton_08,pre,0.1,-1
1463,-1,False,1,hamilton_08,pre,0.1,-1
1438,-1,False,1,hamilton_08,pre,0.1,-1
1438,-1,False,1,hamilton_08,pre,0.1,-1
1438,-1,False,1,hamilton_08,pre,0.1,-1
1438,-1,False,1,hamilton_08,pre,0.1,-1
1441,-1,False,1,hamilton_08,pre,0.1,-1
1441,-1,False,1,hamilton_08,pre,0.1,-1
1441,-1,False,1,hamilton_08,pre,0.1,-1
1441,-1,False,1,hamilton_08,pre,0.1,-1
1452,-1,False,1,hamilton_08,pre,0.1,-1
1452,-1,False,1,hamilton_08,pre,0.1,-1
1452,-1,False,1,hamilton_08,pre,0.1,-1
1452,-1,False,1,hamilton_08,pre,0.1,-1
1455,-1,False,1,hamilton_08,pre,0.1,-1
1455,-1,False,1,hamilton_08,pre,0.1,-1
1455,-1,False,1,hamilton_08,pre,0.1,-1
1455,-1,False,1,hamilton_08,pre,0.1,-1
1458,-1,False,1,hamilton_08,pre,0.1,-1
1458,-1,False,1,hamilton_08,pre,0.1,-1
1458,-1,False,1,hamilton_08,pre,0.1,-1
1458,-1,False,1,hamilton_08,pre,0.1,-1
1459,-1,False,1,hamilton_08,pre,0.1,-1
1459,-1,False,1,hamilton_08,pre,0.1,-1
1459,-1,False,1,hamilton_08,pre,0.1,-1
1459,-1,False,1,hamilton_08,pre,0.1,-1
1439,-1,False,1,hamilton_08,pre,0.1,-1
1439,-1,False,1,hamilton_08,pre,0.1,-1
1439,-1,False,1,hamilton_08,pre,0.1,-1
1439,-1,False,1,hamilton_08,pre,0.1,-1
1442,-1,False,2,hamilton_08,pre,0.1,-1
1442,-1,False,2,hamilton_08,pre,0.1,-1
1442,-1,False,2,hamilton_08,pre,0.1,-1
1442,-1,False,2,hamilton_08,pre,0.1,-1
1445,-1,False,2,hamilton_08,pre,0.1,-1
1445,-1,False,2,hamilton_08,pre,0.1,-1
1445,-1,False,2,hamilton_08,pre,0.1,-1
1445,-1,False,2,hamilton_08,pre,0.1,-1
1482,-1,False,3,hamilton_08,pre,0.1,-1
1482,-1,False,3,hamilton_08,pre,0.1,-1
1482,-1,False,3,hamilton_08,pre,0.1,-1
1482,-1,False,3,hamilton_08,pre,0.1,-1
1443,-1,False,3,hamilton_08,pre,0.1,-1
1443,-1,False,3,hamilton_08,pre,0.1,-1
1443,-1,False,3,hamilton_08,pre,0.1,-1
1443,-1,False,3,hamilton_08,pre,0.1,-1
1446,-1,False,3,hamilton_08,pre,0.1,-1
1446,-1,False,3,hamilton_08,pre,0.1,-1
1446,-1,False,3,hamilton_08,pre,0.1,-1
1446,-1,False,3,hamilton_08,pre,0.1,-1
1447,-1,False,3,hamilton_08,pre,0.1,-1
1447,-1,False,3,hamilton_08,pre,0.1,-1
1447,-1,False,3,hamilton_08,pre,0.1,-1
1447,-1,False,3,hamilton_08,pre,0.1,-1
1492,-1,False,3,hamilton_08,pre,0.1,-1
1492,-1,False,3,hamilton_08,pre,0.1,-1
1492,-1,False,3,hamilton_08,pre,0.1,-1
1492,-1,False,3,hamilton_08,pre,0.1,-1
1540,-1,False,0,hamilton_19,pre,0.1,-1
1540,-1,False,0,hamilton_19,pre,0.1,-1
1540,-1,False,0,hamilton_19,pre,0.1,-1
1540,-1,False,0,hamilton_19,pre,0.1,-1
1540,-1,False,0,hamilton_19,pre,0.1,-1
1495,-1,False,0,hamilton_19,pre,0.1,-1
1495,-1,False,0,hamilton_19,pre,0.1,-1
1495,-1,False,0,hamilton_19,pre,0.1,-1
1495,-1,False,0,hamilton_19,pre,0.1,-1
1495,-1,False,0,hamilton_19,pre,0.1,-1
1496,-1,False,0,hamilton_19,pre,0.1,-1
1496,-1,False,0,hamilton_19,pre,0.1,-1
1496,-1,False,0,hamilton_19,pre,0.1,-1
1496,-1,False,0,hamilton_19,pre,0.1,-1
1496,-1,False,0,hamilton_19,pre,0.1,-1
1497,-1,False,1,hamilton_19,pre,0.1,-1
1497,-1,False,1,hamilton_19,pre,0.1,-1
1497,-1,False,1,hamilton_19,pre,0.1,-1
1497,-1,False,1,hamilton_19,pre,0.1,-1
1497,-1,False,1,hamilton_19,pre,0.1,-1
1550,-1,False,1,hamilton_19,pre,0.1,-1
1550,-1,False,1,hamilton_19,pre,0.1,-1
1550,-1,False,1,hamilton_19,pre,0.1,-1
1550,-1,False,1,hamilton_19,pre,0.1,-1
1550,-1,False,1,hamilton_19,pre,0.1,-1
1505,-1,False,1,hamilton_19,pre,0.1,-1
1505,-1,False,1,hamilton_19,pre,0.1,-1
1505,-1,False,1,hamilton_19,pre,0.1,-1
1505,-1,False,1,hamilton_19,pre,0.1,-1
1505,-1,False,1,hamilton_19,pre,0.1,-1
1510,-1,False,1,hamilton_19,pre,0.1,-1
1510,-1,False,1,hamilton_19,pre,0.1,-1
1510,-1,False,1,hamilton_19,pre,0.1,-1
1510,-1,False,1,hamilton_19,pre,0.1,-1
1510,-1,False,1,hamilton_19,pre,0.1,-1
1502,-1,False,1,hamilton_19,pre,0.1,-1
1502,-1,False,1,hamilton_19,pre,0.1,-1
1502,-1,False,1,hamilton_19,pre,0.1,-1
1502,-1,False,1,hamilton_19,pre,0.1,-1
1502,-1,False,1,hamilton_19,pre,0.1,-1
1504,-1,False,1,hamilton_19,pre,0.1,-1
1504,-1,False,1,hamilton_19,pre,0.1,-1
1504,-1,False,1,hamilton_19,pre,0.1,-1
1504,-1,False,1,hamilton_19,pre,0.1,-1
1504,-1,False,1,hamilton_19,pre,0.1,-1
1493,-1,False,2,hamilton_19,pre,0.1,-1
1493,-1,False,2,hamilton_19,pre,0.1,-1
1493,-1,False,2,hamilton_19,pre,0.1,-1
1493,-1,False,2,hamilton_19,pre,0.1,-1
1493,-1,False,2,hamilton_19,pre,0.1,-1
1535,-1,False,2,hamilton_19,pre,0.1,-1
1535,-1,False,2,hamilton_19,pre,0.1,-1
1535,-1,False,2,hamilton_19,pre,0.1,-1
1535,-1,False,2,hamilton_19,pre,0.1,-1
1535,-1,False,2,hamilton_19,pre,0.1,-1
1532,-1,False,2,hamilton_19,pre,0.1,-1
1532,-1,False,2,hamilton_19,pre,0.1,-1
1532,-1,False,2,hamilton_19,pre,0.1,-1
1532,-1,False,2,hamilton_19,pre,0.1,-1
1532,-1,False,2,hamilton_19,pre,0.1,-1
1530,-1,False,2,hamilton_19,pre,0.1,-1
1530,-1,False,2,hamilton_19,pre,0.1,-1
1530,-1,False,2,hamilton_19,pre,0.1,-1
1530,-1,False,2,hamilton_19,pre,0.1,-1
1530,-1,False,2,hamilton_19,pre,0.1,-1
1528,-1,False,2,hamilton_19,pre,0.1,-1
1528,-1,False,2,hamilton_19,pre,0.1,-1
1528,-1,False,2,hamilton_19,pre,0.1,-1
1528,-1,False,2,hamilton_19,pre,0.1,-1
1528,-1,False,2,hamilton_19,pre,0.1,-1
1527,-1,False,2,hamilton_19,pre,0.1,-1
1527,-1,False,2,hamilton_19,pre,0.1,-1
1527,-1,False,2,hamilton_19,pre,0.1,-1
1527,-1,False,2,hamilton_19,pre,0.1,-1
1527,-1,False,2,hamilton_19,pre,0.1,-1
1533,-1,False,2,hamilton_19,pre,0.1,-1
1533,-1,False,2,hamilton_19,pre,0.1,-1
1533,-1,False,2,hamilton_19,pre,0.1,-1
1533,-1,False,2,hamilton_19,pre,0.1,-1
1533,-1,False,2,hamilton_19,pre,0.1,-1
1536,-1,False,2,hamilton_19,pre,0.1,-1
1536,-1,False,2,hamilton_19,pre,0.1,-1
1536,-1,False,2,hamilton_19,pre,0.1,-1
1536,-1,False,2,hamilton_19,pre,0.1,-1
1536,-1,False,2,hamilton_19,pre,0.1,-1
1542,-1,False,2,hamilton_19,pre,0.1,-1
1542,-1,False,2,hamilton_19,pre,0.1,-1
1542,-1,False,2,hamilton_19,pre,0.1,-1
1542,-1,False,2,hamilton_19,pre,0.1,-1
1542,-1,False,2,hamilton_19,pre,0.1,-1
1538,-1,False,2,hamilton_19,pre,0.1,-1
1538,-1,False,2,hamilton_19,pre,0.1,-1
1538,-1,False,2,hamilton_19,pre,0.1,-1
1538,-1,False,2,hamilton_19,pre,0.1,-1
1538,-1,False,2,hamilton_19,pre,0.1,-1
1526,-1,False,2,hamilton_19,pre,0.1,-1
1526,-1,False,2,hamilton_19,pre,0.1,-1
1526,-1,False,2,hamilton_19,pre,0.1,-1
1526,-1,False,2,hamilton_19,pre,0.1,-1
1526,-1,False,2,hamilton_19,pre,0.1,-1
1543,-1,False,2,hamilton_19,pre,0.1,-1
1543,-1,False,2,hamilton_19,pre,0.1,-1
1543,-1,False,2,hamilton_19,pre,0.1,-1
1543,-1,False,2,hamilton_19,pre,0.1,-1
1543,-1,False,2,hamilton_19,pre,0.1,-1
1544,-1,False,2,hamilton_19,pre,0.1,-1
1544,-1,False,2,hamilton_19,pre,0.1,-1
1544,-1,False,2,hamilton_19,pre,0.1,-1
1544,-1,False,2,hamilton_19,pre,0.1,-1
1544,-1,False,2,hamilton_19,pre,0.1,-1
1545,-1,False,2,hamilton_19,pre,0.1,-1
1545,-1,False,2,hamilton_19,pre,0.1,-1
1545,-1,False,2,hamilton_19,pre,0.1,-1
1545,-1,False,2,hamilton_19,pre,0.1,-1
1545,-1,False,2,hamilton_19,pre,0.1,-1
1548,-1,False,2,hamilton_19,pre,0.1,-1
1548,-1,False,2,hamilton_19,pre,0.1,-1
1548,-1,False,2,hamilton_19,pre,0.1,-1
1548,-1,False,2,hamilton_19,pre,0.1,-1
1548,-1,False,2,hamilton_19,pre,0.1,-1
1551,-1,False,2,hamilton_19,pre,0.1,-1
1551,-1,False,2,hamilton_19,pre,0.1,-1
1551,-1,False,2,hamilton_19,pre,0.1,-1
1551,-1,False,2,hamilton_19,pre,0.1,-1
1551,-1,False,2,hamilton_19,pre,0.1,-1
1537,-1,False,2,hamilton_19,pre,0.1,-1
1537,-1,False,2,hamilton_19,pre,0.1,-1
1537,-1,False,2,hamilton_19,pre,0.1,-1
1537,-1,False,2,hamilton_19,pre,0.1,-1
1537,-1,False,2,hamilton_19,pre,0.1,-1
1525,-1,False,2,hamilton_19,pre,0.1,-1
1525,-1,False,2,hamilton_19,pre,0.1,-1
1525,-1,False,2,hamilton_19,pre,0.1,-1
1525,-1,False,2,hamilton_19,pre,0.1,-1
1525,-1,False,2,hamilton_19,pre,0.1,-1
1523,-1,False,2,hamilton_19,pre,0.1,-1
1523,-1,False,2,hamilton_19,pre,0.1,-1
1523,-1,False,2,hamilton_19,pre,0.1,-1
1523,-1,False,2,hamilton_19,pre,0.1,-1
1523,-1,False,2,hamilton_19,pre,0.1,-1
1552,-1,False,2,hamilton_19,pre,0.1,-1
1552,-1,False,2,hamilton_19,pre,0.1,-1
1552,-1,False,2,hamilton_19,pre,0.1,-1
1552,-1,False,2,hamilton_19,pre,0.1,-1
1552,-1,False,2,hamilton_19,pre,0.1,-1
1500,-1,False,2,hamilton_19,pre,0.1,-1
1500,-1,False,2,hamilton_19,pre,0.1,-1
1500,-1,False,2,hamilton_19,pre,0.1,-1
1500,-1,False,2,hamilton_19,pre,0.1,-1
1500,-1,False,2,hamilton_19,pre,0.1,-1
1503,-1,False,2,hamilton_19,pre,0.1,-1
1503,-1,False,2,hamilton_19,pre,0.1,-1
1503,-1,False,2,hamilton_19,pre,0.1,-1
1503,-1,False,2,hamilton_19,pre,0.1,-1
1503,-1,False,2,hamilton_19,pre,0.1,-1
1507,-1,False,2,hamilton_19,pre,0.1,-1
1507,-1,False,2,hamilton_19,pre,0.1,-1
1507,-1,False,2,hamilton_19,pre,0.1,-1
1507,-1,False,2,hamilton_19,pre,0.1,-1
1507,-1,False,2,hamilton_19,pre,0.1,-1
1524,-1,False,2,hamilton_19,pre,0.1,-1
1524,-1,False,2,hamilton_19,pre,0.1,-1
1524,-1,False,2,hamilton_19,pre,0.1,-1
1524,-1,False,2,hamilton_19,pre,0.1,-1
1524,-1,False,2,hamilton_19,pre,0.1,-1
1514,-1,False,2,hamilton_19,pre,0.1,-1
1514,-1,False,2,hamilton_19,pre,0.1,-1
1514,-1,False,2,hamilton_19,pre,0.1,-1
1514,-1,False,2,hamilton_19,pre,0.1,-1
1514,-1,False,2,hamilton_19,pre,0.1,-1
1516,-1,False,2,hamilton_19,pre,0.1,-1
1516,-1,False,2,hamilton_19,pre,0.1,-1
1516,-1,False,2,hamilton_19,pre,0.1,-1
1516,-1,False,2,hamilton_19,pre,0.1,-1
1516,-1,False,2,hamilton_19,pre,0.1,-1
1512,-1,False,2,hamilton_19,pre,0.1,-1
1512,-1,False,2,hamilton_19,pre,0.1,-1
1512,-1,False,2,hamilton_19,pre,0.1,-1
1512,-1,False,2,hamilton_19,pre,0.1,-1
1512,-1,False,2,hamilton_19,pre,0.1,-1
1519,-1,False,2,hamilton_19,pre,0.1,-1
1519,-1,False,2,hamilton_19,pre,0.1,-1
1519,-1,False,2,hamilton_19,pre,0.1,-1
1519,-1,False,2,hamilton_19,pre,0.1,-1
1519,-1,False,2,hamilton_19,pre,0.1,-1
1522,-1,False,2,hamilton_19,pre,0.1,-1
1522,-1,False,2,hamilton_19,pre,0.1,-1
1522,-1,False,2,hamilton_19,pre,0.1,-1
1522,-1,False,2,hamilton_19,pre,0.1,-1
1522,-1,False,2,hamilton_19,pre,0.1,-1
1521,-1,False,2,hamilton_19,pre,0.1,-1
1521,-1,False,2,hamilton_19,pre,0.1,-1
1521,-1,False,2,hamilton_19,pre,0.1,-1
1521,-1,False,2,hamilton_19,pre,0.1,-1
1521,-1,False,2,hamilton_19,pre,0.1,-1
1553,-1,False,2,hamilton_19,pre,0.1,-1
1553,-1,False,2,hamilton_19,pre,0.1,-1
1553,-1,False,2,hamilton_19,pre,0.1,-1
1553,-1,False,2,hamilton_19,pre,0.1,-1
1553,-1,False,2,hamilton_19,pre,0.1,-1
1517,-1,False,2,hamilton_19,pre,0.1,-1
1517,-1,False,2,hamilton_19,pre,0.1,-1
1517,-1,False,2,hamilton_19,pre,0.1,-1
1517,-1,False,2,hamilton_19,pre,0.1,-1
1517,-1,False,2,hamilton_19,pre,0.1,-1
1529,-1,False,3,hamilton_19,pre,0.1,-1
1529,-1,False,3,hamilton_19,pre,0.1,-1
1529,-1,False,3,hamilton_19,pre,0.1,-1
1529,-1,False,3,hamilton_19,pre,0.1,-1
1529,-1,False,3,hamilton_19,pre,0.1,-1
1531,-1,False,3,hamilton_19,pre,0.1,-1
1531,-1,False,3,hamilton_19,pre,0.1,-1
1531,-1,False,3,hamilton_19,pre,0.1,-1
1531,-1,False,3,hamilton_19,pre,0.1,-1
1531,-1,False,3,hamilton_19,pre,0.1,-1
1547,-1,False,3,hamilton_19,pre,0.1,-1
1547,-1,False,3,hamilton_19,pre,0.1,-1
1547,-1,False,3,hamilton_19,pre,0.1,-1
1547,-1,False,3,hamilton_19,pre,0.1,-1
1547,-1,False,3,hamilton_19,pre,0.1,-1
1498,-1,False,3,hamilton_19,pre,0.1,-1
1498,-1,False,3,hamilton_19,pre,0.1,-1
1498,-1,False,3,hamilton_19,pre,0.1,-1
1498,-1,False,3,hamilton_19,pre,0.1,-1
1498,-1,False,3,hamilton_19,pre,0.1,-1
1515,-1,False,3,hamilton_19,pre,0.1,-1
1515,-1,False,3,hamilton_19,pre,0.1,-1
1515,-1,False,3,hamilton_19,pre,0.1,-1
1515,-1,False,3,hamilton_19,pre,0.1,-1
1515,-1,False,3,hamilton_19,pre,0.1,-1
1511,-1,False,4,hamilton_19,pre,0.1,-1
1511,-1,False,4,hamilton_19,pre,0.1,-1
1511,-1,False,4,hamilton_19,pre,0.1,-1
1511,-1,False,4,hamilton_19,pre,0.1,-1
1511,-1,False,4,hamilton_19,pre,0.1,-1
1509,-1,False,4,hamilton_19,pre,0.1,-1
1509,-1,False,4,hamilton_19,pre,0.1,-1
1509,-1,False,4,hamilton_19,pre,0.1,-1
1509,-1,False,4,hamilton_19,pre,0.1,-1
1509,-1,False,4,hamilton_19,pre,0.1,-1
1541,-1,False,4,hamilton_19,pre,0.1,-1
1541,-1,False,4,hamilton_19,pre,0.1,-1
1541,-1,False,4,hamilton_19,pre,0.1,-1
1541,-1,False,4,hamilton_19,pre,0.1,-1
1541,-1,False,4,hamilton_19,pre,0.1,-1
1501,-1,False,4,hamilton_19,pre,0.1,-1
1501,-1,False,4,hamilton_19,pre,0.1,-1
1501,-1,False,4,hamilton_19,pre,0.1,-1
1501,-1,False,4,hamilton_19,pre,0.1,-1
1501,-1,False,4,hamilton_19,pre,0.1,-1
1534,-1,False,4,hamilton_19,pre,0.1,-1
1534,-1,False,4,hamilton_19,pre,0.1,-1
1534,-1,False,4,hamilton_19,pre,0.1,-1
1534,-1,False,4,hamilton_19,pre,0.1,-1
1534,-1,False,4,hamilton_19,pre,0.1,-1
1499,-1,False,4,hamilton_19,pre,0.1,-1
1499,-1,False,4,hamilton_19,pre,0.1,-1
1499,-1,False,4,hamilton_19,pre,0.1,-1
1499,-1,False,4,hamilton_19,pre,0.1,-1
1499,-1,False,4,hamilton_19,pre,0.1,-1
1494,-1,False,4,hamilton_19,pre,0.1,-1
1494,-1,False,4,hamilton_19,pre,0.1,-1
1494,-1,False,4,hamilton_19,pre,0.1,-1
1494,-1,False,4,hamilton_19,pre,0.1,-1
1494,-1,False,4,hamilton_19,pre,0.1,-1
1513,-1,False,4,hamilton_19,pre,0.1,-1
1513,-1,False,4,hamilton_19,pre,0.1,-1
1513,-1,False,4,hamilton_19,pre,0.1,-1
1513,-1,False,4,hamilton_19,pre,0.1,-1
1513,-1,False,4,hamilton_19,pre,0.1,-1
1611,-1,False,0,hamilton_20,pre,0.1,-1
1611,-1,False,0,hamilton_20,pre,0.1,-1
1611,-1,False,0,hamilton_20,pre,0.1,-1
1611,-1,False,0,hamilton_20,pre,0.1,-1
1581,-1,False,0,hamilton_20,pre,0.1,-1
1581,-1,False,0,hamilton_20,pre,0.1,-1
1581,-1,False,0,hamilton_20,pre,0.1,-1
1581,-1,False,0,hamilton_20,pre,0.1,-1
1580,-1,False,0,hamilton_20,pre,0.1,-1
1580,-1,False,0,hamilton_20,pre,0.1,-1
1580,-1,False,0,hamilton_20,pre,0.1,-1
1580,-1,False,0,hamilton_20,pre,0.1,-1
1579,-1,False,0,hamilton_20,pre,0.1,-1
1579,-1,False,0,hamilton_20,pre,0.1,-1
1579,-1,False,0,hamilton_20,pre,0.1,-1
1579,-1,False,0,hamilton_20,pre,0.1,-1
1578,-1,False,0,hamilton_20,pre,0.1,-1
1578,-1,False,0,hamilton_20,pre,0.1,-1
1578,-1,False,0,hamilton_20,pre,0.1,-1
1578,-1,False,0,hamilton_20,pre,0.1,-1
1577,-1,False,0,hamilton_20,pre,0.1,-1
1577,-1,False,0,hamilton_20,pre,0.1,-1
1577,-1,False,0,hamilton_20,pre,0.1,-1
1577,-1,False,0,hamilton_20,pre,0.1,-1
1575,-1,False,0,hamilton_20,pre,0.1,-1
1575,-1,False,0,hamilton_20,pre,0.1,-1
1575,-1,False,0,hamilton_20,pre,0.1,-1
1575,-1,False,0,hamilton_20,pre,0.1,-1
1574,-1,False,0,hamilton_20,pre,0.1,-1
1574,-1,False,0,hamilton_20,pre,0.1,-1
1574,-1,False,0,hamilton_20,pre,0.1,-1
1574,-1,False,0,hamilton_20,pre,0.1,-1
1592,-1,False,0,hamilton_20,pre,0.1,-1
1592,-1,False,0,hamilton_20,pre,0.1,-1
1592,-1,False,0,hamilton_20,pre,0.1,-1
1592,-1,False,0,hamilton_20,pre,0.1,-1
1593,-1,False,0,hamilton_20,pre,0.1,-1
1593,-1,False,0,hamilton_20,pre,0.1,-1
1593,-1,False,0,hamilton_20,pre,0.1,-1
1593,-1,False,0,hamilton_20,pre,0.1,-1
1595,-1,False,0,hamilton_20,pre,0.1,-1
1595,-1,False,0,hamilton_20,pre,0.1,-1
1595,-1,False,0,hamilton_20,pre,0.1,-1
1595,-1,False,0,hamilton_20,pre,0.1,-1
1596,-1,False,0,hamilton_20,pre,0.1,-1
1596,-1,False,0,hamilton_20,pre,0.1,-1
1596,-1,False,0,hamilton_20,pre,0.1,-1
1596,-1,False,0,hamilton_20,pre,0.1,-1
1594,-1,False,0,hamilton_20,pre,0.1,-1
1594,-1,False,0,hamilton_20,pre,0.1,-1
1594,-1,False,0,hamilton_20,pre,0.1,-1
1594,-1,False,0,hamilton_20,pre,0.1,-1
1567,-1,False,0,hamilton_20,pre,0.1,-1
1567,-1,False,0,hamilton_20,pre,0.1,-1
1567,-1,False,0,hamilton_20,pre,0.1,-1
1567,-1,False,0,hamilton_20,pre,0.1,-1
1602,-1,False,0,hamilton_20,pre,0.1,-1
1602,-1,False,0,hamilton_20,pre,0.1,-1
1602,-1,False,0,hamilton_20,pre,0.1,-1
1602,-1,False,0,hamilton_20,pre,0.1,-1
1603,-1,False,0,hamilton_20,pre,0.1,-1
1603,-1,False,0,hamilton_20,pre,0.1,-1
1603,-1,False,0,hamilton_20,pre,0.1,-1
1603,-1,False,0,hamilton_20,pre,0.1,-1
1605,-1,False,0,hamilton_20,pre,0.1,-1
1605,-1,False,0,hamilton_20,pre,0.1,-1
1605,-1,False,0,hamilton_20,pre,0.1,-1
1605,-1,False,0,hamilton_20,pre,0.1,-1
1557,-1,False,0,hamilton_20,pre,0.1,-1
1557,-1,False,0,hamilton_20,pre,0.1,-1
1557,-1,False,0,hamilton_20,pre,0.1,-1
1557,-1,False,0,hamilton_20,pre,0.1,-1
1606,-1,False,0,hamilton_20,pre,0.1,-1
1606,-1,False,0,hamilton_20,pre,0.1,-1
1606,-1,False,0,hamilton_20,pre,0.1,-1
1606,-1,False,0,hamilton_20,pre,0.1,-1
1568,-1,False,0,hamilton_20,pre,0.1,-1
1568,-1,False,0,hamilton_20,pre,0.1,-1
1568,-1,False,0,hamilton_20,pre,0.1,-1
1568,-1,False,0,hamilton_20,pre,0.1,-1
1586,-1,False,0,hamilton_20,pre,0.1,-1
1586,-1,False,0,hamilton_20,pre,0.1,-1
1586,-1,False,0,hamilton_20,pre,0.1,-1
1586,-1,False,0,hamilton_20,pre,0.1,-1
1587,-1,False,1,hamilton_20,pre,0.1,-1
1587,-1,False,1,hamilton_20,pre,0.1,-1
1587,-1,False,1,hamilton_20,pre,0.1,-1
1587,-1,False,1,hamilton_20,pre,0.1,-1
1597,-1,False,1,hamilton_20,pre,0.1,-1
1597,-1,False,1,hamilton_20,pre,0.1,-1
1597,-1,False,1,hamilton_20,pre,0.1,-1
1597,-1,False,1,hamilton_20,pre,0.1,-1
1598,-1,False,1,hamilton_20,pre,0.1,-1
1598,-1,False,1,hamilton_20,pre,0.1,-1
1598,-1,False,1,hamilton_20,pre,0.1,-1
1598,-1,False,1,hamilton_20,pre,0.1,-1
1600,-1,False,1,hamilton_20,pre,0.1,-1
1600,-1,False,1,hamilton_20,pre,0.1,-1
1600,-1,False,1,hamilton_20,pre,0.1,-1
1600,-1,False,1,hamilton_20,pre,0.1,-1
1590,-1,False,1,hamilton_20,pre,0.1,-1
1590,-1,False,1,hamilton_20,pre,0.1,-1
1590,-1,False,1,hamilton_20,pre,0.1,-1
1590,-1,False,1,hamilton_20,pre,0.1,-1
1604,-1,False,1,hamilton_20,pre,0.1,-1
1604,-1,False,1,hamilton_20,pre,0.1,-1
1604,-1,False,1,hamilton_20,pre,0.1,-1
1604,-1,False,1,hamilton_20,pre,0.1,-1
1589,-1,False,1,hamilton_20,pre,0.1,-1
1589,-1,False,1,hamilton_20,pre,0.1,-1
1589,-1,False,1,hamilton_20,pre,0.1,-1
1589,-1,False,1,hamilton_20,pre,0.1,-1
1588,-1,False,1,hamilton_20,pre,0.1,-1
1588,-1,False,1,hamilton_20,pre,0.1,-1
1588,-1,False,1,hamilton_20,pre,0.1,-1
1588,-1,False,1,hamilton_20,pre,0.1,-1
1554,-1,False,1,hamilton_20,pre,0.1,-1
1554,-1,False,1,hamilton_20,pre,0.1,-1
1554,-1,False,1,hamilton_20,pre,0.1,-1
1554,-1,False,1,hamilton_20,pre,0.1,-1
1584,-1,False,1,hamilton_20,pre,0.1,-1
1584,-1,False,1,hamilton_20,pre,0.1,-1
1584,-1,False,1,hamilton_20,pre,0.1,-1
1584,-1,False,1,hamilton_20,pre,0.1,-1
1556,-1,False,1,hamilton_20,pre,0.1,-1
1556,-1,False,1,hamilton_20,pre,0.1,-1
1556,-1,False,1,hamilton_20,pre,0.1,-1
1556,-1,False,1,hamilton_20,pre,0.1,-1
1558,-1,False,1,hamilton_20,pre,0.1,-1
1558,-1,False,1,hamilton_20,pre,0.1,-1
1558,-1,False,1,hamilton_20,pre,0.1,-1
1558,-1,False,1,hamilton_20,pre,0.1,-1
1559,-1,False,1,hamilton_20,pre,0.1,-1
1559,-1,False,1,hamilton_20,pre,0.1,-1
1559,-1,False,1,hamilton_20,pre,0.1,-1
1559,-1,False,1,hamilton_20,pre,0.1,-1
1560,-1,False,1,hamilton_20,pre,0.1,-1
1560,-1,False,1,hamilton_20,pre,0.1,-1
1560,-1,False,1,hamilton_20,pre,0.1,-1
1560,-1,False,1,hamilton_20,pre,0.1,-1
1562,-1,False,1,hamilton_20,pre,0.1,-1
1562,-1,False,1,hamilton_20,pre,0.1,-1
1562,-1,False,1,hamilton_20,pre,0.1,-1
1562,-1,False,1,hamilton_20,pre,0.1,-1
1563,-1,False,1,hamilton_20,pre,0.1,-1
1563,-1,False,1,hamilton_20,pre,0.1,-1
1563,-1,False,1,hamilton_20,pre,0.1,-1
1563,-1,False,1,hamilton_20,pre,0.1,-1
1585,-1,False,1,hamilton_20,pre,0.1,-1
1585,-1,False,1,hamilton_20,pre,0.1,-1
1585,-1,False,1,hamilton_20,pre,0.1,-1
1585,-1,False,1,hamilton_20,pre,0.1,-1
1564,-1,False,1,hamilton_20,pre,0.1,-1
1564,-1,False,1,hamilton_20,pre,0.1,-1
1564,-1,False,1,hamilton_20,pre,0.1,-1
1564,-1,False,1,hamilton_20,pre,0.1,-1
1582,-1,False,1,hamilton_20,pre,0.1,-1
1582,-1,False,1,hamilton_20,pre,0.1,-1
1582,-1,False,1,hamilton_20,pre,0.1,-1
1582,-1,False,1,hamilton_20,pre,0.1,-1
1569,-1,False,1,hamilton_20,pre,0.1,-1
1569,-1,False,1,hamilton_20,pre,0.1,-1
1569,-1,False,1,hamilton_20,pre,0.1,-1
1569,-1,False,1,hamilton_20,pre,0.1,-1
1570,-1,False,1,hamilton_20,pre,0.1,-1
1570,-1,False,1,hamilton_20,pre,0.1,-1
1570,-1,False,1,hamilton_20,pre,0.1,-1
1570,-1,False,1,hamilton_20,pre,0.1,-1
1573,-1,False,1,hamilton_20,pre,0.1,-1
1573,-1,False,1,hamilton_20,pre,0.1,-1
1573,-1,False,1,hamilton_20,pre,0.1,-1
1573,-1,False,1,hamilton_20,pre,0.1,-1
1610,-1,False,1,hamilton_20,pre,0.1,-1
1610,-1,False,1,hamilton_20,pre,0.1,-1
1610,-1,False,1,hamilton_20,pre,0.1,-1
1610,-1,False,1,hamilton_20,pre,0.1,-1
1565,-1,False,1,hamilton_20,pre,0.1,-1
1565,-1,False,1,hamilton_20,pre,0.1,-1
1565,-1,False,1,hamilton_20,pre,0.1,-1
1565,-1,False,1,hamilton_20,pre,0.1,-1
1571,-1,False,2,hamilton_20,pre,0.1,-1
1571,-1,False,2,hamilton_20,pre,0.1,-1
1571,-1,False,2,hamilton_20,pre,0.1,-1
1571,-1,False,2,hamilton_20,pre,0.1,-1
1576,-1,False,2,hamilton_20,pre,0.1,-1
1576,-1,False,2,hamilton_20,pre,0.1,-1
1576,-1,False,2,hamilton_20,pre,0.1,-1
1576,-1,False,2,hamilton_20,pre,0.1,-1
1608,-1,False,2,hamilton_20,pre,0.1,-1
