neuron_id,ensemble,sig,ensemble_orig,session_name,shuffle,bin_width
2184,-1,False,1,hamilton_29,False,0.1
2185,-1,False,1,hamilton_29,False,0.1
2186,-1,False,1,hamilton_29,False,0.1
2187,-1,False,1,hamilton_29,False,0.1
2188,-1,False,1,hamilton_29,False,0.1
2189,-1,False,1,hamilton_29,False,0.1
2135,-1,False,1,hamilton_29,False,0.1
2176,-1,False,1,hamilton_29,False,0.1
2191,-1,False,1,hamilton_29,False,0.1
2193,-1,False,0,hamilton_30,False,0.1
2283,-1,False,0,hamilton_30,False,0.1
2279,-1,False,0,hamilton_30,False,0.1
2278,-1,False,0,hamilton_30,False,0.1
2266,-1,False,0,hamilton_30,False,0.1
2254,-1,False,0,hamilton_30,False,0.1
2253,-1,False,0,hamilton_30,False,0.1
2247,-1,False,0,hamilton_30,False,0.1
2242,-1,False,0,hamilton_30,False,0.1
2236,-1,False,0,hamilton_30,False,0.1
2235,-1,False,0,hamilton_30,False,0.1
2233,-1,False,0,hamilton_30,False,0.1
2222,-1,False,0,hamilton_30,False,0.1
2246,-1,False,0,hamilton_30,False,0.1
2208,-1,False,0,hamilton_30,False,0.1
2194,-1,False,0,hamilton_30,False,0.1
2195,-1,False,0,hamilton_30,False,0.1
2198,-1,False,0,hamilton_30,False,0.1
2200,-1,False,0,hamilton_30,False,0.1
2287,-1,False,0,hamilton_30,False,0.1
2213,-1,False,0,hamilton_30,False,0.1
2241,-1,False,1,hamilton_30,False,0.1
2285,-1,False,1,hamilton_30,False,0.1
2217,-1,False,1,hamilton_30,False,0.1
2281,-1,False,1,hamilton_30,False,0.1
2214,-1,False,1,hamilton_30,False,0.1
2252,-1,False,1,hamilton_30,False,0.1
2225,-1,False,1,hamilton_30,False,0.1
2212,-1,False,1,hamilton_30,False,0.1
2286,-1,False,1,hamilton_30,False,0.1
2211,-1,False,1,hamilton_30,False,0.1
2250,-1,False,2,hamilton_30,False,0.1
2284,-1,False,2,hamilton_30,False,0.1
2243,-1,False,2,hamilton_30,False,0.1
2282,-1,False,2,hamilton_30,False,0.1
2244,-1,False,2,hamilton_30,False,0.1
2280,-1,False,2,hamilton_30,False,0.1
2249,-1,False,2,hamilton_30,False,0.1
2276,-1,False,2,hamilton_30,False,0.1
2270,-1,False,2,hamilton_30,False,0.1
2237,-1,False,2,hamilton_30,False,0.1
2239,-1,False,2,hamilton_30,False,0.1
2257,-1,False,2,hamilton_30,False,0.1
2202,-1,False,2,hamilton_30,False,0.1
2220,-1,False,2,hamilton_30,False,0.1
2248,-1,False,2,hamilton_30,False,0.1
2251,-1,False,2,hamilton_30,False,0.1
2271,-1,False,2,hamilton_30,False,0.1
2260,-1,False,2,hamilton_30,False,0.1
2370,2,True,0,chronic_08,False,0.1
2373,2,True,0,chronic_08,False,0.1
2380,2,True,0,chronic_08,False,0.1
2404,-1,False,1,chronic_08,False,0.1
2401,-1,False,1,chronic_08,False,0.1
2397,-1,False,1,chronic_08,False,0.1
2393,-1,False,1,chronic_08,False,0.1
2390,-1,False,1,chronic_08,False,0.1
2402,-1,False,1,chronic_08,False,0.1
2396,4,True,2,chronic_08,False,0.1
2392,4,True,2,chronic_08,False,0.1
2389,4,True,2,chronic_08,False,0.1
2387,4,True,2,chronic_08,False,0.1
2376,4,True,2,chronic_08,False,0.1
2374,4,True,2,chronic_08,False,0.1
2372,4,True,2,chronic_08,False,0.1
2381,5,True,3,chronic_08,False,0.1
2388,5,True,3,chronic_08,False,0.1
2378,5,True,3,chronic_08,False,0.1
2377,5,True,3,chronic_08,False,0.1
2391,5,True,3,chronic_08,False,0.1
2375,5,True,3,chronic_08,False,0.1
2395,5,True,3,chronic_08,False,0.1
2398,5,True,3,chronic_08,False,0.1
2399,5,True,3,chronic_08,False,0.1
2371,5,True,3,chronic_08,False,0.1
2386,5,True,3,chronic_08,False,0.1
2369,5,True,3,chronic_08,False,0.1
2513,-1,False,0,chronic_09,False,0.1
2514,-1,False,0,chronic_09,False,0.1
2520,-1,False,0,chronic_09,False,0.1
2521,-1,False,0,chronic_09,False,0.1
2515,-1,False,1,chronic_09,False,0.1
2517,-1,False,1,chronic_09,False,0.1
2510,-1,False,2,chronic_09,False,0.1
2512,-1,False,2,chronic_09,False,0.1
2516,-1,False,2,chronic_09,False,0.1
2518,-1,False,2,chronic_09,False,0.1
2635,2,True,0,chronic_01,False,0.1
2658,2,True,0,chronic_01,False,0.1
2657,2,True,0,chronic_01,False,0.1
2655,2,True,0,chronic_01,False,0.1
2645,2,True,0,chronic_01,False,0.1
2644,2,True,0,chronic_01,False,0.1
2646,2,True,0,chronic_01,False,0.1
2642,2,True,0,chronic_01,False,0.1
2640,2,True,0,chronic_01,False,0.1
2636,2,True,0,chronic_01,False,0.1
2662,2,True,0,chronic_01,False,0.1
2660,-1,False,1,chronic_01,False,0.1
2641,-1,False,2,chronic_01,False,0.1
2637,-1,False,2,chronic_01,False,0.1
2643,-1,False,2,chronic_01,False,0.1
2652,-1,False,3,chronic_01,False,0.1
2653,-1,False,3,chronic_01,False,0.1
2648,-1,False,4,chronic_01,False,0.1
2659,-1,False,4,chronic_01,False,0.1
1078,3,True,0,hamilton_01,False,0.5
1070,3,True,0,hamilton_01,False,0.5
1084,3,True,0,hamilton_01,False,0.5
1082,3,True,0,hamilton_01,False,0.5
1074,3,True,0,hamilton_01,False,0.5
1075,3,True,0,hamilton_01,False,0.5
1081,3,True,0,hamilton_01,False,0.5
1079,3,True,0,hamilton_01,False,0.5
1080,4,True,1,hamilton_01,False,0.5
1087,4,True,1,hamilton_01,False,0.5
1086,4,True,1,hamilton_01,False,0.5
1077,5,True,2,hamilton_01,False,0.5
1076,5,True,2,hamilton_01,False,0.5
1072,5,True,2,hamilton_01,False,0.5
1071,5,True,2,hamilton_01,False,0.5
1085,5,True,2,hamilton_01,False,0.5
1069,5,True,2,hamilton_01,False,0.5
1088,6,True,0,hamilton_02,False,0.5
1106,6,True,0,hamilton_02,False,0.5
1110,6,True,0,hamilton_02,False,0.5
1099,6,True,0,hamilton_02,False,0.5
1098,6,True,0,hamilton_02,False,0.5
1102,6,True,0,hamilton_02,False,0.5
1095,6,True,0,hamilton_02,False,0.5
1094,6,True,0,hamilton_02,False,0.5
1093,6,True,0,hamilton_02,False,0.5
1089,6,True,0,hamilton_02,False,0.5
1096,6,True,0,hamilton_02,False,0.5
1107,-1,False,1,hamilton_02,False,0.5
1111,-1,False,1,hamilton_02,False,0.5
1100,8,True,2,hamilton_02,False,0.5
1103,8,True,2,hamilton_02,False,0.5
1104,8,True,2,hamilton_02,False,0.5
1105,8,True,2,hamilton_02,False,0.5
1108,8,True,2,hamilton_02,False,0.5
1109,8,True,2,hamilton_02,False,0.5
1114,9,True,0,hamilton_12,False,0.5
1139,9,True,0,hamilton_12,False,0.5
1138,9,True,0,hamilton_12,False,0.5
1134,9,True,0,hamilton_12,False,0.5
1133,9,True,0,hamilton_12,False,0.5
1131,9,True,0,hamilton_12,False,0.5
1129,9,True,0,hamilton_12,False,0.5
1119,9,True,0,hamilton_12,False,0.5
1118,9,True,0,hamilton_12,False,0.5
1116,9,True,0,hamilton_12,False,0.5
1142,9,True,0,hamilton_12,False,0.5
1127,10,True,1,hamilton_12,False,0.5
1128,10,True,1,hamilton_12,False,0.5
1141,10,True,1,hamilton_12,False,0.5
1123,10,True,1,hamilton_12,False,0.5
1121,10,True,1,hamilton_12,False,0.5
1136,10,True,1,hamilton_12,False,0.5
1137,10,True,1,hamilton_12,False,0.5
1140,10,True,1,hamilton_12,False,0.5
1124,10,True,1,hamilton_12,False,0.5
1144,-1,False,0,hamilton_13,False,0.5
1145,-1,False,0,hamilton_13,False,0.5
1150,-1,False,0,hamilton_13,False,0.5
1151,-1,False,0,hamilton_13,False,0.5
1152,-1,False,0,hamilton_13,False,0.5
1153,-1,False,0,hamilton_13,False,0.5
1154,-1,False,0,hamilton_13,False,0.5
1156,-1,False,0,hamilton_13,False,0.5
1158,-1,False,0,hamilton_13,False,0.5
1148,12,True,1,hamilton_13,False,0.5
1157,12,True,1,hamilton_13,False,0.5
1159,12,True,1,hamilton_13,False,0.5
1143,-1,False,2,hamilton_13,False,0.5
1146,-1,False,2,hamilton_13,False,0.5
1149,-1,False,2,hamilton_13,False,0.5
1165,-1,False,0,hamilton_14,False,0.5
1166,-1,False,0,hamilton_14,False,0.5
1168,-1,False,0,hamilton_14,False,0.5
1170,-1,False,1,hamilton_14,False,0.5
1171,-1,False,1,hamilton_14,False,0.5
1173,-1,False,1,hamilton_14,False,0.5
1174,-1,False,1,hamilton_14,False,0.5
1167,-1,False,2,hamilton_14,False,0.5
1172,-1,False,2,hamilton_14,False,0.5
1175,-1,False,2,hamilton_14,False,0.5
1177,-1,False,0,hamilton_05,False,0.5
1180,-1,False,0,hamilton_05,False,0.5
1181,-1,False,0,hamilton_05,False,0.5
1176,-1,False,1,hamilton_05,False,0.5
1179,-1,False,1,hamilton_05,False,0.5
1182,-1,False,1,hamilton_05,False,0.5
1178,-1,False,2,hamilton_05,False,0.5
1183,-1,False,2,hamilton_05,False,0.5
1184,2,True,0,hamilton_17,False,0.5
1210,2,True,0,hamilton_17,False,0.5
1209,2,True,0,hamilton_17,False,0.5
1205,2,True,0,hamilton_17,False,0.5
1203,2,True,0,hamilton_17,False,0.5
1202,2,True,0,hamilton_17,False,0.5
1198,2,True,0,hamilton_17,False,0.5
1196,2,True,0,hamilton_17,False,0.5
1194,2,True,0,hamilton_17,False,0.5
1200,2,True,0,hamilton_17,False,0.5
1192,2,True,0,hamilton_17,False,0.5
1193,2,True,0,hamilton_17,False,0.5
1190,2,True,0,hamilton_17,False,0.5
1187,2,True,0,hamilton_17,False,0.5
1219,-1,False,1,hamilton_17,False,0.5
1199,-1,False,1,hamilton_17,False,0.5
1218,-1,False,1,hamilton_17,False,0.5
1201,-1,False,1,hamilton_17,False,0.5
1216,-1,False,1,hamilton_17,False,0.5
1188,-1,False,1,hamilton_17,False,0.5
1195,-1,False,1,hamilton_17,False,0.5
1214,-1,False,1,hamilton_17,False,0.5
1213,-1,False,1,hamilton_17,False,0.5
1185,-1,False,1,hamilton_17,False,0.5
1211,-1,False,1,hamilton_17,False,0.5
1212,-1,False,1,hamilton_17,False,0.5
1215,4,True,2,hamilton_17,False,0.5
1191,4,True,2,hamilton_17,False,0.5
1208,4,True,2,hamilton_17,False,0.5
1204,4,True,2,hamilton_17,False,0.5
1189,4,True,2,hamilton_17,False,0.5
1197,4,True,2,hamilton_17,False,0.5
1186,4,True,2,hamilton_17,False,0.5
1227,-1,False,0,hamilton_18,False,0.5
1229,-1,False,0,hamilton_18,False,0.5
1220,6,True,1,hamilton_18,False,0.5
1244,6,True,1,hamilton_18,False,0.5
1241,6,True,1,hamilton_18,False,0.5
1240,6,True,1,hamilton_18,False,0.5
1239,6,True,1,hamilton_18,False,0.5
1238,6,True,1,hamilton_18,False,0.5
1237,6,True,1,hamilton_18,False,0.5
1236,6,True,1,hamilton_18,False,0.5
1235,6,True,1,hamilton_18,False,0.5
1233,6,True,1,hamilton_18,False,0.5
1232,6,True,1,hamilton_18,False,0.5
1226,6,True,1,hamilton_18,False,0.5
1221,6,True,1,hamilton_18,False,0.5
1246,6,True,1,hamilton_18,False,0.5
1234,7,True,2,hamilton_18,False,0.5
1224,7,True,2,hamilton_18,False,0.5
1223,7,True,2,hamilton_18,False,0.5
1231,-1,False,3,hamilton_18,False,0.5
1230,-1,False,3,hamilton_18,False,0.5
1222,-1,False,3,hamilton_18,False,0.5
1242,-1,False,3,hamilton_18,False,0.5
1245,-1,False,3,hamilton_18,False,0.5
1277,8,True,0,hamilton_23,False,0.5
1320,8,True,0,hamilton_23,False,0.5
1282,8,True,0,hamilton_23,False,0.5
1338,8,True,0,hamilton_23,False,0.5
1280,8,True,0,hamilton_23,False,0.5
1276,8,True,0,hamilton_23,False,0.5
1333,8,True,0,hamilton_23,False,0.5
1272,8,True,0,hamilton_23,False,0.5
1284,8,True,0,hamilton_23,False,0.5
1269,8,True,0,hamilton_23,False,0.5
1267,8,True,0,hamilton_23,False,0.5
1270,8,True,0,hamilton_23,False,0.5
1341,8,True,0,hamilton_23,False,0.5
1347,8,True,0,hamilton_23,False,0.5
1330,8,True,0,hamilton_23,False,0.5
1331,8,True,0,hamilton_23,False,0.5
1315,8,True,0,hamilton_23,False,0.5
1294,8,True,0,hamilton_23,False,0.5
1344,8,True,0,hamilton_23,False,0.5
1285,8,True,0,hamilton_23,False,0.5
1321,8,True,0,hamilton_23,False,0.5
1261,8,True,0,hamilton_23,False,0.5
1263,8,True,0,hamilton_23,False,0.5
1312,8,True,0,hamilton_23,False,0.5
1287,9,True,1,hamilton_23,False,0.5
1336,9,True,1,hamilton_23,False,0.5
1332,9,True,1,hamilton_23,False,0.5
1291,9,True,1,hamilton_23,False,0.5
1310,9,True,1,hamilton_23,False,0.5
1318,9,True,1,hamilton_23,False,0.5
1278,9,True,1,hamilton_23,False,0.5
1273,9,True,1,hamilton_23,False,0.5
1271,9,True,1,hamilton_23,False,0.5
1266,9,True,1,hamilton_23,False,0.5
1254,9,True,1,hamilton_23,False,0.5
1316,9,True,1,hamilton_23,False,0.5
1339,9,True,1,hamilton_23,False,0.5
1327,9,True,1,hamilton_23,False,0.5
1326,10,True,2,hamilton_23,False,0.5
1323,10,True,2,hamilton_23,False,0.5
1322,10,True,2,hamilton_23,False,0.5
1325,10,True,2,hamilton_23,False,0.5
1247,10,True,2,hamilton_23,False,0.5
1329,10,True,2,hamilton_23,False,0.5
1334,10,True,2,hamilton_23,False,0.5
1335,10,True,2,hamilton_23,False,0.5
1340,10,True,2,hamilton_23,False,0.5
1342,10,True,2,hamilton_23,False,0.5
1343,10,True,2,hamilton_23,False,0.5
1345,10,True,2,hamilton_23,False,0.5
1346,10,True,2,hamilton_23,False,0.5
1328,10,True,2,hamilton_23,False,0.5
1337,10,True,2,hamilton_23,False,0.5
1303,10,True,2,hamilton_23,False,0.5
1317,10,True,2,hamilton_23,False,0.5
1250,10,True,2,hamilton_23,False,0.5
1251,10,True,2,hamilton_23,False,0.5
1255,10,True,2,hamilton_23,False,0.5
1258,10,True,2,hamilton_23,False,0.5
1260,10,True,2,hamilton_23,False,0.5
1264,10,True,2,hamilton_23,False,0.5
1265,10,True,2,hamilton_23,False,0.5
1274,10,True,2,hamilton_23,False,0.5
1279,10,True,2,hamilton_23,False,0.5
1281,10,True,2,hamilton_23,False,0.5
1283,10,True,2,hamilton_23,False,0.5
1286,10,True,2,hamilton_23,False,0.5
1319,10,True,2,hamilton_23,False,0.5
1288,10,True,2,hamilton_23,False,0.5
1292,10,True,2,hamilton_23,False,0.5
1293,10,True,2,hamilton_23,False,0.5
1296,10,True,2,hamilton_23,False,0.5
1299,10,True,2,hamilton_23,False,0.5
1301,10,True,2,hamilton_23,False,0.5
1302,10,True,2,hamilton_23,False,0.5
1348,10,True,2,hamilton_23,False,0.5
1304,10,True,2,hamilton_23,False,0.5
1305,10,True,2,hamilton_23,False,0.5
1306,10,True,2,hamilton_23,False,0.5
1311,10,True,2,hamilton_23,False,0.5
1314,10,True,2,hamilton_23,False,0.5
1289,10,True,2,hamilton_23,False,0.5
1349,10,True,2,hamilton_23,False,0.5
1413,11,True,0,hamilton_07,False,0.5
1412,11,True,0,hamilton_07,False,0.5
1392,11,True,0,hamilton_07,False,0.5
1396,11,True,0,hamilton_07,False,0.5
1362,11,True,0,hamilton_07,False,0.5
1371,11,True,0,hamilton_07,False,0.5
1397,11,True,0,hamilton_07,False,0.5
1355,11,True,0,hamilton_07,False,0.5
1352,11,True,0,hamilton_07,False,0.5
1356,11,True,0,hamilton_07,False,0.5
1401,12,True,1,hamilton_07,False,0.5
1399,12,True,1,hamilton_07,False,0.5
1398,12,True,1,hamilton_07,False,0.5
1402,12,True,1,hamilton_07,False,0.5
1406,12,True,1,hamilton_07,False,0.5
1390,12,True,1,hamilton_07,False,0.5
1389,12,True,1,hamilton_07,False,0.5
1387,12,True,1,hamilton_07,False,0.5
1386,12,True,1,hamilton_07,False,0.5
1411,12,True,1,hamilton_07,False,0.5
1380,12,True,1,hamilton_07,False,0.5
1379,12,True,1,hamilton_07,False,0.5
1350,12,True,1,hamilton_07,False,0.5
1360,12,True,1,hamilton_07,False,0.5
1351,12,True,1,hamilton_07,False,0.5
1373,12,True,1,hamilton_07,False,0.5
1357,12,True,1,hamilton_07,False,0.5
1369,12,True,1,hamilton_07,False,0.5
1365,12,True,1,hamilton_07,False,0.5
1366,12,True,1,hamilton_07,False,0.5
1363,12,True,1,hamilton_07,False,0.5
1375,-1,False,2,hamilton_07,False,0.5
1404,-1,False,2,hamilton_07,False,0.5
1353,14,True,3,hamilton_07,False,0.5
1407,14,True,3,hamilton_07,False,0.5
1403,14,True,3,hamilton_07,False,0.5
1354,14,True,3,hamilton_07,False,0.5
1408,14,True,3,hamilton_07,False,0.5
1358,14,True,3,hamilton_07,False,0.5
1410,14,True,3,hamilton_07,False,0.5
1405,14,True,3,hamilton_07,False,0.5
1395,14,True,3,hamilton_07,False,0.5
1394,14,True,3,hamilton_07,False,0.5
1393,14,True,3,hamilton_07,False,0.5
1364,14,True,3,hamilton_07,False,0.5
1391,14,True,3,hamilton_07,False,0.5
1367,14,True,3,hamilton_07,False,0.5
1368,14,True,3,hamilton_07,False,0.5
1385,14,True,3,hamilton_07,False,0.5
1384,14,True,3,hamilton_07,False,0.5
1370,14,True,3,hamilton_07,False,0.5
1372,14,True,3,hamilton_07,False,0.5
1378,14,True,3,hamilton_07,False,0.5
1361,14,True,3,hamilton_07,False,0.5
1383,14,True,3,hamilton_07,False,0.5
1492,-1,False,0,hamilton_08,False,0.5
1448,-1,False,0,hamilton_08,False,0.5
1458,-1,False,0,hamilton_08,False,0.5
1476,-1,False,0,hamilton_08,False,0.5
1478,-1,False,0,hamilton_08,False,0.5
1471,-1,False,0,hamilton_08,False,0.5
1491,-1,False,0,hamilton_08,False,0.5
1440,-1,False,0,hamilton_08,False,0.5
1481,-1,False,0,hamilton_08,False,0.5
1437,-1,False,0,hamilton_08,False,0.5
1449,-1,False,0,hamilton_08,False,0.5
1435,-1,False,0,hamilton_08,False,0.5
1463,-1,False,0,hamilton_08,False,0.5
1465,-1,False,0,hamilton_08,False,0.5
1466,-1,False,0,hamilton_08,False,0.5
1424,-1,False,0,hamilton_08,False,0.5
1486,-1,False,0,hamilton_08,False,0.5
1487,-1,False,0,hamilton_08,False,0.5
1488,-1,False,0,hamilton_08,False,0.5
1489,-1,False,0,hamilton_08,False,0.5
1467,-1,False,0,hamilton_08,False,0.5
1416,-1,False,0,hamilton_08,False,0.5
1434,-1,False,0,hamilton_08,False,0.5
1452,-1,False,0,hamilton_08,False,0.5
1472,16,True,1,hamilton_08,False,0.5
1473,16,True,1,hamilton_08,False,0.5
1479,16,True,1,hamilton_08,False,0.5
1475,16,True,1,hamilton_08,False,0.5
1477,16,True,1,hamilton_08,False,0.5
1480,16,True,1,hamilton_08,False,0.5
1482,16,True,1,hamilton_08,False,0.5
1483,16,True,1,hamilton_08,False,0.5
1484,16,True,1,hamilton_08,False,0.5
1485,16,True,1,hamilton_08,False,0.5
1490,16,True,1,hamilton_08,False,0.5
1474,16,True,1,hamilton_08,False,0.5
1470,16,True,1,hamilton_08,False,0.5
1414,16,True,1,hamilton_08,False,0.5
1468,16,True,1,hamilton_08,False,0.5
1417,16,True,1,hamilton_08,False,0.5
1419,16,True,1,hamilton_08,False,0.5
1421,16,True,1,hamilton_08,False,0.5
1422,16,True,1,hamilton_08,False,0.5
1423,16,True,1,hamilton_08,False,0.5
1426,16,True,1,hamilton_08,False,0.5
1429,16,True,1,hamilton_08,False,0.5
1430,16,True,1,hamilton_08,False,0.5
1438,16,True,1,hamilton_08,False,0.5
1439,16,True,1,hamilton_08,False,0.5
1441,16,True,1,hamilton_08,False,0.5
1442,16,True,1,hamilton_08,False,0.5
1443,16,True,1,hamilton_08,False,0.5
1445,16,True,1,hamilton_08,False,0.5
1446,16,True,1,hamilton_08,False,0.5
1447,16,True,1,hamilton_08,False,0.5
1455,16,True,1,hamilton_08,False,0.5
1459,16,True,1,hamilton_08,False,0.5
1461,16,True,1,hamilton_08,False,0.5
1469,16,True,1,hamilton_08,False,0.5
1460,16,True,1,hamilton_08,False,0.5
1512,17,True,0,hamilton_19,False,0.5
1530,17,True,0,hamilton_19,False,0.5
1529,17,True,0,hamilton_19,False,0.5
1536,17,True,0,hamilton_19,False,0.5
1526,17,True,0,hamilton_19,False,0.5
1524,17,True,0,hamilton_19,False,0.5
1540,17,True,0,hamilton_19,False,0.5
1541,17,True,0,hamilton_19,False,0.5
1519,17,True,0,hamilton_19,False,0.5
1515,17,True,0,hamilton_19,False,0.5
1514,17,True,0,hamilton_19,False,0.5
1531,17,True,0,hamilton_19,False,0.5
1511,17,True,0,hamilton_19,False,0.5
1510,17,True,0,hamilton_19,False,0.5
1534,17,True,0,hamilton_19,False,0.5
1547,17,True,0,hamilton_19,False,0.5
1550,17,True,0,hamilton_19,False,0.5
1496,17,True,0,hamilton_19,False,0.5
1497,17,True,0,hamilton_19,False,0.5
1498,17,True,0,hamilton_19,False,0.5
1501,17,True,0,hamilton_19,False,0.5
1499,17,True,0,hamilton_19,False,0.5
1502,17,True,0,hamilton_19,False,0.5
1503,17,True,0,hamilton_19,False,0.5
1504,17,True,0,hamilton_19,False,0.5
1505,17,True,0,hamilton_19,False,0.5
1542,18,True,1,hamilton_19,False,0.5
1548,18,True,1,hamilton_19,False,0.5
1545,18,True,1,hamilton_19,False,0.5
1538,18,True,1,hamilton_19,False,0.5
1537,18,True,1,hamilton_19,False,0.5
1544,18,True,1,hamilton_19,False,0.5
1535,18,True,1,hamilton_19,False,0.5
1551,18,True,1,hamilton_19,False,0.5
1543,18,True,1,hamilton_19,False,0.5
1493,18,True,1,hamilton_19,False,0.5
1523,18,True,1,hamilton_19,False,0.5
1532,18,True,1,hamilton_19,False,0.5
1494,18,True,1,hamilton_19,False,0.5
1495,18,True,1,hamilton_19,False,0.5
1500,18,True,1,hamilton_19,False,0.5
1507,18,True,1,hamilton_19,False,0.5
1509,18,True,1,hamilton_19,False,0.5
1513,18,True,1,hamilton_19,False,0.5
1533,18,True,1,hamilton_19,False,0.5
1516,18,True,1,hamilton_19,False,0.5
1521,18,True,1,hamilton_19,False,0.5
1522,18,True,1,hamilton_19,False,0.5
1552,18,True,1,hamilton_19,False,0.5
1525,18,True,1,hamilton_19,False,0.5
1527,18,True,1,hamilton_19,False,0.5
1528,18,True,1,hamilton_19,False,0.5
1517,18,True,1,hamilton_19,False,0.5
1553,18,True,1,hamilton_19,False,0.5
1554,-1,False,0,hamilton_20,False,0.5
1585,-1,False,0,hamilton_20,False,0.5
1587,-1,False,0,hamilton_20,False,0.5
1588,-1,False,0,hamilton_20,False,0.5
1589,-1,False,0,hamilton_20,False,0.5
1590,-1,False,0,hamilton_20,False,0.5
1592,-1,False,0,hamilton_20,False,0.5
1584,-1,False,0,hamilton_20,False,0.5
1597,-1,False,0,hamilton_20,False,0.5
1599,-1,False,0,hamilton_20,False,0.5
1600,-1,False,0,hamilton_20,False,0.5
1604,-1,False,0,hamilton_20,False,0.5
1605,-1,False,0,hamilton_20,False,0.5
1608,-1,False,0,hamilton_20,False,0.5
1609,-1,False,0,hamilton_20,False,0.5
1598,-1,False,0,hamilton_20,False,0.5
1610,-1,False,0,hamilton_20,False,0.5
1582,-1,False,0,hamilton_20,False,0.5
1569,-1,False,0,hamilton_20,False,0.5
1562,-1,False,0,hamilton_20,False,0.5
1563,-1,False,0,hamilton_20,False,0.5
1558,-1,False,0,hamilton_20,False,0.5
1556,-1,False,0,hamilton_20,False,0.5
1573,-1,False,0,hamilton_20,False,0.5
1572,-1,False,0,hamilton_20,False,0.5
1570,-1,False,0,hamilton_20,False,0.5
1559,-1,False,0,hamilton_20,False,0.5
1596,20,True,1,hamilton_20,False,0.5
1595,20,True,1,hamilton_20,False,0.5
1594,20,True,1,hamilton_20,False,0.5
1574,20,True,1,hamilton_20,False,0.5
1606,20,True,1,hamilton_20,False,0.5
1593,20,True,1,hamilton_20,False,0.5
1586,20,True,1,hamilton_20,False,0.5
1571,20,True,1,hamilton_20,False,0.5
1581,20,True,1,hamilton_20,False,0.5
1580,20,True,1,hamilton_20,False,0.5
1578,20,True,1,hamilton_20,False,0.5
1577,20,True,1,hamilton_20,False,0.5
1576,20,True,1,hamilton_20,False,0.5
1567,20,True,1,hamilton_20,False,0.5
1557,-1,False,2,hamilton_20,False,0.5
1603,-1,False,2,hamilton_20,False,0.5
1575,-1,False,2,hamilton_20,False,0.5
1560,-1,False,2,hamilton_20,False,0.5
1564,-1,False,2,hamilton_20,False,0.5
1565,-1,False,2,hamilton_20,False,0.5
1568,-1,False,2,hamilton_20,False,0.5
1579,-1,False,2,hamilton_20,False,0.5
1602,-1,False,2,hamilton_20,False,0.5
1611,-1,False,2,hamilton_20,False,0.5
2004,-1,False,0,hamilton_25,False,0.5
2035,-1,False,0,hamilton_25,False,0.5
2006,-1,False,0,hamilton_25,False,0.5
2019,-1,False,0,hamilton_25,False,0.5
2021,-1,False,1,hamilton_25,False,0.5
2022,-1,False,2,hamilton_25,False,0.5
2031,-1,False,3,hamilton_25,False,0.5
2020,-1,False,3,hamilton_25,False,0.5
2014,-1,False,4,hamilton_25,False,0.5
2005,-1,False,4,hamilton_25,False,0.5
2010,-1,False,4,hamilton_25,False,0.5
2038,-1,False,4,hamilton_25,False,0.5
2009,-1,False,4,hamilton_25,False,0.5
2018,-1,False,4,hamilton_25,False,0.5
2017,-1,False,4,hamilton_25,False,0.5
2016,-1,False,4,hamilton_25,False,0.5
2037,-1,False,4,hamilton_25,False,0.5
2024,-1,False,5,hamilton_25,False,0.5
2026,-1,False,5,hamilton_25,False,0.5
2029,-1,False,5,hamilton_25,False,0.5
2034,-1,False,5,hamilton_25,False,0.5
2036,-1,False,5,hamilton_25,False,0.5
2023,-1,False,5,hamilton_25,False,0.5
2041,-1,False,0,hamilton_26,False,0.5
2066,-1,False,0,hamilton_26,False,0.5
2065,-1,False,0,hamilton_26,False,0.5
2062,-1,False,0,hamilton_26,False,0.5
2061,-1,False,0,hamilton_26,False,0.5
2053,-1,False,0,hamilton_26,False,0.5
2075,-1,False,0,hamilton_26,False,0.5
2049,-1,False,0,hamilton_26,False,0.5
2052,-1,False,0,hamilton_26,False,0.5
2057,-1,False,1,hamilton_26,False,0.5
2074,-1,False,1,hamilton_26,False,0.5
2050,-1,False,1,hamilton_26,False,0.5
2048,-1,False,1,hamilton_26,False,0.5
2073,-1,False,1,hamilton_26,False,0.5
2055,-1,False,2,hamilton_26,False,0.5
2069,-1,False,2,hamilton_26,False,0.5
2072,-1,False,2,hamilton_26,False,0.5
2058,-1,False,3,hamilton_26,False,0.5
2060,-1,False,3,hamilton_26,False,0.5
2047,-1,False,3,hamilton_26,False,0.5
2067,-1,False,3,hamilton_26,False,0.5
2059,-1,False,3,hamilton_26,False,0.5
2105,-1,False,0,hamilton_28,False,0.5
2083,-1,False,0,hamilton_28,False,0.5
2123,-1,False,0,hamilton_28,False,0.5
2130,-1,False,1,hamilton_28,False,0.5
2111,-1,False,1,hamilton_28,False,0.5
2108,-1,False,1,hamilton_28,False,0.5
2107,-1,False,1,hamilton_28,False,0.5
2106,-1,False,1,hamilton_28,False,0.5
2120,-1,False,1,hamilton_28,False,0.5
2112,-1,False,1,hamilton_28,False,0.5
2099,-1,False,1,hamilton_28,False,0.5
2125,-1,False,1,hamilton_28,False,0.5
2082,-1,False,1,hamilton_28,False,0.5
2127,-1,False,1,hamilton_28,False,0.5
2078,-1,False,1,hamilton_28,False,0.5
2119,-1,False,2,hamilton_28,False,0.5
